I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
341, 1180, 839, -761, -248, 1010, -936, -1024, 126, 1220, 1756, 1444, 
287, 1098, 810, -692, -261, 954, -893, -1005, -43, 1078, 1654, 1381, 
234, 1015, 780, -624, -273, 897, -849, -985, -214, 936, 1551, 1317, 
126, 600, 473, -363, -173, 536, -614, -775, -448, 366, 839, 814, 
19, 185, 165, -102, -73, 175, -380, -566, -683, -204, 126, 312, 
-97, 92, 190, 2, -143, 141, -244, -502, -673, -429, -165, 78, 
-214, 0, 214, 107, -214, 107, -107, -439, -663, -653, -458, -156, 
-200, -34, 165, 117, -183, 65, -63, -326, -531, -551, -414, -185, 
-185, -68, 117, 126, -151, 24, -19, -214, -400, -448, -370, -214, 
-141, -68, 73, 104, -107, 2, 4, -126, -283, -346, -297, -190, 
-97, -68, 29, 82, -63, -19, 29, -39, -165, -244, -224, -165, 
-92, -78, 14, 85, -53, -31, 43, -24, -122, -214, -209, -161, 
-87, -87, 0, 87, -43, -43, 58, -9, -78, -185, -195, -156, 
-87, -107, -19, 97, -34, -63, 63, 0, -68, -180, -195, -156, 
-87, -126, -39, 107, -24, -82, 68, 9, -58, -175, -195, -156, 
-97, -126, -29, 112, -34, -78, 68, 9, -58, -175, -195, -165, 
-107, -126, -19, 117, -43, -73, 68, 9, -58, -175, -195, -175, 
-97, -126, -29, 112, -34, -78, 68, 9, -48, -170, -195, -175, 
-87, -126, -39, 107, -24, -82, 68, 9, -39, -165, -195, -175, 
-87, -131, -43, 109, -21, -87, 73, 9, -39, -165, -195, -175, 
-87, -136, -48, 112, -19, -92, 78, 9, -39, -165, -195, -175, 
-82, -136, -53, 109, -14, -95, 78, 9, -39, -165, -195, -180, 
-78, -136, -58, 107, -9, -97, 78, 9, -39, -165, -195, -185, 
-78, -131, -53, 104, -12, -92, 78, 14, -39, -165, -195, -185, 
-78, -126, -48, 102, -14, -87, 78, 19, -39, -165, -195, -185, 
-82, -126, -43, 104, -19, -85, 82, 19, -39, -165, -195, -185, 
-87, -126, -39, 107, -24, -82, 87, 19, -39, -165, -195, -185, 
-87, -136, -48, 112, -19, -92, 87, 24, -39, -165, -195, -185, 
-87, -146, -58, 117, -14, -102, 87, 29, -39, -165, -195, -185, 
