I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, -48, -9, 43, -14, -29, 0, -29, -9, -9, 0, -29, 
-39, -48, -9, 43, -14, -29, 0, -29, -9, -9, 0, -29, 
-39, -48, -9, 43, -14, -29, 0, -29, -9, -9, 0, -29, 
-39, -48, -9, 43, -14, -29, 0, -29, -9, -9, 0, -29, 
-24, -68, -43, 46, 9, -56, 19, 0, 4, 0, -4, -53, 
-19, -87, -68, 53, 24, -78, 29, 19, 19, 9, -9, -78, 
-14, -107, -92, 61, 39, -100, 39, 39, 34, 19, -14, -102, 
-9, -126, -117, 68, 53, -122, 48, 58, 48, 29, -19, -126, 
19, -107, -126, 43, 73, -117, 29, 53, 92, 73, 19, -117, 
48, -97, -146, 24, 97, -122, 9, 48, 126, 117, 48, -117, 
78, -87, -165, 4, 122, -126, -9, 43, 161, 161, 78, -117, 
107, -78, -185, -14, 146, -131, -29, 39, 195, 204, 107, -117, 
131, 92, -39, -112, 85, 26, -146, -87, 239, 346, 258, -4, 
156, 253, 97, -204, 29, 175, -263, -214, 283, 478, 400, 97, 
180, 414, 234, -297, -26, 324, -380, -341, 326, 610, 541, 200, 
204, 575, 370, -390, -82, 473, -497, -468, 370, 741, 683, 302, 
209, 800, 590, -505, -190, 695, -634, -678, 395, 893, 844, 453, 
214, 1024, 810, -619, -297, 917, -771, -878, 419, 1034, 995, 595, 
219, 1249, 1029, -734, -405, 1139, -907, -1078, 444, 1176, 1146, 736, 
224, 1473, 1249, -849, -512, 1361, -1044, -1278, 468, 1317, 1298, 878, 
273, 1620, 1346, -946, -536, 1483, -1190, -1420, 419, 1439, 1444, 1015, 
312, 1766, 1454, -1039, -570, 1610, -1337, -1551, 370, 1551, 1581, 1141, 
351, 1912, 1561, -1132, -605, 1737, -1483, -1683, 322, 1664, 1717, 1268, 
390, 2059, 1668, -1224, -639, 1864, -1629, -1815, 273, 1776, 1854, 1395, 
331, 1903, 1571, -1117, -619, 1737, -1571, -1771, 185, 1688, 1795, 1361, 
273, 1747, 1473, -1010, -600, 1610, -1522, -1737, 97, 1600, 1737, 1327, 
214, 1590, 1376, -902, -580, 1483, -1473, -1703, 9, 1512, 1678, 1293, 
156, 1434, 1278, -795, -561, 1356, -1424, -1668, -78, 1424, 1620, 1259, 
87, 1005, 917, -546, -414, 961, -1156, -1420, -229, 976, 1122, 951, 
29, 585, 556, -307, -263, 570, -897, -1171, -370, 527, 634, 644, 
