I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-53, -39, 14, 46, -34, -12, 14, -39, -34, -43, -53, -53, 
-53, -39, 14, 46, -34, -12, 14, -39, -29, -48, -48, -53, 
-53, -39, 14, 46, -34, -12, 14, -34, -29, -48, -43, -53, 
-53, -39, 14, 46, -34, -12, 14, -34, -29, -48, -43, -53, 
-53, -39, 14, 46, -34, -12, 14, -34, -29, -48, -43, -53, 
-53, -39, 14, 46, -34, -12, 14, -34, -34, -53, -48, -53, 
-53, -39, 14, 46, -34, -12, 14, -34, -29, -53, -53, -53, 
-78, -9, 68, 43, -73, 29, 14, -39, 9, -34, -39, -48, 
-107, 9, 117, 48, -112, 63, 24, -43, 58, -19, -34, -48, 
-126, 9, 136, 58, -131, 73, 39, -39, 78, -24, -39, -53, 
-122, -4, 117, 63, -119, 56, 73, 29, 87, -24, -43, -68, 
-92, -24, 68, 58, -80, 21, 136, 126, 136, 9, -29, -58, 
-19, 34, 53, -7, -36, 43, 165, 248, 244, 131, 58, 9, 
102, 346, 244, -224, -70, 295, 34, 283, 497, 527, 400, 297, 
229, 541, 312, -385, -41, 427, -126, 214, 600, 805, 658, 541, 
473, 385, -87, -429, 280, 148, -302, 102, 326, 732, 644, 561, 
551, 43, -507, -297, 529, -231, -390, -73, -78, 351, 351, 341, 
541, -292, -834, -124, 688, -563, -522, -336, -683, -214, -82, 4, 
453, -507, -961, 26, 707, -734, -536, -385, -961, -546, -366, -224, 
112, -488, -600, 187, 356, -544, -400, -258, -819, -580, -439, -317, 
-34, -444, -409, 239, 187, -427, -297, -136, -678, -561, -453, -356, 
-43, -361, -317, 202, 136, -339, -209, -68, -541, -468, -390, -331, 
-53, -278, -224, 165, 85, -251, -122, -9, -400, -361, -307, -263, 
-63, -190, -126, 126, 31, -158, -48, 39, -258, -239, -209, -185, 
-68, -126, -58, 97, -4, -92, -19, 58, -156, -156, -136, -131, 
-58, -87, -29, 73, -14, -58, -14, 48, -107, -107, -97, -97, 
-58, -53, 4, 56, -31, -24, -9, 29, -73, -73, -73, -73, 
-58, -43, 14, 51, -36, -14, 0, 4, -48, -68, -58, -63, 
-58, -43, 14, 51, -36, -14, 4, -9, -34, -58, -58, -58, 
-53, -43, 9, 48, -31, -17, 4, -24, -34, -53, -58, -58, 
-53, -39, 14, 46, -34, -12, 4, -34, -34, -48, -58, -58, 
-53, -29, 24, 41, -39, -2, 4, -34, -24, -48, -48, -53, 
-53, -24, 29, 39, -41, 2, 0, -34, -19, -43, -43, -48, 
-53, -14, 39, 34, -46, 12, -9, -34, -19, -39, -39, -48, 
-53, -9, 43, 31, -48, 17, -19, -34, -14, -39, -39, -48, 
-48, -9, 39, 29, -43, 14, -19, -34, -14, -39, -39, -48, 
-48, -9, 39, 29, -43, 14, -24, -29, -14, -34, -34, -43, 
-48, -14, 34, 31, -41, 9, -24, -29, -9, -34, -34, -43, 
-48, -19, 29, 34, -39, 4, -24, -29, -4, -34, -34, -43, 
-48, -14, 34, 31, -41, 9, -14, -29, -4, -34, -34, -43, 
-48, -14, 34, 31, -41, 9, 0, -29, -9, -34, -34, -43, 
-48, -9, 39, 29, -43, 14, 4, -29, -9, -34, -34, -43, 
-48, -9, 39, 29, -43, 14, 14, -29, -9, -34, -34, -43, 
-48, -9, 39, 29, -43, 14, 24, -34, -9, -34, -39, -39, 
-48, -9, 39, 29, -43, 14, 34, -43, -9, -34, -39, -39, 
-48, -9, 39, 29, -43, 14, 39, -43, -9, -34, -39, -43, 
-48, -9, 39, 29, -43, 14, 58, -43, -9, -34, -39, -43, 
-48, -14, 34, 31, -41, 9, 68, -43, -9, -29, -39, -43, 
-48, -14, 34, 31, -41, 9, 68, -43, -9, -29, -39, -39, 
-48, -14, 34, 31, -41, 9, 63, -43, -9, -24, -34, -34, 
-48, -14, 34, 31, -41, 9, 63, -43, -9, -24, -34, -34, 
-43, -4, 39, 24, -41, 17, 58, -39, -9, -24, -34, -34, 
-43, 0, 43, 21, -43, 21, 43, -39, -9, -19, -34, -34, 
-48, 0, 48, 24, -48, 24, 43, -34, -14, -24, -34, -39, 
-48, 4, 53, 21, -51, 29, 39, -34, -19, -29, -29, -39, 
-43, 4, 48, 19, -46, 26, 29, -29, -14, -24, -29, -39, 
-43, 9, 53, 17, -48, 31, 14, -29, -14, -19, -29, -39, 
-43, 4, 48, 19, -46, 26, 4, -24, -9, -14, -24, -34, 
-43, 4, 48, 19, -46, 26, 0, -14, -4, -4, -24, -34, 
-43, 9, 53, 17, -48, 31, -4, -9, 0, -4, -14, -29, 
-39, 14, 53, 12, -46, 34, -4, -4, 4, 0, -14, -29, 
-43, 19, 63, 12, -53, 41, -4, 4, 14, 9, -14, -24, 
-43, 24, 68, 9, -56, 46, -4, 14, 24, 14, -9, -14, 
-43, 29, 73, 7, -58, 51, -9, 24, 39, 19, 0, -9, 
-34, 39, 73, -2, -53, 56, -9, 34, 48, 24, 4, -4, 
-29, 48, 78, -9, -53, 63, -9, 39, 63, 29, 14, 4, 
-19, 58, 78, -19, -48, 68, -9, 53, 73, 34, 24, 14, 
-14, 68, 82, -26, -48, 75, -4, 63, 82, 43, 34, 24, 
-9, 82, 92, -36, -51, 87, -4, 73, 97, 58, 43, 29, 
-4, 97, 102, -46, -53, 100, 0, 82, 107, 73, 58, 48, 
0, 112, 112, -56, -56, 112, 4, 92, 122, 87, 73, 63, 
9, 122, 112, -65, -51, 117, 4, 102, 136, 102, 87, 78, 
19, 136, 117, -78, -48, 126, 4, 112, 146, 126, 107, 97, 
29, 151, 122, -90, -46, 136, -9, 122, 161, 136, 117, 112, 
39, 165, 126, -102, -43, 146, -19, 126, 165, 151, 136, 126, 
53, 175, 122, -114, -34, 148, -19, 131, 180, 165, 151, 136, 
63, 180, 117, -122, -26, 148, -24, 136, 185, 175, 161, 146, 
73, 185, 112, -129, -19, 148, -34, 131, 190, 185, 170, 151, 
82, 195, 112, -139, -14, 153, -48, 126, 190, 195, 180, 156, 
92, 200, 107, -146, -7, 153, -53, 126, 190, 200, 185, 165, 
97, 200, 102, -148, -2, 151, -58, 126, 190, 204, 185, 175, 
102, 200, 97, -151, 2, 148, -63, 126, 190, 209, 195, 180, 
107, 200, 92, -153, 7, 146, -68, 112, 185, 214, 204, 180, 
117, 185, 68, -151, 24, 126, -68, 102, 175, 214, 190, 180, 
122, 175, 53, -148, 34, 114, -68, 97, 170, 204, 185, 170, 
117, 165, 48, -141, 34, 107, -68, 92, 161, 195, 175, 161, 
102, 156, 53, -129, 24, 104, -63, 82, 146, 170, 161, 141, 
92, 131, 39, -112, 26, 85, -58, 68, 136, 156, 141, 126, 
87, 107, 19, -97, 34, 63, -53, 58, 122, 136, 122, 112, 
73, 87, 14, -80, 29, 51, -34, 48, 102, 117, 107, 92, 
63, 73, 9, -68, 26, 41, -29, 39, 92, 102, 82, 68, 
43, 53, 9, -48, 17, 31, -14, 34, 82, 82, 53, 39, 
29, 34, 4, -31, 12, 19, -4, 24, 63, 63, 39, 24, 
14, 19, 4, -17, 4, 12, -4, 24, 58, 48, 19, 9, 
9, 9, 0, -9, 4, 4, 0, 19, 43, 29, 4, -14, 
0, 0, 0, 0, 0, 0, 4, 14, 34, 9, -9, -19, 
-4, -9, -4, 7, 0, -7, 4, 9, 29, -9, -24, -29, 
-9, -24, -14, 17, 2, -19, 4, 4, 14, -14, -34, -34, 
-9, -34, -24, 21, 7, -29, 4, 4, 4, -24, -39, -43, 
-19, -34, -14, 26, -2, -24, 9, 0, 0, -29, -39, -53, 
-19, -39, -19, 29, 0, -29, 9, 0, -9, -34, -43, -58, 
