I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
92, -43, -136, -24, 114, -90, -78, -29, -9, 34, 39, 29, 
92, -43, -136, -24, 114, -90, -78, -34, -9, 29, 48, 34, 
97, -43, -141, -26, 119, -92, -78, -34, -9, 29, 53, 39, 
102, -39, -141, -31, 122, -90, -78, -34, -9, 29, 53, 39, 
107, -43, -151, -31, 129, -97, -78, -39, -19, 24, 48, 34, 
87, -53, -141, -17, 114, -97, -78, -53, -34, 9, 39, 24, 
43, -68, -112, 12, 78, -90, -73, -68, -43, -4, 29, 9, 
-4, -97, -92, 51, 43, -95, -58, -68, -48, -19, 19, -4, 
-29, -107, -78, 68, 24, -92, -48, -73, -48, -24, 19, -14, 
-29, -107, -78, 68, 24, -92, -48, -73, -53, -24, 9, -14, 
-29, -112, -82, 70, 26, -97, -48, -78, -63, -29, 4, -24, 
-29, -117, -87, 73, 29, -102, -53, -82, -63, -29, 4, -24, 
-29, -117, -87, 73, 29, -102, -53, -82, -63, -24, 4, -24, 
-29, -122, -92, 75, 31, -107, -48, -87, -68, -24, 4, -24, 
-34, -126, -92, 80, 29, -109, -48, -87, -68, -24, 4, -29, 
-34, -126, -92, 80, 29, -109, -48, -87, -68, -29, 0, -29, 
-39, -122, -82, 80, 21, -102, -48, -87, -68, -29, 0, -29, 
-39, -122, -82, 80, 21, -102, -48, -87, -68, -34, 0, -29, 
-39, -126, -87, 82, 24, -107, -48, -87, -68, -39, 0, -29, 
-39, -126, -87, 82, 24, -107, -48, -87, -68, -39, 0, -29, 
-39, -126, -87, 82, 24, -107, -48, -87, -68, -39, 0, -29, 
-43, -131, -87, 87, 21, -109, -48, -87, -63, -39, 0, -29, 
-43, -136, -92, 90, 24, -114, -43, -87, -63, -39, 0, -29, 
-48, -141, -92, 95, 21, -117, -43, -97, -73, -43, 0, -34, 
-58, -156, -97, 107, 19, -126, -34, -97, -78, -48, -14, -48, 
-73, -175, -102, 124, 14, -139, 9, -73, -87, -78, -43, -73, 
-107, -195, -87, 151, -9, -141, 92, -4, -63, -78, -53, -97, 
-136, -214, -78, 175, -29, -146, 170, 92, -4, -53, -58, -112, 
-126, -219, -92, 173, -17, -156, 239, 209, 131, 39, -4, -78, 
-82, -131, -48, 107, -17, -90, 312, 336, 351, 253, 185, 63, 
0, 9, 9, -4, -4, 9, 400, 517, 624, 507, 414, 248, 
156, 170, 14, -163, 70, 92, 400, 688, 902, 766, 624, 419, 
336, 385, 48, -361, 143, 217, 239, 634, 1058, 995, 834, 610, 
468, 575, 107, -522, 180, 341, 24, 463, 1122, 1166, 1039, 800, 
541, 790, 248, -666, 146, 519, -326, 78, 1019, 1239, 1180, 971, 
600, 1122, 522, -861, 39, 822, -941, -795, 697, 1220, 1283, 1156, 
580, 1307, 727, -944, -73, 1017, -1459, -1649, 209, 1068, 1254, 1224, 
531, 1151, 619, -841, -43, 885, -1688, -2083, -258, 785, 1112, 1171, 
395, 732, 336, -563, 29, 534, -1717, -2308, -1005, 43, 517, 727, 
53, 317, 263, -185, -104, 290, -1342, -2078, -1527, -732, -268, 87, 
-29, 214, 244, -92, -136, 229, -1000, -1595, -1312, -722, -356, -34, 
-29, 190, 219, -80, -124, 204, -683, -1107, -946, -522, -239, -19, 
-9, 151, 161, -70, -85, 156, -522, -805, -707, -409, -180, -19, 
-4, 73, 78, -34, -41, 75, -419, -634, -561, -351, -175, -53, 
-53, -34, 19, 43, -36, -7, -273, -463, -424, -292, -175, -112, 
-92, -122, -29, 107, -31, -75, -131, -292, -331, -248, -175, -131, 
-131, -141, -9, 136, -61, -75, -29, -151, -224, -195, -151, -122, 
-97, -122, -24, 109, -36, -73, 0, -68, -112, -122, -97, -92, 
-78, -122, -43, 100, -17, -82, 19, -19, -58, -78, -63, -87, 
-68, -122, -53, 95, -7, -87, 58, 19, -48, -63, -58, -78, 
-68, -126, -58, 97, -4, -92, 92, 53, -24, -48, -48, -73, 
-73, -126, -53, 100, -9, -90, 92, 63, -9, -48, -48, -73, 
-73, -141, -68, 107, -2, -104, 92, 63, -9, -43, -48, -82, 
-73, -146, -73, 109, 0, -109, 92, 73, -9, -43, -48, -82, 
-73, -151, -78, 112, 2, -114, 97, 87, -4, -39, -43, -82, 
-73, -151, -78, 112, 2, -114, 92, 112, 14, -39, -39, -78, 
-73, -151, -78, 112, 2, -114, 82, 122, 24, -39, -39, -78, 
-68, -151, -82, 109, 7, -117, 107, 126, 29, -39, -43, -73, 
-68, -151, -82, 109, 7, -117, 126, 131, 29, -34, -48, -68, 
-68, -151, -82, 109, 7, -117, 131, 141, 34, -34, -48, -68, 
-68, -151, -82, 109, 7, -117, 136, 141, 39, -34, -53, -68, 
-68, -151, -82, 109, 7, -117, 141, 131, 34, -39, -53, -78, 
-68, -151, -82, 109, 7, -117, 141, 131, 29, -39, -53, -82, 
-68, -151, -82, 109, 7, -117, 141, 136, 34, -39, -58, -82, 
-68, -151, -82, 109, 7, -117, 146, 146, 39, -39, -68, -82, 
-68, -146, -78, 107, 4, -112, 146, 156, 39, -39, -68, -82, 
-73, -141, -68, 107, -2, -104, 151, 165, 39, -39, -68, -82, 
-73, -141, -68, 107, -2, -104, 151, 175, 43, -39, -68, -87, 
-73, -141, -68, 107, -2, -104, 146, 190, 53, -39, -63, -87, 
-78, -146, -68, 112, -4, -107, 156, 195, 58, -39, -63, -87, 
-82, -146, -63, 114, -9, -104, 165, 200, 63, -34, -63, -92, 
-82, -141, -58, 112, -12, -100, 165, 204, 58, -34, -63, -92, 
-82, -141, -58, 112, -12, -100, 175, 209, 58, -29, -68, -97, 
-82, -136, -53, 109, -14, -95, 185, 224, 68, -29, -78, -97, 
-78, -126, -48, 102, -14, -87, 190, 239, 78, -29, -78, -102, 
-78, -126, -48, 102, -14, -87, 200, 248, 82, -29, -78, -102, 
