I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-78, -68, 9, 73, -43, -29, 19, -29, -78, -117, -107, -87, 
-68, -68, 0, 68, -34, -34, 19, -29, -78, -117, -107, -92, 
-58, -68, -9, 63, -24, -39, 19, -29, -78, -117, -107, -97, 
-58, -68, -9, 63, -24, -39, 19, -24, -78, -117, -107, -97, 
-58, -68, -9, 63, -24, -39, 19, -19, -78, -117, -107, -97, 
-58, -68, -9, 63, -24, -39, 19, -14, -73, -117, -107, -92, 
-58, -68, -9, 63, -24, -39, 19, -9, -68, -117, -107, -87, 
-58, -68, -9, 63, -24, -39, 19, -9, -68, -117, -107, -87, 
-58, -68, -9, 63, -24, -39, 19, -9, -68, -117, -107, -87, 
-63, -68, -4, 65, -29, -36, 19, -9, -68, -122, -112, -92, 
-68, -68, 0, 68, -34, -34, 19, -9, -68, -126, -117, -97, 
-73, -73, 0, 73, -36, -36, 19, -9, -73, -126, -122, -97, 
-78, -78, 0, 78, -39, -39, 19, -9, -78, -126, -126, -97, 
-78, -78, 0, 78, -39, -39, 19, -9, -78, -126, -126, -97, 
-78, -78, 0, 78, -39, -39, 19, -9, -78, -126, -126, -97, 
-78, -78, 0, 78, -39, -39, 19, -9, -78, -126, -126, -97, 
-78, -78, 0, 78, -39, -39, 19, -9, -78, -126, -126, -97, 
-78, -78, 0, 78, -39, -39, 14, -14, -82, -131, -126, -102, 
-78, -78, 0, 78, -39, -39, 9, -19, -87, -136, -126, -107, 
-73, -78, -4, 75, -34, -41, 9, -24, -87, -141, -126, -107, 
-68, -73, -4, 70, -31, -39, 9, -24, -87, -141, -126, -102, 
-68, -68, 0, 68, -34, -34, 14, -24, -87, -146, -126, -102, 
-68, -63, 4, 65, -36, -29, 19, -24, -87, -146, -126, -97, 
-68, -58, 9, 63, -39, -24, 24, -24, -87, -141, -126, -97, 
-63, -53, 9, 58, -36, -21, 24, -24, -87, -136, -126, -97, 
-58, -43, 14, 51, -36, -14, 24, -19, -78, -131, -117, -92, 
-48, -29, 19, 39, -34, -4, 34, -9, -68, -122, -112, -82, 
-39, -4, 34, 21, -36, 14, 34, -4, -68, -112, -102, -82, 
-39, 0, 39, 19, -39, 19, 34, 0, -68, -102, -97, -87, 
-43, 4, 48, 19, -46, 26, 24, -9, -63, -102, -97, -82, 
-53, 9, 63, 21, -58, 36, 14, -14, -58, -97, -97, -82, 
-53, 24, 78, 14, -65, 51, 14, -24, -53, -92, -92, -68, 
-48, 39, 87, 4, -68, 63, 14, -29, -43, -87, -87, -53, 
-29, 53, 82, -12, -56, 68, -4, -34, -29, -87, -73, -48, 
-9, 97, 107, -43, -58, 102, -34, -43, -9, -68, -43, -19, 
9, 107, 97, -58, -43, 102, -48, -58, 0, -48, -34, -4, 
24, 107, 82, -65, -29, 95, -68, -78, -4, -53, -43, -9, 
43, 107, 63, -75, -9, 85, -73, -82, -4, -39, -34, -4, 
53, 102, 48, -78, 2, 75, -73, -78, -4, -24, -24, -4, 
53, 102, 48, -78, 2, 75, -78, -78, 0, -24, -19, 0, 
53, 97, 43, -75, 4, 70, -82, -73, -4, -29, -14, 9, 
53, 82, 29, -68, 12, 56, -78, -73, -19, -39, -24, 0, 
48, 63, 14, -56, 17, 39, -73, -82, -39, -58, -39, -9, 
34, 43, 9, -39, 12, 26, -58, -87, -53, -78, -48, -19, 
19, 24, 4, -21, 7, 14, -48, -82, -63, -87, -53, -24, 
4, 9, 4, -7, 0, 7, -29, -78, -82, -107, -73, -39, 
-29, -24, 4, 26, -17, -9, -19, -78, -92, -126, -92, -53, 
-48, -39, 9, 43, -29, -14, -9, -78, -102, -131, -107, -68, 
-68, -58, 9, 63, -39, -24, 0, -78, -117, -146, -131, -87, 
-87, -78, 9, 82, -48, -34, 0, -82, -122, -151, -141, -102, 
-102, -92, 9, 97, -56, -41, -4, -82, -122, -156, -146, -117, 
-102, -92, 9, 97, -56, -41, -4, -87, -131, -161, -151, -117, 
-102, -92, 9, 97, -56, -41, -14, -92, -141, -165, -156, -126, 
-107, -102, 4, 104, -56, -48, 0, -92, -146, -175, -156, -131, 
-107, -102, 4, 104, -56, -48, 14, -92, -146, -175, -156, -131, 
-112, -107, 4, 109, -58, -51, 14, -82, -146, -175, -161, -131, 
-112, -112, 0, 112, -56, -56, 14, -73, -146, -175, -165, -131, 
-117, -117, 0, 117, -58, -58, 14, -78, -151, -180, -165, -131, 
-131, -131, 0, 131, -65, -65, 29, -48, -151, -204, -190, -151, 
-165, -185, -19, 175, -73, -102, 112, 43, -151, -268, -263, -219, 
-244, -258, -14, 251, -114, -136, 244, 185, -146, -375, -390, -326, 
-307, -346, -39, 326, -134, -192, 385, 331, -136, -468, -497, -424, 
-326, -380, -53, 353, -136, -217, 512, 561, -73, -468, -531, -478, 
-287, -380, -92, 334, -97, -236, 639, 873, 78, -414, -507, -468, 
-263, -356, -92, 309, -85, -224, 688, 936, 156, -361, -478, -453, 
-204, -278, -73, 241, -65, -175, 595, 722, 180, -244, -370, -370, 
-112, -68, 43, 90, -78, -12, 263, 156, 200, 19, -97, -136, 
29, 209, 180, -119, -75, 195, -248, -614, 214, 395, 297, 209, 
224, 336, 112, -280, 56, 224, -707, -1337, 248, 775, 683, 507, 
390, 175, -214, -283, 302, -19, -878, -1668, -24, 771, 751, 561, 
424, 34, -390, -229, 407, -178, -1083, -2098, -790, 302, 546, 473, 
283, 19, -263, -151, 273, -122, -1249, -2449, -1551, -209, 341, 439, 
92, 43, -48, -68, 70, -2, -1220, -2400, -1639, -444, 190, 409, 
-4, 92, 97, -43, -51, 95, -1127, -2069, -1493, -512, 97, 356, 
-58, 112, 170, -26, -114, 141, -936, -1668, -1229, -478, 43, 292, 
-58, 53, 112, 2, -85, 82, -683, -1200, -932, -400, 4, 209, 
-9, -9, 0, 9, -4, -4, -453, -736, -624, -283, -19, 126, 
-14, -43, -29, 29, 7, -36, -283, -439, -390, -209, -53, 29, 
-24, -43, -19, 34, -2, -31, -117, -180, -214, -131, -53, -14, 
-39, -48, -9, 43, -14, -29, -24, -73, -112, -87, -48, -29, 
-58, -53, 4, 56, -31, -24, -4, -53, -73, -78, -53, -48, 
-63, -48, 14, 56, -39, -17, 9, -34, -48, -73, -53, -53, 
-58, -39, 19, 48, -39, -9, 24, -19, -34, -58, -53, -53, 
-68, -39, 29, 53, -48, -4, 24, -9, -34, -73, -63, -48, 
-68, -53, 14, 61, -41, -19, 24, -4, -34, -92, -73, -58, 
-73, -53, 19, 63, -46, -17, 34, 14, -29, -82, -73, -58, 
-73, -53, 19, 63, -46, -17, 43, 29, -19, -68, -73, -58, 
-73, -53, 19, 63, -46, -17, 53, 43, -14, -63, -68, -63, 
-63, -48, 14, 56, -39, -17, 58, 48, -4, -63, -63, -68, 
-63, -53, 9, 58, -36, -21, 63, 58, 0, -53, -63, -68, 
-63, -58, 4, 61, -34, -26, 63, 63, 4, -48, -63, -68, 
-58, -53, 4, 56, -31, -24, 63, 73, 4, -48, -58, -63, 
-58, -48, 9, 53, -34, -19, 73, 78, 14, -48, -53, -58, 
-58, -43, 14, 51, -36, -14, 78, 87, 29, -43, -48, -53, 
-58, -39, 19, 48, -39, -9, 78, 97, 39, -39, -43, -48, 
-53, -39, 14, 46, -34, -12, 78, 102, 43, -24, -43, -43, 
-53, -39, 14, 46, -34, -12, 78, 107, 48, -14, -39, -39, 
-53, -39, 14, 46, -34, -12, 78, 122, 58, -9, -29, -39, 
-53, -34, 19, 43, -36, -7, 82, 126, 63, -9, -29, -39, 
-53, -29, 24, 41, -39, -2, 82, 131, 68, -4, -24, -34, 
-53, -24, 29, 39, -41, 2, 82, 136, 78, 0, -14, -34, 
-43, -19, 24, 31, -34, 2, 82, 156, 87, 14, -14, -34, 
-34, -19, 14, 26, -24, -2, 87, 175, 107, 19, -9, -34, 
-34, -19, 14, 26, -24, -2, 92, 175, 112, 24, -4, -29, 
-34, -19, 14, 26, -24, -2, 92, 175, 122, 34, 0, -24, 
