I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
87, 195, 107, -141, -9, 151, -322, 4, -4, 14, 39, 4, 
112, 219, 107, -165, 2, 163, -322, -4, 0, 19, 43, 14, 
131, 253, 122, -192, 4, 187, -322, -9, 9, 29, 58, 29, 
165, 297, 131, -231, 17, 214, -336, -19, 14, 43, 68, 39, 
170, 317, 146, -244, 12, 231, -356, -29, 14, 48, 78, 48, 
175, 331, 156, -253, 9, 244, -375, -39, 9, 48, 78, 58, 
185, 341, 156, -263, 14, 248, -390, -39, 0, 48, 82, 63, 
180, 341, 161, -261, 9, 251, -405, -58, -14, 43, 87, 63, 
175, 341, 165, -258, 4, 253, -424, -58, -24, 39, 82, 63, 
175, 341, 165, -258, 4, 253, -439, -68, -43, 29, 78, 63, 
170, 341, 170, -256, 0, 256, -448, -78, -53, 19, 73, 63, 
170, 336, 165, -253, 2, 251, -448, -82, -58, 14, 73, 63, 
165, 326, 161, -246, 2, 244, -444, -82, -63, 4, 68, 58, 
146, 302, 156, -224, -4, 229, -439, -78, -68, 0, 58, 53, 
112, 258, 146, -185, -17, 202, -424, -73, -73, -4, 48, 39, 
63, 224, 161, -143, -48, 192, -419, -73, -73, -24, 34, 24, 
39, 180, 141, -109, -51, 161, -414, -73, -78, -39, 14, 4, 
14, 126, 112, -70, -48, 119, -409, -63, -92, -53, -4, -9, 
4, 73, 68, -39, -31, 70, -409, -53, -92, -63, -19, -24, 
-4, 34, 39, -14, -21, 36, -409, -43, -97, -68, -39, -34, 
-19, 9, 29, 4, -24, 19, -409, -39, -107, -82, -39, -43, 
-24, -9, 14, 17, -19, 2, -409, -39, -112, -92, -53, -58, 
-24, -19, 4, 21, -14, -7, -405, -34, -112, -97, -58, -63, 
-29, -19, 9, 24, -19, -4, -405, -34, -117, -102, -63, -68, 
-34, -14, 19, 24, -26, 2, -405, -34, -117, -102, -68, -73, 
-29, -9, 19, 19, -24, 4, -405, -34, -117, -102, -68, -73, 
-24, -4, 19, 14, -21, 7, -405, -34, -117, -102, -68, -73, 
-24, -9, 14, 17, -19, 2, -405, -29, -117, -102, -68, -73, 
-24, -9, 14, 17, -19, 2, -400, -29, -117, -102, -68, -73, 
-24, -9, 14, 17, -19, 2, -400, -29, -117, -102, -68, -78, 
-29, -9, 19, 19, -24, 4, -400, -29, -117, -102, -73, -78, 
-29, -14, 14, 21, -21, 0, -400, -34, -117, -102, -73, -73, 
-29, -14, 14, 21, -21, 0, -395, -34, -117, -102, -73, -68, 
-29, -14, 14, 21, -21, 0, -395, -34, -117, -107, -73, -68, 
-29, -19, 9, 24, -19, -4, -395, -34, -117, -107, -73, -78, 
-39, -29, 9, 34, -24, -9, -395, -34, -122, -112, -82, -78, 
-63, -53, 9, 58, -36, -21, -380, -29, -126, -126, -97, -92, 
-107, -117, -9, 112, -48, -63, -370, -19, -131, -146, -136, -131, 
-161, -165, -4, 163, -78, -85, -351, -9, -136, -175, -170, -170, 
-190, -175, 14, 183, -102, -80, -336, -9, -136, -175, -165, -175, 
-136, -112, 24, 124, -80, -43, -351, -9, -122, -131, -112, -122, 
39, 48, 9, -43, 14, 29, -444, -43, -97, -14, 34, 9, 
370, 326, -43, -348, 207, 141, -624, -117, -78, 156, 268, 244, 
805, 590, -214, -697, 509, 187, -902, -200, -126, 278, 473, 483, 
1180, 814, -366, -997, 773, 224, -1200, -341, -331, 278, 605, 683, 
1615, 1127, -488, -1371, 1051, 319, -1478, -497, -473, 346, 800, 932, 
2039, 1527, -512, -1783, 1276, 507, -1742, -644, -546, 473, 1054, 1244, 
2322, 1825, -497, -2074, 1410, 663, -1947, -863, -600, 541, 1244, 1503, 
2313, 1995, -317, -2154, 1315, 839, -2059, -1132, -702, 541, 1293, 1620, 
2039, 2044, 4, -2042, 1017, 1024, -2044, -1405, -780, 492, 1263, 1644, 
1512, 2020, 507, -1766, 502, 1263, -1854, -1654, -800, 366, 1151, 1595, 
858, 1712, 854, -1285, 2, 1283, -1615, -1703, -912, -43, 727, 1298, 
239, 1166, 927, -702, -344, 1046, -1371, -1566, -1039, -424, 229, 839, 
39, 785, 746, -412, -353, 766, -1180, -1229, -922, -434, 63, 531, 
-92, 453, 546, -180, -319, 500, -907, -780, -692, -400, -58, 244, 
-112, 244, 356, -65, -234, 300, -673, -414, -434, -351, -122, 58, 
-131, 82, 214, 24, -173, 148, -483, -234, -239, -263, -180, -82, 
-131, -9, 122, 70, -126, 56, -390, -141, -190, -175, -180, -161, 
-126, -39, 87, 82, -107, 24, -356, -34, -156, -141, -161, -156, 
-126, -48, 78, 87, -102, 14, -322, 43, -73, -141, -156, -156, 
-122, -102, 19, 112, -70, -41, -278, 53, -29, -122, -156, -180, 
-126, -151, -24, 139, -51, -87, -263, 53, -53, -117, -161, -195, 
-131, -141, -9, 136, -61, -75, -263, 92, -53, -122, -165, -195, 
-131, -141, -9, 136, -61, -75, -258, 102, -39, -117, -165, -195, 
-131, -141, -9, 136, -61, -75, -248, 97, -29, -117, -165, -200, 
-126, -156, -29, 141, -48, -92, -239, 107, -24, -117, -165, -204, 
-126, -161, -34, 143, -46, -97, -234, 112, -19, -117, -165, -209, 
-126, -165, -39, 146, -43, -102, -229, 117, -9, -112, -165, -204, 
-126, -165, -39, 146, -43, -102, -224, 122, -4, -112, -165, -200, 
-126, -165, -39, 146, -43, -102, -219, 126, 4, -112, -165, -204, 
-126, -165, -39, 146, -43, -102, -214, 126, 14, -107, -161, -209, 
-126, -170, -43, 148, -41, -107, -209, 131, 19, -102, -161, -209, 
-126, -170, -43, 148, -41, -107, -204, 136, 24, -97, -161, -209, 
-126, -165, -39, 146, -43, -102, -200, 141, 29, -92, -161, -209, 
-122, -165, -43, 143, -39, -104, -190, 151, 39, -78, -156, -204, 
-122, -161, -39, 141, -41, -100, -185, 156, 43, -78, -156, -200, 
-122, -161, -39, 141, -41, -100, -170, 165, 58, -73, -151, -200, 
-117, -156, -39, 136, -39, -97, -170, 170, 58, -68, -146, -204, 
-117, -151, -34, 134, -41, -92, -161, 180, 73, -58, -141, -204, 
-117, -151, -34, 134, -41, -92, -146, 185, 73, -53, -141, -209, 
-117, -151, -34, 134, -41, -92, -136, 190, 78, -43, -141, -214, 
-112, -156, -43, 134, -34, -100, -131, 200, 87, -39, -146, -219, 
-112, -161, -48, 136, -31, -104, -122, 209, 97, -34, -146, -219, 
-112, -161, -48, 136, -31, -104, -117, 229, 112, -34, -146, -224, 
-107, -161, -53, 134, -26, -107, -107, 244, 122, -24, -141, -229, 
-102, -165, -63, 134, -19, -114, -92, 258, 131, -19, -141, -229, 
-102, -165, -63, 134, -19, -114, -78, 273, 141, -14, -136, -234, 
-97, -170, -73, 134, -12, -122, -68, 297, 156, -4, -136, -234, 
-92, -170, -78, 131, -7, -124, -58, 317, 165, 0, -136, -244, 
-87, -165, -78, 126, -4, -122, -48, 341, 185, 4, -136, -248, 
-82, -170, -87, 126, 2, -129, -34, 366, 195, 14, -141, -263, 
-78, -175, -97, 126, 9, -136, -14, 395, 214, 29, -141, -268, 
-78, -185, -107, 131, 14, -146, -9, 419, 229, 29, -141, -283, 
-73, -190, -117, 131, 21, -153, 4, 444, 244, 43, -141, -292, 
-68, -200, -131, 134, 31, -165, 19, 473, 263, 43, -146, -292, 
-58, -204, -146, 131, 43, -175, 29, 502, 278, 48, -146, -307, 
-53, -204, -151, 129, 48, -178, 39, 522, 292, 58, -151, -317, 
-53, -209, -156, 131, 51, -183, 58, 546, 307, 68, -151, -322, 
-53, -214, -161, 134, 53, -187, 73, 566, 322, 73, -161, -331, 
-53, -219, -165, 136, 56, -192, 87, 585, 336, 73, -165, -346, 
-53, -224, -170, 139, 58, -197, 92, 595, 341, 73, -170, -361, 
-58, -224, -165, 141, 53, -195, 97, 610, 351, 73, -175, -370, 
-63, -219, -156, 141, 46, -187, 102, 610, 361, 73, -175, -385, 
-68, -219, -151, 143, 41, -185, 112, 610, 361, 73, -185, -385, 
-73, -209, -136, 141, 31, -173, 112, 610, 361, 73, -190, -390, 
-73, -204, -131, 139, 29, -168, 107, 605, 361, 73, -195, -390, 
-78, -190, -112, 134, 17, -151, 107, 595, 351, 63, -195, -390, 
-82, -170, -87, 126, 2, -129, 92, 580, 346, 58, -195, -390, 
-82, -146, -63, 114, -9, -104, 82, 551, 336, 58, -195, -385, 
-82, -122, -39, 102, -21, -80, 73, 531, 326, 53, -195, -375, 
-82, -107, -24, 95, -29, -65, 53, 492, 307, 48, -195, -361, 
-82, -82, 0, 82, -41, -41, 39, 463, 292, 39, -185, -346, 
-82, -63, 19, 73, -51, -21, 14, 429, 268, 34, -180, -331, 
-73, -43, 29, 58, -51, -7, -4, 400, 248, 24, -165, -302, 
-63, -14, 48, 39, -56, 17, -34, 361, 229, 19, -165, -278, 
-48, 4, 53, 21, -51, 29, -63, 317, 200, 9, -151, -253, 
-34, 24, 58, 4, -46, 41, -92, 273, 170, 0, -136, -229, 
-19, 43, 63, -12, -41, 53, -122, 234, 151, -4, -117, -204, 
-4, 63, 68, -29, -36, 65, -151, 195, 126, -9, -107, -175, 
9, 78, 68, -43, -29, 73, -175, 156, 102, -9, -87, -156, 
29, 97, 68, -63, -19, 82, -204, 131, 82, -14, -73, -131, 
39, 117, 78, -78, -19, 97, -229, 102, 63, -19, -53, -112, 
43, 126, 82, -85, -19, 104, -248, 73, 39, -24, -48, -97, 
53, 131, 78, -92, -12, 104, -268, 53, 24, -24, -39, -82, 
58, 136, 78, -97, -9, 107, -278, 34, 4, -29, -34, -68, 
68, 131, 63, -100, 2, 97, -302, 19, -14, -34, -24, -53, 
78, 136, 58, -107, 9, 97, -317, 0, -29, -43, -24, -43, 
92, 141, 48, -117, 21, 95, -326, -9, -43, -48, -19, -34, 
97, 141, 43, -119, 26, 92, -336, -24, -53, -48, -14, -24, 
107, 141, 34, -124, 36, 87, -346, -29, -63, -53, -9, -19, 
112, 141, 29, -126, 41, 85, -356, -39, -73, -53, -9, -14, 
112, 146, 34, -129, 39, 90, -370, -43, -73, -58, -9, -9, 
