I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, 58, 58, -29, -29, 58, 0, 19, 39, 39, 39, 29, 
0, 63, 63, -31, -31, 63, 0, 24, 43, 43, 43, 29, 
0, 68, 68, -34, -34, 68, 0, 29, 48, 48, 48, 29, 
4, 73, 68, -39, -31, 70, -4, 34, 53, 53, 53, 34, 
9, 78, 68, -43, -29, 73, -9, 39, 58, 58, 58, 39, 
14, 92, 78, -53, -31, 85, -24, 39, 63, 63, 63, 43, 
19, 107, 87, -63, -34, 97, -39, 39, 68, 68, 68, 48, 
19, 107, 87, -63, -34, 97, -53, 39, 68, 68, 68, 48, 
19, 107, 87, -63, -34, 97, -68, 39, 68, 68, 68, 48, 
19, 102, 82, -61, -31, 92, -73, 19, 63, 63, 63, 48, 
19, 97, 78, -58, -29, 87, -78, 0, 58, 58, 58, 48, 
14, 92, 78, -53, -31, 85, -78, -9, 53, 58, 53, 43, 
9, 87, 78, -48, -34, 82, -78, -19, 48, 58, 48, 39, 
9, 78, 68, -43, -29, 73, -78, -19, 43, 48, 43, 34, 
4, 63, 58, -34, -26, 61, -78, -19, 34, 34, 39, 29, 
4, 53, 48, -29, -21, 51, -78, -19, 24, 24, 39, 29, 
4, 43, 39, -24, -17, 41, -73, -19, 14, 24, 39, 29, 
0, 34, 34, -17, -17, 34, -73, -19, 4, 19, 29, 19, 
0, 29, 29, -14, -14, 29, -68, -19, 4, 19, 29, 19, 
0, 19, 19, -9, -9, 19, -63, -19, -4, 9, 24, 19, 
0, 19, 19, -9, -9, 19, -58, -19, -4, 9, 24, 24, 
0, 14, 14, -7, -7, 14, -58, -19, -9, 9, 14, 24, 
0, 9, 9, -4, -4, 9, -53, -19, -9, 9, 14, 24, 
-9, -4, 4, 7, -7, 0, -53, -19, -19, -9, 9, 14, 
-14, -14, 0, 14, -7, -7, -43, -19, -24, -9, 4, 9, 
-19, -34, -14, 26, -2, -24, -43, -24, -29, -14, -9, -4, 
-29, -48, -19, 39, -4, -34, -34, -24, -29, -19, -14, -14, 
-39, -58, -19, 48, -9, -39, -29, -24, -39, -29, -29, -29, 
-39, -68, -29, 53, -4, -48, -24, -24, -43, -29, -29, -39, 
-48, -73, -24, 61, -12, -48, -19, -29, -43, -39, -39, -43, 
-53, -73, -19, 63, -17, -46, -19, -34, -43, -43, -39, -43, 
-53, -78, -24, 65, -14, -51, -19, -34, -48, -43, -39, -43, 
-53, -78, -24, 65, -14, -51, -19, -34, -48, -43, -34, -43, 
-53, -78, -24, 65, -14, -51, -19, -29, -48, -43, -34, -48, 
-53, -78, -24, 65, -14, -51, -19, -24, -48, -39, -34, -48, 
-53, -78, -24, 65, -14, -51, -19, -24, -48, -39, -43, -48, 
-53, -78, -24, 65, -14, -51, -19, -24, -48, -39, -34, -48, 
-53, -78, -24, 65, -14, -51, -19, -24, -48, -39, -34, -48, 
