I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-117, 244, 361, -63, -239, 302, 517, 1034, 488, 331, 185, 68, 
-117, 244, 361, -63, -239, 302, 517, 1034, 488, 331, 185, 68, 
-117, 244, 361, -63, -239, 302, 517, 1034, 488, 331, 185, 68, 
-117, 244, 361, -63, -239, 302, 517, 1034, 488, 331, 185, 68, 
-107, 258, 366, -75, -236, 312, 502, 1034, 497, 341, 195, 68, 
-97, 263, 361, -82, -229, 312, 497, 1034, 497, 341, 195, 68, 
-87, 268, 356, -90, -222, 312, 492, 1034, 497, 341, 195, 68, 
-78, 273, 351, -97, -214, 312, 488, 1034, 497, 341, 195, 68, 
-68, 278, 346, -104, -207, 312, 478, 1019, 488, 351, 204, 78, 
-68, 283, 351, -107, -209, 317, 468, 1015, 488, 351, 204, 78, 
-68, 287, 356, -109, -212, 322, 458, 1010, 488, 351, 204, 78, 
-68, 292, 361, -112, -214, 326, 448, 1005, 488, 351, 204, 78, 
-63, 302, 366, -119, -214, 334, 429, 985, 478, 341, 204, 87, 
-58, 302, 361, -122, -209, 331, 419, 976, 478, 341, 204, 87, 
-53, 302, 356, -124, -204, 329, 409, 966, 478, 341, 204, 87, 
-48, 302, 351, -126, -200, 326, 400, 956, 478, 341, 204, 87, 
-39, 292, 331, -126, -185, 312, 375, 936, 458, 326, 190, 78, 
-39, 283, 322, -122, -180, 302, 361, 917, 448, 322, 185, 78, 
-39, 273, 312, -117, -175, 292, 346, 897, 439, 317, 180, 78, 
-39, 263, 302, -112, -170, 283, 331, 878, 429, 312, 175, 78, 
-48, 253, 302, -102, -175, 278, 317, 849, 414, 302, 161, 73, 
-48, 244, 292, -97, -170, 268, 302, 829, 400, 292, 156, 68, 
-48, 234, 283, -92, -165, 258, 287, 810, 385, 283, 151, 63, 
-48, 224, 273, -87, -161, 248, 273, 790, 370, 273, 146, 58, 
-24, 234, 258, -104, -141, 246, 263, 771, 351, 263, 136, 68, 
-9, 234, 244, -112, -126, 239, 253, 751, 341, 253, 136, 68, 
4, 234, 229, -119, -112, 231, 244, 732, 331, 244, 136, 68, 
19, 234, 214, -126, -97, 224, 234, 712, 322, 234, 136, 68, 
4, 209, 204, -107, -100, 207, 219, 668, 297, 219, 117, 53, 
0, 195, 195, -97, -97, 195, 204, 634, 283, 204, 107, 48, 
-4, 180, 185, -87, -95, 183, 190, 600, 268, 190, 97, 43, 
-9, 165, 175, -78, -92, 170, 175, 566, 253, 175, 87, 39, 
-19, 141, 161, -61, -90, 151, 156, 522, 224, 151, 78, 24, 
-19, 126, 146, -53, -82, 136, 146, 488, 204, 136, 68, 19, 
-19, 112, 131, -46, -75, 122, 136, 453, 185, 122, 58, 14, 
-19, 97, 117, -39, -68, 107, 126, 419, 165, 107, 48, 9, 
-34, 82, 117, -24, -75, 100, 112, 390, 141, 92, 39, -4, 
-39, 68, 107, -14, -73, 87, 107, 370, 126, 78, 29, -9, 
-43, 53, 97, -4, -70, 75, 102, 351, 112, 63, 19, -14, 
-48, 39, 87, 4, -68, 63, 97, 331, 97, 48, 9, -19, 
-34, 29, 63, 2, -48, 46, 92, 302, 87, 43, 0, -19, 
-29, 29, 58, 0, -43, 43, 87, 283, 78, 39, 0, -19, 
-24, 29, 53, -2, -39, 41, 82, 263, 68, 34, 0, -19, 
-19, 29, 48, -4, -34, 39, 78, 244, 58, 29, 0, -19, 
-29, 9, 39, 9, -34, 24, 68, 219, 48, 19, -14, -24, 
-29, 0, 29, 14, -29, 14, 58, 195, 39, 9, -19, -29, 
-29, -9, 19, 19, -24, 4, 48, 170, 29, 0, -24, -34, 
-29, -19, 9, 24, -19, -4, 39, 146, 19, -9, -29, -39, 
-39, -34, 4, 36, -21, -14, 34, 122, 4, -14, -39, -39, 
-39, -39, 0, 39, -19, -19, 29, 107, 0, -19, -39, -39, 
-39, -43, -4, 41, -17, -24, 24, 92, -4, -24, -39, -39, 
-39, -48, -9, 43, -14, -29, 19, 78, -9, -29, -39, -39, 
-48, -48, 0, 48, -24, -24, 19, 63, -9, -19, -29, -29, 
-48, -48, 0, 48, -24, -24, 19, 58, -9, -19, -29, -29, 
-48, -48, 0, 48, -24, -24, 19, 53, -9, -19, -29, -29, 
-48, -48, 0, 48, -24, -24, 19, 48, -9, -19, -29, -29, 
-53, -63, -9, 58, -21, -36, 9, 34, -14, -24, -39, -39, 
-58, -68, -9, 63, -24, -39, 9, 29, -19, -29, -39, -39, 
-63, -73, -9, 68, -26, -41, 9, 24, -24, -34, -39, -39, 
