I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, 48, 68, -14, -43, 58, -19, -29, -9, 19, 19, 19, 
-19, 48, 68, -14, -43, 58, -19, -29, -9, 19, 19, 14, 
-19, 48, 68, -14, -43, 58, -19, -29, -9, 19, 19, 9, 
-24, 48, 73, -12, -48, 61, -19, -29, -9, 14, 9, 9, 
-29, 48, 78, -9, -53, 63, -19, -29, -9, 9, 0, 9, 
-29, 53, 82, -12, -56, 68, -19, -29, -9, 9, 9, 14, 
-29, 58, 87, -14, -58, 73, -19, -29, -9, 9, 19, 19, 
-29, 73, 102, -21, -65, 87, -14, -24, -4, 29, 39, 19, 
-29, 87, 117, -29, -73, 102, -9, -19, 0, 48, 58, 19, 
-39, 68, 107, -14, -73, 87, -9, -19, 0, 39, 39, 14, 
-48, 48, 97, 0, -73, 73, -9, -19, 0, 29, 19, 9, 
-58, 34, 92, 12, -75, 63, -9, -19, -4, 14, 19, 9, 
-68, 19, 87, 24, -78, 53, -9, -19, -9, 0, 19, 9, 
-48, 39, 87, 4, -68, 63, -9, -19, -9, 9, 19, 14, 
-29, 58, 87, -14, -58, 73, -9, -19, -9, 19, 19, 19, 
-14, 73, 87, -29, -51, 80, -4, -14, -4, 24, 19, 19, 
0, 87, 87, -43, -43, 87, 0, -9, 0, 29, 19, 19, 
14, 102, 87, -58, -36, 95, 0, -9, 0, 29, 19, 19, 
29, 117, 87, -73, -29, 102, 0, -9, 0, 29, 19, 19, 
-24, 58, 82, -17, -53, 70, -9, -14, -9, 19, 9, 9, 
-78, 0, 78, 39, -78, 39, -19, -19, -19, 9, 0, 0, 
-78, 0, 78, 39, -78, 39, -19, -24, -19, 4, 0, -4, 
-78, 0, 78, 39, -78, 39, -19, -29, -19, 0, 0, -9, 
-63, 19, 82, 21, -73, 51, -19, -29, -19, 0, 0, -9, 
-48, 39, 87, 4, -68, 63, -19, -29, -19, 0, 0, -9, 
-48, 39, 87, 4, -68, 63, -19, -29, -19, 0, -9, -9, 
-48, 39, 87, 4, -68, 63, -19, -29, -19, 0, -19, -9, 
-43, 39, 82, 2, -63, 61, -14, -29, -19, 0, -9, -4, 
-39, 39, 78, 0, -58, 58, -9, -29, -19, 0, 0, 0, 
-39, 39, 78, 0, -58, 58, -9, -29, -19, 0, 0, 4, 
-39, 39, 78, 0, -58, 58, -9, -29, -19, 0, 0, 9, 
-39, 39, 78, 0, -58, 58, -9, -29, -19, 0, 4, 9, 
-39, 39, 78, 0, -58, 58, -9, -29, -19, 0, 9, 9, 
-24, 58, 82, -17, -53, 70, -9, -29, -14, 4, 24, 19, 
-9, 78, 87, -34, -48, 82, -9, -29, -9, 9, 39, 29, 
-29, 58, 87, -14, -58, 73, -9, -29, -9, 9, 19, 14, 
-48, 39, 87, 4, -68, 63, -9, -29, -9, 9, 0, 0, 
-48, 34, 82, 7, -65, 58, -9, -29, -14, 4, 0, 0, 
-48, 29, 78, 9, -63, 53, -9, -29, -19, 0, 0, 0, 
-53, 29, 82, 12, -68, 56, -14, -34, -24, 0, 0, 0, 
-58, 29, 87, 14, -73, 58, -19, -39, -29, 0, 0, 0, 
-58, 19, 78, 19, -68, 48, -19, -39, -29, 0, 0, 0, 
