I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-312, -732, -419, 522, 53, -575, -273, -966, -819, -644, -614, -595, 
-292, -531, -239, 412, -26, -385, -131, -668, -566, -439, -424, -424, 
-273, -331, -58, 302, -107, -195, 9, -370, -312, -234, -234, -253, 
-234, -244, -9, 239, -112, -126, 43, -239, -195, -146, -161, -190, 
-195, -156, 39, 175, -117, -58, 78, -107, -78, -58, -87, -126, 
-175, -102, 73, 139, -124, -14, 92, -39, -29, -24, -53, -87, 
-156, -48, 107, 102, -131, 29, 107, 29, 19, 9, -19, -48, 
-136, -48, 87, 92, -112, 19, 107, 43, 24, 9, -19, -48, 
-117, -48, 68, 82, -92, 9, 107, 58, 29, 9, -19, -48, 
-117, -48, 68, 82, -92, 9, 112, 73, 39, 9, -14, -43, 
-117, -48, 68, 82, -92, 9, 117, 87, 48, 9, -9, -39, 
-112, -48, 63, 80, -87, 7, 117, 87, 48, 9, -9, -39, 
-107, -48, 58, 78, -82, 4, 117, 87, 48, 9, -9, -39, 
-107, -43, 63, 75, -85, 9, 117, 92, 53, 9, -9, -39, 
-107, -39, 68, 73, -87, 14, 117, 97, 58, 9, -9, -39, 
-107, -39, 68, 73, -87, 14, 117, 102, 58, 9, -9, -34, 
-107, -39, 68, 73, -87, 14, 117, 107, 58, 9, -9, -29, 
-107, -39, 68, 73, -87, 14, 122, 107, 63, 14, -9, -29, 
-107, -39, 68, 73, -87, 14, 126, 107, 68, 19, -9, -29, 
-107, -39, 68, 73, -87, 14, 126, 107, 73, 19, -9, -29, 
-107, -39, 68, 73, -87, 14, 126, 107, 78, 19, -9, -29, 
-107, -39, 68, 73, -87, 14, 126, 107, 87, 24, -4, -29, 
-107, -39, 68, 73, -87, 14, 126, 107, 97, 29, 0, -29, 
-102, -39, 63, 70, -82, 12, 126, 112, 102, 34, 0, -24, 
-97, -39, 58, 68, -78, 9, 126, 117, 107, 39, 0, -19, 
-97, -39, 58, 68, -78, 9, 131, 122, 117, 39, 0, -19, 
-97, -39, 58, 68, -78, 9, 136, 126, 126, 39, 0, -19, 
-102, -34, 68, 68, -85, 17, 136, 131, 136, 48, 4, -19, 
-107, -29, 78, 68, -92, 24, 136, 136, 146, 58, 9, -19, 
-107, -29, 78, 68, -92, 24, 141, 146, 161, 63, 14, -19, 
-107, -29, 78, 68, -92, 24, 146, 156, 175, 68, 19, -19, 
-107, -19, 87, 63, -97, 34, 151, 170, 190, 78, 24, -14, 
-107, -9, 97, 58, -102, 43, 156, 185, 204, 87, 29, -9, 
-107, -4, 102, 56, -104, 48, 161, 195, 229, 102, 34, -9, 
-107, 0, 107, 53, -107, 53, 165, 204, 253, 117, 39, -9, 
