I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-117, -58, 58, 87, -87, 0, 19, -156, -58, -58, -48, -29, 
-117, -58, 58, 87, -87, 0, 19, -156, -58, -58, -48, -29, 
-117, -58, 58, 87, -87, 0, 19, -156, -58, -58, -48, -29, 
-117, -58, 58, 87, -87, 0, 19, -156, -58, -58, -48, -29, 
-117, -58, 58, 87, -87, 0, 19, -156, -58, -58, -48, -29, 
-117, -58, 58, 87, -87, 0, 19, -156, -58, -58, -48, -29, 
-117, -58, 58, 87, -87, 0, 19, -156, -58, -58, -48, -29, 
-117, -58, 58, 87, -87, 0, 19, -156, -63, -58, -48, -34, 
-117, -58, 58, 87, -87, 0, 19, -156, -68, -58, -48, -39, 
-117, -58, 58, 87, -87, 0, 19, -156, -68, -58, -48, -39, 
-117, -58, 58, 87, -87, 0, 19, -156, -68, -58, -48, -39, 
-117, -58, 58, 87, -87, 0, 19, -156, -68, -58, -53, -39, 
-117, -58, 58, 87, -87, 0, 19, -156, -68, -58, -58, -39, 
-117, -58, 58, 87, -87, 0, 19, -156, -68, -58, -58, -39, 
-117, -58, 58, 87, -87, 0, 19, -156, -68, -58, -58, -39, 
-117, -58, 58, 87, -87, 0, 14, -161, -73, -63, -58, -39, 
-117, -58, 58, 87, -87, 0, 9, -165, -78, -68, -58, -39, 
-117, -53, 63, 85, -90, 4, 9, -165, -78, -68, -58, -39, 
-117, -48, 68, 82, -92, 9, 9, -165, -78, -68, -58, -39, 
-117, -48, 68, 82, -92, 9, 9, -165, -78, -68, -58, -39, 
-117, -48, 68, 82, -92, 9, 9, -165, -78, -68, -58, -39, 
-117, -48, 68, 82, -92, 9, 9, -170, -78, -68, -58, -39, 
-117, -48, 68, 82, -92, 9, 9, -175, -78, -68, -58, -39, 
-117, -48, 68, 82, -92, 9, 9, -175, -78, -68, -58, -39, 
-117, -48, 68, 82, -92, 9, 9, -175, -78, -68, -58, -39, 
-117, -48, 68, 82, -92, 9, 14, -175, -78, -68, -58, -39, 
-117, -48, 68, 82, -92, 9, 19, -175, -78, -68, -58, -39, 
-117, -48, 68, 82, -92, 9, 19, -175, -78, -68, -58, -39, 
-117, -48, 68, 82, -92, 9, 19, -175, -78, -68, -58, -39, 
-117, -48, 68, 82, -92, 9, 14, -175, -78, -68, -58, -39, 
-117, -48, 68, 82, -92, 9, 9, -175, -78, -68, -58, -39, 
-117, -48, 68, 82, -92, 9, 9, -175, -78, -68, -63, -39, 
-117, -48, 68, 82, -92, 9, 9, -175, -78, -68, -68, -39, 
-117, -53, 63, 85, -90, 4, 9, -175, -78, -68, -68, -39, 
-117, -58, 58, 87, -87, 0, 9, -175, -78, -68, -68, -39, 
-117, -58, 58, 87, -87, 0, 9, -180, -78, -68, -68, -39, 
-117, -58, 58, 87, -87, 0, 9, -185, -78, -68, -68, -39, 
-117, -58, 58, 87, -87, 0, 9, -185, -78, -68, -68, -39, 
-117, -58, 58, 87, -87, 0, 9, -185, -78, -68, -68, -39, 
-117, -58, 58, 87, -87, 0, 9, -185, -78, -68, -68, -39, 
-117, -58, 58, 87, -87, 0, 9, -185, -78, -68, -68, -39, 
-117, -58, 58, 87, -87, 0, 9, -185, -78, -68, -68, -39, 
-117, -58, 58, 87, -87, 0, 9, -185, -78, -68, -68, -39, 
-117, -58, 58, 87, -87, 0, 9, -185, -78, -68, -63, -39, 
-117, -58, 58, 87, -87, 0, 9, -185, -78, -68, -58, -39, 
-117, -58, 58, 87, -87, 0, 9, -185, -78, -68, -58, -39, 
-117, -58, 58, 87, -87, 0, 9, -180, -78, -68, -58, -34, 
-117, -53, 63, 85, -90, 4, 14, -180, -73, -63, -58, -34, 
-122, -43, 78, 82, -100, 17, 29, -170, -63, -58, -58, -29, 
-126, -34, 92, 80, -109, 29, 34, -165, -63, -53, -53, -29, 
-136, -34, 102, 85, -119, 34, 43, -161, -58, -53, -53, -29, 
-136, -48, 87, 92, -112, 19, 48, -161, -58, -53, -48, -29, 
-136, -53, 82, 95, -109, 14, 53, -161, -58, -53, -43, -29, 
-136, -48, 87, 92, -112, 19, 58, -156, -58, -53, -43, -29, 
-131, -34, 97, 82, -114, 31, 63, -156, -58, -48, -43, -24, 
-117, -4, 112, 61, -114, 53, 63, -141, -43, -34, -29, -9, 
-107, 24, 131, 41, -119, 78, 63, -136, -24, -14, -9, 9, 
-97, 48, 146, 24, -122, 97, 58, -136, -19, -4, 0, 14, 
-87, 58, 146, 14, -117, 102, 43, -136, -19, 0, 0, 14, 
-63, 82, 146, -9, -104, 114, 24, -136, -14, 0, 4, 29, 
-58, 92, 151, -17, -104, 122, 9, -141, -14, 4, 9, 34, 
-53, 92, 146, -19, -100, 119, -4, -141, -14, 4, 9, 34, 
-48, 92, 141, -21, -95, 117, -4, -141, -14, 4, 9, 34, 
-39, 97, 136, -29, -87, 117, -19, -146, -14, 4, 14, 39, 
-19, 97, 117, -39, -68, 107, -34, -146, -19, 0, 14, 39, 
-19, 87, 107, -34, -63, 97, -34, -156, -29, -4, 9, 34, 
-29, 73, 102, -21, -65, 87, -39, -165, -39, -19, 0, 34, 
-43, 58, 102, -7, -73, 80, -39, -175, -43, -29, -9, 29, 
-58, 58, 117, 0, -87, 87, -39, -175, -43, -29, -14, 29, 
-63, 53, 117, 4, -90, 85, -34, -175, -43, -29, -19, 24, 
-63, 39, 102, 12, -82, 70, -34, -175, -53, -34, -24, 19, 
-68, 4, 73, 31, -70, 39, -29, -175, -63, -48, -39, 4, 
-82, -34, 48, 58, -65, 7, -19, -185, -78, -68, -63, -24, 
