I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-58, -29, 29, 43, -43, 0, 19, -107, -19, -9, 9, 0, 
-58, -24, 34, 41, -46, 4, 19, -107, -19, -9, 9, 4, 
-58, -19, 39, 39, -48, 9, 19, -107, -19, -9, 9, 9, 
-53, -14, 39, 34, -46, 12, 14, -107, -19, -9, 9, 9, 
-48, -9, 39, 29, -43, 14, 9, -107, -19, -9, 9, 9, 
-48, -9, 39, 29, -43, 14, 9, -107, -19, -9, 9, 9, 
-48, -9, 39, 29, -43, 14, 9, -107, -19, -9, 9, 9, 
-48, -4, 43, 26, -46, 19, 9, -102, -14, -4, 14, 14, 
-48, 0, 48, 24, -48, 24, 9, -97, -9, 0, 19, 19, 
-48, 4, 53, 21, -51, 29, 4, -97, -9, 0, 19, 19, 
-48, 9, 58, 19, -53, 34, 0, -97, -9, 0, 19, 19, 
-39, 14, 53, 12, -46, 34, 0, -97, -9, 0, 19, 24, 
-29, 19, 48, 4, -39, 34, 0, -97, -9, 0, 19, 29, 
-29, 19, 48, 4, -39, 34, 4, -97, -9, 0, 19, 29, 
-29, 19, 48, 4, -39, 34, 9, -97, -9, 0, 19, 29, 
-29, 24, 53, 2, -41, 39, 9, -97, -4, 4, 24, 29, 
-29, 29, 58, 0, -43, 43, 9, -97, 0, 9, 29, 29, 
-29, 29, 58, 0, -43, 43, 9, -102, 0, 14, 34, 34, 
-29, 29, 58, 0, -43, 43, 9, -107, 0, 19, 39, 39, 
-34, 29, 63, 2, -48, 46, 14, -112, 0, 19, 39, 39, 
-39, 29, 68, 4, -53, 48, 19, -117, 0, 19, 39, 39, 
-39, 34, 73, 2, -56, 53, 24, -117, 0, 14, 39, 39, 
-39, 39, 78, 0, -58, 58, 29, -117, 0, 9, 39, 39, 
-39, 39, 78, 0, -58, 58, 29, -126, 0, 9, 34, 39, 
-39, 39, 78, 0, -58, 58, 29, -136, 0, 9, 29, 39, 
-43, 43, 87, 0, -65, 65, 34, -146, 0, 4, 29, 39, 
-48, 48, 97, 0, -73, 73, 39, -156, 0, 0, 29, 39, 
-58, 48, 107, 4, -82, 78, 48, -165, -4, 0, 29, 39, 
-68, 48, 117, 9, -92, 82, 58, -175, -9, 0, 29, 39, 
-78, 48, 126, 14, -102, 87, 63, -200, -14, -4, 29, 34, 
-87, 48, 136, 19, -112, 92, 68, -224, -19, -9, 29, 29, 
-102, 48, 151, 26, -126, 100, 73, -248, -24, -14, 24, 29, 
-117, 48, 165, 34, -141, 107, 78, -273, -29, -19, 19, 29, 
-131, 43, 175, 43, -153, 109, 82, -307, -39, -29, 14, 24, 
-146, 39, 185, 53, -165, 112, 87, -341, -48, -39, 9, 19, 
-161, 34, 195, 63, -178, 114, 92, -380, -68, -53, 0, 14, 
-175, 29, 204, 73, -190, 117, 97, -419, -87, -68, -9, 9, 
-190, 19, 209, 85, -200, 114, 97, -473, -102, -87, -19, 0, 
-204, 9, 214, 97, -209, 112, 97, -527, -117, -107, -29, -9, 
-224, -9, 214, 117, -219, 102, 97, -580, -136, -122, -43, -19, 
-244, -29, 214, 136, -229, 92, 97, -634, -156, -136, -58, -29, 
-263, -39, 224, 151, -244, 92, 97, -683, -175, -151, -73, -43, 
-283, -48, 234, 165, -258, 92, 97, -732, -195, -165, -87, -58, 
-302, -68, 234, 185, -268, 82, 92, -775, -214, -190, -97, -63, 
-322, -87, 234, 204, -278, 73, 87, -819, -234, -214, -107, -68, 
-331, -107, 224, 219, -278, 58, 78, -849, -258, -234, -122, -82, 
-341, -126, 214, 234, -278, 43, 68, -878, -283, -253, -136, -97, 
-341, -146, 195, 244, -268, 24, 58, -893, -302, -263, -146, -112, 
-341, -165, 175, 253, -258, 4, 48, -907, -322, -273, -156, -126, 
-341, -180, 161, 261, -251, -9, 43, -907, -326, -287, -170, -131, 
-341, -195, 146, 268, -244, -24, 39, -907, -331, -302, -185, -136, 
-331, -200, 131, 265, -231, -34, 29, -873, -331, -302, -185, -141, 
-322, -204, 117, 263, -219, -43, 19, -839, -331, -302, -185, -146, 
-292, -204, 87, 248, -190, -58, 9, -790, -322, -297, -185, -146, 
-263, -204, 58, 234, -161, -73, 0, -741, -312, -292, -185, -146, 
-244, -204, 39, 224, -141, -82, -4, -673, -292, -273, -180, -141, 
-224, -204, 19, 214, -122, -92, -9, -605, -273, -253, -175, -136, 
-195, -190, 4, 192, -100, -92, -14, -527, -244, -239, -165, -126, 
-165, -175, -9, 170, -78, -92, -19, -448, -214, -224, -156, -117, 
-141, -156, -14, 148, -63, -85, -24, -385, -200, -204, -146, -107, 
-117, -136, -19, 126, -48, -78, -29, -322, -185, -185, -136, -97, 
-97, -126, -29, 112, -34, -78, -34, -268, -161, -170, -122, -82, 
-78, -117, -39, 97, -19, -78, -39, -214, -136, -156, -107, -68, 
-63, -102, -39, 82, -12, -70, -39, -175, -117, -136, -97, -63, 
-48, -87, -39, 68, -4, -63, -39, -136, -97, -117, -87, -58, 
-39, -78, -39, 58, 0, -58, -43, -107, -82, -107, -78, -53, 
-29, -68, -39, 48, 4, -53, -48, -78, -68, -97, -68, -48, 
-19, -63, -43, 41, 12, -53, -53, -58, -58, -87, -63, -43, 
-9, -58, -48, 34, 19, -53, -58, -39, -48, -78, -58, -39, 
-4, -53, -48, 29, 21, -51, -58, -24, -43, -68, -53, -39, 
0, -48, -48, 24, 24, -48, -58, -9, -39, -58, -48, -39, 
9, -39, -48, 14, 29, -43, -58, 4, -29, -48, -34, -29, 
19, -29, -48, 4, 34, -39, -58, 19, -19, -39, -19, -19, 
19, -24, -43, 2, 31, -34, -58, 24, -14, -34, -19, -14, 
19, -19, -39, 0, 29, -29, -58, 29, -9, -29, -19, -9, 
19, -14, -34, -2, 26, -24, -63, 29, -4, -29, -19, -9, 
19, -9, -29, -4, 24, -19, -68, 29, 0, -29, -19, -9, 
19, -9, -29, -4, 24, -19, -68, 29, 0, -29, -19, -9, 
19, -9, -29, -4, 24, -19, -68, 29, 0, -29, -19, -9, 
24, -4, -29, -9, 26, -17, -68, 34, 0, -24, -19, -4, 
29, 0, -29, -14, 29, -14, -68, 39, 0, -19, -19, 0, 
29, 0, -29, -14, 29, -14, -68, 39, 4, -19, -14, 0, 
29, 0, -29, -14, 29, -14, -68, 39, 9, -19, -9, 0, 
24, -4, -29, -9, 26, -17, -68, 39, 9, -19, -9, 0, 
19, -9, -29, -4, 24, -19, -68, 39, 9, -19, -9, 0, 
19, -9, -29, -4, 24, -19, -68, 34, 4, -14, -9, 0, 
19, -9, -29, -4, 24, -19, -68, 29, 0, -9, -9, 0, 
19, -9, -29, -4, 24, -19, -63, 29, 0, -9, -9, 0, 
19, -9, -29, -4, 24, -19, -58, 29, 0, -9, -9, 0, 
19, -4, -24, -7, 21, -14, -58, 29, 0, -9, -9, 0, 
19, 0, -19, -9, 19, -9, -58, 29, 0, -9, -9, 0, 
19, 0, -19, -9, 19, -9, -58, 29, 0, -9, -9, 4, 
19, 0, -19, -9, 19, -9, -58, 29, 0, -9, -9, 9, 
14, -4, -19, -4, 17, -12, -53, 24, 0, -9, -9, 9, 
9, -9, -19, 0, 14, -14, -48, 19, 0, -9, -9, 9, 
9, -9, -19, 0, 14, -14, -48, 14, 0, -9, -9, 4, 
9, -9, -19, 0, 14, -14, -48, 9, 0, -9, -9, 0, 
9, -9, -19, 0, 14, -14, -43, 9, 0, -9, -9, 0, 
9, -9, -19, 0, 14, -14, -39, 9, 0, -9, -9, 0, 
4, -9, -14, 2, 9, -12, -39, 4, -4, -9, -9, -4, 
0, -9, -9, 4, 4, -9, -39, 0, -9, -9, -9, -9, 
0, -9, -9, 4, 4, -9, -39, 0, -9, -9, -14, -9, 
0, -9, -9, 4, 4, -9, -39, 0, -9, -9, -19, -9, 
0, -9, -9, 4, 4, -9, -34, 0, -9, -9, -19, -9, 
0, -9, -9, 4, 4, -9, -29, 0, -9, -9, -19, -9, 
0, -9, -9, 4, 4, -9, -24, 0, -9, -9, -19, -9, 
0, -9, -9, 4, 4, -9, -19, 0, -9, -9, -19, -9, 
-4, -14, -9, 9, 2, -12, -19, 0, -9, -14, -19, -9, 
-9, -19, -9, 14, 0, -14, -19, 0, -9, -19, -19, -9, 
-14, -19, -4, 17, -4, -12, -19, 0, -9, -19, -19, -9, 
-19, -19, 0, 19, -9, -9, -19, 0, -9, -19, -19, -9, 
-19, -19, 0, 19, -9, -9, -14, 0, -9, -19, -19, -9, 
-19, -19, 0, 19, -9, -9, -9, 0, -9, -19, -19, -9, 
-14, -19, -4, 17, -4, -12, -9, 0, -9, -19, -19, -9, 
-9, -19, -9, 14, 0, -14, -9, 0, -9, -19, -19, -9, 
-9, -19, -9, 14, 0, -14, -9, 0, -9, -19, -14, -9, 
-9, -19, -9, 14, 0, -14, -9, 0, -9, -19, -9, -9, 
-9, -19, -9, 14, 0, -14, -9, 4, -9, -19, -9, -9, 
-9, -19, -9, 14, 0, -14, -9, 9, -9, -19, -9, -9, 
-9, -24, -14, 17, 2, -19, -9, 9, -9, -19, -9, -9, 
-9, -29, -19, 19, 4, -24, -9, 9, -9, -19, -9, -9, 
-9, -29, -19, 19, 4, -24, -9, 4, -14, -19, -14, -9, 
-9, -29, -19, 19, 4, -24, -9, 0, -19, -19, -19, -9, 
-9, -29, -19, 19, 4, -24, -9, 0, -19, -19, -19, -9, 
-9, -29, -19, 19, 4, -24, -9, 0, -19, -19, -19, -9, 
-9, -29, -19, 19, 4, -24, -9, 0, -14, -19, -14, -14, 
-9, -29, -19, 19, 4, -24, -9, 0, -9, -19, -9, -19, 
