I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, -19, 0, 19, -9, -9, 78, 156, 126, 29, -14, -39, 
-19, -4, 14, 12, -17, 4, 82, 170, 141, 43, -4, -34, 
-14, 9, 24, 2, -19, 17, 82, 180, 161, 53, 4, -34, 
-4, 19, 24, -7, -14, 21, 87, 200, 185, 63, 19, -29, 
-4, 29, 34, -12, -19, 31, 92, 214, 209, 87, 39, -19, 
-4, 39, 43, -17, -24, 41, 97, 224, 224, 102, 48, -4, 
0, 48, 48, -24, -24, 48, 97, 244, 244, 112, 63, 9, 
4, 58, 53, -31, -24, 56, 97, 258, 273, 141, 78, 19, 
14, 73, 58, -43, -21, 65, 92, 268, 292, 161, 97, 29, 
29, 87, 58, -58, -14, 73, 92, 287, 326, 185, 122, 43, 
34, 102, 68, -68, -17, 85, 87, 307, 346, 209, 131, 58, 
43, 122, 78, -82, -17, 100, 87, 322, 366, 239, 156, 82, 
53, 141, 87, -97, -17, 114, 87, 341, 395, 258, 180, 97, 
58, 161, 102, -109, -21, 131, 87, 351, 424, 287, 200, 117, 
73, 185, 112, -129, -19, 148, 87, 361, 444, 312, 224, 126, 
78, 204, 126, -141, -24, 165, 82, 370, 468, 336, 248, 151, 
87, 219, 131, -153, -21, 175, 78, 385, 488, 361, 273, 170, 
92, 244, 151, -168, -29, 197, 68, 395, 507, 385, 292, 185, 
102, 263, 161, -183, -29, 212, 58, 405, 527, 400, 312, 204, 
107, 278, 170, -192, -31, 224, 58, 400, 531, 419, 331, 219, 
117, 297, 180, -207, -31, 239, 58, 395, 541, 424, 346, 229, 
122, 297, 175, -209, -26, 236, 48, 395, 541, 444, 361, 248, 
126, 302, 175, -214, -24, 239, 39, 380, 531, 444, 366, 258, 
126, 302, 175, -214, -24, 239, 24, 366, 517, 439, 370, 263, 
131, 297, 165, -214, -17, 231, 14, 341, 483, 424, 366, 258, 
131, 287, 156, -209, -12, 222, 0, 312, 453, 400, 356, 258, 
122, 273, 151, -197, -14, 212, -4, 273, 414, 366, 336, 248, 
112, 248, 136, -180, -12, 192, -9, 239, 366, 331, 307, 229, 
102, 224, 122, -163, -9, 173, -9, 209, 317, 297, 273, 200, 
92, 190, 97, -141, -2, 143, -9, 170, 263, 258, 239, 170, 
78, 165, 87, -122, -4, 126, -9, 131, 214, 204, 200, 146, 
63, 131, 68, -97, -2, 100, -9, 102, 165, 156, 161, 117, 
53, 107, 53, -80, 0, 80, -9, 82, 122, 122, 122, 82, 
34, 73, 39, -53, -2, 56, -4, 53, 87, 82, 82, 53, 
19, 43, 24, -31, -2, 34, 0, 24, 48, 43, 43, 29, 
9, 29, 19, -19, -4, 24, 0, 4, 19, 14, 14, 4, 
4, 14, 9, -9, -2, 12, -4, 0, -4, -14, -4, -9, 
-4, -4, 0, 4, -2, -2, -4, -14, -24, -34, -19, -19, 
-14, -19, -4, 17, -4, -12, 0, -19, -43, -53, -39, -24, 
-19, -29, -9, 24, -4, -19, 0, -34, -48, -68, -48, -39, 
-19, -39, -19, 29, 0, -29, 4, -34, -53, -78, -58, -48, 
-24, -43, -19, 34, -2, -31, 4, -34, -63, -82, -68, -53, 
-24, -53, -29, 39, 2, -41, 4, -39, -73, -82, -78, -58, 
-24, -53, -29, 39, 2, -41, 4, -43, -82, -92, -78, -58, 
-24, -58, -34, 41, 4, -46, 4, -43, -82, -97, -82, -63, 
-24, -63, -39, 43, 7, -51, 4, -43, -82, -97, -82, -63, 
-24, -63, -39, 43, 7, -51, 4, -43, -82, -97, -82, -63, 
-24, -63, -39, 43, 7, -51, 4, -43, -82, -97, -82, -68, 
-24, -63, -39, 43, 7, -51, 9, -43, -87, -97, -82, -68, 
-24, -63, -39, 43, 7, -51, 9, -43, -87, -97, -87, -68, 
-29, -63, -34, 46, 2, -48, 9, -43, -82, -97, -87, -68, 
-29, -63, -34, 46, 2, -48, 9, -43, -82, -97, -82, -68, 
-29, -63, -34, 46, 2, -48, 9, -43, -82, -97, -78, -68, 
-29, -63, -34, 46, 2, -48, 9, -43, -82, -97, -78, -68, 
-29, -63, -34, 46, 2, -48, 9, -48, -82, -97, -78, -68, 
-29, -63, -34, 46, 2, -48, 9, -48, -82, -97, -78, -68, 
-34, -63, -29, 48, -2, -46, 9, -48, -82, -97, -78, -68, 
-34, -63, -29, 48, -2, -46, 9, -43, -82, -97, -78, -68, 
-34, -68, -34, 51, 0, -51, 9, -43, -82, -97, -78, -68, 
-34, -68, -34, 51, 0, -51, 9, -39, -82, -97, -78, -68, 
-39, -63, -24, 51, -7, -43, 9, -34, -82, -97, -78, -68, 
-39, -63, -24, 51, -7, -43, 9, -34, -82, -92, -78, -68, 
-39, -58, -19, 48, -9, -39, 9, -34, -82, -92, -78, -68, 
-39, -58, -19, 48, -9, -39, 14, -39, -82, -92, -73, -63, 
-39, -58, -19, 48, -9, -39, 14, -43, -82, -97, -73, -63, 
-34, -58, -24, 46, -4, -41, 19, -43, -82, -97, -73, -68, 
-29, -58, -29, 43, 0, -43, 24, -39, -78, -92, -73, -68, 
-29, -58, -29, 43, 0, -43, 24, -34, -73, -87, -73, -63, 
-29, -58, -29, 43, 0, -43, 19, -29, -63, -82, -68, -58, 
-29, -58, -29, 43, 0, -43, 19, -29, -63, -82, -68, -58, 
-29, -58, -29, 43, 0, -43, 19, -29, -68, -82, -73, -58, 
-29, -58, -29, 43, 0, -43, 19, -34, -73, -82, -73, -58, 
-29, -58, -29, 43, 0, -43, 19, -34, -78, -87, -73, -63, 
-24, -58, -34, 41, 4, -46, 19, -34, -78, -87, -78, -63, 
-24, -58, -34, 41, 4, -46, 19, -39, -78, -87, -82, -63, 
-29, -58, -29, 43, 0, -43, 19, -39, -78, -87, -78, -63, 
-34, -58, -24, 46, -4, -41, 19, -34, -78, -87, -78, -63, 
-34, -58, -24, 46, -4, -41, 19, -34, -78, -87, -78, -63, 
-34, -58, -24, 46, -4, -41, 19, -34, -78, -87, -78, -63, 
-29, -58, -29, 43, 0, -43, 19, -34, -78, -87, -78, -63, 
-24, -63, -39, 43, 7, -51, 19, -34, -78, -87, -78, -63, 
-24, -63, -39, 43, 7, -51, 19, -34, -78, -87, -78, -63, 
-24, -63, -39, 43, 7, -51, 19, -34, -78, -87, -78, -58, 
-24, -63, -39, 43, 7, -51, 14, -34, -78, -87, -78, -58, 
-29, -63, -34, 46, 2, -48, 14, -34, -78, -87, -78, -58, 
-29, -63, -34, 46, 2, -48, 14, -34, -78, -87, -78, -63, 
-24, -63, -39, 43, 7, -51, 14, -34, -78, -87, -78, -63, 
-24, -63, -39, 43, 7, -51, 9, -34, -82, -92, -78, -63, 
-24, -63, -39, 43, 7, -51, 9, -34, -82, -92, -78, -63, 
-24, -68, -43, 46, 9, -56, 9, -39, -87, -92, -78, -63, 
-24, -68, -43, 46, 9, -56, 9, -39, -92, -92, -82, -63, 
-24, -68, -43, 46, 9, -56, 14, -39, -92, -92, -82, -63, 
-24, -68, -43, 46, 9, -56, 19, -39, -92, -92, -82, -68, 
-29, -68, -39, 48, 4, -53, 19, -39, -92, -92, -82, -68, 
-29, -68, -39, 48, 4, -53, 19, -39, -92, -97, -82, -68, 
-24, -68, -43, 46, 9, -56, 24, -39, -87, -97, -82, -68, 
-24, -68, -43, 46, 9, -56, 24, -39, -87, -102, -87, -68, 
-24, -73, -48, 48, 12, -61, 19, -39, -92, -102, -87, -73, 
-24, -73, -48, 48, 12, -61, 14, -39, -92, -102, -87, -73, 
-24, -73, -48, 48, 12, -61, 14, -43, -92, -102, -87, -73, 
-24, -73, -48, 48, 12, -61, 14, -43, -92, -102, -87, -73, 
-29, -73, -43, 51, 7, -58, 14, -43, -97, -102, -92, -73, 
-39, -73, -34, 56, -2, -53, 14, -43, -97, -107, -92, -73, 
-39, -78, -39, 58, 0, -58, 14, -43, -102, -107, -92, -73, 
-39, -78, -39, 58, 0, -58, 14, -43, -107, -107, -92, -73, 
-34, -78, -43, 56, 4, -61, 14, -43, -107, -107, -92, -73, 
-29, -78, -48, 53, 9, -63, 14, -43, -107, -107, -92, -73, 
-29, -78, -48, 53, 9, -63, 14, -43, -107, -107, -92, -73, 
-29, -78, -48, 53, 9, -63, 14, -43, -107, -112, -92, -73, 
-29, -78, -48, 53, 9, -63, 9, -43, -107, -112, -97, -78, 
-29, -78, -48, 53, 9, -63, 9, -43, -107, -107, -97, -78, 
-29, -78, -48, 53, 9, -63, 9, -43, -107, -112, -97, -73, 
-29, -78, -48, 53, 9, -63, 9, -43, -107, -117, -97, -73, 
-29, -78, -48, 53, 9, -63, 9, -43, -112, -117, -97, -73, 
-29, -78, -48, 53, 9, -63, 14, -43, -112, -117, -97, -73, 
-29, -82, -53, 56, 12, -68, 14, -43, -112, -122, -97, -78, 
