I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-48, -126, -78, 87, 14, -102, 68, 146, 87, -68, -126, -136, 
-43, -117, -73, 80, 14, -95, 68, 156, 102, -63, -126, -136, 
-39, -107, -68, 73, 14, -87, 68, 165, 117, -58, -126, -136, 
-39, -107, -68, 73, 14, -87, 78, 180, 131, -48, -117, -131, 
-39, -107, -68, 73, 14, -87, 87, 195, 146, -39, -107, -126, 
-24, -107, -82, 65, 29, -95, 87, 214, 165, -34, -102, -122, 
-9, -107, -97, 58, 43, -102, 87, 234, 185, -29, -97, -117, 
-4, -102, -97, 53, 46, -100, 87, 258, 204, -19, -92, -117, 
0, -97, -97, 48, 48, -97, 87, 283, 224, -9, -87, -117, 
9, -97, -107, 43, 58, -102, 92, 302, 244, 0, -82, -117, 
19, -97, -117, 39, 68, -107, 97, 322, 263, 9, -78, -117, 
29, -92, -122, 31, 75, -107, 97, 351, 287, 24, -63, -102, 
39, -87, -126, 24, 82, -107, 97, 380, 312, 39, -48, -87, 
48, -78, -126, 14, 87, -102, 92, 395, 331, 43, -48, -82, 
58, -68, -126, 4, 92, -97, 87, 409, 351, 48, -48, -78, 
78, -63, -141, -7, 109, -102, 87, 439, 375, 63, -39, -68, 
97, -58, -156, -19, 126, -107, 87, 468, 400, 78, -29, -58, 
117, -43, -161, -36, 139, -102, 87, 473, 409, 78, -24, -48, 
136, -29, -165, -53, 151, -97, 87, 478, 419, 78, -19, -39, 
141, -29, -170, -56, 156, -100, 82, 483, 429, 87, -9, -29, 
146, -29, -175, -58, 161, -102, 78, 488, 439, 97, 0, -19, 
156, -14, -170, -70, 163, -92, 73, 488, 439, 97, 4, -9, 
165, 0, -165, -82, 165, -82, 68, 488, 439, 97, 9, 0, 
170, 4, -165, -87, 168, -80, 63, 473, 429, 102, 19, 24, 
175, 9, -165, -92, 170, -78, 58, 458, 419, 107, 29, 48, 
175, 24, -151, -100, 163, -63, 39, 424, 395, 107, 39, 63, 
175, 39, -136, -107, 156, -48, 19, 390, 370, 107, 48, 78, 
170, 39, -131, -104, 151, -46, 4, 351, 346, 107, 53, 82, 
165, 39, -126, -102, 146, -43, -9, 312, 322, 107, 58, 87, 
156, 43, -112, -100, 134, -34, -14, 273, 283, 97, 58, 92, 
146, 48, -97, -97, 122, -24, -19, 234, 244, 87, 58, 97, 
126, 48, -78, -87, 102, -14, -19, 185, 214, 82, 58, 97, 
107, 48, -58, -78, 82, -4, -19, 136, 185, 78, 58, 97, 
87, 43, -43, -65, 65, 0, -19, 112, 156, 68, 53, 92, 
68, 39, -29, -53, 48, 4, -19, 87, 126, 58, 48, 87, 
43, 39, -4, -41, 24, 17, -24, 48, 92, 43, 34, 68, 
19, 39, 19, -29, 0, 29, -29, 9, 58, 29, 19, 48, 
9, 29, 19, -19, -4, 24, -29, -4, 34, 19, 4, 34, 
0, 19, 19, -9, -9, 19, -29, -19, 9, 9, -9, 19, 
-19, 0, 19, 9, -19, 9, -24, -39, 0, 0, -14, 4, 
-39, -19, 19, 29, -29, 0, -19, -58, -9, -9, -19, -9, 
-48, -19, 29, 34, -39, 4, -19, -63, -24, -19, -29, -19, 
-58, -19, 39, 39, -48, 9, -19, -68, -39, -29, -39, -29, 
-58, 4, 63, 26, -61, 34, -29, -82, -48, -39, -53, -48, 
-58, 29, 87, 14, -73, 58, -39, -97, -58, -48, -68, -68, 
-58, -4, 53, 31, -56, 24, -29, -97, -58, -48, -68, -58, 
-58, -39, 19, 48, -39, -9, -19, -97, -58, -48, -68, -48, 
-58, -39, 19, 48, -39, -9, -19, -97, -68, -53, -68, -48, 
-58, -39, 19, 48, -39, -9, -19, -97, -78, -58, -68, -48, 
-63, -39, 24, 51, -43, -7, -14, -97, -78, -58, -73, -53, 
-68, -39, 29, 53, -48, -4, -9, -97, -78, -58, -78, -58, 
-78, -39, 39, 58, -58, 0, -9, -97, -78, -58, -78, -63, 
-87, -39, 48, 63, -68, 4, -9, -97, -78, -58, -78, -68, 
-78, -39, 39, 58, -58, 0, -9, -97, -78, -58, -78, -68, 
-68, -39, 29, 53, -48, -4, -9, -97, -78, -58, -78, -68, 
-68, -39, 29, 53, -48, -4, -9, -97, -78, -58, -78, -68, 
-68, -39, 29, 53, -48, -4, -9, -97, -78, -58, -78, -68, 
-68, -39, 29, 53, -48, -4, -9, -97, -78, -58, -78, -68, 
-68, -39, 29, 53, -48, -4, -9, -97, -78, -58, -78, -68, 
-68, -48, 19, 58, -43, -14, -4, -92, -78, -58, -78, -68, 
-68, -58, 9, 63, -39, -24, 0, -87, -78, -58, -78, -68, 
-68, -58, 9, 63, -39, -24, 0, -87, -78, -58, -78, -68, 
-68, -58, 9, 63, -39, -24, 0, -87, -78, -58, -78, -68, 
-68, -63, 4, 65, -36, -29, -4, -87, -78, -58, -78, -68, 
-68, -68, 0, 68, -34, -34, -9, -87, -78, -58, -78, -68, 
-68, -68, 0, 68, -34, -34, -9, -87, -78, -58, -78, -73, 
-68, -68, 0, 68, -34, -34, -9, -87, -78, -58, -78, -78, 
