I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-117, 888, 1005, -385, -561, 946, -390, -673, 536, 927, 917, 771, 
-117, 888, 1005, -385, -561, 946, -390, -673, 536, 927, 917, 771, 
-117, 888, 1005, -385, -561, 946, -390, -673, 536, 927, 917, 771, 
-117, 888, 1005, -385, -561, 946, -390, -673, 536, 927, 917, 771, 
-9, 941, 951, -466, -480, 946, -551, -761, 507, 980, 995, 863, 
87, 995, 907, -541, -409, 951, -702, -849, 478, 1024, 1063, 946, 
185, 1049, 863, -617, -339, 956, -854, -936, 448, 1068, 1132, 1029, 
283, 1102, 819, -692, -268, 961, -1005, -1024, 419, 1112, 1200, 1112, 
439, 961, 522, -700, -41, 741, -1137, -1112, 209, 922, 1049, 1024, 
595, 819, 224, -707, 185, 522, -1268, -1190, 9, 732, 897, 936, 
751, 678, -73, -714, 412, 302, -1400, -1268, -190, 541, 746, 849, 
907, 536, -370, -722, 639, 82, -1532, -1346, -390, 351, 595, 761, 
1068, 326, -741, -697, 905, -207, -1634, -1420, -644, 87, 370, 600, 
1220, 117, -1102, -668, 1161, -492, -1727, -1493, -888, -175, 146, 448, 
1371, -92, -1464, -639, 1417, -778, -1820, -1566, -1132, -439, -78, 297, 
1522, -302, -1825, -610, 1673, -1063, -1912, -1639, -1376, -702, -302, 146, 
1600, -414, -2015, -592, 1808, -1215, -1927, -1678, -1488, -834, -419, 43, 
1668, -527, -2196, -570, 1932, -1361, -1942, -1708, -1600, -966, -536, -48, 
1737, -639, -2376, -549, 2056, -1507, -1956, -1737, -1712, -1098, -653, -141, 
1805, -751, -2557, -527, 2181, -1654, -1971, -1766, -1825, -1229, -771, -234, 
1800, -790, -2591, -505, 2196, -1690, -1903, -1708, -1810, -1263, -819, -302, 
1795, -829, -2625, -483, 2210, -1727, -1834, -1659, -1805, -1298, -868, -361, 
1790, -868, -2659, -461, 2225, -1764, -1766, -1610, -1800, -1332, -917, -419, 
1786, -907, -2693, -439, 2239, -1800, -1698, -1561, -1795, -1366, -966, -478, 
1717, -917, -2635, -400, 2176, -1776, -1595, -1454, -1727, -1332, -976, -517, 
1649, -927, -2576, -361, 2113, -1751, -1503, -1356, -1659, -1307, -976, -546, 
1581, -936, -2518, -322, 2049, -1727, -1410, -1259, -1590, -1283, -976, -575, 
1512, -946, -2459, -283, 1986, -1703, -1317, -1161, -1522, -1259, -976, -605, 
1410, -927, -2337, -241, 1873, -1632, -1215, -1068, -1439, -1205, -951, -619, 
1307, -917, -2225, -195, 1766, -1571, -1112, -976, -1356, -1161, -936, -634, 
1205, -907, -2113, -148, 1659, -1510, -1010, -883, -1273, -1117, -922, -649, 
1102, -897, -2000, -102, 1551, -1449, -907, -790, -1190, -1073, -907, -663, 
1000, -858, -1859, -70, 1429, -1359, -829, -732, -1117, -1024, -878, -649, 
907, -819, -1727, -43, 1317, -1273, -751, -673, -1054, -976, -849, -644, 
