I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-14, 19, 34, -2, -24, 26, -14, -24, 68, 97, 43, -302, 
-14, 19, 34, -2, -24, 26, -14, -24, 68, 97, 43, -302, 
-9, 19, 29, -4, -19, 24, -19, -29, 63, 92, 39, -307, 
-9, 14, 24, -2, -17, 19, -14, -24, 68, 97, 43, -307, 
-9, 14, 24, -2, -17, 19, -14, -24, 68, 92, 43, -307, 
-14, 14, 29, 0, -21, 21, -14, -29, 63, 92, 39, -307, 
-14, 9, 24, 2, -19, 17, -14, -29, 63, 87, 34, -312, 
-14, 9, 24, 2, -19, 17, -19, -34, 63, 87, 34, -312, 
-19, 9, 29, 4, -24, 19, -14, -29, 68, 92, 39, -307, 
-19, 9, 29, 4, -24, 19, -14, -29, 68, 92, 39, -307, 
-19, 4, 24, 7, -21, 14, -14, -34, 68, 92, 39, -307, 
-19, 4, 24, 7, -21, 14, -14, -34, 63, 92, 39, -307, 
-19, 4, 24, 7, -21, 14, -14, -34, 63, 92, 39, -307, 
-24, 9, 34, 7, -29, 21, -19, -34, 63, 97, 43, -307, 
-19, 9, 29, 4, -24, 19, -19, -29, 63, 97, 43, -307, 
-19, 9, 29, 4, -24, 19, -19, -29, 68, 102, 43, -302, 
-19, 14, 34, 2, -26, 24, -19, -34, 68, 97, 43, -307, 
-19, 19, 39, 0, -29, 29, -19, -29, 73, 102, 43, -302, 
-14, 19, 34, -2, -24, 26, -19, -29, 73, 102, 48, -302, 
-14, 19, 34, -2, -24, 26, -14, -29, 73, 102, 43, -302, 
-14, 14, 29, 0, -21, 21, -14, -29, 73, 97, 43, -302, 
-14, 14, 29, 0, -21, 21, -14, -29, 73, 97, 43, -302, 
-14, 9, 24, 2, -19, 17, -19, -29, 68, 92, 39, -307, 
-14, 9, 24, 2, -19, 17, -19, -29, 63, 87, 39, -307, 
-14, 4, 19, 4, -17, 12, -14, -24, 68, 92, 39, -302, 
-14, 9, 24, 2, -19, 17, -24, -34, 68, 87, 34, -307, 
-19, 9, 29, 4, -24, 19, -19, -29, 73, 97, 39, -302, 
-19, 9, 29, 4, -24, 19, -19, -29, 73, 97, 39, -302, 
-19, 9, 29, 4, -24, 19, -14, -29, 73, 97, 39, -302, 
-14, 9, 24, 2, -19, 17, -19, -34, 68, 92, 34, -307, 
-14, 9, 24, 2, -19, 17, -19, -34, 68, 92, 34, -307, 
-14, 9, 24, 2, -19, 17, -19, -34, 68, 92, 34, -307, 
-14, 9, 24, 2, -19, 17, -19, -29, 68, 92, 39, -302, 
-14, 9, 24, 2, -19, 17, -19, -29, 68, 92, 39, -302, 
-14, 9, 24, 2, -19, 17, -19, -29, 68, 92, 34, -307, 
-14, 9, 24, 2, -19, 17, -19, -29, 68, 92, 39, -307, 
-14, 9, 24, 2, -19, 17, -24, -29, 68, 92, 39, -302, 
-9, 9, 19, 0, -14, 14, -24, -24, 68, 92, 39, -302, 
-14, 9, 24, 2, -19, 17, -24, -29, 63, 92, 39, -302, 
-14, 4, 19, 4, -17, 12, -19, -24, 68, 97, 39, -297, 
-14, 4, 19, 4, -17, 12, -19, -24, 68, 97, 39, -297, 
-14, 4, 19, 4, -17, 12, -19, -29, 68, 97, 39, -302, 
-14, 4, 19, 4, -17, 12, -19, -29, 68, 92, 39, -297, 
-14, 4, 19, 4, -17, 12, -19, -29, 68, 97, 39, -297, 
-14, 4, 19, 4, -17, 12, -19, -29, 73, 97, 39, -297, 
-14, 9, 24, 2, -19, 17, -24, -34, 68, 92, 39, -302, 
-14, 9, 24, 2, -19, 17, -24, -34, 68, 92, 39, -297, 
-14, 14, 29, 0, -21, 21, -24, -29, 68, 97, 39, -297, 
-14, 14, 29, 0, -21, 21, -24, -29, 73, 97, 43, -297, 
-14, 14, 29, 0, -21, 21, -24, -29, 73, 97, 43, -297, 
-9, 14, 24, -2, -17, 19, -19, -24, 78, 102, 48, -292, 
-9, 19, 29, -4, -19, 24, -24, -29, 78, 102, 43, -297, 
-9, 19, 29, -4, -19, 24, -19, -29, 82, 107, 48, -292, 
-9, 29, 39, -9, -24, 34, -19, -24, 87, 112, 58, -287, 
0, 39, 39, -19, -19, 39, -19, -24, 92, 117, 58, -283, 
4, 43, 39, -24, -17, 41, -24, -29, 97, 117, 63, -278, 
4, 53, 48, -29, -21, 51, -24, -29, 97, 122, 68, -278, 
4, 58, 53, -31, -24, 56, -24, -29, 107, 131, 73, -268, 
9, 68, 58, -39, -24, 63, -29, -29, 112, 131, 73, -268, 
9, 68, 58, -39, -24, 63, -29, -29, 117, 136, 78, -263, 
9, 73, 63, -41, -26, 68, -29, -34, 122, 136, 78, -263, 
9, 73, 63, -41, -26, 68, -24, -34, 122, 141, 82, -258, 
4, 78, 73, -41, -34, 75, -24, -34, 126, 141, 82, -258, 
4, 78, 73, -41, -34, 75, -24, -34, 126, 141, 82, -258, 
4, 78, 73, -41, -34, 75, -24, -39, 131, 141, 82, -258, 
9, 82, 73, -46, -31, 78, -29, -39, 131, 141, 82, -258, 
9, 82, 73, -46, -31, 78, -29, -39, 136, 146, 87, -253, 
9, 87, 78, -48, -34, 82, -29, -39, 141, 151, 87, -253, 
14, 87, 73, -51, -29, 80, -34, -39, 141, 151, 87, -253, 
14, 92, 78, -53, -31, 85, -34, -39, 146, 156, 92, -248, 
19, 102, 82, -61, -31, 92, -39, -39, 151, 161, 97, -244, 
19, 112, 92, -65, -36, 102, -43, -39, 161, 170, 102, -239, 
24, 126, 102, -75, -39, 114, -48, -39, 170, 180, 112, -229, 
34, 141, 107, -87, -36, 124, -63, -43, 175, 185, 117, -224, 
39, 156, 117, -97, -39, 136, -73, -48, 185, 195, 126, -214, 
48, 170, 122, -109, -36, 146, -92, -53, 185, 195, 131, -209, 
48, 180, 131, -114, -41, 156, -97, -58, 185, 204, 141, -195, 
53, 180, 126, -117, -36, 153, -112, -68, 175, 190, 136, -200, 
48, 175, 126, -112, -39, 151, -117, -68, 165, 185, 136, -195, 
48, 170, 122, -109, -36, 146, -122, -78, 151, 175, 126, -200, 
39, 161, 122, -100, -41, 141, -112, -73, 141, 175, 126, -200, 
34, 156, 122, -95, -43, 139, -117, -82, 131, 165, 117, -209, 
34, 156, 122, -95, -43, 139, -117, -82, 126, 165, 117, -209, 
34, 161, 126, -97, -46, 143, -112, -82, 131, 165, 122, -200, 
39, 170, 131, -104, -46, 151, -112, -82, 136, 170, 126, -195, 
43, 180, 136, -112, -46, 158, -117, -82, 141, 175, 126, -190, 
53, 180, 126, -117, -36, 153, -117, -82, 141, 175, 126, -190, 
63, 180, 117, -122, -26, 148, -117, -73, 136, 170, 126, -190, 
68, 170, 102, -119, -17, 136, -117, -68, 126, 161, 117, -200, 
73, 156, 82, -114, -4, 119, -112, -58, 122, 156, 112, -209, 
73, 136, 63, -104, 4, 100, -107, -53, 107, 141, 102, -219, 
73, 122, 48, -97, 12, 85, -102, -48, 97, 131, 92, -229, 
68, 112, 43, -90, 12, 78, -92, -43, 92, 126, 87, -234, 
68, 102, 34, -85, 17, 68, -87, -39, 92, 126, 87, -239, 
63, 97, 34, -80, 14, 65, -82, -43, 92, 122, 82, -244, 
58, 97, 39, -78, 9, 68, -78, -39, 97, 131, 87, -239, 
53, 92, 39, -73, 7, 65, -73, -39, 97, 126, 82, -239, 
48, 87, 39, -68, 4, 63, -68, -39, 97, 126, 82, -244, 
34, 78, 43, -56, -4, 61, -63, -34, 97, 126, 82, -244, 
24, 63, 39, -43, -7, 51, -58, -34, 87, 117, 68, -258, 
9, 48, 39, -29, -14, 43, -43, -34, 82, 112, 58, -263, 
0, 29, 29, -14, -14, 29, -34, -29, 78, 102, 53, -273, 
-9, 14, 24, -2, -17, 19, -29, -29, 73, 102, 48, -278, 
-14, 4, 19, 4, -17, 12, -24, -29, 68, 97, 43, -283, 
-14, 0, 14, 7, -14, 7, -24, -34, 63, 87, 39, -287, 
-14, 0, 14, 7, -14, 7, -24, -34, 58, 87, 39, -287, 
-9, 0, 9, 4, -9, 4, -24, -34, 58, 87, 39, -287, 
-9, 0, 9, 4, -9, 4, -24, -34, 58, 87, 39, -287, 
-9, 0, 9, 4, -9, 4, -24, -34, 53, 87, 39, -292, 
-9, -9, 0, 9, -4, -4, -24, -34, 53, 87, 39, -292, 
-9, -9, 0, 9, -4, -4, -24, -29, 53, 82, 34, -292, 
-9, -9, 0, 9, -4, -4, -19, -29, 53, 82, 34, -292, 
-14, -9, 4, 12, -9, -2, -19, -29, 53, 78, 29, -297, 
-14, -14, 0, 14, -7, -7, -14, -24, 53, 82, 34, -292, 
-14, -14, 0, 14, -7, -7, -14, -19, 53, 78, 34, -292, 
-14, -14, 0, 14, -7, -7, -14, -19, 53, 78, 29, -292, 
-14, -14, 0, 14, -7, -7, -14, -24, 53, 78, 29, -292, 
-14, -14, 0, 14, -7, -7, -14, -24, 53, 78, 24, -297, 
-14, -19, -4, 17, -4, -12, -14, -19, 53, 73, 24, -297, 
-14, -19, -4, 17, -4, -12, -14, -19, 48, 73, 24, -297, 
-14, -24, -9, 19, -2, -17, -14, -24, 48, 73, 19, -302, 
-14, -24, -9, 19, -2, -17, -14, -24, 48, 68, 19, -302, 
-14, -24, -9, 19, -2, -17, -14, -24, 43, 68, 19, -302, 
