I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
2205, 1542, -663, -1873, 1434, 439, -1756, -439, 497, 1542, 2039, 1825, 
1664, 1102, -561, -1383, 1112, 270, -1395, -390, 204, 897, 1268, 1259, 
1122, 663, -458, -893, 790, 102, -1034, -341, -87, 253, 497, 692, 
614, 439, -175, -527, 395, 131, -722, -375, -175, 19, 204, 390, 
107, 214, 107, -161, 0, 161, -409, -409, -263, -214, -87, 87, 
19, 122, 102, -70, -41, 112, -253, -273, -180, -151, -87, 29, 
-68, 29, 97, 19, -82, 63, -97, -136, -97, -87, -87, -29, 
-78, -4, 73, 41, -75, 34, -34, -73, -68, -68, -87, -43, 
-87, -39, 48, 63, -68, 4, 29, -9, -39, -48, -87, -58, 
-97, -68, 29, 82, -63, -19, 39, -9, -39, -63, -97, -78, 
-107, -97, 9, 102, -58, -43, 48, -9, -39, -78, -107, -97, 
-117, -102, 14, 109, -65, -43, 78, -9, -39, -82, -112, -102, 
-126, -107, 19, 117, -73, -43, 107, -9, -39, -87, -117, -107, 
-131, -117, 14, 124, -73, -51, 97, -14, -43, -92, -117, -112, 
-136, -126, 9, 131, -73, -58, 87, -19, -48, -97, -117, -117, 
-136, -131, 4, 134, -70, -63, 87, -19, -48, -97, -122, -117, 
-136, -136, 0, 136, -68, -68, 87, -19, -48, -97, -126, -117, 
-136, -136, 0, 136, -68, -68, 87, -14, -48, -97, -126, -117, 
-136, -136, 0, 136, -68, -68, 87, -9, -48, -97, -126, -117, 
-136, -136, 0, 136, -68, -68, 87, 0, -43, -97, -126, -117, 
-136, -136, 0, 136, -68, -68, 87, 9, -39, -97, -126, -117, 
-136, -136, 0, 136, -68, -68, 87, 14, -39, -97, -131, -122, 
-136, -136, 0, 136, -68, -68, 87, 19, -39, -97, -136, -126, 
-136, -136, 0, 136, -68, -68, 87, 19, -39, -97, -136, -126, 
-136, -136, 0, 136, -68, -68, 87, 19, -39, -97, -136, -126, 
-136, -136, 0, 136, -68, -68, 92, 19, -39, -97, -136, -126, 
-136, -136, 0, 136, -68, -68, 97, 19, -39, -97, -136, -126, 
-141, -146, -4, 143, -68, -75, 102, 19, -34, -97, -136, -126, 
-146, -156, -9, 151, -68, -82, 107, 19, -29, -97, -136, -126, 
-151, -146, 4, 148, -78, -70, 117, 34, -29, -97, -136, -126, 
-156, -136, 19, 146, -87, -58, 126, 48, -29, -97, -136, -126, 
-156, -136, 19, 146, -87, -58, 117, 53, -19, -87, -131, -126, 
-156, -136, 19, 146, -87, -58, 107, 58, -9, -78, -126, -126, 
-151, -136, 14, 143, -82, -61, 107, 68, -4, -78, -126, -126, 
-146, -136, 9, 141, -78, -63, 107, 78, 0, -78, -126, -126, 
-146, -136, 9, 141, -78, -63, 117, 82, 0, -78, -131, -131, 
-146, -136, 9, 141, -78, -63, 126, 87, 0, -78, -136, -136, 
-151, -136, 14, 143, -82, -61, 131, 97, 4, -78, -136, -136, 
-156, -136, 19, 146, -87, -58, 136, 107, 9, -78, -136, -136, 
-156, -136, 19, 146, -87, -58, 136, 122, 14, -73, -136, -136, 
-156, -136, 19, 146, -87, -58, 136, 136, 19, -68, -136, -136, 
-151, -136, 14, 143, -82, -61, 141, 151, 24, -68, -136, -141, 
-146, -136, 9, 141, -78, -63, 146, 165, 29, -68, -136, -146, 
-146, -136, 9, 141, -78, -63, 151, 180, 39, -63, -136, -146, 
-146, -136, 9, 141, -78, -63, 156, 195, 48, -58, -136, -146, 
-151, -136, 14, 143, -82, -61, 170, 214, 58, -48, -136, -146, 
-156, -136, 19, 146, -87, -58, 185, 234, 68, -39, -136, -146, 
-156, -136, 19, 146, -87, -58, 195, 258, 73, -39, -136, -151, 
-156, -136, 19, 146, -87, -58, 204, 283, 78, -39, -136, -156, 
-161, -141, 19, 151, -90, -61, 204, 312, 87, -34, -136, -156, 
-165, -146, 19, 156, -92, -63, 204, 341, 97, -29, -136, -156, 
-165, -146, 19, 156, -92, -63, 224, 366, 112, -24, -136, -161, 
-165, -146, 19, 156, -92, -63, 244, 390, 126, -19, -136, -165, 
-170, -151, 19, 161, -95, -65, 263, 424, 136, -14, -136, -170, 
-175, -156, 19, 165, -97, -68, 283, 458, 146, -9, -136, -175, 
-175, -161, 14, 168, -95, -73, 297, 502, 161, 0, -136, -180, 
-175, -165, 9, 170, -92, -78, 312, 546, 175, 9, -136, -185, 
-170, -165, 4, 168, -87, -80, 341, 585, 185, 14, -146, -190, 
-165, -165, 0, 165, -82, -82, 370, 624, 195, 19, -156, -195, 
-165, -165, 0, 165, -82, -82, 385, 668, 214, 24, -156, -200, 
-165, -165, 0, 165, -82, -82, 400, 712, 234, 29, -156, -204, 
-165, -165, 0, 165, -82, -82, 419, 761, 253, 34, -156, -209, 
-165, -165, 0, 165, -82, -82, 439, 810, 273, 39, -156, -214, 
-165, -165, 0, 165, -82, -82, 448, 844, 283, 43, -161, -219, 
-165, -165, 0, 165, -82, -82, 458, 878, 292, 48, -165, -224, 
-165, -170, -4, 168, -80, -87, 468, 907, 307, 53, -170, -229, 
-165, -175, -9, 170, -78, -92, 478, 936, 322, 58, -175, -234, 
-165, -175, -9, 170, -78, -92, 478, 956, 326, 63, -175, -234, 
-165, -175, -9, 170, -78, -92, 478, 976, 331, 68, -175, -234, 
-151, -165, -14, 158, -68, -90, 468, 985, 336, 78, -170, -234, 
-136, -156, -19, 146, -58, -87, 458, 995, 341, 87, -165, -234, 
-131, -146, -14, 139, -58, -80, 453, 971, 341, 87, -161, -219, 
-126, -136, -9, 131, -58, -73, 448, 946, 341, 87, -156, -204, 
-126, -126, 0, 126, -63, -63, 405, 902, 331, 87, -141, -195, 
-126, -117, 9, 122, -68, -53, 361, 858, 322, 87, -126, -185, 
-117, -107, 9, 112, -63, -48, 326, 785, 302, 87, -117, -170, 
-107, -97, 9, 102, -58, -43, 292, 712, 283, 87, -107, -156, 
-92, -82, 9, 87, -51, -36, 278, 619, 248, 78, -97, -141, 
-78, -68, 9, 73, -43, -29, 263, 527, 214, 68, -87, -126, 
-68, -53, 14, 61, -41, -19, 209, 448, 190, 63, -73, -102, 
-58, -39, 19, 48, -39, -9, 156, 370, 165, 58, -58, -78, 
-43, -24, 19, 34, -31, -2, 112, 287, 136, 48, -43, -63, 
-29, -9, 19, 19, -24, 4, 68, 204, 107, 39, -29, -48, 
-29, -9, 19, 19, -24, 4, 58, 126, 63, 24, -29, -34, 
-29, -9, 19, 19, -24, 4, 48, 48, 19, 9, -29, -19, 
-19, -4, 14, 12, -17, 4, 24, 0, 0, 0, -24, -14, 
-9, 0, 9, 4, -9, 4, 0, -48, -19, -9, -19, -9, 
-4, 0, 4, 2, -4, 2, -14, -73, -34, -19, -14, -4, 
0, 0, 0, 0, 0, 0, -29, -97, -48, -29, -9, 0, 
0, 0, 0, 0, 0, 0, -39, -117, -53, -29, -9, 4, 
0, 0, 0, 0, 0, 0, -48, -136, -58, -29, -9, 9, 
0, 0, 0, 0, 0, 0, -48, -151, -68, -39, -9, 9, 
0, 0, 0, 0, 0, 0, -48, -165, -78, -48, -9, 9, 
-4, -9, -4, 7, 0, -7, -48, -165, -78, -48, -14, 9, 
-9, -19, -9, 14, 0, -14, -48, -165, -78, -48, -19, 9, 
-9, -9, 0, 9, -4, -4, -58, -165, -78, -48, -19, 9, 
-9, 0, 9, 4, -9, 4, -68, -165, -78, -48, -19, 9, 
-9, 0, 9, 4, -9, 4, -68, -170, -82, -48, -19, 4, 
-9, 0, 9, 4, -9, 4, -68, -175, -87, -48, -19, 0, 
-9, 0, 9, 4, -9, 4, -63, -175, -87, -53, -24, 0, 
-9, 0, 9, 4, -9, 4, -58, -175, -87, -58, -29, 0, 
-14, 0, 14, 7, -14, 7, -58, -175, -87, -58, -29, 0, 
-19, 0, 19, 9, -19, 9, -58, -175, -87, -58, -29, 0, 
-19, 0, 19, 9, -19, 9, -58, -175, -87, -63, -29, -4, 
-19, 0, 19, 9, -19, 9, -58, -175, -87, -68, -29, -9, 
-24, -4, 19, 14, -21, 7, -53, -185, -87, -68, -34, -9, 
-29, -9, 19, 19, -24, 4, -48, -195, -87, -68, -39, -9, 
-39, -19, 19, 29, -29, 0, -39, -195, -87, -68, -39, -9, 
-48, -29, 19, 39, -34, -4, -29, -195, -87, -68, -39, -9, 
-48, -29, 19, 39, -34, -4, -39, -190, -87, -68, -39, -14, 
-48, -29, 19, 39, -34, -4, -48, -185, -87, -68, -39, -19, 
-48, -24, 24, 36, -36, 0, -48, -175, -82, -68, -39, -19, 
-48, -19, 29, 34, -39, 4, -48, -165, -78, -68, -39, -19, 
-48, -19, 29, 34, -39, 4, -43, -165, -78, -68, -39, -19, 
-48, -19, 29, 34, -39, 4, -39, -165, -78, -68, -39, -19, 
-48, -19, 29, 34, -39, 4, -39, -165, -73, -68, -39, -19, 
-48, -19, 29, 34, -39, 4, -39, -165, -68, -68, -39, -19, 
-43, -19, 24, 31, -34, 2, -39, -151, -63, -58, -39, -19, 
-39, -19, 19, 29, -29, 0, -39, -136, -58, -48, -39, -19, 
-39, -9, 29, 24, -34, 9, -34, -126, -58, -48, -34, -19, 
-39, 0, 39, 19, -39, 19, -29, -117, -58, -48, -29, -19, 
-39, -9, 29, 24, -34, 9, -29, -117, -58, -48, -29, -24, 
-39, -19, 19, 29, -29, 0, -29, -117, -58, -48, -29, -29, 
-43, -29, 14, 36, -29, -7, -29, -117, -58, -48, -34, -29, 
