I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, -78, -78, 39, 39, -78, 117, 204, 126, 29, -19, -58, 
0, -78, -78, 39, 39, -78, 122, 214, 131, 29, -19, -63, 
0, -78, -78, 39, 39, -78, 126, 224, 136, 29, -19, -68, 
0, -78, -78, 39, 39, -78, 131, 224, 141, 34, -14, -68, 
0, -78, -78, 39, 39, -78, 136, 224, 146, 39, -9, -68, 
0, -82, -82, 41, 41, -82, 141, 229, 151, 43, -9, -68, 
0, -87, -87, 43, 43, -87, 146, 234, 156, 48, -9, -68, 
4, -87, -92, 41, 48, -90, 146, 239, 156, 48, -9, -68, 
9, -87, -97, 39, 53, -92, 146, 244, 156, 48, -9, -68, 
9, -82, -92, 36, 51, -87, 141, 253, 161, 53, -9, -68, 
9, -78, -87, 34, 48, -82, 136, 263, 165, 58, -9, -68, 
14, -73, -87, 29, 51, -80, 136, 263, 165, 58, -9, -73, 
19, -68, -87, 24, 53, -78, 136, 263, 165, 58, -9, -78, 
19, -68, -87, 24, 53, -78, 146, 273, 175, 63, -9, -78, 
19, -68, -87, 24, 53, -78, 156, 283, 185, 68, -9, -78, 
19, -68, -87, 24, 53, -78, 156, 287, 190, 68, -9, -78, 
19, -68, -87, 24, 53, -78, 156, 292, 195, 68, -9, -78, 
19, -68, -87, 24, 53, -78, 156, 307, 204, 73, -4, -78, 
19, -68, -87, 24, 53, -78, 156, 322, 214, 78, 0, -78, 
29, -63, -92, 17, 61, -78, 156, 331, 219, 82, 0, -82, 
39, -58, -97, 9, 68, -78, 156, 341, 224, 87, 0, -87, 
43, -58, -102, 7, 73, -80, 161, 351, 229, 87, 0, -87, 
48, -58, -107, 4, 78, -82, 165, 361, 234, 87, 0, -87, 
53, -58, -112, 2, 82, -85, 170, 370, 244, 92, 0, -87, 
58, -58, -117, 0, 87, -87, 175, 380, 253, 97, 0, -87, 
58, -58, -117, 0, 87, -87, 175, 400, 263, 97, 0, -92, 
58, -58, -117, 0, 87, -87, 175, 419, 273, 97, 0, -97, 
58, -58, -117, 0, 87, -87, 180, 429, 278, 107, 0, -97, 
58, -58, -117, 0, 87, -87, 185, 439, 283, 117, 0, -97, 
58, -53, -112, -2, 85, -82, 190, 468, 307, 126, 4, -97, 
58, -48, -107, -4, 82, -78, 195, 497, 331, 136, 9, -97, 
68, -48, -117, -9, 92, -82, 200, 517, 346, 141, 9, -102, 
78, -48, -126, -14, 102, -87, 204, 536, 361, 146, 9, -107, 
82, -43, -126, -19, 104, -85, 204, 566, 380, 156, 14, -107, 
87, -39, -126, -24, 107, -82, 204, 595, 400, 165, 19, -107, 
92, -34, -126, -29, 109, -80, 219, 619, 424, 185, 34, -107, 
97, -29, -126, -34, 112, -78, 234, 644, 448, 204, 48, -107, 
102, -19, -122, -41, 112, -70, 244, 683, 478, 214, 48, -107, 
107, -9, -117, -48, 112, -63, 253, 722, 507, 224, 48, -107, 
112, -4, -117, -53, 114, -61, 258, 756, 531, 239, 48, -112, 
117, 0, -117, -58, 117, -58, 263, 790, 556, 253, 48, -117, 
122, 9, -112, -65, 117, -51, 273, 829, 585, 268, 48, -117, 
126, 19, -107, -73, 117, -43, 283, 868, 614, 283, 48, -117, 
136, 29, -107, -82, 122, -39, 292, 907, 649, 297, 58, -117, 
146, 39, -107, -92, 126, -34, 302, 946, 683, 312, 68, -117, 
151, 53, -97, -102, 124, -21, 307, 985, 712, 331, 73, -117, 
156, 68, -87, -112, 122, -9, 312, 1024, 741, 351, 78, -117, 
161, 87, -73, -124, 117, 7, 326, 1054, 780, 370, 82, -117, 
