I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, 156, 156, -78, -78, 156, -14, 14, 112, 146, 170, 161, 
9, 156, 146, -82, -68, 151, -24, 24, 112, 156, 175, 161, 
24, 156, 131, -90, -53, 143, -39, 24, 112, 156, 180, 170, 
34, 141, 107, -87, -36, 124, -48, 29, 107, 161, 180, 170, 
39, 136, 97, -87, -29, 117, -63, 9, 82, 151, 170, 170, 
34, 126, 92, -80, -29, 109, -68, -19, 43, 122, 151, 156, 
34, 117, 82, -75, -24, 100, -73, -39, 0, 82, 117, 136, 
29, 92, 63, -61, -17, 78, -73, -39, -34, 48, 92, 122, 
19, 73, 53, -46, -17, 63, -68, -43, -58, 19, 63, 102, 
19, 48, 29, -34, -4, 39, -58, -58, -78, 0, 43, 78, 
14, 39, 24, -26, -4, 31, -48, -58, -92, -14, 29, 68, 
4, 29, 24, -17, -9, 26, -39, -58, -92, -24, 24, 63, 
4, 19, 14, -12, -4, 17, -29, -58, -92, -29, 14, 53, 
-4, 4, 9, 0, -7, 7, -19, -58, -92, -29, 4, 48, 
-4, -4, 0, 4, -2, -2, -14, -58, -102, -43, 0, 39, 
-9, -24, -14, 17, 2, -19, -9, -58, -102, -48, -4, 34, 
-19, -39, -19, 29, 0, -29, -9, -58, -102, -48, -4, 34, 
-19, -39, -19, 29, 0, -29, 0, -53, -97, -43, -4, 34, 
-19, -34, -14, 26, -2, -24, 4, -53, -92, -43, 0, 34, 
-19, -24, -4, 21, -7, -14, 4, -53, -87, -39, 4, 43, 
-9, -14, -4, 12, -2, -9, 0, -63, -87, -39, 4, 48, 
4, -14, -19, 4, 12, -17, -9, -63, -87, -34, 19, 53, 
19, -14, -34, -2, 26, -24, -9, -53, -87, -34, 24, 53, 
19, -14, -34, -2, 26, -24, -4, -48, -87, -29, 24, 53, 
9, -24, -34, 7, 21, -29, 0, -48, -82, -29, 24, 53, 
-4, -24, -19, 14, 7, -21, 9, -29, -73, -19, 29, 53, 
-19, -24, -4, 21, -7, -14, 19, -19, -63, -9, 39, 58, 
-24, -39, -14, 31, -4, -26, 29, -9, -53, 0, 39, 58, 
-29, -43, -14, 36, -7, -29, 39, -4, -48, 0, 39, 58, 
-29, -58, -29, 43, 0, -43, 48, -4, -48, -4, 39, 48, 
-34, -58, -24, 46, -4, -41, 53, -9, -48, -4, 39, 48, 
-34, -58, -24, 46, -4, -41, 53, -14, -48, -4, 39, 48, 
-34, -48, -14, 41, -9, -31, 48, -14, -43, 4, 39, 58, 
-39, -43, -4, 41, -17, -24, 48, -9, -39, 4, 39, 53, 
-43, -43, 0, 43, -21, -21, 53, -9, -34, 9, 39, 48, 
-43, -43, 0, 43, -21, -21, 53, -4, -39, 9, 48, 58, 
-43, -34, 9, 39, -26, -12, 53, 4, -34, 34, 68, 82, 
-43, -43, 0, 43, -21, -21, 58, 29, 14, 87, 126, 126, 
-43, -4, 39, 24, -41, 17, 78, 82, 161, 244, 278, 239, 
-43, 92, 136, -24, -90, 114, 107, 190, 409, 531, 556, 429, 
-48, 200, 248, -75, -148, 224, 146, 287, 658, 819, 844, 658, 
-53, 351, 405, -148, -229, 378, 190, 390, 956, 1166, 1210, 985, 
-43, 546, 590, -251, -317, 568, 209, 439, 1259, 1493, 1600, 1361, 
-9, 810, 819, -400, -414, 814, 131, 380, 1244, 1600, 1912, 1747, 
34, 1063, 1029, -549, -497, 1046, 48, 292, 1068, 1556, 2113, 2074, 
141, 1307, 1166, -724, -512, 1237, -39, 278, 780, 1512, 2435, 2644, 
419, 1590, 1171, -1005, -375, 1381, -331, 253, 395, 1537, 2976, 3498, 
829, 1947, 1117, -1388, -143, 1532, -819, 185, -283, 1327, 3464, 4650, 
1063, 2103, 1039, -1583, 12, 1571, -1220, -48, -1166, 497, 2937, 4919, 
1166, 1366, 200, -1266, 483, 783, -1278, -156, -2171, -1259, 688, 3381, 
1102, 322, -780, -712, 941, -229, -1029, -87, -2537, -2322, -1254, 946, 
785, -68, -854, -358, 819, -461, -761, -204, -2239, -2391, -2117, -1151, 
458, -68, -527, -195, 492, -297, -580, -312, -1771, -1947, -1878, -1288, 
195, -39, -234, -78, 214, -136, -458, -566, -1390, -1522, -1512, -1137, 
9, -63, -73, 26, 41, -68, -312, -605, -1093, -1215, -1259, -1034, 
-58, -161, -102, 109, 21, -131, -156, -468, -780, -922, -985, -883, 
-102, -190, -87, 146, -7, -139, -53, -351, -541, -678, -766, -741, 
-102, -200, -97, 151, -2, -148, 4, -209, -366, -463, -575, -575, 
-92, -175, -82, 134, -4, -129, 48, -122, -234, -317, -429, -448, 
-82, -161, -78, 122, -2, -119, 82, -78, -117, -200, -297, -331, 
-78, -151, -73, 114, -2, -112, 107, -43, -43, -131, -219, -278, 
-78, -141, -63, 109, -7, -102, 112, -4, -29, -102, -209, -268, 
-82, -122, -39, 102, -21, -80, 112, 0, -14, -92, -204, -248, 
-82, -122, -39, 102, -21, -80, 112, -19, -9, -87, -195, -248, 
-82, -126, -43, 104, -19, -85, 122, -19, 0, -82, -185, -248, 
-82, -131, -48, 107, -17, -90, 122, -4, 9, -63, -180, -248, 
-87, -131, -43, 109, -21, -87, 122, 0, 19, -48, -165, -244, 
-87, -122, -34, 104, -26, -78, 122, 0, 24, -48, -165, -244, 
-87, -122, -34, 104, -26, -78, 122, 0, 34, -48, -161, -244, 
-87, -122, -34, 104, -26, -78, 122, 9, 39, -39, -161, -244, 
-87, -117, -29, 102, -29, -73, 122, 14, 43, -29, -161, -244, 
-87, -122, -34, 104, -26, -78, 126, 14, 43, -24, -161, -244, 
-87, -122, -34, 104, -26, -78, 126, 14, 48, -19, -161, -253, 
-87, -122, -34, 104, -26, -78, 126, 9, 53, -19, -165, -258, 
-87, -117, -29, 102, -29, -73, 126, 4, 53, -19, -170, -263, 
-87, -117, -29, 102, -29, -73, 131, 4, 53, -24, -170, -263, 
-87, -112, -24, 100, -31, -68, 131, 4, 58, -24, -175, -268, 
-87, -112, -24, 100, -31, -68, 131, 4, 63, -24, -180, -268, 
-87, -112, -24, 100, -31, -68, 131, 4, 63, -24, -180, -273, 
-92, -107, -14, 100, -39, -61, 131, 4, 63, -24, -185, -278, 
-102, -107, -4, 104, -48, -56, 131, 4, 68, -24, -185, -287, 
-102, -107, -4, 104, -48, -56, 131, 4, 68, -24, -190, -297, 
-102, -112, -9, 107, -46, -61, 131, 4, 68, -29, -195, -307, 
-102, -112, -9, 107, -46, -61, 131, 4, 68, -34, -200, -312, 
-102, -107, -4, 104, -48, -56, 131, 9, 73, -39, -204, -322, 
-102, -107, -4, 104, -48, -56, 131, 9, 78, -39, -214, -326, 
-107, -107, 0, 107, -53, -53, 126, 9, 78, -43, -219, -331, 
-107, -117, -9, 112, -48, -63, 131, 9, 73, -43, -234, -336, 
-107, -117, -9, 112, -48, -63, 131, 9, 68, -48, -244, -346, 
-107, -112, -4, 109, -51, -58, 131, 14, 68, -48, -253, -361, 
-117, -112, 4, 114, -61, -53, 136, 14, 68, -53, -258, -370, 
-112, -112, 0, 112, -56, -56, 136, 14, 68, -58, -268, -380, 
-107, -112, -4, 109, -51, -58, 136, 19, 68, -63, -268, -385, 
-112, -112, 0, 112, -56, -56, 136, 19, 73, -68, -278, -400, 
-117, -112, 4, 114, -61, -53, 136, 24, 73, -73, -287, -405, 
-122, -112, 9, 117, -65, -51, 141, 24, 73, -73, -297, -419, 
-131, -117, 14, 124, -73, -51, 146, 24, 78, -78, -307, -429, 
-136, -117, 19, 126, -78, -48, 146, 29, 82, -87, -317, -444, 
-136, -117, 19, 126, -78, -48, 151, 29, 82, -92, -326, -458, 
-131, -117, 14, 124, -73, -51, 151, 29, 87, -92, -341, -473, 
-131, -117, 14, 124, -73, -51, 156, 29, 92, -92, -356, -488, 
-136, -117, 19, 126, -78, -48, 156, 29, 102, -92, -361, -497, 
-141, -117, 24, 129, -82, -46, 161, 29, 102, -92, -370, -517, 
-146, -122, 24, 134, -85, -48, 161, 34, 112, -97, -375, -531, 
-146, -122, 24, 134, -85, -48, 165, 39, 122, -102, -390, -551, 
-151, -117, 34, 134, -92, -41, 170, 39, 131, -102, -405, -570, 
-165, -117, 48, 141, -107, -34, 175, 43, 136, -107, -424, -600, 
-165, -117, 48, 141, -107, -34, 175, 48, 141, -112, -444, -619, 
-175, -117, 58, 146, -117, -29, 180, 48, 146, -117, -468, -653, 
-185, -122, 63, 153, -124, -29, 190, 48, 151, -117, -488, -683, 
-190, -122, 68, 156, -129, -26, 190, 48, 156, -126, -507, -722, 
-200, -117, 82, 158, -141, -17, 195, 48, 161, -136, -541, -756, 
-209, -117, 92, 163, -151, -12, 200, 48, 161, -156, -575, -800, 
-214, -117, 97, 165, -156, -9, 204, 48, 161, -170, -605, -839, 
-219, -122, 97, 170, -158, -12, 209, 48, 161, -185, -639, -893, 
