I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-107, -146, -39, 126, -34, -92, 58, 48, 19, -9, -29, -78, 
-107, -131, -24, 119, -41, -78, 63, 73, 43, 14, -14, -73, 
-107, -117, -9, 112, -48, -63, 68, 97, 68, 39, 0, -68, 
-107, -117, -9, 112, -48, -63, 78, 102, 73, 43, 4, -63, 
-107, -117, -9, 112, -48, -63, 87, 107, 78, 48, 9, -58, 
-107, -117, -9, 112, -48, -63, 92, 112, 92, 58, 24, -53, 
-107, -117, -9, 112, -48, -63, 97, 117, 107, 68, 39, -48, 
-112, -117, -4, 114, -53, -61, 102, 126, 117, 78, 43, -43, 
-117, -117, 0, 117, -58, -58, 107, 136, 126, 87, 48, -39, 
-117, -117, 0, 117, -58, -58, 107, 141, 146, 102, 58, -34, 
-117, -117, 0, 117, -58, -58, 107, 146, 165, 117, 68, -29, 
-117, -117, 0, 117, -58, -58, 107, 151, 170, 126, 78, -24, 
-117, -117, 0, 117, -58, -58, 107, 156, 175, 136, 87, -19, 
-117, -112, 4, 114, -61, -53, 107, 161, 195, 151, 97, -14, 
-117, -107, 9, 112, -63, -48, 107, 165, 214, 165, 107, -9, 
-117, -107, 9, 112, -63, -48, 117, 175, 219, 165, 107, -9, 
-117, -107, 9, 112, -63, -48, 126, 185, 224, 165, 107, -9, 
-112, -107, 4, 109, -58, -51, 126, 185, 224, 165, 107, -9, 
-107, -107, 0, 107, -53, -53, 126, 185, 224, 165, 107, -9, 
-102, -102, 0, 102, -51, -51, 112, 170, 214, 165, 107, -9, 
-97, -97, 0, 97, -48, -48, 97, 156, 204, 165, 107, -9, 
-78, -87, -9, 82, -34, -48, 82, 126, 180, 151, 97, -9, 
-58, -78, -19, 68, -19, -48, 68, 97, 156, 136, 87, -9, 
-53, -73, -19, 63, -17, -46, 58, 78, 131, 126, 87, 0, 
-48, -68, -19, 58, -14, -43, 48, 58, 107, 117, 87, 9, 
-48, -58, -9, 53, -19, -34, 39, 53, 97, 112, 87, 9, 
-48, -48, 0, 48, -24, -24, 29, 48, 87, 107, 87, 9, 
-29, -39, -9, 34, -9, -24, 19, 43, 78, 97, 78, 9, 
-9, -29, -19, 19, 4, -24, 9, 39, 68, 87, 68, 9, 
0, -19, -19, 9, 9, -19, 0, 34, 58, 78, 63, 9, 
9, -9, -19, 0, 14, -14, -9, 29, 48, 68, 58, 9, 
19, 0, -19, -9, 19, -9, -14, 24, 39, 58, 53, 14, 
29, 9, -19, -19, 24, -4, -19, 19, 29, 48, 48, 19, 
34, 24, -9, -29, 21, 7, -29, 4, 24, 48, 48, 19, 
39, 39, 0, -39, 19, 19, -39, -9, 19, 48, 48, 19, 
43, 43, 0, -43, 21, 21, -48, -24, 14, 43, 48, 24, 
48, 48, 0, -48, 24, 24, -58, -39, 9, 39, 48, 29, 
53, 48, -4, -51, 29, 21, -58, -43, 4, 39, 48, 29, 
58, 48, -9, -53, 34, 19, -58, -48, 0, 39, 48, 29, 
58, 43, -14, -51, 36, 14, -58, -58, -4, 34, 48, 29, 
58, 39, -19, -48, 39, 9, -58, -68, -9, 29, 48, 29, 
53, 34, -19, -43, 36, 7, -63, -82, -9, 24, 43, 24, 
48, 29, -19, -39, 34, 4, -68, -97, -9, 19, 39, 19, 
48, 24, -24, -36, 36, 0, -68, -97, -9, 19, 29, 9, 
48, 19, -29, -34, 39, -4, -68, -97, -9, 19, 19, 0, 
48, 19, -29, -34, 39, -4, -73, -102, -14, 14, 14, -4, 
48, 19, -29, -34, 39, -4, -78, -107, -19, 9, 9, -9, 
53, 14, -39, -34, 46, -12, -82, -107, -19, 4, 9, -9, 
58, 9, -48, -34, 53, -19, -87, -107, -19, 0, 9, -9, 
58, 4, -53, -31, 56, -24, -87, -102, -14, 0, 9, -9, 
58, 0, -58, -29, 58, -29, -87, -97, -9, 0, 9, -9, 
58, 0, -58, -29, 58, -29, -87, -92, -9, 0, 9, -14, 
58, 0, -58, -29, 58, -29, -87, -87, -9, 0, 9, -19, 
58, 0, -58, -29, 58, -29, -82, -87, -19, -4, 4, -19, 
58, 0, -58, -29, 58, -29, -78, -87, -29, -9, 0, -19, 
53, -4, -58, -24, 56, -31, -73, -78, -34, -14, -9, -24, 
48, -9, -58, -19, 53, -34, -68, -68, -39, -19, -19, -29, 
43, -9, -53, -17, 48, -31, -58, -53, -39, -19, -19, -29, 
39, -9, -48, -14, 43, -29, -48, -39, -39, -19, -19, -29, 
39, -4, -43, -17, 41, -24, -39, -24, -39, -19, -14, -29, 
39, 0, -39, -19, 39, -19, -29, -9, -39, -19, -9, -29, 
34, 4, -29, -19, 31, -12, -19, 4, -34, -14, -4, -24, 
29, 9, -19, -19, 24, -4, -9, 19, -29, -9, 0, -19, 
24, 9, -14, -17, 19, -2, -9, 24, -24, -4, 0, -14, 
19, 9, -9, -14, 14, 0, -4, 24, -19, 0, 0, -9, 
14, 9, -4, -12, 9, 2, -4, 29, -14, 9, 4, -4, 
