I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-78, -92, -14, 85, -31, -53, -4, -126, -141, -136, -122, -92, 
-78, -92, -14, 85, -31, -53, -4, -126, -146, -136, -122, -92, 
-78, -97, -19, 87, -29, -58, 0, -126, -146, -141, -126, -92, 
-78, -97, -19, 87, -29, -58, 0, -126, -146, -141, -126, -97, 
-78, -97, -19, 87, -29, -58, 0, -126, -146, -141, -126, -97, 
-78, -92, -14, 85, -31, -53, -4, -126, -151, -141, -126, -92, 
-78, -87, -9, 82, -34, -48, -9, -126, -156, -141, -126, -92, 
-82, -87, -4, 85, -39, -46, -9, -131, -156, -141, -126, -92, 
-82, -87, -4, 85, -39, -46, -9, -131, -156, -141, -126, -97, 
-82, -92, -9, 87, -36, -51, -9, -131, -161, -146, -126, -97, 
-82, -97, -14, 90, -34, -56, -9, -131, -161, -146, -131, -97, 
-82, -97, -14, 90, -34, -56, -9, -126, -156, -146, -131, -97, 
-82, -97, -14, 90, -34, -56, -4, -126, -156, -146, -131, -97, 
-82, -97, -14, 90, -34, -56, -4, -131, -151, -141, -131, -102, 
-78, -97, -19, 87, -29, -58, -4, -131, -146, -141, -126, -102, 
-78, -97, -19, 87, -29, -58, -4, -126, -146, -141, -126, -102, 
-78, -92, -14, 85, -31, -53, -4, -126, -146, -141, -126, -102, 
-82, -92, -9, 87, -36, -51, -4, -126, -146, -141, -126, -97, 
-87, -92, -4, 90, -41, -48, -4, -126, -146, -141, -126, -92, 
-87, -92, -4, 90, -41, -48, -4, -122, -141, -141, -122, -92, 
-87, -92, -4, 90, -41, -48, -4, -117, -141, -141, -122, -97, 
-78, -87, -9, 82, -34, -48, -4, -97, -107, -117, -122, -97, 
-63, -73, -9, 68, -26, -41, -34, -53, -24, -63, -92, -92, 
0, 9, 9, -4, -4, 9, -97, 63, 180, 112, 14, -19, 
112, 151, 39, -131, 36, 95, -200, 258, 478, 370, 195, 87, 
268, 341, 73, -305, 97, 207, -405, 375, 673, 649, 434, 229, 
458, 614, 156, -536, 151, 385, -678, 419, 858, 1005, 766, 448, 
605, 893, 287, -749, 158, 590, -936, 429, 956, 1312, 1107, 712, 
673, 990, 317, -832, 178, 653, -1044, 400, 824, 1317, 1200, 824, 
678, 897, 219, -788, 229, 558, -1034, 258, 346, 961, 1049, 775, 
619, 688, 68, -653, 275, 378, -961, 48, -204, 448, 741, 649, 
497, 439, -58, -468, 278, 190, -868, -136, -551, 48, 458, 502, 
258, 219, -39, -239, 148, 90, -761, -405, -814, -302, 165, 336, 
97, 131, 34, -114, 31, 82, -673, -585, -878, -439, 14, 244, 
43, 92, 48, -68, -2, 70, -517, -512, -707, -375, -39, 151, 
14, 0, -14, -7, 14, -7, -361, -380, -566, -351, -102, 58, 
-19, -48, -29, 34, 4, -39, -234, -283, -429, -302, -131, 4, 
-29, -58, -29, 43, 0, -43, -122, -185, -273, -209, -112, -19, 
-29, -58, -29, 43, 0, -43, -58, -131, -209, -165, -102, -39, 
-34, -63, -29, 48, -2, -46, -19, -117, -185, -151, -97, -58, 
-48, -63, -14, 56, -17, -39, 9, -102, -141, -131, -97, -63, 
-63, -63, 0, 63, -31, -31, 19, -82, -112, -117, -97, -63, 
-63, -63, 0, 63, -31, -31, 19, -78, -107, -117, -97, -63, 
-63, -68, -4, 65, -29, -36, 29, -78, -117, -126, -97, -68, 
-63, -78, -14, 70, -24, -46, 34, -78, -117, -126, -112, -82, 
-68, -73, -4, 70, -31, -39, 39, -78, -112, -122, -112, -82, 
-73, -73, 0, 73, -36, -36, 43, -78, -107, -122, -112, -82, 
-73, -73, 0, 73, -36, -36, 43, -78, -107, -117, -112, -87, 
-73, -73, 0, 73, -36, -36, 48, -73, -107, -117, -112, -87, 
-73, -73, 0, 73, -36, -36, 53, -68, -102, -117, -112, -87, 
-73, -73, 0, 73, -36, -36, 58, -63, -102, -117, -112, -87, 
-73, -78, -4, 75, -34, -41, 58, -63, -97, -117, -112, -87, 
-68, -82, -14, 75, -26, -48, 58, -58, -97, -112, -112, -87, 
-68, -82, -14, 75, -26, -48, 53, -58, -92, -112, -112, -87, 
-68, -78, -9, 73, -29, -43, 48, -53, -92, -112, -107, -82, 
-68, -78, -9, 73, -29, -43, 53, -58, -87, -112, -112, -82, 
-68, -73, -4, 70, -31, -39, 53, -63, -82, -112, -117, -82, 
-68, -73, -4, 70, -31, -39, 53, -63, -82, -107, -117, -82, 
-68, -68, 0, 68, -34, -34, 53, -58, -82, -107, -117, -78, 
-63, -68, -4, 65, -29, -36, 53, -53, -78, -107, -107, -78, 
-63, -68, -4, 65, -29, -36, 53, -48, -73, -102, -97, -78, 
-63, -73, -9, 68, -26, -41, 58, -43, -68, -97, -92, -73, 
-63, -73, -9, 68, -26, -41, 58, -39, -68, -87, -87, -73, 
-63, -73, -9, 68, -26, -41, 58, -29, -53, -87, -87, -73, 
-58, -73, -14, 65, -21, -43, 58, -29, -43, -82, -87, -68, 
-58, -68, -9, 63, -24, -39, 63, -24, -34, -73, -87, -68, 
-58, -68, -9, 63, -24, -39, 68, -19, -29, -73, -92, -63, 
-53, -68, -14, 61, -19, -41, 68, -14, -24, -68, -87, -63, 
-53, -63, -9, 58, -21, -36, 68, 0, -19, -58, -82, -63, 
-53, -48, 4, 51, -29, -21, 73, 9, -9, -58, -82, -63, 
-53, -43, 9, 48, -31, -17, 73, 14, -4, -48, -73, -58, 
-48, -43, 4, 46, -26, -19, 78, 24, 9, -43, -63, -53, 
-48, -34, 14, 41, -31, -9, 78, 34, 24, -39, -53, -48, 
-39, -29, 9, 34, -24, -9, 82, 48, 39, -19, -48, -48, 
-39, -34, 4, 36, -21, -14, 87, 63, 48, -14, -34, -43, 
-34, -24, 9, 29, -21, -7, 92, 73, 68, 0, -34, -43, 
-29, -24, 4, 26, -17, -9, 107, 97, 92, 14, -24, -34, 
-24, -14, 9, 19, -17, -2, 112, 117, 117, 24, -14, -29, 
-19, -4, 14, 12, -17, 4, 112, 136, 136, 43, 0, -19, 
-9, 4, 14, 2, -12, 9, 122, 161, 156, 63, 4, -19, 
-4, 14, 19, -4, -12, 17, 131, 185, 180, 82, 14, -14, 
14, 24, 9, -19, 2, 17, 136, 219, 214, 107, 24, -4, 
29, 39, 9, -34, 9, 24, 141, 248, 244, 126, 43, 4, 
39, 53, 14, -46, 12, 34, 151, 287, 273, 156, 63, 14, 
48, 68, 19, -58, 14, 43, 161, 322, 317, 175, 78, 29, 
63, 73, 9, -68, 26, 41, 170, 361, 356, 209, 102, 39, 
73, 87, 14, -80, 29, 51, 180, 400, 390, 239, 122, 48, 
87, 102, 14, -95, 36, 58, 190, 439, 429, 268, 146, 58, 
102, 117, 14, -109, 43, 65, 195, 478, 473, 297, 170, 73, 
112, 131, 19, -122, 46, 75, 204, 517, 507, 326, 190, 92, 
126, 146, 19, -136, 53, 82, 214, 556, 546, 356, 214, 97, 
141, 161, 19, -151, 61, 90, 219, 590, 575, 375, 234, 112, 
161, 180, 19, -170, 70, 100, 219, 614, 600, 405, 253, 122, 
165, 190, 24, -178, 70, 107, 224, 629, 629, 424, 273, 136, 
170, 204, 34, -187, 68, 119, 224, 649, 644, 444, 292, 151, 
175, 219, 43, -197, 65, 131, 219, 649, 658, 448, 302, 161, 
175, 234, 58, -204, 58, 146, 209, 639, 658, 458, 312, 170, 
175, 244, 68, -209, 53, 156, 200, 624, 649, 453, 317, 175, 
175, 248, 73, -212, 51, 161, 185, 590, 619, 448, 307, 175, 
170, 248, 78, -209, 46, 163, 165, 551, 580, 429, 307, 175, 
161, 244, 82, -202, 39, 163, 151, 497, 522, 400, 292, 175, 
146, 219, 73, -183, 36, 146, 131, 444, 478, 366, 268, 161, 
131, 204, 73, -168, 29, 139, 112, 375, 414, 326, 239, 146, 
112, 185, 73, -148, 19, 129, 97, 312, 346, 273, 209, 126, 
92, 156, 63, -124, 14, 109, 78, 253, 278, 234, 180, 107, 
73, 117, 43, -95, 14, 80, 73, 204, 234, 185, 146, 82, 
53, 87, 34, -70, 9, 61, 63, 156, 190, 141, 112, 63, 
34, 58, 24, -46, 4, 41, 53, 102, 126, 97, 78, 43, 
19, 34, 14, -26, 2, 24, 39, 68, 87, 68, 58, 24, 
4, 14, 9, -9, -2, 12, 34, 43, 53, 39, 24, 9, 
-14, -4, 9, 9, -12, 2, 34, 19, 24, 14, 4, -4, 
-24, -19, 4, 21, -14, -7, 29, -19, -4, -4, -9, -14, 
-34, -34, 0, 34, -17, -17, 19, -34, -24, -24, -24, -29, 
-43, -39, 4, 41, -24, -17, 19, -43, -43, -39, -39, -34, 
-48, -48, 0, 48, -24, -24, 14, -58, -53, -43, -48, -43, 
-43, -58, -14, 51, -14, -36, 14, -68, -68, -58, -58, -48, 
-43, -58, -14, 51, -14, -36, 9, -73, -78, -63, -63, -53, 
-48, -58, -9, 53, -19, -34, 9, -78, -82, -68, -68, -48, 
-48, -58, -9, 53, -19, -34, 4, -82, -87, -73, -73, -53, 
-48, -68, -19, 58, -14, -43, 4, -82, -92, -73, -73, -53, 
-53, -68, -14, 61, -19, -41, 4, -87, -92, -78, -68, -53, 
-53, -73, -19, 63, -17, -46, 9, -92, -92, -82, -73, -58, 
-58, -78, -19, 68, -19, -48, 14, -92, -92, -82, -73, -58, 
-58, -82, -24, 70, -17, -53, 14, -92, -92, -87, -82, -63, 
-58, -82, -24, 70, -17, -53, 14, -92, -102, -87, -87, -63, 
-58, -82, -24, 70, -17, -53, 9, -92, -97, -87, -87, -63, 
-58, -82, -24, 70, -17, -53, 4, -92, -97, -87, -87, -63, 
-58, -82, -24, 70, -17, -53, 4, -87, -97, -87, -87, -63, 
-58, -82, -24, 70, -17, -53, 4, -82, -97, -87, -87, -63, 
-58, -78, -19, 68, -19, -48, 4, -82, -97, -87, -87, -63, 
-58, -78, -19, 68, -19, -48, 4, -82, -97, -87, -87, -63, 
-53, -78, -24, 65, -14, -51, 9, -82, -102, -87, -82, -63, 
-53, -78, -24, 65, -14, -51, 9, -78, -102, -92, -78, -63, 
-58, -78, -19, 68, -19, -48, 9, -78, -97, -87, -78, -63, 
-58, -78, -19, 68, -19, -48, 14, -78, -92, -82, -73, -63, 
-53, -82, -29, 68, -12, -56, 14, -82, -92, -82, -73, -58, 
-53, -82, -29, 68, -12, -56, 14, -82, -97, -82, -73, -53, 
-58, -82, -24, 70, -17, -53, 9, -78, -97, -87, -73, -53, 
-58, -82, -24, 70, -17, -53, 9, -78, -97, -92, -73, -53, 
-53, -82, -29, 68, -12, -56, 9, -78, -102, -92, -78, -58, 
-53, -82, -29, 68, -12, -56, 9, -78, -102, -92, -78, -63, 
-53, -82, -29, 68, -12, -56, 14, -78, -102, -92, -78, -63, 
-53, -82, -29, 68, -12, -56, 19, -78, -107, -92, -78, -63, 
-53, -82, -29, 68, -12, -56, 14, -73, -102, -92, -78, -63, 
-53, -87, -34, 70, -9, -61, 14, -73, -97, -92, -78, -63, 
-58, -82, -24, 70, -17, -53, 14, -78, -97, -92, -78, -63, 
-58, -78, -19, 68, -19, -48, 14, -82, -97, -92, -78, -63, 
-58, -82, -24, 70, -17, -53, 14, -82, -97, -87, -78, -63, 
-58, -82, -24, 70, -17, -53, 14, -82, -97, -82, -78, -63, 
-58, -87, -29, 73, -14, -58, 14, -78, -97, -82, -78, -63, 
-53, -92, -39, 73, -7, -65, 14, -78, -97, -82, -78, -63, 
-58, -92, -34, 75, -12, -63, 19, -78, -97, -82, -78, -63, 
-63, -97, -34, 80, -14, -65, 19, -78, -97, -82, -78, -63, 
-63, -97, -34, 80, -14, -65, 14, -82, -97, -82, -78, -63, 
-63, -97, -34, 80, -14, -65, 14, -92, -102, -82, -78, -63, 
-58, -102, -43, 80, -7, -73, 14, -87, -102, -82, -78, -63, 
-58, -107, -48, 82, -4, -78, 14, -87, -102, -82, -78, -63, 
-58, -107, -48, 82, -4, -78, 9, -87, -102, -82, -82, -63, 
-53, -107, -53, 80, 0, -80, 9, -92, -102, -82, -82, -68, 
-53, -107, -53, 80, 0, -80, 9, -92, -102, -82, -82, -68, 
-53, -102, -48, 78, -2, -75, 9, -92, -102, -82, -82, -68, 
-58, -102, -43, 80, -7, -73, 9, -97, -112, -87, -82, -68, 
-58, -107, -48, 82, -4, -78, 9, -97, -112, -87, -82, -73, 
-58, -107, -48, 82, -4, -78, 9, -102, -112, -92, -82, -73, 
-58, -107, -48, 82, -4, -78, 9, -107, -112, -97, -87, -73, 
-58, -112, -53, 85, -2, -82, 9, -102, -112, -97, -87, -68, 
-58, -122, -63, 90, 2, -92, 9, -102, -112, -97, -87, -63, 
-58, -117, -58, 87, 0, -87, 9, -102, -117, -97, -82, -68, 
-63, -117, -53, 90, -4, -85, 9, -102, -117, -97, -78, -68, 
-63, -117, -53, 90, -4, -85, 14, -102, -112, -97, -78, -68, 
-58, -122, -63, 90, 2, -92, 19, -102, -107, -97, -78, -68, 
-58, -122, -63, 90, 2, -92, 19, -102, -107, -97, -78, -68, 
-58, -126, -68, 92, 4, -97, 19, -102, -107, -92, -82, -68, 
-58, -112, -53, 85, -2, -82, 19, -102, -97, -87, -78, -58, 
-58, -97, -39, 78, -9, -68, 19, -102, -87, -82, -68, -43, 
-63, -92, -29, 78, -17, -61, 24, -107, -87, -73, -68, -43, 
-68, -73, -4, 70, -31, -39, 29, -107, -82, -58, -63, -39, 
-63, -73, -9, 68, -26, -41, 29, -102, -78, -53, -53, -34, 
-58, -78, -19, 68, -19, -48, 34, -97, -73, -53, -48, -34, 
-48, -82, -34, 65, -7, -58, 39, -92, -58, -53, -53, -34, 
-39, -87, -48, 63, 4, -68, 48, -87, -48, -58, -58, -39, 
-34, -68, -34, 51, 0, -51, 39, -87, -48, -48, -43, -29, 
-29, -48, -19, 39, -4, -34, 29, -87, -48, -39, -29, -19, 
-29, -24, 4, 26, -17, -9, 24, -87, -39, -29, -14, -4, 
-24, -9, 14, 17, -19, 2, 19, -87, -29, -19, -4, 9, 
-19, 0, 19, 9, -19, 9, 14, -92, -24, -14, 4, 24, 
-19, 0, 19, 9, -19, 9, 4, -97, -24, -9, 14, 29, 
-9, 9, 19, 0, -14, 14, -9, -92, -24, -4, 14, 34, 
-4, 19, 24, -7, -14, 21, -24, -92, -29, 0, 9, 39, 
4, 9, 4, -7, 0, 7, -24, -92, -34, -9, 4, 29, 
14, -19, -34, 2, 24, -26, -24, -92, -58, -24, 0, 19, 
4, -29, -34, 12, 19, -31, -24, -92, -68, -34, -14, 9, 
-9, -48, -39, 29, 14, -43, -24, -92, -78, -39, -24, 4, 
-19, -63, -43, 41, 12, -53, -19, -97, -82, -48, -34, -4, 
-34, -82, -48, 58, 7, -65, -9, -112, -87, -58, -48, -14, 
-43, -97, -53, 70, 4, -75, -4, -117, -97, -68, -58, -29, 
-48, -117, -68, 82, 9, -92, 4, -117, -107, -82, -68, -43, 
-53, -131, -78, 92, 12, -104, 4, -117, -112, -82, -82, -48, 
-53, -146, -92, 100, 19, -119, 9, -117, -131, -92, -87, -58, 
-53, -161, -107, 107, 26, -134, 14, -117, -131, -102, -92, -68, 
-58, -165, -107, 112, 24, -136, 14, -117, -131, -107, -92, -68, 
-58, -165, -107, 112, 24, -136, 14, -122, -136, -112, -102, -73, 
-63, -170, -107, 117, 21, -139, 14, -122, -136, -122, -107, -78, 
-63, -180, -117, 122, 26, -148, 19, -117, -136, -122, -107, -78, 
-63, -185, -122, 124, 29, -153, 19, -112, -141, -126, -112, -78, 
-73, -190, -117, 131, 21, -153, 24, -117, -141, -126, -112, -78, 
-78, -190, -112, 134, 17, -151, 24, -117, -141, -126, -112, -82, 
-78, -190, -112, 134, 17, -151, 24, -117, -146, -126, -117, -87, 
-78, -195, -117, 136, 19, -156, 29, -117, -146, -131, -126, -92, 
-78, -190, -112, 134, 17, -151, 29, -117, -151, -131, -126, -97, 
-78, -185, -107, 131, 14, -146, 29, -117, -156, -131, -126, -97, 
-78, -185, -107, 131, 14, -146, 29, -112, -156, -131, -126, -92, 
-78, -185, -107, 131, 14, -146, 29, -107, -156, -131, -126, -92, 
-82, -185, -102, 134, 9, -143, 29, -107, -156, -131, -126, -92, 
-82, -185, -102, 134, 9, -143, 29, -102, -156, -131, -126, -97, 
-82, -185, -102, 134, 9, -143, 29, -102, -161, -136, -126, -97, 
-82, -185, -102, 134, 9, -143, 29, -102, -161, -136, -131, -97, 
-82, -185, -102, 134, 9, -143, 24, -97, -156, -136, -131, -97, 
-82, -185, -102, 134, 9, -143, 24, -97, -156, -136, -131, -97, 
-82, -180, -97, 131, 7, -139, 24, -102, -156, -131, -131, -97, 
