I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
888, -234, -1122, -326, 1005, -678, 48, 1161, 527, 292, 546, 751, 
707, -175, -883, -265, 795, -529, 141, 1137, 536, 292, 492, 629, 
527, -117, -644, -204, 585, -380, 234, 1112, 546, 292, 439, 507, 
341, -48, -390, -146, 366, -219, 244, 946, 546, 312, 390, 400, 
156, 19, -136, -87, 146, -58, 253, 780, 546, 331, 341, 292, 
82, 78, -4, -80, 43, 36, 204, 517, 419, 292, 292, 229, 
9, 136, 126, -73, -58, 131, 156, 253, 292, 253, 244, 165, 
-24, 156, 180, -65, -102, 168, 73, 63, 185, 214, 204, 126, 
-58, 175, 234, -58, -146, 204, -9, -126, 78, 175, 165, 87, 
-68, 165, 234, -48, -151, 200, 4, -126, 53, 146, 141, 68, 
-78, 156, 234, -39, -156, 195, 19, -126, 29, 117, 117, 48, 
-78, 156, 234, -39, -156, 195, 24, -122, 19, 112, 107, 43, 
-78, 156, 234, -39, -156, 195, 29, -117, 9, 107, 97, 39, 
-68, 156, 224, -43, -146, 190, 29, -117, 4, 97, 92, 39, 
-58, 156, 214, -48, -136, 185, 29, -117, 0, 87, 87, 39, 
-58, 156, 214, -48, -136, 185, 24, -122, -9, 82, 82, 39, 
-58, 156, 214, -48, -136, 185, 19, -126, -19, 78, 78, 39, 
-63, 151, 214, -43, -139, 183, 14, -136, -24, 73, 78, 39, 
-68, 146, 214, -39, -141, 180, 9, -146, -29, 68, 78, 39, 
-73, 146, 219, -36, -146, 183, 4, -151, -34, 68, 78, 34, 
-78, 146, 224, -34, -151, 185, 0, -156, -39, 68, 78, 29, 
-78, 156, 234, -39, -156, 195, 0, -161, -39, 68, 78, 29, 
-78, 165, 244, -43, -161, 204, 0, -165, -39, 68, 78, 29, 
-78, 165, 244, -43, -161, 204, -4, -170, -39, 68, 78, 29, 
-78, 165, 244, -43, -161, 204, -9, -175, -39, 68, 78, 29, 
-78, 161, 239, -41, -158, 200, -9, -180, -39, 68, 78, 29, 
-78, 156, 234, -39, -156, 195, -9, -185, -39, 68, 78, 29, 
-78, 156, 234, -39, -156, 195, -9, -190, -43, 68, 78, 29, 
