I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-24, -53, -29, 39, 2, -41, -48, -97, -68, -24, 14, 19, 
-29, -48, -19, 39, -4, -34, -48, -97, -68, -24, 9, 19, 
-29, -48, -19, 39, -4, -34, -43, -97, -68, -24, 9, 19, 
-29, -48, -19, 39, -4, -34, -43, -97, -68, -24, 9, 14, 
-29, -43, -14, 36, -7, -29, -43, -97, -68, -24, 4, 4, 
-29, -43, -14, 36, -7, -29, -43, -97, -68, -24, 4, 4, 
-29, -43, -14, 36, -7, -29, -43, -97, -68, -24, 4, 9, 
-29, -43, -14, 36, -7, -29, -53, -92, -68, -24, 9, 9, 
-29, -48, -19, 39, -4, -34, -58, -92, -68, -24, 9, 9, 
-24, -48, -24, 36, 0, -36, -53, -97, -68, -24, 9, 9, 
-19, -43, -24, 31, 2, -34, -53, -97, -68, -24, 9, 9, 
-19, -43, -24, 31, 2, -34, -53, -92, -68, -24, 9, 9, 
-24, -43, -19, 34, -2, -31, -48, -92, -68, -19, 9, 9, 
-24, -48, -24, 36, 0, -36, -48, -92, -73, -19, 9, 9, 
-24, -48, -24, 36, 0, -36, -48, -92, -73, -19, 9, 9, 
-19, -43, -24, 31, 2, -34, -43, -92, -73, -19, 9, 9, 
-19, -34, -14, 26, -2, -24, -43, -92, -73, -19, 9, 9, 
-19, -34, -14, 26, -2, -24, -43, -92, -68, -19, 9, 14, 
-19, -34, -14, 26, -2, -24, -43, -92, -63, -19, 9, 19, 
-14, -29, -14, 21, 0, -21, -48, -92, -58, -14, 9, 19, 
-9, -29, -19, 19, 4, -24, -53, -87, -58, -14, 14, 24, 
-4, -24, -19, 14, 7, -21, -58, -87, -63, -19, 14, 19, 
-4, -24, -19, 14, 7, -21, -58, -87, -68, -24, 14, 14, 
-19, -24, -4, 21, -7, -14, -48, -92, -68, -24, 14, 14, 
-39, -24, 14, 31, -26, -4, -24, -126, -53, -24, 14, 14, 
-78, -43, 34, 61, -56, -4, 4, -151, -63, -43, -14, -4, 
-82, -53, 29, 68, -56, -12, 14, -126, -24, -4, 4, 9, 
-63, -39, 24, 51, -43, -7, 19, -82, 78, 122, 126, 112, 
29, 78, 48, -53, -9, 63, -29, 43, 307, 429, 439, 361, 
185, 234, 48, -209, 68, 141, -126, 224, 517, 736, 775, 639, 
419, 375, -43, -397, 231, 165, -297, 380, 595, 951, 1039, 854, 
771, 624, -146, -697, 458, 239, -561, 619, 697, 1268, 1439, 1205, 
1039, 829, -209, -934, 624, 309, -854, 688, 639, 1429, 1712, 1473, 
1239, 1029, -209, -1134, 724, 409, -1151, 590, 395, 1439, 1859, 1659, 
1385, 1122, -263, -1254, 824, 429, -1424, 326, -87, 1093, 1664, 1615, 
1298, 692, -605, -995, 951, 43, -1517, -204, -932, -43, 478, 663, 
1029, 258, -771, -644, 900, -256, -1629, -1112, -1786, -1137, -649, -244, 
668, 122, -546, -395, 607, -212, -1595, -1864, -2220, -1659, -1146, -570, 
527, 43, -483, -285, 505, -219, -1429, -1795, -2171, -1708, -1288, -683, 
380, 97, -283, -239, 331, -92, -1137, -1517, -1800, -1459, -1137, -614, 
234, 175, -58, -204, 146, 58, -883, -1239, -1420, -1171, -932, -502, 
107, 209, 102, -158, 2, 156, -658, -936, -1039, -863, -688, -361, 
9, 263, 253, -136, -122, 258, -448, -658, -697, -580, -458, -214, 
-39, 234, 273, -97, -156, 253, -292, -502, -502, -424, -341, -156, 
-63, 161, 224, -48, -143, 192, -175, -370, -361, -322, -268, -136, 
-53, 112, 165, -29, -109, 139, -97, -195, -209, -195, -180, -107, 
-53, 58, 112, -2, -82, 85, -24, -53, -97, -102, -117, -73, 
-53, -4, 48, 29, -51, 21, 48, -9, -58, -78, -92, -68, 
-48, -34, 14, 41, -31, -9, 92, 19, -34, -63, -78, -68, 
-53, -53, 0, 53, -26, -26, 97, 58, -4, -39, -68, -68, 
-63, -58, 4, 61, -34, -26, 102, 82, 19, -19, -48, -63, 
-63, -58, 4, 61, -34, -26, 97, 73, 24, -19, -48, -58, 
-63, -58, 4, 61, -34, -26, 102, 73, 29, -19, -48, -58, 
-63, -78, -14, 70, -24, -46, 112, 82, 39, -19, -43, -58, 
-63, -82, -19, 73, -21, -51, 112, 97, 53, -14, -34, -58, 
-63, -82, -19, 73, -21, -51, 112, 97, 53, -9, -34, -53, 
-68, -82, -14, 75, -26, -48, 126, 97, 48, -9, -34, -53, 
-68, -82, -14, 75, -26, -48, 126, 102, 48, -4, -29, -53, 
-68, -82, -14, 75, -26, -48, 126, 107, 58, -4, -29, -53, 
-68, -87, -19, 78, -24, -53, 126, 112, 63, 4, -29, -53, 
-73, -87, -14, 80, -29, -51, 131, 117, 68, 9, -24, -53, 
-73, -87, -14, 80, -29, -51, 136, 117, 73, 14, -24, -53, 
-78, -87, -9, 82, -34, -48, 136, 117, 73, 14, -24, -58, 
-78, -87, -9, 82, -34, -48, 126, 126, 78, 14, -29, -58, 
-78, -87, -9, 82, -34, -48, 122, 126, 78, 14, -29, -58, 
-78, -87, -9, 82, -34, -48, 122, 131, 87, 14, -29, -58, 
-82, -92, -9, 87, -36, -51, 126, 136, 92, 19, -29, -58, 
-82, -92, -9, 87, -36, -51, 141, 136, 97, 24, -24, -58, 
-82, -87, -4, 85, -39, -46, 151, 136, 97, 24, -24, -58, 
-82, -87, -4, 85, -39, -46, 156, 136, 102, 24, -29, -58, 
-82, -87, -4, 85, -39, -46, 161, 141, 112, 24, -29, -63, 
-87, -92, -4, 90, -41, -48, 165, 141, 117, 29, -29, -63, 
-92, -92, 0, 92, -46, -46, 165, 151, 122, 34, -34, -63, 
-92, -92, 0, 92, -46, -46, 170, 151, 126, 34, -34, -63, 
-92, -87, 4, 90, -48, -41, 170, 156, 131, 34, -34, -63, 
-97, -87, 9, 92, -53, -39, 175, 156, 136, 34, -29, -73, 
-102, -87, 14, 95, -58, -36, 175, 170, 146, 34, -29, -78, 
-107, -87, 19, 97, -63, -34, 180, 175, 151, 34, -29, -78, 
-112, -87, 24, 100, -68, -31, 195, 180, 156, 34, -29, -78, 
-112, -87, 24, 100, -68, -31, 209, 190, 161, 34, -29, -73, 
-122, -92, 29, 107, -75, -31, 219, 190, 170, 39, -29, -73, 
-126, -92, 34, 109, -80, -29, 229, 190, 175, 43, -34, -78, 
-126, -92, 34, 109, -80, -29, 234, 195, 185, 48, -34, -78, 
-131, -92, 39, 112, -85, -26, 244, 204, 195, 53, -29, -73, 
-131, -82, 48, 107, -90, -17, 248, 214, 209, 58, -29, -68, 
-131, -82, 48, 107, -90, -17, 253, 229, 214, 63, -29, -68, 
-136, -82, 53, 109, -95, -14, 248, 244, 219, 63, -29, -73, 
-136, -82, 53, 109, -95, -14, 263, 253, 224, 63, -34, -78, 
-146, -78, 68, 112, -107, -4, 278, 263, 234, 68, -39, -82, 
-151, -82, 68, 117, -109, -7, 297, 268, 253, 68, -39, -87, 
-156, -87, 68, 122, -112, -9, 312, 283, 258, 73, -39, -87, 
-165, -87, 78, 126, -122, -4, 326, 292, 273, 78, -43, -92, 
-175, -87, 87, 131, -131, 0, 346, 302, 287, 82, -43, -97, 
-175, -82, 92, 129, -134, 4, 356, 317, 297, 82, -48, -97, 
-185, -78, 107, 131, -146, 14, 375, 331, 322, 82, -48, -102, 
-190, -73, 117, 131, -153, 21, 370, 341, 326, 87, -53, -112, 
-200, -73, 126, 136, -163, 26, 390, 351, 331, 92, -58, -112, 
-209, -73, 136, 141, -173, 31, 409, 361, 346, 92, -63, -126, 
-229, -73, 156, 151, -192, 41, 429, 370, 366, 87, -68, -131, 
-239, -68, 170, 153, -204, 51, 444, 375, 380, 82, -78, -141, 
-253, -68, 185, 161, -219, 58, 463, 380, 390, 78, -92, -161, 
-273, -63, 209, 168, -241, 73, 478, 390, 400, 73, -102, -165, 
-287, -58, 229, 173, -258, 85, 488, 390, 400, 63, -117, -175, 
-297, -63, 234, 180, -265, 85, 502, 390, 400, 53, -131, -185, 
-307, -63, 244, 185, -275, 90, 512, 385, 405, 39, -151, -204, 
-322, -73, 248, 197, -285, 87, 531, 370, 405, 29, -170, -229, 
-331, -82, 248, 207, -290, 82, 541, 361, 390, 14, -200, -248, 
-351, -82, 268, 217, -309, 92, 541, 346, 380, -4, -214, -258, 
-366, -87, 278, 226, -322, 95, 531, 326, 370, -24, -244, -273, 
-366, -87, 278, 226, -322, 95, 522, 307, 356, -53, -263, -292, 
-370, -87, 283, 229, -326, 97, 502, 297, 331, -73, -283, -312, 
-370, -87, 283, 229, -326, 97, 492, 268, 302, -92, -302, -317, 
-366, -87, 278, 226, -322, 95, 473, 244, 278, -112, -317, -322, 
-351, -78, 273, 214, -312, 97, 434, 209, 244, -122, -322, -326, 
-341, -78, 263, 209, -302, 92, 414, 175, 224, -136, -322, -326, 
-341, -68, 273, 204, -307, 102, 375, 146, 185, -146, -322, -317, 
-326, -63, 263, 195, -295, 100, 326, 117, 156, -151, -312, -302, 
-292, -58, 234, 175, -263, 87, 292, 92, 126, -156, -302, -283, 
-258, -48, 209, 153, -234, 80, 258, 68, 97, -156, -283, -263, 
-224, -43, 180, 134, -202, 68, 219, 48, 82, -151, -263, -244, 
-195, -34, 161, 114, -178, 63, 185, 24, 63, -141, -239, -214, 
-170, -24, 146, 97, -158, 61, 146, 9, 43, -122, -200, -180, 
-141, -14, 126, 78, -134, 56, 117, -4, 34, -107, -165, -146, 
-122, -9, 112, 65, -117, 51, 92, -9, 19, -82, -131, -122, 
-87, 0, 87, 43, -87, 43, 63, -14, 4, -68, -102, -97, 
-58, 9, 68, 24, -63, 39, 29, -24, 0, -53, -82, -68, 
-29, 9, 39, 9, -34, 24, 14, -29, -4, -34, -48, -43, 
-14, 9, 24, 2, -19, 17, -14, -34, -9, -24, -29, -24, 
-4, 4, 9, 0, -7, 7, -39, -43, -9, -9, -9, -4, 
9, 14, 4, -12, 2, 9, -58, -43, -14, 0, 9, 9, 
19, 19, 0, -19, 9, 9, -63, -48, -14, 9, 29, 24, 
29, 24, -4, -26, 17, 9, -68, -48, -24, 4, 34, 29, 
29, 29, 0, -29, 14, 14, -73, -48, -29, 14, 43, 39, 
29, 29, 0, -29, 14, 14, -78, -53, -29, 14, 53, 43, 
34, 29, -4, -31, 19, 12, -78, -53, -34, 14, 58, 48, 
39, 29, -9, -34, 24, 9, -87, -53, -29, 24, 58, 58, 
39, 29, -9, -34, 24, 9, -87, -53, -24, 34, 63, 63, 
39, 29, -9, -34, 24, 9, -87, -48, -19, 34, 68, 63, 
34, 29, -4, -31, 19, 12, -87, -48, -19, 39, 68, 68, 
34, 39, 4, -36, 14, 21, -82, -48, -24, 34, 68, 68, 
34, 39, 4, -36, 14, 21, -82, -48, -24, 34, 63, 63, 
34, 34, 0, -34, 17, 17, -82, -48, -24, 34, 63, 63, 
34, 34, 0, -34, 17, 17, -82, -43, -24, 34, 63, 63, 
34, 34, 0, -34, 17, 17, -78, -43, -19, 34, 73, 68, 
39, 34, -4, -36, 21, 14, -73, -43, -19, 34, 82, 73, 
43, 29, -14, -36, 29, 7, -68, -39, -19, 34, 68, 68, 
43, 24, -19, -34, 31, 2, -68, -39, -19, 34, 58, 63, 
43, 24, -19, -34, 31, 2, -63, -34, -19, 34, 58, 63, 
43, 24, -19, -34, 31, 2, -63, -29, -19, 34, 58, 63, 
34, 24, -9, -29, 21, 7, -68, -29, -14, 34, 58, 63, 
24, 24, 0, -24, 12, 12, -68, -29, -4, 34, 58, 63, 
24, 29, 4, -26, 9, 17, -58, -29, -4, 34, 58, 63, 
24, 39, 14, -31, 4, 26, -58, -24, -4, 34, 53, 58, 
24, 14, -9, -19, 17, 2, -53, -19, -4, 39, 58, 53, 
19, 0, -19, -9, 19, -9, -48, -14, 0, 43, 63, 53, 
14, 0, -14, -7, 14, -7, -48, -14, 0, 43, 58, 53, 
14, 0, -14, -7, 14, -7, -48, -14, 0, 43, 58, 53, 
14, 4, -9, -9, 12, -2, -53, -14, 0, 39, 53, 53, 
9, 9, 0, -9, 4, 4, -58, -14, 0, 34, 48, 53, 
9, 4, -4, -7, 7, 0, -48, -14, -4, 34, 48, 43, 
9, 4, -4, -7, 7, 0, -48, -9, -4, 29, 43, 39, 
