I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-131, 34, 165, 48, -148, 100, 117, 24, -14, 82, -14, -82, 
-131, 34, 165, 48, -148, 100, 117, 29, 0, 87, -14, -82, 
-126, 34, 161, 46, -143, 97, 117, 24, -9, 87, -19, -82, 
-122, 34, 156, 43, -139, 95, 117, 29, -9, 87, -14, -82, 
-122, 34, 156, 43, -139, 95, 117, 29, 0, 87, -14, -82, 
-117, 34, 151, 41, -134, 92, 117, 29, 0, 92, -14, -82, 
-117, 34, 151, 41, -134, 92, 117, 29, 4, 92, -14, -82, 
-117, 39, 156, 39, -136, 97, 112, 24, 4, 92, -14, -82, 
-117, 43, 161, 36, -139, 102, 112, 24, 14, 97, 0, -73, 
-112, 53, 165, 29, -139, 109, 107, 19, 19, 107, 9, -68, 
-107, 68, 175, 19, -141, 122, 102, 14, 29, 112, 14, -63, 
-97, 82, 180, 7, -139, 131, 92, 4, 29, 117, 19, -58, 
-92, 92, 185, 0, -139, 139, 82, 0, 34, 126, 29, -48, 
-87, 102, 190, -7, -139, 146, 73, -9, 34, 126, 34, -43, 
-82, 112, 195, -14, -139, 153, 58, -14, 34, 126, 34, -39, 
-78, 117, 195, -19, -136, 156, 43, -24, 29, 122, 29, -39, 
-78, 117, 195, -19, -136, 156, 29, -24, 19, 122, 29, -39, 
-73, 107, 180, -17, -126, 143, 24, -19, 14, 117, 29, -39, 
-73, 102, 175, -14, -124, 139, 14, -19, 0, 107, 19, -48, 
-73, 97, 170, -12, -122, 134, 0, -19, -19, 97, 14, -53, 
-73, 87, 161, -7, -117, 124, 0, -14, -29, 92, 9, -53, 
-78, 82, 161, -2, -119, 122, -9, -14, -39, 82, 4, -58, 
-82, 73, 156, 4, -119, 114, -9, -14, -48, 73, 0, -63, 
-87, 68, 156, 9, -122, 112, -19, -19, -58, 63, -14, -68, 
-87, 63, 151, 12, -119, 107, -19, -14, -63, 58, -14, -68, 
-87, 58, 146, 14, -117, 102, -29, -19, -73, 48, -24, -73, 
-92, 53, 146, 19, -119, 100, -29, -14, -78, 48, -24, -73, 
-92, 48, 141, 21, -117, 95, -34, -19, -87, 43, -29, -82, 
-97, 43, 141, 26, -119, 92, -29, -14, -87, 39, -34, -82, 
-102, 34, 136, 34, -119, 85, -24, -9, -92, 39, -34, -82, 
-112, 24, 136, 43, -124, 80, -9, -9, -92, 34, -39, -87, 
-122, 14, 136, 53, -129, 75, 4, 0, -87, 34, -43, -97, 
-131, 0, 131, 65, -131, 65, 19, 4, -82, 34, -43, -97, 
-141, -19, 122, 80, -131, 51, 34, 9, -78, 34, -43, -102, 
-151, -29, 122, 90, -136, 46, 43, 9, -78, 34, -48, -107, 
-161, -34, 126, 97, -143, 46, 48, 14, -73, 34, -48, -112, 
-165, -39, 126, 102, -146, 43, 58, 19, -73, 34, -48, -112, 
-165, -43, 122, 104, -143, 39, 53, 19, -82, 29, -58, -117, 
-165, -48, 117, 107, -141, 34, 53, 19, -87, 24, -63, -122, 
-165, -53, 112, 109, -139, 29, 58, 24, -87, 24, -63, -122, 
-165, -58, 107, 112, -136, 24, 53, 24, -92, 14, -73, -131, 
-165, -68, 97, 117, -131, 14, 58, 29, -97, 9, -78, -131, 
-165, -78, 87, 122, -126, 4, 53, 29, -102, 4, -82, -141, 
-170, -82, 87, 126, -129, 2, 53, 29, -102, 4, -82, -141, 
-170, -92, 78, 131, -124, -7, 58, 34, -107, 4, -82, -141, 
-175, -92, 82, 134, -129, -4, 53, 29, -112, 0, -87, -146, 
-175, -97, 78, 136, -126, -9, 53, 29, -117, -9, -92, -146, 
-175, -97, 78, 136, -126, -9, 53, 29, -117, -14, -97, -151, 
-175, -97, 78, 136, -126, -9, 53, 29, -117, -14, -97, -151, 
-175, -97, 78, 136, -126, -9, 53, 29, -117, -9, -97, -151, 
-175, -97, 78, 136, -126, -9, 53, 29, -112, -9, -97, -151, 
-175, -97, 78, 136, -126, -9, 53, 29, -112, 0, -97, -151, 
-175, -97, 78, 136, -126, -9, 53, 24, -112, 0, -92, -151, 
-175, -92, 82, 134, -129, -4, 53, 24, -107, 0, -92, -146, 
-175, -97, 78, 136, -126, -9, 58, 29, -107, 0, -87, -146, 
-175, -97, 78, 136, -126, -9, 58, 29, -107, 0, -92, -146, 
-175, -97, 78, 136, -126, -9, 58, 29, -107, -9, -92, -146, 
-175, -92, 82, 134, -129, -4, 58, 29, -102, -9, -92, -146, 
-175, -92, 82, 134, -129, -4, 63, 29, -102, -9, -92, -146, 
-180, -97, 82, 139, -131, -7, 68, 34, -97, 0, -87, -141, 
-180, -92, 87, 136, -134, -2, 58, 29, -107, -9, -92, -146, 
-180, -92, 87, 136, -134, -2, 58, 29, -107, -9, -92, -146, 
-180, -92, 87, 136, -134, -2, 58, 29, -107, -9, -92, -146, 
-180, -97, 82, 139, -131, -7, 63, 34, -102, 0, -87, -146, 
-180, -97, 82, 139, -131, -7, 63, 34, -107, 0, -92, -146, 
-180, -97, 82, 139, -131, -7, 63, 34, -102, 0, -92, -146, 
-175, -97, 78, 136, -126, -9, 63, 29, -107, -9, -92, -146, 
-175, -97, 78, 136, -126, -9, 63, 29, -102, 0, -92, -151, 
-175, -97, 78, 136, -126, -9, 63, 29, -102, 0, -92, -146, 
-175, -97, 78, 136, -126, -9, 63, 29, -102, 4, -92, -146, 
