I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-19, -9, 9, 14, -14, 0, 9, 19, 9, 0, -9, -9, 
-19, -14, 4, 17, -12, -4, 9, 14, 4, -9, -9, -9, 
-19, -19, 0, 19, -9, -9, 9, 9, 0, -19, -9, -9, 
-19, -19, 0, 19, -9, -9, 9, 9, 0, -19, -9, -9, 
-19, -19, 0, 19, -9, -9, 9, 9, 0, -19, -9, -9, 
-19, -19, 0, 19, -9, -9, 9, 9, 0, -19, -9, -9, 
-19, -19, 0, 19, -9, -9, 9, 9, 0, -19, -9, -9, 
-19, -19, 0, 19, -9, -9, 9, 4, 0, -19, -9, -9, 
-19, -19, 0, 19, -9, -9, 9, 0, 0, -19, -9, -9, 
-19, -19, 0, 19, -9, -9, 4, 0, 0, -19, -14, -14, 
-19, -19, 0, 19, -9, -9, 0, 0, 0, -19, -19, -19, 
-19, -24, -4, 21, -7, -14, 0, 0, 0, -24, -19, -19, 
-19, -29, -9, 24, -4, -19, 0, 0, 0, -29, -19, -19, 
-19, -29, -9, 24, -4, -19, 0, 0, -4, -29, -19, -19, 
-19, -29, -9, 24, -4, -19, 0, 0, -9, -29, -19, -19, 
-24, -29, -4, 26, -9, -17, 0, 0, -9, -29, -24, -24, 
-29, -29, 0, 29, -14, -14, 0, 0, -9, -29, -29, -29, 
-29, -29, 0, 29, -14, -14, 0, -4, -9, -34, -29, -29, 
-29, -29, 0, 29, -14, -14, 0, -9, -9, -39, -29, -29, 
-29, -29, 0, 29, -14, -14, 0, -9, -9, -39, -29, -29, 
-29, -29, 0, 29, -14, -14, 0, -9, -9, -39, -29, -29, 
-29, -29, 0, 29, -14, -14, 0, -9, -9, -39, -29, -29, 
-29, -29, 0, 29, -14, -14, 0, -9, -9, -39, -29, -29, 
-29, -29, 0, 29, -14, -14, 0, -9, -14, -39, -29, -29, 
-29, -29, 0, 29, -14, -14, 0, -9, -19, -39, -29, -29, 
-29, -29, 0, 29, -14, -14, 0, -4, -19, -39, -29, -29, 
-29, -29, 0, 29, -14, -14, 0, 0, -19, -39, -29, -29, 
-34, -29, 4, 31, -19, -12, 0, 0, -19, -39, -29, -29, 
-39, -29, 9, 34, -24, -9, 0, 0, -19, -39, -29, -29, 
-39, -34, 4, 36, -21, -14, 4, -4, -19, -39, -34, -29, 
-39, -39, 0, 39, -19, -19, 9, -9, -19, -39, -39, -29, 
-39, -39, 0, 39, -19, -19, 9, -9, -19, -43, -39, -29, 
-39, -39, 0, 39, -19, -19, 9, -9, -19, -48, -39, -29, 
-39, -39, 0, 39, -19, -19, 9, -9, -19, -48, -34, -29, 
-39, -39, 0, 39, -19, -19, 9, -9, -19, -48, -29, -29, 
-39, -39, 0, 39, -19, -19, 9, -4, -19, -48, -29, -29, 
-39, -39, 0, 39, -19, -19, 9, 0, -19, -48, -29, -29, 
-39, -39, 0, 39, -19, -19, 9, 0, -19, -48, -29, -29, 
-39, -39, 0, 39, -19, -19, 9, 0, -19, -48, -29, -29, 
-39, -39, 0, 39, -19, -19, 9, -4, -19, -48, -29, -29, 
-39, -39, 0, 39, -19, -19, 9, -9, -19, -48, -29, -29, 
-39, -39, 0, 39, -19, -19, 4, -9, -24, -48, -34, -29, 
-39, -39, 0, 39, -19, -19, 0, -9, -29, -48, -39, -29, 
-39, -39, 0, 39, -19, -19, 0, -9, -29, -48, -39, -29, 
-39, -39, 0, 39, -19, -19, 0, -9, -29, -48, -39, -29, 
