I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
78, 107, 29, -92, 24, 68, -48, 0, 175, 156, 175, 97, 
78, 107, 29, -92, 24, 68, -48, 0, 175, 156, 175, 97, 
78, 107, 29, -92, 24, 68, -48, 0, 175, 156, 175, 97, 
78, 107, 29, -92, 24, 68, -48, 0, 175, 156, 175, 97, 
73, 92, 19, -82, 26, 56, -43, 0, 165, 131, 161, 78, 
68, 87, 19, -78, 24, 53, -39, 0, 156, 117, 146, 68, 
63, 82, 19, -73, 21, 51, -34, 0, 146, 102, 131, 58, 
58, 78, 19, -68, 19, 48, -29, 0, 136, 87, 117, 48, 
48, 63, 14, -56, 17, 39, -19, 0, 117, 68, 102, 34, 
48, 58, 9, -53, 19, 34, -19, 0, 107, 58, 87, 29, 
48, 53, 4, -51, 21, 29, -19, 0, 97, 48, 73, 24, 
48, 48, 0, -48, 24, 24, -19, 0, 87, 39, 58, 19, 
43, 39, -4, -41, 24, 17, -9, -9, 82, 19, 48, 9, 
39, 39, 0, -39, 19, 19, -9, -9, 78, 9, 39, 9, 
34, 39, 4, -36, 14, 21, -9, -9, 73, 0, 29, 9, 
29, 39, 9, -34, 9, 24, -9, -9, 68, -9, 19, 9, 
19, 19, 0, -19, 9, 9, 0, 0, 53, -14, 9, 4, 
19, 9, -9, -14, 14, 0, 0, 0, 48, -19, 0, 0, 
19, 0, -19, -9, 19, -9, 0, 0, 43, -24, -9, -4, 
19, -9, -29, -4, 24, -19, 0, 0, 39, -29, -19, -9, 
19, -9, -29, -4, 24, -19, 9, 0, 39, -34, -29, -19, 
19, -9, -29, -4, 24, -19, 9, 0, 39, -39, -29, -19, 
19, -9, -29, -4, 24, -19, 9, 0, 39, -43, -29, -19, 
19, -9, -29, -4, 24, -19, 9, 0, 39, -48, -29, -19, 
14, -19, -34, 2, 24, -26, 9, 0, 34, -48, -29, -29, 
9, -19, -29, 4, 19, -24, 9, 0, 29, -48, -29, -29, 
4, -19, -24, 7, 14, -21, 9, 0, 24, -48, -29, -29, 
0, -19, -19, 9, 9, -19, 9, 0, 19, -48, -29, -29, 
4, -9, -14, 2, 9, -12, 9, 0, 29, -48, -19, -29, 
9, -9, -19, 0, 14, -14, 9, 0, 29, -48, -19, -29, 
14, -9, -24, -2, 19, -17, 9, 0, 29, -48, -19, -29, 
19, -9, -29, -4, 24, -19, 9, 0, 29, -48, -19, -29, 
4, -14, -19, 4, 12, -17, 9, 0, 24, -58, -29, -39, 
0, -19, -19, 9, 9, -19, 9, 0, 19, -58, -29, -39, 
-4, -24, -19, 14, 7, -21, 9, 0, 14, -58, -29, -39, 
-9, -29, -19, 19, 4, -24, 9, 0, 9, -58, -29, -39, 
-4, -24, -19, 14, 7, -21, 19, 0, 19, -58, -29, -39, 
0, -19, -19, 9, 9, -19, 19, 0, 19, -58, -29, -39, 
4, -14, -19, 4, 12, -17, 19, 0, 19, -58, -29, -39, 
9, -9, -19, 0, 14, -14, 19, 0, 19, -58, -29, -39, 
0, -19, -19, 9, 9, -19, 9, 0, 9, -58, -39, -29, 
0, -19, -19, 9, 9, -19, 9, 0, 9, -58, -39, -29, 
0, -19, -19, 9, 9, -19, 9, 0, 9, -58, -39, -29, 
0, -19, -19, 9, 9, -19, 9, 0, 9, -58, -39, -29, 
9, -9, -19, 0, 14, -14, 9, 0, 9, -58, -39, -29, 
9, -9, -19, 0, 14, -14, 9, 0, 9, -58, -39, -29, 
9, -9, -19, 0, 14, -14, 9, 0, 9, -58, -39, -29, 
9, -9, -19, 0, 14, -14, 9, 0, 9, -58, -39, -29, 
0, -14, -14, 7, 7, -14, 9, -9, 0, -58, -39, -29, 
0, -19, -19, 9, 9, -19, 9, -9, 0, -58, -39, -29, 
0, -24, -24, 12, 12, -24, 9, -9, 0, -58, -39, -29, 
0, -29, -29, 14, 14, -29, 9, -9, 0, -58, -39, -29, 
4, -24, -29, 9, 17, -26, 19, 0, 9, -48, -39, -29, 
