I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-48, -58, -9, 53, -19, -34, 0, -29, -29, -58, -58, -68, 
-43, -58, -14, 51, -14, -36, 0, -24, -29, -58, -58, -68, 
-39, -58, -19, 48, -9, -39, 0, -19, -29, -58, -58, -68, 
-29, -53, -24, 41, -2, -39, 4, -19, -29, -58, -58, -68, 
-19, -48, -29, 34, 4, -39, 9, -19, -29, -58, -58, -68, 
-29, -48, -19, 39, -4, -34, 14, -24, -34, -58, -63, -68, 
-39, -48, -9, 43, -14, -29, 19, -29, -39, -58, -68, -68, 
-48, -58, -9, 53, -19, -34, 19, -34, -39, -63, -68, -68, 
-58, -68, -9, 63, -24, -39, 19, -39, -39, -68, -68, -68, 
-58, -68, -9, 63, -24, -39, 14, -39, -39, -68, -68, -68, 
-58, -68, -9, 63, -24, -39, 9, -39, -39, -68, -68, -68, 
-48, -63, -14, 56, -17, -39, 4, -34, -39, -68, -68, -68, 
-39, -58, -19, 48, -9, -39, 0, -29, -39, -68, -68, -68, 
-39, -58, -19, 48, -9, -39, 0, -29, -39, -68, -73, -68, 
-39, -58, -19, 48, -9, -39, 0, -29, -39, -68, -78, -68, 
-39, -58, -19, 48, -9, -39, 0, -29, -39, -68, -78, -68, 
-39, -58, -19, 48, -9, -39, 0, -29, -39, -68, -78, -68, 
-48, -63, -14, 56, -17, -39, 0, -39, -39, -68, -78, -68, 
-58, -68, -9, 63, -24, -39, 0, -48, -39, -68, -78, -68, 
-63, -73, -9, 68, -26, -41, 4, -48, -43, -68, -78, -68, 
-68, -78, -9, 73, -29, -43, 9, -48, -48, -68, -78, -68, 
-68, -78, -9, 73, -29, -43, 9, -48, -48, -68, -78, -68, 
-68, -78, -9, 73, -29, -43, 9, -48, -48, -68, -78, -68, 
-63, -73, -9, 68, -26, -41, 4, -48, -48, -68, -78, -73, 
-58, -68, -9, 63, -24, -39, 0, -48, -48, -68, -78, -78, 
-53, -63, -9, 58, -21, -36, 0, -58, -48, -68, -78, -78, 
-48, -58, -9, 53, -19, -34, 0, -68, -48, -68, -78, -78, 
-48, -58, -9, 53, -19, -34, 0, -53, -48, -68, -78, -73, 
-48, -58, -9, 53, -19, -34, 0, -39, -48, -68, -78, -68, 
-48, -58, -9, 53, -19, -34, -4, -39, -48, -68, -78, -68, 
-48, -58, -9, 53, -19, -34, -9, -39, -48, -68, -78, -68, 
-48, -58, -9, 53, -19, -34, -9, -39, -48, -73, -78, -68, 
