I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
24, 39, 14, -31, 4, 26, 0, -4, 126, -29, 68, 63, 
24, 48, 24, -36, 0, 36, -4, -9, 122, -34, 68, 63, 
24, 48, 24, -36, 0, 36, -9, -29, 107, -39, 68, 63, 
19, 34, 14, -26, 2, 24, -9, -39, 92, -43, 63, 68, 
19, 4, -14, -12, 17, -4, -24, -48, 78, -58, 53, 58, 
9, -24, -34, 7, 21, -29, -24, -48, 68, -63, 48, 53, 
0, -39, -39, 19, 19, -39, -24, -43, 63, -68, 48, 48, 
-9, -63, -53, 36, 21, -58, -14, -43, 58, -78, 43, 48, 
-14, -102, -87, 58, 36, -95, -4, -48, 43, -87, 24, 39, 
-19, -156, -136, 87, 58, -146, -4, -68, 0, -122, 0, 19, 
-24, -170, -146, 97, 61, -158, -4, -73, -14, -136, -24, 4, 
-39, -170, -131, 104, 46, -151, 4, -73, -14, -136, -29, 0, 
-48, -165, -117, 107, 34, -141, 9, -73, -9, -136, -34, 0, 
-48, -161, -112, 104, 31, -136, 9, -73, -14, -136, -34, -4, 
-48, -165, -117, 107, 34, -141, 9, -82, -34, -146, -39, -9, 
-48, -175, -126, 112, 39, -151, 4, -82, -39, -156, -48, -14, 
-48, -175, -126, 112, 39, -151, 4, -82, -39, -156, -48, -14, 
-48, -175, -126, 112, 39, -151, 9, -87, -43, -156, -48, -19, 
-48, -180, -131, 114, 41, -156, 9, -92, -43, -161, -48, -19, 
-53, -180, -126, 117, 36, -153, 9, -87, -48, -165, -48, -19, 
-53, -180, -126, 117, 36, -153, 9, -87, -58, -175, -48, -19, 
-53, -180, -126, 117, 36, -153, 4, -87, -58, -175, -48, -19, 
-53, -180, -126, 117, 36, -153, 0, -87, -58, -175, -48, -19, 
-53, -180, -126, 117, 36, -153, 4, -92, -53, -175, -48, -19, 
-53, -185, -131, 119, 39, -158, 4, -97, -53, -175, -48, -19, 
-48, -185, -136, 117, 43, -161, 4, -97, -53, -175, -48, -19, 
-43, -180, -136, 112, 46, -158, 4, -97, -53, -175, -43, -19, 
-48, -175, -126, 112, 39, -151, 4, -92, -58, -180, -43, -19, 
-48, -165, -117, 107, 34, -141, 4, -87, -58, -185, -39, -14, 
-48, -165, -117, 107, 34, -141, 4, -82, -48, -180, -43, -14, 
-48, -165, -117, 107, 34, -141, 24, -58, -29, -180, -53, -19, 
-58, -151, -92, 104, 17, -122, 92, 24, 9, -224, -92, -43, 
-78, -170, -92, 124, 7, -131, 214, 136, 34, -356, -200, -117, 
