I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
87, -195, -283, 53, 185, -239, -68, -126, -224, -351, -351, -146, 
87, -195, -283, 53, 185, -239, -68, -126, -224, -351, -351, -146, 
87, -195, -283, 53, 185, -239, -68, -126, -224, -351, -351, -146, 
87, -195, -283, 53, 185, -239, -68, -126, -224, -351, -351, -146, 
63, -170, -234, 53, 148, -202, -43, -92, -175, -302, -312, -122, 
39, -156, -195, 58, 117, -175, -19, -68, -126, -253, -273, -107, 
14, -141, -156, 63, 85, -148, 4, -43, -78, -204, -234, -92, 
-9, -126, -117, 68, 53, -122, 29, -19, -29, -156, -195, -78, 
-14, -136, -122, 75, 53, -129, 39, -9, -24, -151, -185, -68, 
-19, -136, -117, 78, 48, -126, 39, -9, -19, -146, -185, -68, 
-24, -136, -112, 80, 43, -124, 39, -9, -14, -141, -185, -68, 
-29, -136, -107, 82, 39, -122, 39, -9, -9, -136, -185, -68, 
-39, -146, -107, 92, 34, -126, 48, -4, -4, -126, -180, -58, 
-39, -146, -107, 92, 34, -126, 48, 0, 0, -126, -175, -58, 
-39, -146, -107, 92, 34, -126, 48, 4, 4, -126, -170, -58, 
-39, -146, -107, 92, 34, -126, 48, 9, 9, -126, -165, -58, 
-24, -136, -112, 80, 43, -124, 53, 19, 19, -112, -156, -48, 
-19, -126, -107, 73, 43, -117, 58, 19, 19, -107, -156, -48, 
-14, -117, -102, 65, 43, -109, 63, 19, 19, -102, -156, -48, 
-9, -107, -97, 58, 43, -102, 68, 19, 19, -97, -156, -48, 
-14, -112, -97, 63, 41, -104, 68, 19, 19, -97, -156, -58, 
-19, -117, -97, 68, 39, -107, 68, 19, 19, -97, -156, -58, 
-24, -122, -97, 73, 36, -109, 68, 19, 19, -97, -156, -58, 
-29, -126, -97, 78, 34, -112, 68, 19, 19, -97, -156, -58, 
-29, -126, -97, 78, 34, -112, 68, 19, 19, -97, -156, -58, 
-29, -126, -97, 78, 34, -112, 68, 19, 19, -97, -156, -58, 
-29, -126, -97, 78, 34, -112, 68, 19, 19, -97, -156, -58, 
-29, -126, -97, 78, 34, -112, 68, 19, 19, -97, -156, -58, 
-19, -136, -117, 78, 48, -126, 68, 29, 19, -97, -156, -58, 
-19, -136, -117, 78, 48, -126, 68, 29, 19, -97, -156, -58, 
-19, -136, -117, 78, 48, -126, 68, 29, 19, -97, -156, -58, 
-19, -136, -117, 78, 48, -126, 68, 29, 19, -97, -156, -58, 
-9, -131, -122, 70, 56, -126, 68, 29, 19, -107, -156, -68, 
-9, -126, -117, 68, 53, -122, 68, 29, 19, -107, -156, -68, 
-9, -122, -112, 65, 51, -117, 68, 29, 19, -107, -156, -68, 
-9, -117, -107, 63, 48, -112, 68, 29, 19, -107, -156, -68, 
0, -107, -107, 53, 53, -107, 78, 39, 29, -97, -156, -68, 
0, -107, -107, 53, 53, -107, 78, 39, 29, -97, -156, -68, 
0, -107, -107, 53, 53, -107, 78, 39, 29, -97, -156, -68, 
0, -107, -107, 53, 53, -107, 78, 39, 29, -97, -156, -68, 
-14, -122, -107, 68, 46, -114, 68, 29, 14, -112, -170, -82, 
-29, -136, -107, 82, 39, -122, 68, 29, 9, -117, -175, -87, 
-43, -151, -107, 97, 31, -129, 68, 29, 4, -122, -180, -92, 
-58, -165, -107, 112, 24, -136, 68, 29, 0, -126, -185, -97, 
-53, -161, -107, 107, 26, -134, 78, 39, 9, -126, -185, -97, 
-48, -156, -107, 102, 29, -131, 78, 39, 9, -126, -185, -97, 
-43, -151, -107, 97, 31, -129, 78, 39, 9, -126, -185, -97, 
-39, -146, -107, 92, 34, -126, 78, 39, 9, -126, -185, -97, 
-39, -156, -117, 97, 39, -136, 78, 48, 9, -136, -195, -107, 
-39, -156, -117, 97, 39, -136, 78, 48, 9, -136, -195, -107, 
-39, -156, -117, 97, 39, -136, 78, 48, 9, -136, -195, -107, 
-39, -156, -117, 97, 39, -136, 78, 48, 9, -136, -195, -107, 
-39, -156, -117, 97, 39, -136, 78, 48, 9, -146, -204, -117, 
-39, -156, -117, 97, 39, -136, 78, 48, 9, -146, -204, -117, 
-39, -156, -117, 97, 39, -136, 78, 48, 9, -146, -204, -117, 
-39, -156, -117, 97, 39, -136, 78, 48, 9, -146, -204, -117, 
-39, -156, -117, 97, 39, -136, 87, 48, 9, -156, -214, -126, 
-39, -156, -117, 97, 39, -136, 87, 48, 9, -156, -214, -126, 
-39, -156, -117, 97, 39, -136, 87, 48, 9, -156, -214, -126, 
-39, -156, -117, 97, 39, -136, 87, 48, 9, -156, -214, -126, 
-53, -165, -112, 109, 29, -139, 87, 48, 0, -165, -219, -131, 
-58, -175, -117, 117, 29, -146, 87, 48, 0, -165, -224, -136, 
-63, -185, -122, 124, 29, -153, 87, 48, 0, -165, -229, -141, 
-68, -195, -126, 131, 29, -161, 87, 48, 0, -165, -234, -146, 
-53, -180, -126, 117, 36, -153, 92, 53, 9, -156, -234, -136, 
-48, -175, -126, 112, 39, -151, 97, 58, 9, -156, -234, -136, 
-43, -170, -126, 107, 41, -148, 102, 63, 9, -156, -234, -136, 
-39, -165, -126, 102, 43, -146, 107, 68, 9, -156, -234, -136, 
-48, -175, -126, 112, 39, -151, 107, 68, 9, -165, -244, -146, 
-48, -175, -126, 112, 39, -151, 107, 68, 9, -165, -244, -146, 
-48, -175, -126, 112, 39, -151, 107, 68, 9, -165, -244, -146, 
-48, -175, -126, 112, 39, -151, 107, 68, 9, -165, -244, -146, 
-39, -175, -136, 107, 48, -156, 117, 78, 9, -165, -253, -156, 
-39, -175, -136, 107, 48, -156, 117, 78, 9, -165, -253, -156, 
-39, -175, -136, 107, 48, -156, 117, 78, 9, -165, -253, -156, 
-39, -175, -136, 107, 48, -156, 117, 78, 9, -165, -253, -156, 
-48, -175, -126, 112, 39, -151, 126, 78, 9, -175, -263, -161, 
-48, -175, -126, 112, 39, -151, 126, 78, 9, -175, -263, -165, 
-48, -175, -126, 112, 39, -151, 126, 78, 9, -175, -263, -170, 
-48, -175, -126, 112, 39, -151, 126, 78, 9, -175, -263, -175, 
-63, -185, -122, 124, 29, -153, 117, 78, 9, -180, -278, -190, 
-68, -195, -126, 131, 29, -161, 117, 78, 9, -185, -283, -195, 
-73, -204, -131, 139, 29, -168, 117, 78, 9, -190, -287, -200, 
-78, -214, -136, 146, 29, -175, 117, 78, 9, -195, -292, -204, 
