I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-48, -19, 29, 34, -39, 4, 19, -48, -39, -58, -68, -39, 
-63, -19, 43, 41, -53, 12, 19, -48, -39, -63, -68, -39, 
-78, -19, 58, 48, -68, 19, 19, -48, -39, -68, -68, -39, 
-68, -19, 48, 43, -58, 14, 19, -48, -39, -68, -68, -39, 
-58, -19, 39, 39, -48, 9, 19, -48, -39, -68, -68, -39, 
-58, -24, 34, 41, -46, 4, 19, -53, -39, -68, -68, -39, 
-58, -29, 29, 43, -43, 0, 19, -58, -39, -68, -68, -39, 
-68, -29, 39, 48, -53, 4, 19, -58, -34, -68, -68, -39, 
-78, -29, 48, 53, -63, 9, 19, -58, -29, -68, -68, -39, 
-68, -24, 43, 46, -56, 9, 19, -53, -29, -68, -68, -34, 
-58, -19, 39, 39, -48, 9, 19, -48, -29, -68, -68, -29, 
-48, -19, 29, 34, -39, 4, 19, -48, -34, -68, -68, -29, 
-39, -19, 19, 29, -29, 0, 19, -48, -39, -68, -68, -29, 
-48, -19, 29, 34, -39, 4, 19, -48, -39, -68, -68, -29, 
-58, -19, 39, 39, -48, 9, 19, -48, -39, -68, -68, -29, 
-58, -19, 39, 39, -48, 9, 19, -48, -39, -68, -68, -29, 
-58, -19, 39, 39, -48, 9, 19, -48, -39, -68, -68, -29, 
-63, -19, 43, 41, -53, 12, 19, -48, -39, -68, -63, -29, 
-68, -19, 48, 43, -58, 14, 19, -48, -39, -68, -58, -29, 
-68, -19, 48, 43, -58, 14, 19, -53, -39, -68, -58, -29, 
-68, -19, 48, 43, -58, 14, 19, -58, -39, -68, -58, -29, 
-68, -19, 48, 43, -58, 14, 19, -58, -39, -68, -63, -29, 
-68, -19, 48, 43, -58, 14, 19, -58, -39, -68, -68, -29, 
-68, -19, 48, 43, -58, 14, 19, -58, -39, -68, -68, -29, 
-68, -19, 48, 43, -58, 14, 19, -58, -39, -68, -68, -29, 
-63, -19, 43, 41, -53, 12, 14, -58, -39, -68, -68, -29, 
-58, -19, 39, 39, -48, 9, 9, -58, -39, -68, -68, -29, 
-58, -19, 39, 39, -48, 9, 9, -58, -39, -68, -68, -29, 
-58, -19, 39, 39, -48, 9, 9, -58, -39, -68, -68, -29, 
-58, -19, 39, 39, -48, 9, 14, -58, -39, -68, -68, -34, 
-58, -19, 39, 39, -48, 9, 19, -58, -39, -68, -68, -39, 
-63, -19, 43, 41, -53, 12, 19, -58, -39, -68, -68, -39, 
-68, -19, 48, 43, -58, 14, 19, -58, -39, -68, -68, -39, 
-68, -19, 48, 43, -58, 14, 19, -58, -39, -68, -68, -39, 
-68, -19, 48, 43, -58, 14, 19, -58, -39, -68, -68, -39, 
-63, -19, 43, 41, -53, 12, 14, -58, -43, -68, -68, -39, 
-58, -19, 39, 39, -48, 9, 9, -58, -48, -68, -68, -39, 
-58, -19, 39, 39, -48, 9, 9, -58, -48, -68, -68, -39, 
-58, -19, 39, 39, -48, 9, 9, -58, -48, -68, -68, -39, 
-63, -19, 43, 41, -53, 12, 14, -58, -43, -68, -63, -34, 
-68, -19, 48, 43, -58, 14, 19, -58, -39, -68, -58, -29, 
-68, -19, 48, 43, -58, 14, 19, -58, -39, -68, -58, -29, 
-68, -19, 48, 43, -58, 14, 19, -58, -39, -68, -58, -29, 
-63, -19, 43, 41, -53, 12, 19, -58, -39, -68, -58, -29, 
