I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, -24, 14, 31, -26, -4, 48, 9, 4, 24, -24, -58, 
-34, -14, 19, 24, -26, 2, 43, 4, 14, 29, -24, -53, 
-39, -14, 24, 26, -31, 4, 43, 4, 9, 29, -29, -58, 
-39, -9, 29, 24, -34, 9, 39, 4, 9, 24, -24, -63, 
-39, -9, 29, 24, -34, 9, 39, 4, 4, 4, -29, -63, 
-43, -9, 34, 26, -39, 12, 43, 4, 0, 0, -39, -63, 
-43, -14, 29, 29, -36, 7, 48, 14, 0, -4, -43, -63, 
-48, -29, 19, 39, -34, -4, 53, 14, 0, -14, -43, -68, 
-48, -39, 9, 43, -29, -14, 53, 14, 4, -9, -39, -68, 
-53, -34, 19, 43, -36, -7, 53, 14, 9, 9, -24, -73, 
-48, -29, 19, 39, -34, -4, 58, 14, 14, 19, -14, -68, 
-43, -19, 24, 31, -34, 2, 58, 9, 9, 14, -14, -68, 
-43, -14, 29, 29, -36, 7, 58, 9, 9, 4, -19, -68, 
-53, -14, 39, 34, -46, 12, 53, 14, 19, 0, -24, -68, 
-53, -19, 34, 36, -43, 7, 58, 19, 19, 0, -29, -63, 
-48, -19, 29, 34, -39, 4, 58, 19, 14, 4, -34, -58, 
-48, -24, 24, 36, -36, 0, 63, 19, 14, 9, -29, -58, 
-53, -29, 24, 41, -39, -2, 63, 19, 19, 9, -29, -58, 
-48, -34, 14, 41, -31, -9, 63, 19, 24, 19, -29, -58, 
-43, -34, 9, 39, -26, -12, 58, 19, 19, 14, -34, -63, 
-63, -48, 14, 56, -39, -17, 68, 19, -24, -48, -63, -87, 
-170, -97, 73, 134, -122, -12, 117, -9, -253, -346, -239, -200, 
-165, -102, 63, 134, -114, -19, 117, 4, -248, -341, -244, -200, 
48, 19, -29, -34, 39, -4, 14, 73, 268, 322, 131, 53, 
68, 29, -39, -48, 53, -4, 9, 68, 331, 405, 195, 87, 
-68, -39, 29, 53, -48, -4, 73, 29, -4, -24, -29, -73, 
-63, -39, 24, 51, -43, -7, 58, 34, 9, 0, -24, -68, 
-19, -24, -4, 21, -7, -14, 43, 39, 102, 117, 48, -19, 
-43, -39, 4, 41, -24, -17, 68, 39, 4, 4, -14, -53, 
-53, -48, 4, 51, -29, -21, 48, 34, -53, -48, -53, -78, 
-43, -53, -9, 48, -17, -31, 29, 29, -34, 9, -19, -58, 
-43, -43, 0, 43, -21, -21, 53, 29, -73, 19, -4, -34, 
-34, -34, 0, 34, -17, -17, 48, 24, -170, -19, -19, -34, 
-14, -43, -29, 29, 7, -36, 24, 14, -258, -53, -29, -29, 
0, -53, -53, 26, 26, -53, 14, 14, -336, -102, -39, -19, 
9, -53, -63, 21, 36, -58, 9, 9, -439, -170, -63, -9, 
19, -58, -78, 19, 48, -68, 0, 9, -556, -239, -92, -9, 
29, -73, -102, 21, 65, -87, -9, 4, -678, -312, -122, -4, 
43, -97, -141, 26, 92, -119, -19, 9, -829, -409, -156, 0, 
58, -126, -185, 34, 122, -156, -29, 4, -1000, -527, -195, 4, 
82, -165, -248, 41, 165, -207, -34, 4, -1151, -634, -239, 4, 
97, -180, -278, 41, 187, -229, -39, 9, -1263, -722, -273, 4, 
112, -195, -307, 41, 209, -251, -53, 9, -1376, -805, -292, 19, 
131, -219, -351, 43, 241, -285, -73, 4, -1503, -868, -312, 39, 
156, -239, -395, 41, 275, -317, -87, -4, -1610, -927, -331, 53, 
165, -248, -414, 41, 290, -331, -97, -19, -1712, -980, -356, 73, 
170, -273, -444, 51, 307, -358, -112, -39, -1834, -1058, -385, 82, 
165, -287, -453, 61, 309, -370, -117, -58, -1956, -1146, -419, 73, 
165, -302, -468, 68, 317, -385, -126, -68, -2034, -1200, -448, 68, 
175, -322, -497, 73, 336, -409, -141, -68, -2098, -1234, -458, 78, 
185, -346, -531, 80, 358, -439, -141, -68, -2176, -1307, -497, 78, 
195, -380, -575, 92, 385, -478, -146, -73, -2288, -1439, -580, 53, 
214, -414, -629, 100, 422, -522, -165, -78, -2415, -1571, -663, 24, 
229, -463, -692, 117, 461, -578, -165, -82, -2537, -1688, -751, 0, 
239, -517, -756, 139, 497, -636, -161, -73, -2625, -1820, -854, -29, 
258, -580, -839, 161, 549, -710, -165, -63, -2688, -1932, -946, -48, 
273, -614, -888, 170, 580, -751, -170, -63, -2757, -2015, -1015, -63, 
268, -649, -917, 190, 592, -783, -170, -68, -2825, -2098, -1083, -73, 
273, -697, -971, 212, 622, -834, -161, -58, -2903, -2200, -1166, -92, 
302, -751, -1054, 224, 678, -902, -165, -48, -2962, -2298, -1239, -102, 
331, -780, -1112, 224, 722, -946, -170, -43, -3015, -2386, -1307, -112, 
341, -814, -1156, 236, 749, -985, -185, -53, -3098, -2498, -1390, -136, 
351, -844, -1195, 246, 773, -1019, -195, -73, -3167, -2610, -1468, -156, 
385, -858, -1244, 236, 814, -1051, -209, -73, -3206, -2674, -1503, -146, 
439, -849, -1288, 204, 863, -1068, -239, -78, -3235, -2693, -1507, -97, 
483, -824, -1307, 170, 895, -1066, -283, -102, -3250, -2698, -1503, -58, 
522, -819, -1342, 148, 932, -1080, -292, -117, -3269, -2713, -1507, -34, 
536, -834, -1371, 148, 954, -1102, -307, -131, -3298, -2718, -1503, -19, 
541, -819, -1361, 139, 951, -1090, -336, -170, -3318, -2688, -1478, 9, 
507, -775, -1283, 134, 895, -1029, -361, -229, -3284, -2625, -1429, 43, 
453, -727, -1180, 136, 817, -954, -356, -287, -3206, -2557, -1376, 73, 
385, -673, -1058, 143, 722, -866, -341, -331, -3113, -2483, -1322, 92, 
326, -649, -976, 161, 651, -812, -312, -351, -3001, -2415, -1278, 92, 
287, -629, -917, 170, 602, -773, -287, -361, -2874, -2332, -1239, 87, 
278, -585, -863, 153, 570, -724, -273, -366, -2723, -2196, -1156, 112, 
244, -492, -736, 124, 490, -614, -302, -375, -2552, -2059, -1078, 126, 
190, -453, -644, 131, 417, -549, -317, -390, -2357, -1908, -995, 126, 
185, -424, -610, 119, 397, -517, -253, -346, -2078, -1659, -844, 175, 
209, -292, -502, 41, 356, -397, -224, -283, -1786, -1405, -673, 229, 
195, -156, -351, -19, 273, -253, -248, -258, -1507, -1176, -546, 248, 
165, -82, -248, -41, 207, -165, -239, -239, -1224, -951, -424, 248, 
151, -39, -190, -56, 170, -114, -180, -175, -961, -756, -322, 239, 
136, -24, -161, -56, 148, -92, -136, -92, -780, -634, -283, 200, 
126, -29, -156, -48, 141, -92, -107, -34, -658, -561, -273, 161, 
107, -29, -136, -39, 122, -82, -87, -19, -541, -478, -244, 126, 
78, -19, -97, -29, 87, -58, -58, -9, -429, -390, -204, 92, 
53, -19, -73, -17, 63, -46, -34, 0, -326, -302, -165, 68, 
39, -9, -48, -14, 43, -29, -14, 4, -219, -214, -117, 58, 
24, 4, -19, -14, 21, -7, 4, 9, -117, -141, -82, 34, 
14, 19, 4, -17, 4, 12, 19, 19, -48, -97, -68, 4, 
4, 39, 34, -21, -14, 36, 34, 29, 4, -63, -58, -19, 
-14, 39, 53, -12, -34, 46, 48, 43, 58, -14, -48, -34, 
-34, 34, 68, 0, -51, 51, 53, 39, 87, 14, -43, -58, 
-39, 29, 68, 4, -53, 48, 58, 43, 92, 14, -43, -63, 
-39, 39, 78, 0, -58, 58, 63, 43, 102, 19, -34, -68, 
-43, 48, 92, -2, -68, 70, 63, 43, 126, 48, -19, -73, 
-39, 53, 92, -7, -65, 73, 68, 48, 156, 78, 0, -68, 
-39, 58, 97, -9, -68, 78, 73, 53, 180, 92, 14, -73, 
-53, 58, 112, -2, -82, 85, 73, 58, 185, 87, 9, -87, 
-58, 58, 117, 0, -87, 87, 73, 63, 190, 78, 4, -87, 
-63, 53, 117, 4, -90, 85, 68, 63, 195, 78, 0, -82, 
-68, 43, 112, 12, -90, 78, 73, 63, 200, 87, 4, -82, 
-63, 39, 102, 12, -82, 70, 78, 68, 214, 102, 9, -82, 
-58, 39, 97, 9, -78, 68, 82, 68, 239, 122, 14, -73, 
-63, 39, 102, 12, -82, 70, 82, 68, 248, 131, 19, -73, 
-68, 39, 107, 14, -87, 73, 87, 68, 253, 141, 24, -73, 
-63, 43, 107, 9, -85, 75, 87, 73, 253, 146, 29, -73, 
-58, 48, 107, 4, -82, 78, 82, 73, 253, 136, 24, -78, 
-63, 48, 112, 7, -87, 80, 78, 68, 258, 126, 19, -87, 
-68, 48, 117, 9, -92, 82, 87, 68, 263, 122, 24, -87, 
-73, 43, 117, 14, -95, 80, 87, 63, 263, 126, 14, -87, 
-73, 43, 117, 14, -95, 80, 87, 58, 268, 141, 14, -87, 
-63, 48, 112, 7, -87, 80, 87, 58, 273, 141, 19, -92, 
-58, 48, 107, 4, -82, 78, 87, 63, 273, 141, 24, -92, 
-68, 48, 117, 9, -92, 82, 92, 68, 278, 141, 29, -87, 
-82, 39, 122, 21, -102, 80, 97, 63, 283, 151, 39, -87, 
-82, 29, 112, 26, -97, 70, 102, 58, 283, 161, 48, -97, 
-73, 34, 107, 19, -90, 70, 97, 68, 297, 165, 53, -97, 
-82, 39, 122, 21, -102, 80, 82, 78, 297, 165, 48, -97, 
-82, 39, 122, 21, -102, 80, 92, 68, 302, 170, 53, -92, 
-73, 43, 117, 14, -95, 80, 102, 68, 312, 180, 63, -87, 
-53, 53, 107, 0, -80, 80, 107, 82, 322, 195, 78, -82, 
-4, 73, 78, -34, -41, 75, 141, 112, 341, 219, 97, -63, 
-4, 141, 146, -68, -75, 143, 82, 97, 312, 161, 58, -78, 
-78, 107, 185, -14, -131, 146, 34, 39, 273, 107, 9, -122, 
-63, 9, 73, 26, -68, 41, 117, 63, 331, 190, 63, -87, 
-24, 78, 102, -26, -63, 90, 102, 87, 341, 190, 58, -73, 
-92, 102, 195, -4, -143, 148, 19, 29, 292, 122, -14, -117, 
-126, -4, 122, 65, -124, 58, 63, 24, 312, 180, 14, -102, 
-87, -14, 73, 51, -80, 29, 117, 68, 361, 244, 68, -73, 
-68, 43, 112, 12, -90, 78, 87, 73, 351, 214, 58, -82, 
-68, 48, 117, 9, -92, 82, 78, 68, 336, 185, 48, -87, 
-58, 43, 102, 7, -80, 73, 92, 78, 336, 175, 53, -87, 
-58, 58, 117, 0, -87, 87, 87, 73, 351, 175, 48, -92, 
-68, 63, 131, 2, -100, 97, 78, 63, 351, 190, 48, -102, 
-68, 48, 117, 9, -92, 82, 87, 73, 361, 204, 58, -97, 
-63, 48, 112, 7, -87, 80, 92, 78, 375, 214, 68, -87, 
-68, 58, 126, 4, -97, 92, 92, 68, 385, 219, 73, -78, 
-58, 73, 131, -7, -95, 102, 92, 68, 385, 229, 87, -73, 
-43, 87, 131, -21, -87, 109, 92, 82, 390, 234, 92, -73, 
-43, 97, 141, -26, -92, 119, 87, 82, 395, 239, 92, -78, 
-48, 92, 141, -21, -95, 117, 82, 78, 395, 244, 92, -78, 
-48, 87, 136, -19, -92, 112, 78, 78, 400, 244, 102, -68, 
-48, 87, 136, -19, -92, 112, 82, 82, 414, 239, 102, -63, 
-63, 87, 151, -12, -107, 119, 82, 78, 414, 244, 107, -63, 
-58, 92, 151, -17, -104, 122, 82, 82, 419, 263, 122, -63, 
-53, 102, 156, -24, -104, 129, 87, 82, 444, 278, 131, -63, 
-53, 112, 165, -29, -109, 139, 87, 78, 448, 292, 131, -58, 
-58, 107, 165, -24, -112, 136, 87, 78, 453, 292, 126, -68, 
-53, 102, 156, -24, -104, 129, 87, 78, 463, 297, 126, -73, 
-53, 112, 165, -29, -109, 139, 87, 78, 468, 297, 131, -68, 
-48, 117, 165, -34, -107, 141, 87, 78, 483, 302, 136, -63, 
-53, 122, 175, -34, -114, 148, 92, 82, 492, 317, 146, -58, 
-48, 122, 170, -36, -109, 146, 92, 87, 502, 341, 161, -53, 
-48, 122, 170, -36, -109, 146, 87, 82, 507, 341, 161, -58, 
-48, 122, 170, -36, -109, 146, 87, 82, 512, 331, 156, -53, 
-43, 122, 165, -39, -104, 143, 92, 87, 527, 331, 151, -48, 
-48, 122, 170, -36, -109, 146, 92, 87, 541, 346, 151, -43, 
-58, 126, 185, -34, -122, 156, 87, 87, 556, 351, 151, -39, 
-53, 131, 185, -39, -119, 158, 87, 87, 561, 361, 156, -43, 
-48, 141, 190, -46, -119, 165, 82, 87, 561, 380, 175, -43, 
-43, 141, 185, -48, -114, 163, 82, 87, 580, 400, 195, -34, 
-39, 156, 195, -58, -117, 175, 82, 87, 600, 400, 195, -29, 
-39, 156, 195, -58, -117, 175, 82, 92, 614, 385, 185, -34, 
-39, 151, 190, -56, -114, 170, 87, 97, 629, 390, 180, -34, 
-39, 151, 190, -56, -114, 170, 87, 97, 644, 400, 190, -29, 
-39, 151, 190, -56, -114, 170, 82, 102, 653, 414, 200, -29, 
-43, 156, 200, -56, -122, 178, 78, 107, 673, 434, 224, -29, 
-48, 156, 204, -53, -126, 180, 82, 107, 692, 453, 239, -24, 
-48, 165, 214, -58, -131, 190, 92, 97, 707, 468, 244, -24, 
-43, 185, 229, -70, -136, 207, 87, 97, 727, 483, 253, -29, 
-43, 195, 239, -75, -141, 217, 82, 102, 751, 497, 263, -19, 
-48, 200, 248, -75, -148, 224, 82, 107, 771, 517, 283, -9, 
-43, 214, 258, -85, -151, 236, 82, 112, 790, 527, 292, -9, 
-34, 234, 268, -100, -151, 251, 73, 107, 805, 546, 302, -9, 
-43, 234, 278, -95, -161, 256, 73, 107, 829, 566, 317, 0, 
-48, 239, 287, -95, -168, 263, 73, 102, 844, 580, 326, 9, 
-48, 244, 292, -97, -170, 268, 68, 97, 863, 600, 336, 14, 
-34, 253, 287, -109, -161, 270, 63, 112, 888, 614, 346, 24, 
-29, 258, 287, -114, -158, 273, 73, 117, 912, 634, 351, 39, 
-24, 268, 292, -122, -158, 280, 78, 117, 932, 639, 356, 48, 
-24, 283, 307, -129, -165, 295, 73, 112, 951, 653, 361, 58, 
-29, 287, 317, -129, -173, 302, 68, 107, 966, 653, 361, 58, 
-34, 287, 322, -126, -178, 305, 68, 107, 990, 668, 370, 58, 
-29, 297, 326, -134, -178, 312, 68, 107, 1024, 702, 390, 58, 
-24, 322, 346, -148, -185, 334, 58, 107, 1044, 746, 424, 68, 
-19, 336, 356, -158, -187, 346, 53, 107, 1068, 775, 448, 73, 
-24, 341, 366, -158, -195, 353, 58, 107, 1093, 780, 468, 73, 
-14, 351, 366, -168, -190, 358, 63, 107, 1112, 800, 483, 82, 
-4, 370, 375, -183, -190, 373, 53, 112, 1127, 814, 492, 92, 
-4, 375, 380, -185, -192, 378, 48, 107, 1141, 810, 492, 97, 
-9, 375, 385, -183, -197, 380, 48, 107, 1156, 814, 492, 102, 
-9, 380, 390, -185, -200, 385, 48, 102, 1176, 834, 488, 117, 
-9, 380, 390, -185, -200, 385, 43, 97, 1195, 863, 497, 131, 
-4, 385, 390, -190, -197, 387, 39, 87, 1210, 888, 517, 141, 
4, 400, 395, -202, -195, 397, 34, 92, 1229, 912, 531, 156, 
14, 409, 395, -212, -190, 402, 34, 97, 1249, 932, 551, 175, 
19, 414, 395, -217, -187, 405, 39, 92, 1259, 932, 556, 185, 
24, 429, 405, -226, -190, 417, 34, 87, 1254, 927, 561, 190, 
29, 434, 405, -231, -187, 419, 29, 82, 1254, 922, 556, 195, 
24, 439, 414, -231, -195, 427, 24, 78, 1259, 927, 556, 195, 
19, 444, 424, -231, -202, 434, 19, 73, 1263, 922, 561, 195, 
29, 439, 409, -234, -190, 424, 14, 68, 1259, 932, 561, 200, 
34, 434, 400, -234, -183, 417, 19, 68, 1259, 946, 580, 204, 
39, 439, 400, -239, -180, 419, 14, 63, 1259, 961, 590, 219, 
48, 444, 395, -246, -173, 419, 9, 63, 1254, 961, 600, 219, 
48, 444, 395, -246, -173, 419, 4, 63, 1239, 951, 595, 224, 
48, 448, 400, -248, -175, 424, -4, 58, 1234, 941, 600, 229, 
53, 448, 395, -251, -170, 422, -14, 58, 1224, 932, 595, 229, 
58, 453, 395, -256, -168, 424, -19, 48, 1205, 912, 590, 239, 
53, 434, 380, -244, -163, 407, -24, 39, 1176, 897, 580, 244, 
58, 419, 361, -239, -151, 390, -24, 43, 1146, 878, 575, 248, 
78, 424, 346, -251, -134, 385, -19, 53, 1127, 863, 570, 248, 
87, 424, 336, -256, -124, 380, -19, 58, 1102, 858, 575, 244, 
92, 424, 331, -258, -119, 378, -24, 48, 1073, 844, 561, 239, 
92, 424, 331, -258, -119, 378, -34, 43, 1039, 814, 546, 234, 
92, 409, 317, -251, -112, 363, -39, 34, 1000, 790, 536, 229, 
97, 395, 297, -246, -100, 346, -39, 29, 946, 756, 522, 229, 
97, 380, 283, -239, -92, 331, -43, 24, 907, 717, 507, 229, 
102, 366, 263, -234, -80, 314, -43, 29, 878, 702, 492, 234, 
107, 351, 244, -229, -68, 297, -39, 29, 844, 683, 483, 244, 
107, 336, 229, -222, -61, 283, -34, 29, 795, 658, 473, 244, 
112, 331, 219, -222, -53, 275, -39, 24, 751, 624, 453, 244, 
117, 322, 204, -219, -43, 263, -43, 24, 702, 595, 444, 239, 
117, 302, 185, -209, -34, 244, -43, 29, 663, 556, 414, 234, 
112, 278, 165, -195, -26, 222, -43, 29, 614, 522, 385, 229, 
107, 258, 151, -183, -21, 204, -43, 19, 575, 483, 351, 214, 
107, 244, 136, -175, -14, 190, -39, 19, 541, 453, 336, 204, 
117, 224, 107, -170, 4, 165, -39, 24, 512, 444, 326, 195, 
112, 204, 92, -158, 9, 148, -34, 24, 473, 424, 312, 185, 
107, 185, 78, -146, 14, 131, -29, 29, 434, 400, 302, 180, 
102, 185, 82, -143, 9, 134, -24, 29, 400, 380, 287, 175, 
97, 190, 92, -143, 2, 141, -34, 24, 361, 341, 268, 161, 
87, 165, 78, -126, 4, 122, -34, 19, 322, 292, 239, 141, 
78, 136, 58, -107, 9, 97, -29, 24, 287, 268, 214, 131, 
82, 131, 48, -107, 17, 90, -19, 29, 268, 258, 204, 126, 
82, 126, 43, -104, 19, 85, -14, 34, 248, 248, 204, 122, 
82, 107, 24, -95, 29, 65, -9, 34, 214, 229, 185, 112, 
78, 92, 14, -85, 31, 53, -9, 34, 180, 204, 156, 97, 
73, 82, 9, -78, 31, 46, -4, 39, 161, 175, 141, 87, 
73, 78, 4, -75, 34, 41, -4, 39, 146, 156, 126, 78, 
68, 68, 0, -68, 34, 34, -4, 34, 122, 136, 117, 68, 
58, 48, -9, -53, 34, 19, 0, 34, 97, 112, 97, 58, 
48, 39, -9, -43, 29, 14, 4, 43, 87, 97, 87, 58, 
43, 39, -4, -41, 24, 17, 4, 39, 73, 82, 87, 53, 
48, 39, -9, -43, 29, 14, 9, 34, 58, 68, 82, 48, 
53, 34, -19, -43, 36, 7, 19, 34, 48, 68, 78, 39, 
53, 39, -14, -46, 34, 12, 19, 39, 39, 63, 78, 34, 
48, 34, -14, -41, 31, 9, 14, 39, 24, 48, 78, 24, 
34, 19, -14, -26, 24, 2, 14, 34, 9, 24, 73, 14, 
24, 9, -14, -17, 19, -2, 19, 34, 0, 9, 63, 4, 
19, 4, -14, -12, 17, -4, 19, 34, -14, 0, 58, 0, 
9, 4, -4, -7, 7, 0, 19, 34, -19, 4, 53, -4, 
14, -4, -19, -4, 17, -12, 29, 39, -9, 14, 53, -4, 
19, -4, -24, -7, 21, -14, 34, 39, -9, 19, 48, -4, 
14, -4, -19, -4, 17, -12, 29, 39, -19, 9, 39, -4, 
