I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-9, -9, 0, 9, -4, -4, -29, -29, -39, -19, -19, -9, 
39, 9, -29, -24, 34, -9, -34, -34, -39, -24, -19, -9, 
87, 29, -58, -58, 73, -14, -39, -39, -39, -29, -19, -9, 
97, 34, -63, -65, 80, -14, -58, -39, -39, -29, -19, -9, 
107, 39, -68, -73, 87, -14, -78, -39, -39, -29, -19, -9, 
92, 39, -53, -65, 73, -7, -82, -39, -39, -29, -19, -4, 
78, 39, -39, -58, 58, 0, -87, -39, -39, -29, -19, 0, 
63, 39, -24, -51, 43, 7, -87, -39, -39, -29, -19, 0, 
58, 39, -19, -48, 39, 9, -87, -39, -34, -29, -14, 0, 
53, 43, -9, -48, 31, 17, -87, -39, -34, -29, -9, 0, 
68, 53, -14, -61, 41, 19, -82, -39, -29, -24, -9, 4, 
63, 53, -9, -58, 36, 21, -73, -43, -29, -24, -14, 4, 
39, 43, 4, -41, 17, 24, -63, -43, -24, -24, -14, 9, 
34, 29, -4, -31, 19, 12, -58, -43, -24, -24, -14, 9, 
34, 29, -4, -31, 19, 12, -58, -43, -24, -29, -19, 4, 
39, 29, -9, -34, 24, 9, -63, -43, -39, -29, -19, 0, 
43, 24, -19, -34, 31, 2, -68, -53, -43, -29, -19, -4, 
63, 34, -29, -48, 46, 2, -63, -43, -43, -29, -19, -4, 
73, 48, -24, -61, 48, 12, -63, -43, -34, -29, -14, 4, 
107, 87, -19, -97, 63, 34, -73, -34, -24, -29, 0, 24, 
126, 136, 9, -131, 58, 73, -82, -29, -14, -29, 14, 43, 
141, 117, -24, -129, 82, 46, -107, -68, -29, -39, 4, 34, 
126, 92, -34, -109, 80, 29, -112, -87, -39, -39, -4, 29, 
112, 92, -19, -102, 65, 36, -112, -97, -43, -48, -4, 29, 
97, 92, -4, -95, 51, 43, -107, -87, -43, -48, -4, 34, 
97, 82, -14, -90, 56, 34, -97, -63, -39, -39, -4, 34, 
82, 78, -4, -80, 43, 36, -78, -43, -34, -34, -4, 29, 
68, 63, -4, -65, 36, 29, -63, -43, -39, -34, 0, 24, 
29, 53, 24, -41, 2, 39, -53, -43, -24, -29, 9, 24, 
39, 24, -14, -31, 26, 4, -39, -43, -24, -34, 0, 14, 
53, 4, -48, -29, 51, -21, -34, -39, -24, -29, 0, 9, 
48, 0, -48, -24, 48, -24, -24, -34, -29, -29, -9, -4, 
24, -14, -39, -4, 31, -26, -19, -39, -39, -29, -19, -19, 
39, -24, -63, -7, 51, -43, -19, -39, -48, -39, -39, -39, 
48, -19, -68, -14, 58, -43, -9, -34, -48, -43, -43, -39, 
29, -24, -53, -2, 41, -39, -4, -34, -53, -48, -48, -39, 
29, -19, -48, -4, 39, -34, -4, -29, -53, -48, -48, -34, 
24, -29, -53, 2, 39, -41, -4, -29, -58, -48, -53, -39, 
9, -39, -48, 14, 29, -43, -4, -29, -63, -48, -53, -39, 
9, -43, -53, 17, 31, -48, -14, -34, -63, -48, -53, -39, 
9, -48, -58, 19, 34, -53, -4, -34, -58, -48, -53, -39, 
-4, -48, -43, 26, 19, -46, -4, -29, -48, -43, -48, -39, 
-4, -48, -43, 26, 19, -46, 0, -29, -43, -29, -34, -34, 
-19, -39, -19, 29, 0, -29, 9, -14, -39, -24, -29, -29, 
-29, -29, 0, 29, -14, -14, 19, 4, -39, -19, -24, -24, 
4, -29, -34, 12, 19, -31, 9, -4, -39, -19, -29, -29, 
34, -29, -63, -2, 48, -46, 0, -14, -39, -19, -29, -29, 
19, -34, -53, 7, 36, -43, 0, -14, -39, -19, -29, -29, 
9, -34, -43, 12, 26, -39, 9, -14, -34, -9, -24, -29, 
-43, -39, 4, 41, -24, -17, 19, -4, -24, 0, -19, -29, 
-102, -39, 63, 70, -82, 12, 43, 9, 14, 39, 9, -24, 
-9, -4, 4, 7, -7, 0, 19, -19, 73, 78, 73, 14, 
82, 78, -4, -80, 43, 36, -4, 4, 229, 200, 229, 112, 
117, 224, 107, -170, 4, 165, -63, 4, 434, 380, 448, 263, 
253, 434, 180, -344, 36, 307, -204, 0, 614, 488, 688, 458, 
483, 634, 151, -558, 165, 392, -400, -73, 697, 483, 893, 658, 
810, 844, 34, -827, 387, 439, -683, -180, 727, 405, 1044, 858, 
1176, 1039, -136, -1107, 656, 451, -1112, -361, 570, 92, 1044, 990, 
1366, 1063, -302, -1215, 834, 380, -1503, -829, 102, -463, 741, 980, 
1337, 1127, -209, -1232, 773, 458, -1786, -1493, -268, -766, 380, 917, 
1073, 966, -107, -1019, 590, 429, -1688, -1800, -575, -863, -82, 624, 
819, 849, 29, -834, 395, 439, -1361, -1532, -497, -697, -141, 483, 
634, 780, 146, -707, 244, 463, -1005, -1078, -302, -478, -34, 458, 
541, 585, 43, -563, 248, 314, -732, -771, -273, -370, -68, 341, 
439, 439, 0, -439, 219, 219, -502, -512, -200, -224, -58, 234, 
273, 322, 48, -297, 112, 185, -317, -317, -107, -126, -48, 131, 
131, 185, 53, -158, 39, 119, -126, -170, -53, -87, -39, 58, 
97, 82, -14, -90, 56, 34, -29, -53, -43, -24, -29, 19, 
73, 29, -43, -51, 58, -7, 4, 39, -24, 34, -24, -4, 
-4, 24, 29, -9, -17, 26, 34, 82, 0, 43, -19, -24, 
-63, 24, 87, 19, -75, 56, 82, 112, 19, 39, 0, -24, 
-43, -9, 34, 26, -39, 12, 92, 122, 4, 29, -14, -29, 
-24, -24, 0, 24, -12, -12, 82, 112, -9, 34, -19, -34, 
-24, -34, -9, 29, -7, -21, 82, 87, -19, 29, -43, -53, 
4, -39, -43, 17, 24, -41, 78, 58, -29, 4, -58, -68, 
14, -43, -58, 14, 36, -51, 87, 58, -34, 4, -63, -73, 
14, -43, -58, 14, 36, -51, 87, 58, -34, 4, -63, -78, 
4, -34, -39, 14, 21, -36, 97, 87, -24, 19, -53, -73, 
-9, -29, -19, 19, 4, -24, 112, 117, -9, 34, -43, -68, 
-19, -29, -9, 24, -4, -19, 112, 122, -4, 43, -29, -58, 
-29, -29, 0, 29, -14, -14, 112, 126, 4, 53, -14, -48, 
-19, -34, -14, 26, -2, -24, 112, 126, 4, 43, -24, -48, 
-14, -39, -24, 26, 4, -31, 117, 136, 4, 39, -29, -43, 
-24, -34, -9, 29, -7, -21, 112, 136, 4, 43, -29, -48, 
-29, -34, -4, 31, -12, -19, 112, 141, 4, 48, -29, -48, 
-43, -39, 4, 41, -24, -17, 112, 136, 4, 48, -29, -48, 
-48, -43, 4, 46, -26, -19, 117, 136, 4, 53, -29, -48, 
-43, -48, -4, 46, -19, -26, 122, 131, 4, 53, -34, -48, 
-43, -58, -14, 51, -14, -36, 122, 131, 4, 53, -34, -48, 
-39, -48, -9, 43, -14, -29, 122, 131, 9, 53, -19, -58, 
-34, -39, -4, 36, -14, -21, 122, 131, 14, 58, -4, -58, 
-29, -39, -9, 34, -9, -24, 122, 131, 14, 58, -19, -58, 
-19, -39, -19, 29, 0, -29, 122, 131, 14, 58, -34, -58, 
0, -39, -39, 19, 19, -39, 126, 131, 4, 43, -34, -68, 
14, -39, -53, 12, 34, -46, 126, 141, 0, 43, -34, -73, 
-9, -34, -24, 21, 7, -29, 126, 151, 14, 58, -19, -63, 
-9, -29, -19, 19, 4, -24, 126, 165, 29, 73, -9, -53, 
-24, -29, -4, 26, -9, -17, 141, 170, 34, 78, -9, -53, 
-39, -29, 9, 34, -24, -9, 146, 175, 39, 78, -9, -53, 
-39, -24, 14, 31, -26, -4, 151, 175, 34, 78, -9, -53, 
-39, -14, 24, 26, -31, 4, 151, 190, 34, 82, -9, -53, 
-34, -14, 19, 24, -26, 2, 151, 195, 34, 87, -4, -53, 
-34, -14, 19, 24, -26, 2, 156, 209, 34, 87, 4, -39, 
-43, -14, 29, 29, -36, 7, 161, 219, 43, 97, 4, -48, 
-43, -9, 34, 26, -39, 12, 165, 214, 43, 97, 0, -48, 
-39, -9, 29, 24, -34, 9, 165, 214, 39, 97, -9, -53, 
-24, -4, 19, 14, -21, 7, 165, 209, 34, 97, -24, -63, 
-4, -4, 0, 4, -2, -2, 161, 219, 43, 92, -24, -68, 
9, -4, -14, -2, 12, -9, 170, 234, 43, 97, -24, -68, 
-9, 0, 9, 4, -9, 4, 175, 248, 43, 102, -19, -63, 
-48, 4, 53, 21, -51, 29, 185, 258, 53, 117, -9, -48, 
-58, 14, 73, 21, -65, 43, 200, 278, 68, 141, 9, -34, 
-68, 14, 82, 26, -75, 48, 219, 297, 82, 156, 24, -24, 
-68, 9, 78, 29, -73, 43, 229, 307, 82, 161, 24, -29, 
-68, 14, 82, 26, -75, 48, 229, 317, 92, 175, 29, -29, 
-34, 29, 63, 2, -48, 46, 234, 326, 92, 170, 29, -29, 
-29, 29, 58, 0, -43, 43, 253, 346, 97, 180, 39, -29, 
