I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-58, -87, -29, 73, -14, -58, 39, -39, -97, -136, -126, -97, 
-58, -87, -29, 73, -14, -58, 39, -39, -97, -136, -126, -97, 
-58, -87, -29, 73, -14, -58, 39, -39, -97, -136, -126, -97, 
-58, -87, -29, 73, -14, -58, 39, -39, -97, -136, -126, -97, 
-68, -97, -29, 82, -19, -63, 29, -39, -107, -136, -136, -107, 
-68, -97, -29, 82, -19, -63, 29, -39, -107, -136, -136, -107, 
-68, -97, -29, 82, -19, -63, 29, -39, -107, -136, -136, -107, 
-68, -97, -29, 82, -19, -63, 29, -39, -107, -136, -136, -107, 
-58, -87, -29, 73, -14, -58, 29, -39, -107, -146, -136, -97, 
-58, -87, -29, 73, -14, -58, 29, -39, -107, -146, -136, -97, 
-58, -87, -29, 73, -14, -58, 29, -39, -107, -146, -136, -97, 
-58, -87, -29, 73, -14, -58, 29, -39, -107, -146, -136, -97, 
-53, -78, -24, 65, -14, -51, 29, -39, -107, -136, -136, -97, 
-48, -78, -29, 63, -9, -53, 29, -39, -107, -136, -136, -97, 
-43, -78, -34, 61, -4, -56, 29, -39, -107, -136, -136, -97, 
-39, -78, -39, 58, 0, -58, 29, -39, -107, -136, -136, -97, 
-43, -87, -43, 65, 0, -65, 39, -39, -107, -146, -146, -97, 
-48, -87, -39, 68, -4, -63, 39, -39, -107, -146, -146, -97, 
-53, -87, -34, 70, -9, -61, 39, -39, -107, -146, -146, -97, 
-58, -87, -29, 73, -14, -58, 39, -39, -107, -146, -146, -97, 
-58, -97, -39, 78, -9, -68, 29, -48, -117, -146, -146, -107, 
-58, -97, -39, 78, -9, -68, 29, -48, -117, -146, -146, -107, 
-58, -97, -39, 78, -9, -68, 29, -48, -117, -146, -146, -107, 
-58, -97, -39, 78, -9, -68, 29, -48, -117, -146, -146, -107, 
-58, -87, -29, 73, -14, -58, 29, -48, -107, -146, -146, -107, 
-58, -87, -29, 73, -14, -58, 29, -48, -107, -146, -146, -107, 
-58, -87, -29, 73, -14, -58, 29, -48, -107, -146, -146, -107, 
-58, -87, -29, 73, -14, -58, 29, -48, -107, -146, -146, -107, 
-58, -87, -29, 73, -14, -58, 29, -39, -107, -146, -136, -107, 
-58, -87, -29, 73, -14, -58, 29, -39, -107, -146, -136, -107, 
-58, -87, -29, 73, -14, -58, 29, -39, -107, -146, -136, -107, 
-58, -87, -29, 73, -14, -58, 29, -39, -107, -146, -136, -107, 
-68, -97, -29, 82, -19, -63, 19, -48, -117, -156, -146, -107, 
-68, -97, -29, 82, -19, -63, 19, -48, -117, -156, -146, -107, 
-68, -97, -29, 82, -19, -63, 19, -48, -117, -156, -146, -107, 
-68, -97, -29, 82, -19, -63, 19, -48, -117, -156, -146, -107, 
-58, -87, -29, 73, -14, -58, 24, -48, -107, -156, -146, -107, 
-58, -87, -29, 73, -14, -58, 29, -48, -107, -156, -146, -107, 
-58, -87, -29, 73, -14, -58, 34, -48, -107, -156, -146, -107, 
-58, -87, -29, 73, -14, -58, 39, -48, -107, -156, -146, -107, 
-68, -97, -29, 82, -19, -63, 29, -48, -117, -156, -146, -107, 
-68, -97, -29, 82, -19, -63, 29, -48, -117, -156, -146, -107, 
-68, -97, -29, 82, -19, -63, 29, -48, -117, -156, -146, -107, 
-68, -97, -29, 82, -19, -63, 29, -48, -117, -156, -146, -107, 
-58, -97, -39, 78, -9, -68, 29, -58, -117, -156, -146, -107, 
-58, -97, -39, 78, -9, -68, 29, -58, -117, -156, -146, -107, 
-58, -97, -39, 78, -9, -68, 29, -58, -117, -156, -146, -107, 
-58, -97, -39, 78, -9, -68, 29, -58, -117, -156, -146, -107, 
-63, -107, -43, 85, -9, -75, 19, -58, -117, -156, -156, -107, 
-68, -107, -39, 87, -14, -73, 19, -58, -117, -156, -156, -107, 
-73, -107, -34, 90, -19, -70, 19, -58, -117, -156, -156, -107, 
-78, -107, -29, 92, -24, -68, 19, -58, -117, -156, -156, -107, 
-63, -102, -39, 82, -12, -70, 29, -58, -117, -156, -146, -107, 
-58, -97, -39, 78, -9, -68, 29, -58, -117, -156, -146, -107, 
-53, -92, -39, 73, -7, -65, 29, -58, -117, -156, -146, -107, 
-48, -87, -39, 68, -4, -63, 29, -58, -117, -156, -146, -107, 
-58, -87, -29, 73, -14, -58, 29, -58, -117, -156, -146, -107, 
-58, -87, -29, 73, -14, -58, 29, -58, -117, -156, -146, -107, 
-58, -87, -29, 73, -14, -58, 29, -58, -117, -156, -146, -107, 
-58, -87, -29, 73, -14, -58, 29, -58, -117, -156, -146, -107, 
-48, -87, -39, 68, -4, -63, 19, -58, -126, -156, -146, -107, 
-48, -87, -39, 68, -4, -63, 19, -58, -126, -156, -146, -107, 
-48, -87, -39, 68, -4, -63, 19, -58, -126, -156, -146, -107, 
-48, -87, -39, 68, -4, -63, 19, -58, -126, -156, -146, -107, 
-53, -97, -43, 75, -4, -70, 19, -68, -126, -165, -156, -117, 
-58, -97, -39, 78, -9, -68, 19, -68, -126, -165, -156, -117, 
-63, -97, -34, 80, -14, -65, 19, -68, -126, -165, -156, -117, 
-68, -97, -29, 82, -19, -63, 19, -68, -126, -165, -156, -117, 
-58, -97, -39, 78, -9, -68, 29, -58, -126, -165, -156, -117, 
-58, -97, -39, 78, -9, -68, 29, -58, -126, -165, -156, -117, 
-58, -97, -39, 78, -9, -68, 29, -58, -126, -165, -156, -117, 
-58, -97, -39, 78, -9, -68, 29, -58, -126, -165, -156, -117, 
-68, -97, -29, 82, -19, -63, 19, -58, -126, -165, -156, -117, 
-68, -97, -29, 82, -19, -63, 19, -58, -126, -165, -156, -117, 
-68, -97, -29, 82, -19, -63, 19, -58, -126, -165, -156, -117, 
-68, -97, -29, 82, -19, -63, 19, -58, -126, -165, -156, -117, 
