I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
87, 390, 302, -239, -107, 346, -78, 39, 390, 536, 361, 331, 
78, 351, 273, -214, -97, 312, -68, 34, 346, 497, 322, 307, 
68, 312, 244, -190, -87, 278, -58, 29, 302, 458, 283, 283, 
58, 268, 209, -163, -75, 239, -48, 24, 268, 419, 253, 253, 
48, 224, 175, -136, -63, 200, -39, 19, 234, 380, 224, 224, 
43, 204, 161, -124, -58, 183, -29, 19, 204, 356, 200, 204, 
39, 185, 146, -112, -53, 165, -19, 19, 175, 331, 175, 185, 
39, 151, 112, -95, -36, 131, -9, 19, 156, 307, 156, 165, 
39, 117, 78, -78, -19, 97, 0, 19, 136, 283, 136, 146, 
34, 102, 68, -68, -17, 85, 9, 19, 122, 268, 122, 136, 
29, 87, 58, -58, -14, 73, 19, 19, 107, 253, 107, 126, 
24, 68, 43, -46, -9, 56, 19, 19, 97, 239, 97, 112, 
19, 48, 29, -34, -4, 39, 19, 19, 87, 224, 87, 97, 
19, 43, 24, -31, -2, 34, 24, 24, 78, 214, 78, 92, 
19, 39, 19, -29, 0, 29, 29, 29, 68, 204, 68, 87, 
19, 34, 14, -26, 2, 24, 29, 29, 63, 204, 63, 82, 
19, 29, 9, -24, 4, 19, 29, 29, 58, 204, 58, 78, 
19, 19, 0, -19, 9, 9, 29, 24, 53, 200, 53, 73, 
19, 9, -9, -14, 14, 0, 29, 19, 48, 195, 48, 68, 
19, 4, -14, -12, 17, -4, 29, 19, 43, 190, 43, 68, 
19, 0, -19, -9, 19, -9, 29, 19, 39, 185, 39, 68, 
19, 0, -19, -9, 19, -9, 29, 14, 39, 180, 34, 63, 
19, 0, -19, -9, 19, -9, 29, 9, 39, 175, 29, 58, 
19, -4, -24, -7, 21, -14, 29, 9, 34, 175, 29, 58, 
19, -9, -29, -4, 24, -19, 29, 9, 29, 175, 29, 58, 
19, -9, -29, -4, 24, -19, 29, 9, 29, 175, 29, 53, 
19, -9, -29, -4, 24, -19, 29, 9, 29, 175, 29, 48, 
19, -9, -29, -4, 24, -19, 29, 9, 29, 175, 24, 48, 
