I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-48, 58, 107, -4, -78, 82, -68, -117, -68, -117, -126, -19, 
-48, 48, 97, 0, -73, 73, -68, -117, -73, -126, -131, -24, 
-48, 39, 87, 4, -68, 63, -68, -117, -78, -136, -136, -29, 
-48, 24, 73, 12, -61, 48, -58, -112, -78, -136, -136, -29, 
-48, 9, 58, 19, -53, 34, -48, -107, -78, -136, -136, -29, 
-48, 0, 48, 24, -48, 24, -43, -102, -78, -141, -141, -39, 
-48, -9, 39, 29, -43, 14, -39, -97, -78, -146, -146, -48, 
-48, -29, 19, 39, -34, -4, -34, -97, -92, -161, -161, -58, 
-48, -43, 4, 46, -26, -19, -24, -87, -87, -161, -165, -68, 
-48, -58, -9, 53, -19, -34, -14, -82, -87, -165, -175, -82, 
-48, -73, -24, 61, -12, -48, -4, -73, -102, -165, -175, -82, 
-39, -82, -43, 61, 2, -63, -9, -63, -112, -170, -180, -87, 
-39, -97, -58, 68, 9, -78, -9, -63, -117, -175, -185, -92, 
-48, -112, -63, 80, 7, -87, 0, -53, -117, -190, -200, -107, 
-48, -131, -82, 90, 17, -107, 4, -63, -126, -204, -209, -117, 
-53, -156, -102, 104, 24, -129, 9, -73, -136, -219, -224, -131, 
-58, -170, -112, 114, 26, -141, 24, -73, -141, -224, -239, -141, 
-58, -170, -112, 114, 26, -141, 24, -68, -141, -229, -244, -146, 
-58, -170, -112, 114, 26, -141, 29, -68, -141, -234, -244, -156, 
-58, -185, -126, 122, 34, -156, 24, -73, -146, -234, -253, -161, 
-53, -190, -136, 122, 41, -163, 29, -73, -161, -239, -263, -165, 
-48, -195, -146, 122, 48, -170, 29, -68, -170, -253, -278, -175, 
-39, -209, -170, 124, 65, -190, 34, -68, -170, -263, -292, -185, 
-39, -219, -180, 129, 70, -200, 39, -58, -175, -263, -292, -180, 
-39, -229, -190, 134, 75, -209, 39, -48, -175, -268, -292, -180, 
-39, -204, -165, 122, 63, -185, 43, -48, -161, -248, -283, -175, 
-39, -185, -146, 112, 53, -165, 48, -48, -141, -229, -273, -165, 
-34, -136, -102, 85, 34, -119, 58, -39, -107, -204, -248, -151, 
-34, -92, -58, 63, 12, -75, 73, -29, -78, -180, -224, -131, 
-24, -48, -24, 36, 0, -36, 73, -24, -53, -156, -209, -112, 
-14, -4, 9, 9, -12, 2, 78, -24, -34, -141, -204, -97, 
-14, 43, 58, -14, -36, 51, 73, -29, 9, -112, -175, -68, 
-14, 102, 117, -43, -65, 109, 63, -29, 53, -82, -146, -43, 
-14, 122, 136, -53, -75, 129, 53, -48, 53, -87, -136, -34, 
-19, 146, 165, -63, -92, 156, 43, -68, 53, -92, -141, -29, 
-39, 156, 195, -58, -117, 175, 29, -102, 29, -97, -146, -34, 
-58, 161, 219, -51, -139, 190, 9, -136, 9, -107, -151, -39, 
-63, 165, 229, -51, -146, 197, -9, -146, 9, -112, -156, -34, 
-68, 175, 244, -53, -156, 209, -24, -151, 9, -112, -156, -34, 
-68, 185, 253, -58, -161, 219, -39, -151, 9, -97, -146, -14, 
-68, 185, 253, -58, -161, 219, -58, -146, 14, -92, -136, -4, 
-58, 180, 239, -61, -148, 209, -68, -146, 4, -92, -136, -4, 
-48, 175, 224, -63, -136, 200, -78, -141, 0, -97, -131, -9, 
-53, 165, 219, -56, -136, 192, -82, -141, -9, -97, -131, -19, 
-53, 146, 200, -46, -126, 173, -82, -136, -14, -97, -131, -19, 
-48, 131, 180, -41, -114, 156, -87, -131, -34, -107, -131, -19, 
-48, 122, 170, -36, -109, 146, -87, -126, -43, -112, -136, -14, 
-48, 122, 170, -36, -109, 146, -87, -126, -43, -112, -136, -14, 
-48, 97, 146, -24, -97, 122, -82, -126, -43, -122, -136, -14, 
-48, 82, 131, -17, -90, 107, -73, -117, -48, -131, -151, -34, 
-48, 73, 122, -12, -85, 97, -53, -107, -53, -136, -185, -73, 
-48, 19, 68, 14, -58, 43, -43, -112, -78, -175, -258, -126, 
-48, 4, 53, 21, -51, 29, -63, -151, -102, -195, -239, -117, 
-43, 87, 131, -21, -87, 109, -102, -209, -122, -102, -63, 14, 
