I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-195, -117, 78, 156, -136, -19, 156, 39, -48, -97, -126, -117, 
-204, -117, 87, 161, -146, -14, 165, 14, -63, -117, -146, -126, 
-214, -117, 97, 165, -156, -9, 175, -9, -78, -136, -165, -136, 
-224, -122, 102, 173, -163, -9, 180, -9, -82, -151, -175, -151, 
-234, -126, 107, 180, -170, -9, 185, -9, -87, -165, -185, -165, 
-239, -126, 112, 183, -175, -7, 190, -14, -92, -170, -195, -170, 
-244, -126, 117, 185, -180, -4, 195, -19, -97, -175, -204, -175, 
-248, -131, 117, 190, -183, -7, 195, -19, -102, -185, -209, -175, 
-253, -136, 117, 195, -185, -9, 195, -19, -107, -195, -214, -175, 
-258, -136, 122, 197, -190, -7, 204, -19, -107, -200, -214, -180, 
-263, -136, 126, 200, -195, -4, 214, -19, -107, -204, -214, -185, 
-268, -136, 131, 202, -200, -2, 219, -19, -107, -204, -219, -190, 
-273, -136, 136, 204, -204, 0, 224, -19, -107, -204, -224, -195, 
-273, -136, 136, 204, -204, 0, 229, -19, -112, -209, -229, -200, 
-273, -136, 136, 204, -204, 0, 234, -19, -117, -214, -234, -204, 
-278, -136, 141, 207, -209, 2, 239, -19, -117, -219, -234, -209, 
-283, -136, 146, 209, -214, 4, 244, -19, -117, -224, -234, -214, 
-283, -136, 146, 209, -214, 4, 244, -19, -117, -229, -239, -214, 
-283, -136, 146, 209, -214, 4, 244, -19, -117, -234, -244, -214, 
-287, -141, 146, 214, -217, 2, 253, -24, -126, -239, -248, -219, 
-292, -146, 146, 219, -219, 0, 263, -29, -136, -244, -253, -224, 
-297, -146, 151, 222, -224, 2, 268, -29, -136, -248, -258, -224, 
-302, -146, 156, 224, -229, 4, 273, -29, -136, -253, -263, -224, 
-312, -136, 175, 224, -244, 19, 273, -29, -141, -263, -273, -224, 
-322, -126, 195, 224, -258, 34, 273, -29, -146, -273, -283, -224, 
-326, -126, 200, 226, -263, 36, 283, -34, -151, -283, -287, -229, 
-331, -126, 204, 229, -268, 39, 292, -39, -156, -292, -292, -234, 
-341, -126, 214, 234, -278, 43, 302, -39, -161, -302, -302, -234, 
-351, -126, 224, 239, -287, 48, 312, -39, -165, -312, -312, -234, 
-356, -126, 229, 241, -292, 51, 317, -43, -175, -331, -326, -244, 
-361, -126, 234, 244, -297, 53, 322, -48, -185, -351, -341, -253, 
-370, -126, 244, 248, -307, 58, 326, -53, -200, -361, -346, -258, 
-380, -126, 253, 253, -317, 63, 331, -58, -214, -370, -351, -263, 
-395, -122, 273, 258, -334, 75, 341, -68, -229, -390, -370, -268, 
-409, -117, 292, 263, -351, 87, 351, -78, -244, -409, -390, -273, 
-419, -117, 302, 268, -361, 92, 366, -82, -258, -424, -400, -273, 
-429, -117, 312, 273, -370, 97, 380, -87, -273, -439, -409, -273, 
-444, -117, 326, 280, -385, 104, 390, -107, -297, -468, -429, -283, 
-458, -117, 341, 287, -400, 112, 400, -126, -322, -497, -448, -292, 
-478, -117, 361, 297, -419, 122, 405, -141, -356, -527, -478, -307, 
-497, -117, 380, 307, -439, 131, 409, -156, -390, -556, -507, -322, 
-517, -122, 395, 319, -456, 136, 419, -180, -419, -595, -531, -331, 
-536, -126, 409, 331, -473, 141, 429, -204, -448, -634, -556, -341, 
-556, -131, 424, 344, -490, 146, 434, -224, -488, -668, -585, -351, 
-575, -136, 439, 356, -507, 151, 439, -244, -527, -702, -614, -361, 
-595, -136, 458, 366, -527, 161, 439, -268, -566, -741, -639, -375, 
-614, -136, 478, 375, -546, 170, 439, -292, -605, -780, -663, -390, 
-629, -136, 492, 383, -561, 178, 434, -312, -639, -814, -697, -405, 
-644, -136, 507, 390, -575, 185, 429, -331, -673, -849, -732, -419, 
-644, -136, 507, 390, -575, 185, 419, -341, -697, -878, -746, -424, 
-644, -136, 507, 390, -575, 185, 409, -351, -722, -907, -761, -429, 
-639, -136, 502, 387, -570, 183, 395, -361, -741, -912, -771, -429, 
-634, -136, 497, 385, -566, 180, 380, -370, -761, -917, -780, -429, 
-614, -131, 483, 373, -549, 175, 356, -356, -761, -917, -771, -429, 
-595, -126, 468, 361, -531, 170, 331, -341, -761, -917, -761, -429, 
-556, -122, 434, 339, -495, 156, 307, -312, -736, -888, -732, -409, 
-517, -117, 400, 317, -458, 141, 283, -283, -712, -858, -702, -390, 
-478, -112, 366, 295, -422, 126, 253, -248, -668, -805, -663, -370, 
-439, -107, 331, 273, -385, 112, 224, -214, -624, -751, -624, -351, 
-385, -97, 287, 241, -336, 95, 195, -180, -566, -678, -561, -317, 
-331, -87, 244, 209, -287, 78, 165, -146, -507, -605, -497, -283, 
-283, -78, 204, 180, -244, 63, 141, -117, -448, -536, -439, -253, 
