I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
9, -19, -29, 4, 19, -24, -9, 165, 117, 117, 78, 48, 
14, -14, -29, 0, 21, -21, -9, 165, 117, 117, 78, 43, 
19, -9, -29, -4, 24, -19, -9, 165, 117, 117, 78, 39, 
19, -9, -29, -4, 24, -19, -14, 175, 122, 126, 82, 39, 
19, -9, -29, -4, 24, -19, -19, 185, 126, 136, 87, 39, 
24, -9, -34, -7, 29, -21, -19, 190, 131, 146, 97, 39, 
29, -9, -39, -9, 34, -24, -19, 195, 136, 156, 107, 39, 
29, -9, -39, -9, 34, -24, -24, 209, 151, 165, 112, 48, 
29, -9, -39, -9, 34, -24, -29, 224, 165, 175, 117, 58, 
34, -9, -43, -12, 39, -26, -29, 229, 175, 190, 131, 63, 
39, -9, -48, -14, 43, -29, -29, 234, 185, 204, 146, 68, 
39, -9, -48, -14, 43, -29, -29, 258, 200, 219, 161, 73, 
39, -9, -48, -14, 43, -29, -29, 283, 214, 234, 175, 78, 
39, -9, -48, -14, 43, -29, -29, 297, 234, 263, 190, 87, 
39, -9, -48, -14, 43, -29, -29, 312, 253, 292, 204, 97, 
43, 0, -43, -21, 43, -21, -34, 336, 278, 322, 224, 102, 
48, 9, -39, -29, 43, -14, -39, 361, 302, 351, 244, 107, 
53, 19, -34, -36, 43, -7, -39, 395, 331, 385, 268, 122, 
58, 29, -29, -43, 43, 0, -39, 429, 361, 419, 292, 136, 
58, 29, -29, -43, 43, 0, -39, 458, 390, 463, 326, 151, 
58, 29, -29, -43, 43, 0, -39, 488, 419, 507, 361, 165, 
73, 39, -34, -56, 53, 2, -39, 517, 453, 551, 390, 185, 
87, 48, -39, -68, 63, 4, -39, 546, 488, 595, 419, 204, 
92, 68, -24, -80, 58, 21, -39, 575, 517, 634, 458, 229, 
97, 87, -9, -92, 53, 39, -39, 605, 546, 673, 497, 253, 
107, 92, -14, -100, 61, 39, -43, 629, 575, 707, 527, 273, 
117, 97, -19, -107, 68, 39, -48, 653, 605, 741, 556, 292, 
126, 117, -9, -122, 68, 53, -58, 658, 610, 766, 580, 312, 
136, 136, 0, -136, 68, 68, -68, 663, 614, 790, 605, 331, 
141, 156, 14, -148, 63, 85, -82, 663, 614, 790, 619, 351, 
