I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, 9, 48, 14, -43, 29, 9, -39, -29, -29, 9, 9, 
-43, 4, 48, 19, -46, 26, 4, -58, -43, -43, -9, 0, 
-48, 0, 48, 24, -48, 24, 0, -78, -58, -58, -29, -9, 
-48, -4, 43, 26, -46, 19, 0, -82, -68, -68, -39, -14, 
-48, -9, 39, 29, -43, 14, 0, -87, -78, -78, -48, -19, 
-53, -19, 34, 36, -43, 7, 0, -92, -87, -78, -48, -24, 
-58, -29, 29, 43, -43, 0, 0, -97, -97, -78, -48, -29, 
-58, -34, 24, 46, -41, -4, 0, -97, -97, -82, -48, -29, 
-58, -39, 19, 48, -39, -9, 0, -97, -97, -87, -48, -29, 
-58, -39, 19, 48, -39, -9, 0, -102, -97, -92, -53, -29, 
-58, -39, 19, 48, -39, -9, 0, -107, -97, -97, -58, -29, 
-58, -39, 19, 48, -39, -9, 0, -112, -102, -102, -63, -29, 
-58, -39, 19, 48, -39, -9, 0, -117, -107, -107, -68, -29, 
-58, -39, 19, 48, -39, -9, 0, -117, -107, -107, -68, -29, 
-58, -39, 19, 48, -39, -9, 0, -117, -107, -107, -68, -29, 
-58, -39, 19, 48, -39, -9, 0, -112, -107, -102, -63, -29, 
-58, -39, 19, 48, -39, -9, 0, -107, -107, -97, -58, -29, 
-58, -43, 14, 51, -36, -14, 0, -102, -102, -92, -58, -29, 
-58, -48, 9, 53, -34, -19, 0, -97, -97, -87, -58, -29, 
-53, -48, 4, 51, -29, -21, 0, -97, -97, -87, -58, -29, 
-48, -48, 0, 48, -24, -24, 0, -97, -97, -87, -58, -29, 
-48, -43, 4, 46, -26, -19, 0, -92, -92, -82, -58, -29, 
-48, -39, 9, 43, -29, -14, 0, -87, -87, -78, -58, -29, 
-48, -39, 9, 43, -29, -14, 0, -87, -82, -78, -58, -29, 
-48, -39, 9, 43, -29, -14, 0, -87, -78, -78, -58, -29, 
-48, -39, 9, 43, -29, -14, 4, -78, -78, -78, -53, -29, 
-48, -39, 9, 43, -29, -14, 9, -68, -78, -78, -48, -29, 
-48, -39, 9, 43, -29, -14, 9, -68, -78, -78, -48, -29, 
-48, -39, 9, 43, -29, -14, 9, -68, -78, -78, -48, -29, 
-48, -39, 9, 43, -29, -14, 9, -58, -68, -73, -48, -29, 
-48, -39, 9, 43, -29, -14, 9, -48, -58, -68, -48, -29, 
-43, -43, 0, 43, -21, -21, 14, -48, -58, -63, -48, -34, 
-39, -48, -9, 43, -14, -29, 19, -48, -58, -58, -48, -39, 
-39, -48, -9, 43, -14, -29, 19, -48, -58, -58, -48, -39, 
-39, -48, -9, 43, -14, -29, 19, -48, -58, -58, -48, -39, 
-43, -43, 0, 43, -21, -21, 19, -48, -58, -58, -48, -39, 
-48, -39, 9, 43, -29, -14, 19, -48, -58, -58, -48, -39, 
-48, -34, 14, 41, -31, -9, 19, -43, -53, -53, -43, -34, 
-48, -29, 19, 39, -34, -4, 19, -39, -48, -48, -39, -29, 
-39, -24, 14, 31, -26, -4, 19, -34, -48, -48, -39, -29, 
-29, -19, 9, 24, -19, -4, 19, -29, -48, -48, -39, -29, 
-24, -9, 14, 17, -19, 2, 29, -19, -34, -39, -24, -19, 
-19, 0, 19, 9, -19, 9, 39, -9, -19, -29, -9, -9, 
-9, 24, 34, -7, -21, 29, 39, -9, -9, -19, -4, 4, 
0, 48, 48, -24, -24, 48, 39, -9, 0, -9, 0, 19, 
9, 58, 48, -34, -19, 53, 29, 0, 4, -4, 9, 19, 
19, 68, 48, -43, -14, 58, 19, 9, 9, 0, 19, 19, 
29, 87, 58, -58, -14, 73, -4, 9, 19, 4, 24, 29, 
39, 107, 68, -73, -14, 87, -29, 9, 29, 9, 29, 39, 
39, 117, 78, -78, -19, 97, -63, 4, 29, 9, 29, 43, 
39, 126, 87, -82, -24, 107, -97, 0, 29, 9, 29, 48, 
39, 107, 68, -73, -14, 87, -107, -29, 9, 4, 29, 48, 
39, 87, 48, -63, -4, 68, -117, -58, -9, 0, 29, 48, 
34, 78, 43, -56, -4, 61, -117, -73, -19, -14, 19, 34, 
29, 68, 39, -48, -4, 53, -117, -87, -29, -29, 9, 19, 
24, 53, 29, -39, -2, 41, -102, -87, -39, -29, 9, 19, 
19, 39, 19, -29, 0, 29, -87, -87, -48, -29, 9, 19, 
19, 39, 19, -29, 0, 29, -78, -87, -48, -29, 9, 24, 
19, 39, 19, -29, 0, 29, -68, -87, -48, -29, 9, 29, 
14, 43, 29, -29, -7, 36, -68, -92, -48, -34, 9, 34, 
4, 48, 43, -26, -19, 46, -58, -92, -48, -34, 9, 34, 
0, 58, 58, -29, -29, 58, -53, -97, -48, -34, 9, 39, 
