I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-97, -73, 24, 85, -61, -24, 14, -53, -82, -82, -24, -39, 
-102, -73, 29, 87, -65, -21, 14, -53, -87, -82, -24, -39, 
-102, -87, 14, 95, -58, -36, 9, -63, -97, -87, -29, -43, 
-112, -87, 24, 100, -68, -31, 0, -63, -102, -87, -39, -53, 
-117, -97, 19, 107, -68, -39, -4, -68, -102, -97, -43, -63, 
-117, -97, 19, 107, -68, -39, -9, -68, -102, -102, -58, -73, 
-112, -82, 29, 97, -70, -26, 0, -63, -97, -102, -48, -58, 
-102, -73, 29, 87, -65, -21, 9, -58, -102, -97, -43, -53, 
-78, -58, 19, 68, -48, -19, 24, -53, -87, -92, -34, -43, 
-63, -39, 24, 51, -43, -7, 39, -48, -82, -87, -24, -39, 
-78, -48, 29, 63, -53, -9, 48, -43, -68, -78, -19, -39, 
-82, -53, 29, 68, -56, -12, 48, -43, -68, -78, -19, -39, 
-87, -53, 34, 70, -61, -9, 48, -48, -68, -68, -19, -39, 
-92, -48, 43, 70, -68, -2, 48, -48, -68, -78, -19, -39, 
-87, -63, 24, 75, -56, -19, 43, -58, -78, -82, -29, -43, 
-87, -63, 24, 75, -56, -19, 39, -58, -82, -82, -29, -43, 
-82, -68, 14, 75, -48, -26, 29, -58, -82, -87, -29, -48, 
-78, -78, 0, 78, -39, -39, 24, -58, -82, -87, -29, -58, 
-87, -82, 4, 85, -46, -39, 14, -48, -92, -82, -29, -58, 
-102, -82, 19, 92, -61, -31, 14, -53, -92, -82, -29, -58, 
-117, -73, 43, 95, -80, -14, 14, -53, -87, -78, -29, -53, 
-126, -73, 53, 100, -90, -9, 19, -43, -87, -78, -24, -53, 
-107, -63, 43, 85, -75, -9, 19, -43, -78, -82, -4, -48, 
-102, -63, 39, 82, -70, -12, 19, -43, -78, -82, -4, -39, 
-102, -68, 34, 85, -68, -17, 14, -53, -78, -82, -14, -34, 
-97, -68, 29, 82, -63, -19, 14, -43, -78, -82, -14, -34, 
-97, -63, 34, 80, -65, -14, 19, -43, -68, -73, -14, -43, 
-87, -63, 24, 75, -56, -19, 24, -48, -73, -78, -14, -39, 
-92, -68, 24, 80, -58, -21, 24, -53, -73, -78, -19, -39, 
-97, -68, 29, 82, -63, -19, 29, -53, -68, -78, -19, -43, 
-102, -58, 43, 80, -73, -7, 19, -63, -78, -78, -29, -48, 
-107, -58, 48, 82, -78, -4, 19, -63, -78, -78, -34, -48, 
-112, -63, 48, 87, -80, -7, 19, -63, -78, -78, -39, -48, 
-112, -63, 48, 87, -80, -7, 19, -63, -78, -78, -39, -48, 
-92, -63, 29, 78, -61, -17, 14, -53, -78, -78, -29, -43, 
-92, -53, 39, 73, -65, -7, 14, -63, -78, -78, -39, -43, 
-117, -53, 63, 85, -90, 4, 4, -63, -82, -87, -43, -48, 
-156, -63, 92, 109, -124, 14, 4, -73, -82, -92, -53, -68, 
-190, -48, 141, 119, -165, 46, 39, -73, -58, -73, -58, -68, 
-175, 14, 190, 80, -183, 102, 73, -68, -24, -58, -48, -73, 
-146, 58, 204, 43, -175, 131, 73, -78, 9, -48, -48, -87, 
-165, 78, 244, 43, -204, 161, 87, -87, 39, -48, -48, -107, 
-214, 53, 268, 80, -241, 161, 112, -97, 68, -63, -58, -122, 
-268, 34, 302, 117, -285, 168, 117, -97, 87, -58, -58, -136, 
-297, 34, 331, 131, -314, 183, 136, -73, 141, -14, -19, -126, 
-317, 43, 361, 136, -339, 202, 151, -34, 209, 58, 34, -107, 
-317, 53, 370, 131, -344, 212, 156, 4, 253, 112, 78, -82, 
-297, 87, 385, 104, -341, 236, 185, 53, 297, 151, 107, -58, 
-278, 122, 400, 78, -339, 261, 209, 82, 346, 190, 151, -43, 
-273, 146, 419, 63, -346, 283, 234, 107, 400, 234, 185, -19, 
-248, 146, 395, 51, -322, 270, 239, 151, 439, 283, 244, 29, 
-185, 156, 341, 14, -263, 248, 244, 219, 463, 331, 312, 97, 
-122, 190, 312, -34, -217, 251, 224, 258, 453, 346, 356, 136, 
-82, 195, 278, -56, -180, 236, 195, 283, 405, 346, 385, 161, 
-29, 209, 239, -90, -134, 224, 146, 292, 346, 361, 439, 219, 
48, 204, 156, -126, -53, 180, 97, 312, 273, 409, 512, 302, 
156, 204, 48, -180, 53, 126, 29, 312, 161, 458, 610, 414, 
278, 253, -24, -265, 151, 114, -92, 292, 24, 536, 727, 551, 
463, 273, -190, -368, 326, 41, -229, 326, -102, 663, 854, 712, 
663, 161, -502, -412, 583, -170, -297, 453, -165, 800, 907, 829, 
810, -92, -902, -358, 856, -497, -268, 678, -204, 834, 775, 829, 
907, -414, -1322, -246, 1115, -868, -204, 902, -263, 771, 507, 736, 
995, -688, -1683, -153, 1339, -1185, -156, 1078, -312, 673, 180, 595, 
1039, -907, -1947, -65, 1493, -1427, -102, 1190, -414, 502, -151, 419, 
1010, -1093, -2103, 41, 1556, -1598, -63, 1156, -605, 195, -483, 224, 
883, -1220, -2103, 168, 1493, -1661, -48, 922, -971, -326, -854, -24, 
678, -1302, -1981, 312, 1329, -1642, -24, 541, -1444, -1034, -1273, -322, 
463, -1346, -1810, 441, 1137, -1578, 24, 185, -1849, -1708, -1654, -619, 
302, -1376, -1678, 536, 990, -1527, 73, -24, -2059, -2117, -1869, -814, 
239, -1434, -1673, 597, 956, -1554, 112, -87, -2127, -2254, -1932, -897, 
204, -1488, -1693, 641, 949, -1590, 146, -102, -2117, -2254, -1908, -902, 
180, -1459, -1639, 639, 910, -1549, 161, -126, -2049, -2156, -1820, -873, 
136, -1405, -1542, 634, 839, -1473, 161, -126, -1922, -2000, -1693, -824, 
131, -1337, -1468, 602, 800, -1403, 170, -92, -1805, -1873, -1586, -775, 
151, -1283, -1434, 566, 793, -1359, 141, -68, -1737, -1781, -1498, -741, 
190, -1200, -1390, 505, 790, -1295, 97, -43, -1673, -1678, -1400, -692, 
224, -1102, -1327, 439, 775, -1215, 68, 4, -1527, -1517, -1283, -624, 
244, -971, -1215, 363, 729, -1093, 73, 78, -1322, -1327, -1122, -531, 
204, -834, -1039, 314, 622, -936, 73, 146, -1088, -1102, -946, -444, 
146, -702, -849, 278, 497, -775, 68, 200, -844, -888, -785, -366, 
112, -566, -678, 226, 395, -622, 78, 234, -634, -688, -619, -287, 
87, -453, -541, 183, 314, -497, 97, 268, -448, -507, -478, -209, 
53, -370, -424, 158, 239, -397, 117, 297, -297, -356, -361, -170, 
-14, -287, -273, 151, 129, -280, 102, 302, -170, -253, -273, -146, 
-43, -209, -165, 126, 61, -187, 92, 302, -63, -151, -185, -97, 
-48, -141, -92, 95, 21, -117, 92, 322, 19, -68, -117, -78, 
-58, -107, -48, 82, -4, -78, 102, 322, 58, -39, -92, -78, 
-73, -82, -9, 78, -31, -46, 97, 287, 82, -14, -78, -63, 
-73, -58, 14, 65, -43, -21, 102, 248, 87, 19, -43, -34, 
-73, -29, 43, 51, -58, 7, 87, 185, 87, 24, -19, -24, 
-97, -19, 78, 58, -87, 29, 78, 117, 82, 14, -19, -34, 
-78, -14, 63, 46, -70, 24, 78, 87, 82, 9, -4, -24, 
-68, 9, 78, 29, -73, 43, 68, 63, 82, 14, -14, -24, 
-58, 14, 73, 21, -65, 43, 68, 53, 87, 19, -9, -19, 
-58, 14, 73, 21, -65, 43, 68, 39, 87, 19, 0, -19, 
-48, 14, 63, 17, -56, 39, 68, 29, 87, 19, 4, -19, 
-53, 9, 63, 21, -58, 36, 68, 24, 92, 34, 4, -19, 
-78, 0, 78, 39, -78, 39, 68, 24, 97, 34, 9, -29, 
-92, -14, 78, 53, -85, 31, 68, 24, 102, 34, 9, -29, 
-87, -24, 63, 56, -75, 19, 68, 24, 102, 43, 9, -29, 
-97, -14, 82, 56, -90, 34, 58, 9, 102, 43, 4, -34, 
-97, 0, 97, 48, -97, 48, 63, 4, 107, 48, 4, -29, 
-97, -9, 87, 53, -92, 39, 63, 0, 107, 43, 4, -34, 
-102, -14, 87, 58, -95, 36, 63, 4, 107, 39, 0, -39, 
-112, -14, 97, 63, -104, 41, 68, 0, 97, 34, 0, -39, 
-112, -9, 102, 61, -107, 46, 58, -4, 97, 34, 0, -39, 
-107, 0, 107, 53, -107, 53, 58, -9, 97, 24, 4, -39, 
-107, 0, 107, 53, -107, 53, 63, -9, 97, 24, 4, -39, 
-102, 4, 107, 48, -104, 56, 63, 0, 102, 39, 9, -34, 
-102, -4, 97, 53, -100, 46, 63, 0, 107, 39, 14, -24, 
-102, -4, 97, 53, -100, 46, 63, 4, 117, 39, 24, -14, 
-97, -4, 92, 51, -95, 43, 68, 4, 122, 43, 29, -9, 
-102, -4, 97, 53, -100, 46, 68, 4, 117, 43, 19, -24, 
-107, -4, 102, 56, -104, 48, 63, 9, 117, 43, 19, -29, 
-122, -4, 117, 63, -119, 56, 63, 9, 117, 43, 19, -29, 
-126, -4, 122, 65, -124, 58, 63, 4, 122, 48, 19, -29, 
-102, -14, 87, 58, -95, 36, 58, -4, 112, 43, 9, -29, 
-97, -9, 87, 53, -92, 39, 58, -9, 112, 34, 9, -39, 
-97, -9, 87, 53, -92, 39, 58, -14, 112, 29, 9, -39, 
-97, -9, 87, 53, -92, 39, 58, -14, 112, 24, 9, -34, 
-122, -19, 102, 70, -112, 41, 48, -14, 112, 24, 0, -43, 
-131, -29, 102, 80, -117, 36, 48, -14, 107, 24, -4, -48, 
-161, -39, 122, 100, -141, 41, 48, -9, 107, 29, -4, -48, 
-170, -48, 122, 109, -146, 36, 48, -4, 112, 34, -4, -43, 
-156, -39, 117, 97, -136, 39, 48, 4, 122, 43, -4, -34, 
-151, -34, 117, 92, -134, 41, 53, 0, 122, 43, -9, -34, 
-151, -24, 126, 87, -139, 51, 58, 0, 126, 48, -9, -34, 
-151, -19, 131, 85, -141, 56, 68, 0, 126, 53, -9, -39, 
-131, -4, 126, 68, -129, 61, 68, 0, 141, 53, 0, -48, 
-122, 4, 126, 58, -124, 65, 63, 0, 141, 48, -4, -43, 
-112, 4, 117, 53, -114, 61, 63, 0, 141, 43, -4, -43, 
-107, 14, 122, 46, -114, 68, 68, 0, 146, 43, -4, -48, 
-117, 0, 117, 58, -117, 58, 58, -4, 131, 39, -14, -48, 
-117, -4, 112, 61, -114, 53, 58, -9, 126, 39, -24, -53, 
-117, -9, 107, 63, -112, 48, 58, -14, 126, 34, -34, -53, 
-117, -14, 102, 65, -109, 43, 53, -14, 122, 29, -39, -53, 
-117, -14, 102, 65, -109, 43, 53, 0, 131, 39, -24, -43, 
-122, -14, 107, 68, -114, 46, 58, 0, 131, 39, -19, -39, 
-117, -9, 107, 63, -112, 48, 58, 0, 141, 43, -14, -39, 
-107, -4, 102, 56, -104, 48, 58, 0, 141, 48, -4, -39, 
-107, 9, 117, 48, -112, 63, 43, 0, 146, 48, -14, -53, 
-107, 14, 122, 46, -114, 68, 43, 0, 146, 48, -14, -53, 
-112, 19, 131, 46, -122, 75, 43, -4, 146, 48, -9, -53, 
-117, 19, 136, 48, -126, 78, 43, -4, 146, 48, -9, -53, 
-117, 9, 126, 53, -122, 68, 48, -4, 146, 58, 0, -43, 
-126, 0, 126, 63, -126, 63, 48, -4, 151, 58, 0, -39, 
-136, -19, 117, 78, -126, 48, 43, 4, 156, 63, 4, -39, 
-156, -29, 126, 92, -141, 48, 43, 9, 156, 63, 4, -43, 
-146, -14, 131, 80, -139, 58, 29, 0, 156, 53, -4, -58, 
-131, -4, 126, 68, -129, 61, 29, -4, 156, 53, -4, -58, 
-117, 9, 126, 53, -122, 68, 29, -9, 156, 53, 4, -58, 
-87, 14, 102, 36, -95, 58, 29, -14, 165, 58, 4, -53, 
-97, 0, 97, 48, -97, 48, 39, 0, 170, 63, 4, -63, 
-97, -4, 92, 51, -95, 43, 39, 4, 175, 68, 9, -63, 
-97, -4, 92, 51, -95, 43, 39, 4, 175, 73, 14, -63, 
-97, 4, 102, 46, -100, 53, 39, 0, 175, 73, 14, -68, 
-112, 4, 117, 53, -114, 61, 48, 0, 195, 82, 24, -58, 
-112, 4, 117, 53, -114, 61, 48, 0, 195, 87, 24, -53, 
-107, 9, 117, 48, -112, 63, 53, 0, 204, 87, 24, -53, 
-112, 14, 126, 48, -119, 70, 53, 4, 204, 87, 29, -48, 
-122, 4, 126, 58, -124, 65, 48, 0, 200, 82, 29, -48, 
-122, 0, 122, 61, -122, 61, 43, 0, 200, 82, 29, -43, 
-122, 0, 122, 61, -122, 61, 34, 0, 200, 82, 29, -43, 
-126, 0, 126, 63, -126, 63, 24, -4, 200, 82, 29, -48, 
-117, 9, 126, 53, -122, 68, 34, -4, 200, 82, 19, -58, 
-107, 24, 131, 41, -119, 78, 34, 0, 204, 87, 24, -53, 
-97, 34, 131, 31, -114, 82, 34, 0, 204, 87, 24, -53, 
-87, 34, 122, 26, -104, 78, 34, 9, 204, 92, 24, -53, 
-112, 19, 131, 46, -122, 75, 29, 4, 219, 102, 14, -53, 
-122, 24, 146, 48, -134, 85, 29, 4, 219, 102, 14, -53, 
-136, 19, 156, 58, -146, 87, 24, 4, 229, 107, 14, -53, 
-146, 9, 156, 68, -151, 82, 24, 4, 234, 107, 14, -53, 
-141, 9, 151, 65, -146, 80, 24, 14, 239, 107, 29, -48, 
-136, 9, 146, 63, -141, 78, 24, 9, 244, 112, 29, -39, 
-126, 24, 151, 51, -139, 87, 29, 9, 258, 117, 34, -34, 
-122, 24, 146, 48, -134, 85, 29, 9, 258, 122, 34, -29, 
-102, 14, 117, 43, -109, 65, 29, 19, 258, 131, 34, -39, 
-97, 19, 117, 39, -107, 68, 19, 19, 258, 131, 39, -39, 
-92, 34, 126, 29, -109, 80, 14, 19, 258, 131, 39, -39, 
-87, 39, 126, 24, -107, 82, 9, 19, 268, 136, 39, -29, 
-78, 43, 122, 17, -100, 82, 9, 9, 273, 146, 34, -29, 
-68, 68, 136, 0, -102, 102, 14, 9, 278, 151, 34, -29, 
-63, 78, 141, -7, -102, 109, 14, 9, 283, 151, 29, -29, 
-63, 82, 146, -9, -104, 114, 14, 14, 287, 151, 24, -29, 
-63, 78, 141, -7, -102, 109, 24, 4, 297, 156, 14, -24, 
-68, 78, 146, -4, -107, 112, 24, 9, 302, 165, 24, -24, 
-78, 68, 146, 4, -112, 107, 19, 9, 307, 165, 29, -24, 
-97, 58, 156, 19, -126, 107, 9, 9, 312, 170, 34, -24, 
-97, 68, 165, 14, -131, 117, 9, 9, 322, 180, 34, -14, 
-92, 68, 161, 12, -126, 114, 9, 9, 326, 185, 34, -9, 
-82, 68, 151, 7, -117, 109, 9, 9, 326, 185, 34, -9, 
-78, 73, 151, 2, -114, 112, 9, 9, 331, 190, 39, -9, 
-73, 68, 141, 2, -107, 104, 4, 19, 326, 204, 58, -4, 
-73, 73, 146, 0, -109, 109, 0, 14, 326, 209, 58, 0, 
-73, 78, 151, -2, -112, 114, -4, 14, 326, 209, 58, 0, 
-78, 78, 156, 0, -117, 117, -9, 9, 326, 209, 58, 0, 
-78, 87, 165, -4, -122, 126, -19, 4, 326, 200, 48, 0, 
-78, 87, 165, -4, -122, 126, -19, 4, 331, 209, 48, 0, 
-78, 87, 165, -4, -122, 126, -19, 0, 331, 209, 58, 4, 
-78, 87, 165, -4, -122, 126, -19, -4, 341, 219, 58, 4, 
-68, 87, 156, -9, -112, 122, -19, -14, 351, 214, 53, 0, 
-58, 97, 156, -19, -107, 126, -29, -14, 351, 219, 58, 4, 
-48, 97, 146, -24, -97, 122, -34, -14, 356, 224, 58, 4, 
-43, 97, 141, -26, -92, 119, -39, -19, 356, 224, 63, 9, 
-39, 107, 146, -34, -92, 126, -48, -14, 356, 229, 73, 19, 
-39, 112, 151, -36, -95, 131, -48, -19, 356, 229, 73, 19, 
-39, 117, 156, -39, -97, 136, -53, -34, 356, 229, 73, 19, 
-34, 122, 156, -43, -95, 139, -58, -34, 351, 229, 73, 19, 
-39, 131, 170, -46, -104, 151, -53, -24, 336, 239, 87, 39, 
-34, 131, 165, -48, -100, 148, -58, -29, 336, 239, 87, 39, 
-34, 126, 161, -46, -97, 143, -63, -34, 331, 239, 87, 43, 
-39, 122, 161, -41, -100, 141, -73, -48, 326, 244, 92, 43, 
-24, 136, 161, -56, -92, 148, -82, -39, 326, 253, 102, 43, 
-14, 146, 161, -65, -87, 153, -82, -48, 331, 258, 112, 53, 
-9, 151, 161, -70, -85, 156, -87, -53, 331, 258, 112, 58, 
14, 170, 156, -92, -70, 163, -97, -58, 326, 258, 112, 58, 
29, 170, 141, -100, -56, 156, -97, -68, 326, 248, 112, 68, 
43, 165, 122, -104, -39, 143, -107, -73, 317, 239, 117, 68, 
43, 161, 117, -102, -36, 139, -117, -82, 307, 239, 117, 73, 
43, 156, 112, -100, -34, 134, -117, -82, 307, 244, 117, 78, 
29, 156, 126, -92, -48, 141, -126, -92, 292, 234, 112, 73, 
19, 141, 122, -80, -51, 131, -131, -102, 283, 229, 112, 73, 
14, 141, 126, -78, -56, 134, -146, -107, 273, 219, 112, 82, 
14, 146, 131, -80, -58, 139, -151, -107, 268, 229, 117, 87, 
29, 165, 136, -97, -53, 151, -151, -122, 263, 229, 117, 97, 
53, 170, 117, -112, -31, 143, -161, -122, 253, 219, 117, 97, 
73, 175, 102, -124, -14, 139, -161, -126, 253, 219, 117, 97, 
87, 180, 92, -134, -2, 136, -175, -131, 239, 219, 117, 102, 
78, 175, 97, -126, -9, 136, -185, -141, 224, 214, 122, 107, 
73, 170, 97, -122, -12, 134, -185, -141, 214, 214, 122, 117, 
73, 165, 92, -119, -9, 129, -190, -146, 204, 214, 126, 117, 
73, 161, 87, -117, -7, 124, -195, -151, 195, 209, 126, 117, 
97, 170, 73, -134, 12, 122, -195, -156, 200, 219, 117, 117, 
112, 185, 73, -148, 19, 129, -195, -156, 190, 219, 131, 122, 
122, 204, 82, -163, 19, 143, -195, -156, 180, 219, 141, 131, 
126, 204, 78, -165, 24, 141, -204, -165, 170, 214, 146, 131, 
117, 195, 78, -156, 19, 136, -200, -170, 151, 209, 146, 131, 
112, 180, 68, -146, 21, 124, -200, -170, 131, 200, 146, 131, 
102, 170, 68, -136, 17, 119, -204, -170, 122, 190, 146, 131, 
97, 156, 58, -126, 19, 107, -204, -175, 107, 190, 141, 136, 
107, 170, 63, -139, 21, 117, -204, -170, 107, 195, 141, 136, 
122, 180, 58, -151, 31, 119, -204, -170, 97, 190, 141, 136, 
131, 185, 53, -158, 39, 119, -204, -165, 87, 190, 146, 141, 
146, 190, 43, -168, 51, 117, -200, -165, 82, 185, 146, 146, 
146, 180, 34, -163, 56, 107, -200, -175, 63, 161, 146, 156, 
141, 165, 24, -153, 58, 95, -200, -170, 53, 156, 151, 156, 
126, 156, 29, -141, 48, 92, -195, -170, 48, 156, 151, 161, 
126, 151, 24, -139, 51, 87, -195, -165, 39, 156, 151, 161, 
102, 141, 39, -122, 31, 90, -175, -146, 43, 165, 161, 156, 
92, 126, 34, -109, 29, 80, -175, -141, 43, 161, 161, 156, 
82, 122, 39, -102, 21, 80, -170, -136, 48, 156, 161, 151, 
78, 122, 43, -100, 17, 82, -161, -131, 48, 151, 161, 151, 
92, 126, 34, -109, 29, 80, -165, -126, 39, 131, 146, 136, 
97, 126, 29, -112, 34, 78, -161, -126, 24, 122, 141, 136, 
102, 117, 14, -109, 43, 65, -161, -117, 9, 112, 136, 122, 
102, 102, 0, -102, 51, 51, -161, -112, 4, 107, 122, 122, 
97, 87, -9, -92, 53, 39, -161, -112, 0, 107, 131, 117, 
87, 87, 0, -87, 43, 43, -156, -102, -4, 102, 126, 117, 
73, 87, 14, -80, 29, 51, -151, -97, -4, 102, 122, 117, 
58, 82, 24, -70, 17, 53, -146, -92, -9, 92, 117, 112, 
68, 87, 19, -78, 24, 53, -126, -97, 0, 92, 112, 107, 
68, 87, 19, -78, 24, 53, -117, -92, 0, 87, 112, 102, 
68, 78, 9, -73, 29, 43, -107, -87, 4, 82, 112, 97, 
73, 73, 0, -73, 36, 36, -102, -78, 4, 78, 107, 97, 
87, 63, -24, -75, 56, 19, -107, -73, -9, 58, 102, 78, 
82, 58, -24, -70, 53, 17, -107, -73, -14, 53, 82, 68, 
82, 58, -24, -70, 53, 17, -107, -68, -19, 48, 78, 68, 
82, 53, -29, -68, 56, 12, -102, -68, -19, 43, 68, 63, 
68, 29, -39, -48, 53, -4, -92, -68, -19, 48, 68, 68, 
58, 29, -29, -43, 43, 0, -87, -63, -19, 43, 73, 58, 
48, 34, -14, -41, 31, 9, -87, -58, -29, 34, 63, 53, 
39, 34, -4, -36, 21, 14, -87, -58, -29, 24, 58, 48, 
34, 39, 4, -36, 14, 21, -68, -48, -29, 14, 48, 43, 
34, 39, 4, -36, 14, 21, -68, -43, -24, 14, 48, 43, 
34, 39, 4, -36, 14, 21, -58, -34, -24, 14, 48, 43, 
39, 34, -4, -36, 21, 14, -53, -34, -24, 9, 43, 43, 
39, 14, -24, -26, 31, -4, -53, -43, -19, 14, 39, 29, 
29, 14, -14, -21, 21, 0, -53, -43, -19, 9, 34, 29, 
29, 9, -19, -19, 24, -4, -48, -39, -19, 9, 34, 24, 
19, 9, -9, -14, 14, 0, -48, -39, -14, 4, 29, 19, 
9, 0, -9, -4, 9, -4, -58, -48, -24, 4, 39, 14, 
