I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
9, 48, 39, -29, -14, 43, -9, -34, -19, -14, -4, 4, 
4, 58, 53, -31, -24, 56, 4, -29, 0, -4, 9, 14, 
0, 63, 63, -31, -31, 63, 19, -19, 24, 9, 19, 24, 
0, 68, 68, -34, -34, 68, 34, -4, 34, 19, 29, 34, 
19, 73, 53, -46, -17, 63, 39, 0, 39, 29, 39, 39, 
39, 73, 34, -56, 2, 53, 34, 9, 43, 34, 43, 39, 
48, 73, 24, -61, 12, 48, 4, 9, 39, 34, 43, 43, 
53, 78, 24, -65, 14, 51, -43, -14, 29, 24, 43, 43, 
63, 78, 14, -70, 24, 46, -102, -48, 4, 14, 34, 43, 
68, 68, 0, -68, 34, 34, -107, -73, -34, 0, 19, 29, 
68, 58, -9, -63, 39, 24, -107, -82, -63, -24, 4, 19, 
53, 34, -19, -43, 36, 7, -92, -82, -78, -53, -14, 0, 
39, 9, -29, -24, 34, -9, -82, -82, -97, -68, -34, -24, 
29, 9, -19, -19, 24, -4, -73, -82, -97, -68, -39, -24, 
29, 9, -19, -19, 24, -4, -68, -82, -97, -63, -34, -14, 
24, 9, -14, -17, 19, -2, -68, -87, -97, -63, -34, -9, 
24, 9, -14, -17, 19, -2, -68, -87, -97, -63, -34, -9, 
24, 0, -24, -12, 24, -12, -68, -92, -102, -68, -39, -19, 
19, -4, -24, -7, 21, -14, -68, -97, -107, -68, -43, -19, 
9, -14, -24, 2, 17, -19, -53, -92, -102, -68, -43, -19, 
-9, -19, -9, 14, 0, -14, -39, -78, -92, -68, -43, -19, 
-29, -34, -4, 31, -12, -19, -19, -68, -92, -68, -53, -29, 
-48, -43, 4, 46, -26, -19, -4, -68, -92, -78, -58, -39, 
-53, -48, 4, 51, -29, -21, 0, -68, -97, -78, -58, -48, 
-58, -53, 4, 56, -31, -24, 4, -68, -97, -78, -63, -53, 
-58, -53, 4, 56, -31, -24, 9, -63, -92, -78, -63, -53, 
-58, -53, 4, 56, -31, -24, 9, -63, -87, -82, -63, -58, 
-58, -58, 0, 58, -29, -29, 9, -63, -87, -87, -73, -58, 
-58, -58, 0, 58, -29, -29, 9, -68, -92, -87, -73, -63, 
-58, -58, 0, 58, -29, -29, 9, -68, -92, -87, -73, -68, 
-58, -63, -4, 61, -26, -34, 9, -63, -92, -92, -73, -68, 
-58, -63, -4, 61, -26, -34, 14, -63, -92, -92, -73, -63, 
-58, -63, -4, 61, -26, -34, 14, -63, -92, -92, -73, -58, 
-63, -63, 0, 63, -31, -31, 19, -63, -92, -87, -68, -58, 
