I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
234, 214, -19, -224, 126, 97, -19, 400, 224, 97, 97, 68, 
234, 234, 0, -234, 117, 117, -39, 356, 214, 102, 102, 78, 
234, 253, 19, -244, 107, 136, -58, 312, 204, 107, 107, 87, 
224, 253, 29, -239, 97, 141, -82, 253, 190, 107, 112, 92, 
214, 253, 39, -234, 87, 146, -107, 195, 175, 107, 117, 97, 
195, 248, 53, -222, 70, 151, -112, 151, 161, 97, 117, 97, 
175, 244, 68, -209, 53, 156, -117, 107, 146, 87, 117, 97, 
161, 234, 73, -197, 43, 153, -117, 63, 117, 82, 107, 97, 
146, 224, 78, -185, 34, 151, -117, 19, 87, 78, 97, 97, 
117, 204, 87, -161, 14, 146, -107, 0, 78, 68, 87, 82, 
87, 185, 97, -136, -4, 141, -97, -19, 68, 58, 78, 68, 
87, 170, 82, -129, 2, 126, -87, -34, 39, 39, 58, 53, 
87, 156, 68, -122, 9, 112, -78, -48, 9, 19, 39, 39, 
63, 131, 68, -97, -2, 100, -73, -58, -4, 4, 19, 24, 
39, 107, 68, -73, -14, 87, -68, -68, -19, -9, 0, 9, 
14, 82, 68, -48, -26, 75, -63, -78, -39, -24, -14, -9, 
-9, 58, 68, -24, -39, 63, -58, -87, -58, -39, -29, -29, 
-9, 43, 53, -17, -31, 48, -43, -87, -68, -48, -39, -29, 
-9, 29, 39, -9, -24, 34, -29, -87, -78, -58, -48, -29, 
-14, 19, 34, -2, -24, 26, -24, -87, -82, -68, -53, -43, 
-19, 9, 29, 4, -24, 19, -19, -87, -87, -78, -58, -58, 
-29, 0, 29, 14, -29, 14, -19, -87, -92, -82, -73, -58, 
-39, -9, 29, 24, -34, 9, -19, -87, -97, -87, -87, -58, 
-39, -9, 29, 24, -34, 9, -19, -87, -102, -97, -87, -63, 
-39, -9, 29, 24, -34, 9, -19, -87, -107, -107, -87, -68, 
-34, -4, 29, 19, -31, 12, -14, -87, -107, -97, -78, -68, 
-29, 0, 29, 14, -29, 14, -9, -87, -107, -87, -68, -68, 
-29, 0, 29, 14, -29, 14, -9, -87, -107, -87, -68, -58, 
-29, 0, 29, 14, -29, 14, -9, -87, -107, -87, -68, -48, 
-43, -19, 24, 31, -34, 2, -9, -87, -112, -97, -73, -58, 
-58, -39, 19, 48, -39, -9, -9, -87, -117, -107, -78, -68, 
-58, -39, 19, 48, -39, -9, -9, -87, -117, -107, -82, -68, 
-58, -39, 19, 48, -39, -9, -9, -87, -117, -107, -87, -68, 
-53, -34, 19, 43, -36, -7, -9, -82, -117, -102, -87, -68, 
-48, -29, 19, 39, -34, -4, -9, -78, -117, -97, -87, -68, 
-48, -24, 24, 36, -36, 0, -9, -78, -117, -97, -87, -68, 
-48, -19, 29, 34, -39, 4, -9, -78, -117, -97, -87, -68, 
-39, -19, 19, 29, -29, 0, 0, -78, -112, -97, -87, -68, 
-29, -19, 9, 24, -19, -4, 9, -78, -107, -97, -87, -68, 
-29, -19, 9, 24, -19, -4, 9, -78, -107, -97, -92, -68, 
-29, -19, 9, 24, -19, -4, 9, -78, -107, -97, -97, -68, 
-48, -29, 19, 39, -34, -4, 0, -78, -112, -107, -102, -68, 
-68, -39, 29, 53, -48, -4, -9, -78, -117, -117, -107, -68, 
-68, -39, 29, 53, -48, -4, -9, -78, -117, -117, -107, -68, 
-68, -39, 29, 53, -48, -4, -9, -78, -117, -117, -107, -68, 
-63, -39, 24, 51, -43, -7, -4, -78, -117, -112, -107, -68, 
-58, -39, 19, 48, -39, -9, 0, -78, -117, -107, -107, -68, 
-58, -39, 19, 48, -39, -9, 0, -78, -112, -107, -102, -73, 
-58, -39, 19, 48, -39, -9, 0, -78, -107, -107, -97, -78, 
-58, -34, 24, 46, -41, -4, 4, -78, -107, -102, -92, -78, 
-58, -29, 29, 43, -43, 0, 9, -78, -107, -97, -87, -78, 
-58, -29, 29, 43, -43, 0, 9, -78, -107, -97, -87, -78, 
-58, -29, 29, 43, -43, 0, 9, -78, -107, -97, -87, -78, 
-58, -34, 24, 46, -41, -4, 9, -73, -107, -97, -87, -78, 
-58, -39, 19, 48, -39, -9, 9, -68, -107, -97, -87, -78, 
-58, -39, 19, 48, -39, -9, 9, -68, -107, -102, -92, -78, 
-58, -39, 19, 48, -39, -9, 9, -68, -107, -107, -97, -78, 
-58, -34, 24, 46, -41, -4, 9, -68, -107, -107, -97, -78, 
-58, -29, 29, 43, -43, 0, 9, -68, -107, -107, -97, -78, 
-58, -24, 34, 41, -46, 4, 19, -63, -107, -102, -97, -73, 
-58, -19, 39, 39, -48, 9, 29, -58, -107, -97, -97, -68, 
-58, -19, 39, 39, -48, 9, 29, -58, -107, -87, -82, -68, 
-58, -19, 39, 39, -48, 9, 29, -58, -107, -78, -68, -68, 
-68, -39, 29, 53, -48, -4, 24, -68, -112, -92, -82, -73, 
-78, -58, 19, 68, -48, -19, 19, -78, -117, -107, -97, -78, 
-78, -58, 19, 68, -48, -19, 9, -78, -117, -107, -97, -78, 
-78, -58, 19, 68, -48, -19, 0, -78, -117, -107, -97, -78, 
-68, -48, 19, 58, -43, -14, 0, -78, -112, -102, -97, -73, 
-58, -39, 19, 48, -39, -9, 0, -78, -107, -97, -97, -68, 
-58, -39, 19, 48, -39, -9, 9, -73, -102, -97, -92, -63, 
-53, -34, 19, 43, -36, -7, 9, -68, -92, -92, -87, -58, 
-48, -29, 19, 39, -34, -4, 14, -68, -82, -92, -82, -58, 
-48, -14, 34, 31, -41, 9, 14, -68, -82, -87, -82, -58, 
-48, -14, 34, 31, -41, 9, 9, -73, -87, -87, -78, -53, 
-48, -14, 34, 31, -41, 9, 4, -73, -87, -87, -78, -53, 
-43, -4, 39, 24, -41, 17, -9, -78, -87, -78, -73, -48, 
-43, 0, 43, 21, -43, 21, -19, -87, -78, -68, -68, -43, 
-39, 24, 63, 7, -51, 43, -39, -107, -63, -58, -58, -34, 
-34, 43, 78, -4, -56, 61, -68, -126, -53, -53, -48, -24, 
-14, 63, 78, -24, -46, 70, -97, -151, -53, -43, -43, -14, 
9, 87, 78, -48, -34, 82, -131, -180, -53, -34, -29, 4, 
19, 87, 68, -53, -24, 78, -141, -180, -58, -29, -29, 4, 
4, 87, 82, -46, -39, 85, -141, -185, -63, -34, -34, 0, 
4, 78, 73, -41, -34, 75, -141, -190, -78, -43, -39, 0, 
19, 78, 58, -48, -19, 68, -151, -190, -87, -48, -43, 0, 
43, 87, 43, -65, 0, 65, -165, -190, -87, -48, -43, 4, 
78, 122, 43, -100, 17, 82, -175, -190, -78, -29, -24, 19, 
92, 141, 48, -117, 21, 95, -175, -180, -68, -19, -4, 34, 
92, 151, 58, -122, 17, 104, -161, -175, -63, -9, 4, 43, 
78, 151, 73, -114, 2, 112, -141, -161, -48, 0, 14, 48, 
58, 146, 87, -102, -14, 117, -117, -141, -48, 0, 19, 53, 
14, 97, 82, -56, -34, 90, -82, -126, -68, -19, 4, 24, 
-39, 29, 68, 4, -53, 48, -39, -107, -82, -53, -29, -9, 
-48, -4, 43, 26, -46, 19, -14, -102, -102, -68, -53, -29, 
-43, -24, 19, 34, -31, -2, 0, -92, -112, -82, -63, -39, 
-34, -34, 0, 34, -17, -17, 4, -82, -117, -87, -82, -48, 
-43, -58, -14, 51, -14, -36, 24, -73, -122, -102, -107, -63, 
-73, -102, -29, 87, -21, -65, 34, -63, -141, -117, -122, -87, 
-92, -107, -14, 100, -39, -61, 43, -63, -141, -117, -122, -92, 
-92, -107, -14, 100, -39, -61, 43, -63, -141, -117, -117, -92, 
-92, -107, -14, 100, -39, -61, 43, -63, -141, -117, -117, -92, 
-92, -117, -24, 104, -34, -70, 43, -63, -146, -131, -126, -97, 
-92, -126, -34, 109, -29, -80, 48, -63, -151, -141, -131, -97, 
-97, -126, -29, 112, -34, -78, 48, -63, -156, -141, -131, -102, 
-97, -126, -29, 112, -34, -78, 48, -63, -161, -141, -131, -102, 
-97, -126, -29, 112, -34, -78, 48, -63, -161, -136, -131, -102, 
-92, -131, -39, 112, -26, -85, 48, -63, -161, -131, -131, -102, 
-87, -131, -43, 109, -21, -87, 58, -58, -151, -131, -126, -102, 
-82, -131, -48, 107, -17, -90, 63, -53, -146, -131, -122, -102, 
-92, -126, -34, 109, -29, -80, 63, -53, -146, -136, -126, -102, 
-92, -122, -29, 107, -31, -75, 63, -53, -146, -136, -131, -102, 
-112, -131, -19, 122, -46, -75, 68, -53, -161, -141, -141, -117, 
-126, -141, -14, 134, -56, -78, 73, -48, -161, -141, -151, -122, 
-117, -156, -39, 136, -39, -97, 78, -14, -146, -131, -136, -126, 
-107, -156, -48, 131, -29, -102, 87, 4, -82, -78, -97, -112, 
-87, -87, 0, 87, -43, -43, 82, 9, 82, 78, 0, -53, 
-19, 63, 82, -21, -51, 73, 14, -29, 322, 341, 200, 92, 
107, 283, 175, -195, -34, 229, -97, -68, 595, 649, 478, 287, 
336, 527, 190, -431, 73, 358, -253, -19, 893, 1005, 790, 517, 
531, 766, 234, -649, 148, 500, -444, -34, 1146, 1307, 1068, 722, 
683, 1015, 331, -849, 175, 673, -692, -229, 1288, 1556, 1312, 932, 
839, 1263, 424, -1051, 207, 844, -1019, -556, 1390, 1810, 1586, 1166, 
819, 1390, 570, -1105, 124, 980, -1229, -956, 1259, 1810, 1644, 1283, 
590, 1205, 614, -897, -12, 910, -1244, -1337, 668, 1254, 1298, 1112, 
268, 692, 424, -480, -78, 558, -946, -1283, -131, 405, 619, 678, 
-63, 63, 126, 0, -95, 95, -492, -1044, -883, -439, -107, 141, 
-209, -336, -126, 273, -41, -231, -146, -697, -1137, -771, -458, -170, 
-219, -385, -165, 302, -26, -275, 14, -414, -893, -683, -473, -244, 
-204, -366, -161, 285, -21, -263, 122, -136, -639, -531, -395, -248, 
-180, -312, -131, 246, -24, -222, 170, 48, -444, -385, -307, -219, 
-151, -244, -92, 197, -29, -168, 180, 112, -297, -273, -244, -180, 
-117, -195, -78, 156, -19, -136, 170, 122, -204, -200, -185, -141, 
-102, -156, -53, 129, -24, -104, 151, 122, -146, -165, -156, -112, 
-92, -131, -39, 112, -26, -85, 131, 117, -122, -146, -146, -107, 
-78, -112, -34, 95, -21, -73, 126, 107, -97, -126, -136, -102, 
-87, -122, -34, 104, -26, -78, 126, 82, -97, -126, -131, -97, 
