I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-117, -19, 97, 68, -107, 39, 175, 214, 156, 39, -97, -87, 
-122, -14, 107, 68, -114, 46, 190, 244, 180, 48, -92, -87, 
-126, -9, 117, 68, -122, 53, 204, 273, 204, 58, -87, -87, 
-126, -4, 122, 65, -124, 58, 224, 302, 234, 68, -87, -92, 
-126, 0, 126, 63, -126, 63, 244, 331, 263, 78, -87, -97, 
-131, 0, 131, 65, -131, 65, 258, 366, 283, 78, -87, -102, 
-136, 0, 136, 68, -136, 68, 273, 400, 302, 78, -87, -107, 
-136, 0, 136, 68, -136, 68, 297, 444, 341, 87, -92, -112, 
-136, 0, 136, 68, -136, 68, 322, 488, 380, 97, -97, -117, 
-141, 0, 141, 70, -141, 70, 341, 536, 409, 107, -102, -122, 
-146, 0, 146, 73, -146, 73, 361, 585, 439, 117, -107, -126, 
-156, 0, 156, 78, -156, 78, 385, 624, 473, 131, -107, -131, 
-165, 0, 165, 82, -165, 82, 409, 663, 507, 146, -107, -136, 
-170, 0, 170, 85, -170, 85, 424, 702, 531, 156, -112, -146, 
-175, 0, 175, 87, -175, 87, 439, 741, 556, 165, -117, -156, 
-175, 0, 175, 87, -175, 87, 453, 766, 575, 180, -122, -156, 
-175, 0, 175, 87, -175, 87, 468, 790, 595, 195, -126, -156, 
-170, 0, 170, 85, -170, 85, 468, 790, 595, 195, -126, -156, 
-165, 0, 165, 82, -165, 82, 468, 790, 595, 195, -126, -156, 
-165, 0, 165, 82, -165, 82, 463, 785, 590, 195, -126, -151, 
-165, 0, 165, 82, -165, 82, 458, 780, 585, 195, -126, -146, 
-156, 4, 161, 75, -158, 82, 429, 736, 546, 180, -122, -141, 
-146, 9, 156, 68, -151, 82, 400, 692, 507, 165, -117, -136, 
-131, 9, 141, 61, -136, 75, 356, 629, 448, 141, -117, -131, 
-117, 9, 126, 53, -122, 68, 312, 566, 390, 117, -117, -126, 
-102, 19, 122, 41, -112, 70, 263, 483, 331, 87, -107, -112, 
-87, 29, 117, 29, -102, 73, 214, 400, 273, 58, -97, -97, 
-73, 43, 117, 14, -95, 80, 161, 322, 209, 43, -78, -78, 
-58, 58, 117, 0, -87, 87, 107, 244, 146, 29, -58, -58, 
-43, 68, 112, -12, -78, 90, 73, 180, 97, 4, -48, -43, 
-29, 78, 107, -24, -68, 92, 39, 117, 48, -19, -39, -29, 
-19, 78, 97, -29, -58, 87, 14, 78, 9, -29, -29, -19, 
-9, 78, 87, -34, -48, 82, -9, 39, -29, -39, -19, -9, 
-4, 87, 92, -41, -48, 90, -24, 9, -48, -43, -4, 9, 
0, 97, 97, -48, -48, 97, -39, -19, -68, -48, 9, 29, 
4, 97, 92, -51, -43, 95, -48, -34, -87, -53, 14, 39, 
9, 97, 87, -53, -39, 92, -58, -48, -107, -58, 19, 48, 
9, 97, 87, -53, -39, 92, -63, -63, -112, -63, 19, 48, 
9, 97, 87, -53, -39, 92, -68, -78, -117, -68, 19, 48, 
4, 87, 82, -46, -39, 85, -73, -82, -126, -68, 19, 48, 
0, 78, 78, -39, -39, 78, -78, -87, -136, -68, 19, 48, 
0, 78, 78, -39, -39, 78, -78, -87, -136, -63, 19, 48, 
0, 78, 78, -39, -39, 78, -78, -87, -136, -58, 19, 48, 
4, 78, 73, -41, -34, 75, -78, -87, -136, -58, 24, 58, 
9, 78, 68, -43, -29, 73, -78, -87, -136, -58, 29, 68, 
9, 78, 68, -43, -29, 73, -82, -92, -136, -53, 29, 68, 
9, 78, 68, -43, -29, 73, -87, -97, -136, -48, 29, 68, 
9, 78, 68, -43, -29, 73, -87, -97, -136, -48, 29, 63, 
9, 78, 68, -43, -29, 73, -87, -97, -136, -48, 29, 58, 
9, 78, 68, -43, -29, 73, -87, -97, -136, -43, 29, 58, 
9, 78, 68, -43, -29, 73, -87, -97, -136, -39, 29, 58, 
9, 78, 68, -43, -29, 73, -87, -97, -136, -39, 29, 63, 
9, 78, 68, -43, -29, 73, -87, -97, -136, -39, 29, 68, 
9, 78, 68, -43, -29, 73, -87, -97, -136, -39, 34, 68, 
9, 78, 68, -43, -29, 73, -87, -97, -136, -39, 39, 68, 
9, 78, 68, -43, -29, 73, -87, -97, -136, -34, 39, 68, 
9, 78, 68, -43, -29, 73, -87, -97, -136, -29, 39, 68, 
9, 78, 68, -43, -29, 73, -87, -97, -136, -29, 39, 68, 
9, 78, 68, -43, -29, 73, -87, -97, -136, -29, 39, 68, 
9, 78, 68, -43, -29, 73, -87, -97, -136, -29, 43, 73, 
9, 78, 68, -43, -29, 73, -87, -97, -136, -29, 48, 78, 
9, 82, 73, -46, -31, 78, -87, -97, -126, -24, 48, 78, 
9, 87, 78, -48, -34, 82, -87, -97, -117, -19, 48, 78, 
4, 87, 82, -46, -39, 85, -87, -97, -117, -19, 43, 73, 
0, 87, 87, -43, -43, 87, -87, -97, -117, -19, 39, 68, 
0, 87, 87, -43, -43, 87, -87, -92, -112, -19, 39, 68, 
0, 87, 87, -43, -43, 87, -87, -87, -107, -19, 39, 68, 
4, 97, 92, -51, -43, 95, -87, -82, -97, -9, 43, 73, 
9, 107, 97, -58, -43, 102, -87, -78, -87, 0, 48, 78, 
9, 112, 102, -61, -46, 107, -87, -73, -82, 4, 48, 78, 
14, 126, 112, -70, -48, 119, -82, -63, -73, 14, 48, 82, 
19, 141, 122, -80, -51, 131, -82, -58, -63, 24, 53, 87, 
19, 161, 141, -90, -61, 151, -82, -53, -34, 39, 68, 97, 
19, 180, 161, -100, -70, 170, -82, -48, -19, 58, 78, 102, 
14, 190, 175, -102, -80, 183, -87, -39, 4, 68, 82, 107, 
14, 200, 185, -107, -85, 192, -102, -34, 19, 78, 87, 112, 
14, 214, 200, -114, -92, 207, -122, -34, 29, 82, 87, 112, 
24, 214, 190, -119, -82, 202, -141, -24, 39, 82, 87, 112, 
29, 214, 185, -122, -78, 200, -151, -19, 43, 92, 87, 112, 
24, 209, 185, -117, -80, 197, -165, -19, 39, 87, 87, 107, 
19, 204, 185, -112, -82, 195, -175, -29, 34, 82, 87, 102, 
9, 200, 190, -104, -90, 195, -195, -68, 19, 82, 73, 102, 
0, 180, 180, -90, -90, 180, -200, -126, -14, 63, 73, 92, 
-4, 175, 180, -85, -92, 178, -214, -161, -43, 43, 63, 82, 
-4, 165, 170, -80, -87, 168, -214, -161, -78, 34, 58, 78, 
0, 156, 156, -78, -78, 156, -214, -156, -87, 19, 48, 78, 
9, 156, 146, -82, -68, 151, -209, -146, -97, 14, 48, 68, 
19, 151, 131, -85, -56, 141, -200, -146, -102, 14, 39, 68, 
24, 146, 122, -85, -48, 134, -195, -141, -122, -4, 34, 63, 
24, 131, 107, -78, -41, 119, -180, -141, -146, -19, 14, 48, 
24, 122, 97, -73, -36, 109, -170, -141, -151, -24, 9, 48, 
19, 112, 92, -65, -36, 102, -161, -136, -151, -24, 4, 43, 
14, 112, 97, -63, -41, 104, -151, -126, -151, -29, 4, 39, 
9, 92, 82, -51, -36, 87, -131, -122, -146, -34, 4, 39, 
4, 87, 82, -46, -39, 85, -117, -102, -136, -34, 4, 34, 
0, 63, 63, -31, -31, 63, -92, -92, -131, -39, 4, 34, 
-4, 48, 53, -21, -29, 51, -78, -82, -126, -39, 0, 29, 
-19, 43, 63, -12, -41, 53, -63, -68, -126, -43, -4, 19, 
-29, 24, 53, 2, -41, 39, -48, -58, -122, -58, -9, 14, 
-39, 19, 58, 9, -48, 39, -43, -48, -122, -58, -14, 9, 
-43, 14, 58, 14, -51, 36, -34, -48, -122, -58, -19, 4, 
-43, 14, 58, 14, -51, 36, -29, -48, -122, -58, -14, 9, 
-43, 14, 58, 14, -51, 36, -24, -48, -122, -68, -9, 14, 
-43, 9, 53, 17, -48, 31, -24, -43, -126, -73, -9, 14, 
-43, 9, 53, 17, -48, 31, -24, -43, -126, -78, -9, 9, 
-43, 4, 48, 19, -46, 26, -19, -43, -131, -78, -14, 0, 
-34, 0, 34, 17, -34, 17, -24, -43, -136, -82, -19, -4, 
-19, 9, 29, 4, -24, 19, -48, -34, -141, -63, -19, 0, 
14, 19, 4, -17, 4, 12, -82, -24, -146, -34, -14, 0, 
43, 29, -14, -36, 29, 7, -117, -19, -161, -4, -14, 14, 
53, 24, -29, -39, 41, -2, -161, -107, -268, -48, -14, 19, 
78, 0, -78, -39, 78, -39, -248, -331, -590, -214, -14, 19, 
136, -92, -229, -21, 183, -161, -380, -536, -1063, -492, -63, -9, 
200, -200, -400, 0, 300, -300, -590, -839, -1659, -839, -102, -34, 
297, -200, -497, -48, 397, -348, -849, -1171, -2244, -1107, -102, -9, 
405, -78, -483, -163, 444, -280, -1024, -1405, -2571, -1244, -24, 97, 
468, 48, -419, -258, 444, -185, -1161, -1659, -2737, -1302, 92, 244, 
541, 253, -287, -397, 414, -17, -1342, -1961, -2830, -1278, 239, 419, 
605, 497, -107, -551, 356, 195, -1586, -2371, -2888, -1205, 395, 561, 
663, 702, 39, -683, 312, 370, -1849, -2845, -3059, -1234, 536, 707, 
746, 805, 58, -775, 344, 431, -2137, -3201, -3254, -1298, 634, 844, 
819, 902, 82, -861, 368, 492, -2313, -3225, -3245, -1312, 688, 941, 
936, 907, -29, -922, 483, 439, -2303, -2952, -3103, -1337, 678, 927, 
1068, 766, -302, -917, 685, 231, -2152, -2576, -2835, -1327, 551, 800, 
1102, 492, -610, -797, 856, -58, -1834, -2186, -2469, -1356, 331, 585, 
1044, 224, -819, -634, 932, -297, -1449, -1693, -2069, -1337, 151, 385, 
819, 156, -663, -488, 741, -253, -1054, -1249, -1527, -1078, 112, 297, 
488, 141, -346, -314, 417, -102, -668, -819, -980, -683, 92, 219, 
204, 43, -161, -124, 183, -58, -322, -434, -561, -366, 39, 107, 
68, -58, -126, -4, 97, -92, -53, -131, -283, -195, -19, 0, 
-9, -112, -102, 61, 46, -107, 97, 58, -112, -131, -58, -58, 
-82, -117, -34, 100, -24, -75, 131, 126, -24, -87, -63, -63, 
-107, -117, -9, 112, -48, -63, 141, 126, 4, -43, -63, -63, 
-107, -117, -9, 112, -48, -63, 161, 126, 4, -43, -63, -63, 
-107, -122, -14, 114, -46, -68, 165, 141, 14, -53, -68, -68, 
-107, -122, -14, 114, -46, -68, 165, 141, 29, -63, -73, -68, 
-112, -122, -9, 117, -51, -65, 170, 146, 34, -53, -78, -68, 
