I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-9, -9, 0, 9, -4, -4, 0, 0, -9, 0, 0, -9, 
-9, -9, 0, 9, -4, -4, 0, 0, -9, -4, 0, -9, 
-9, -9, 0, 9, -4, -4, 0, 0, -9, -9, 0, -9, 
-4, -9, -4, 7, 0, -7, 0, -4, -4, -9, 0, -9, 
0, -9, -9, 4, 4, -9, 0, -9, 0, -9, 0, -9, 
0, -4, -4, 2, 2, -4, -4, -9, 0, -4, 0, -9, 
0, 0, 0, 0, 0, 0, -9, -9, 0, 0, 0, -9, 
0, 4, 4, -2, -2, 4, -9, -4, 4, 4, 4, -4, 
0, 9, 9, -4, -4, 9, -9, 0, 9, 9, 9, 0, 
4, 19, 14, -12, -4, 17, -9, 4, 19, 19, 14, 0, 
9, 29, 19, -19, -4, 24, -9, 9, 29, 29, 19, 0, 
9, 53, 43, -31, -17, 48, -4, 14, 48, 43, 34, 9, 
9, 78, 68, -43, -29, 73, 0, 19, 68, 58, 48, 19, 
14, 87, 73, -51, -29, 80, 0, 24, 87, 73, 58, 34, 
19, 97, 78, -58, -29, 87, 0, 29, 107, 87, 68, 48, 
24, 97, 73, -61, -24, 85, -9, 29, 107, 87, 68, 48, 
29, 97, 68, -63, -19, 82, -19, 29, 107, 87, 68, 48, 
34, 97, 63, -65, -14, 80, -34, 14, 102, 87, 63, 43, 
39, 97, 58, -68, -9, 78, -48, 0, 97, 87, 58, 39, 
43, 92, 48, -68, -2, 70, -58, -14, 87, 78, 58, 39, 
48, 87, 39, -68, 4, 63, -68, -29, 78, 68, 58, 39, 
48, 87, 39, -68, 4, 63, -68, -29, 68, 63, 53, 39, 
48, 87, 39, -68, 4, 63, -68, -29, 58, 58, 48, 39, 
48, 82, 34, -65, 7, 58, -68, -29, 48, 53, 48, 34, 
48, 78, 29, -63, 9, 53, -68, -29, 39, 48, 48, 29, 
48, 73, 24, -61, 12, 48, -63, -29, 29, 39, 43, 24, 
48, 68, 19, -58, 14, 43, -58, -29, 19, 29, 39, 19, 
39, 58, 19, -48, 9, 39, -48, -29, 4, 19, 29, 14, 
29, 48, 19, -39, 4, 34, -39, -29, -9, 9, 19, 9, 
24, 34, 9, -29, 7, 21, -39, -29, -14, 4, 14, 9, 
19, 19, 0, -19, 9, 9, -39, -29, -19, 0, 9, 9, 
14, 9, -4, -12, 9, 2, -34, -29, -24, -4, 4, 4, 
9, 0, -9, -4, 9, -4, -29, -29, -29, -9, 0, 0, 
9, -4, -14, -2, 12, -9, -29, -29, -34, -19, -9, -9, 
9, -9, -19, 0, 14, -14, -29, -29, -39, -29, -19, -19, 
9, -14, -24, 2, 17, -19, -24, -29, -39, -29, -24, -24, 
9, -19, -29, 4, 19, -24, -19, -29, -39, -29, -29, -29, 
-4, -29, -24, 17, 9, -26, -9, -24, -34, -29, -29, -29, 
-19, -39, -19, 29, 0, -29, 0, -19, -29, -29, -29, -29, 
-19, -43, -24, 31, 2, -34, 4, -14, -29, -29, -29, -29, 
-19, -48, -29, 34, 4, -39, 9, -9, -29, -29, -29, -34, 
-24, -53, -29, 39, 2, -41, 14, -9, -29, -34, -34, -43, 
-29, -53, -24, 41, -2, -39, 19, -4, -29, -34, -39, -43, 
-29, -63, -34, 46, 2, -48, 19, -4, -29, -34, -39, -48, 
-29, -63, -34, 46, 2, -48, 19, -4, -29, -34, -39, -53, 
-34, -58, -24, 46, -4, -41, 24, -9, -29, -34, -39, -53, 
-39, -58, -19, 48, -9, -39, 24, -14, -29, -34, -34, -53, 
-39, -58, -19, 48, -9, -39, 24, -14, -34, -34, -29, -58, 
-39, -58, -19, 48, -9, -39, 24, -9, -34, -34, -29, -58, 
-39, -58, -19, 48, -9, -39, 24, -9, -34, -34, -29, -53, 
-39, -58, -19, 48, -9, -39, 24, -4, -29, -29, -29, -53, 
-39, -58, -19, 48, -9, -39, 29, -4, -29, -29, -29, -48, 
-34, -58, -24, 46, -4, -41, 29, -4, -29, -29, -29, -43, 
-34, -58, -24, 46, -4, -41, 29, -4, -29, -29, -29, -43, 
-34, -53, -19, 43, -7, -36, 29, -4, -24, -24, -24, -43, 
-34, -53, -19, 43, -7, -36, 29, -4, -19, -24, -24, -39, 
-34, -53, -19, 43, -7, -36, 19, -4, -14, -24, -34, -39, 
-34, -48, -14, 41, -9, -31, 29, 0, -14, -19, -24, -39, 
-34, -43, -9, 39, -12, -26, 29, 4, -14, -19, -19, -39, 
-34, -43, -9, 39, -12, -26, 29, 4, -14, -19, -19, -34, 
-34, -39, -4, 36, -14, -21, 29, 4, -9, -14, -19, -34, 
-34, -39, -4, 36, -14, -21, 29, 4, -9, -14, -19, -29, 
-29, -39, -9, 34, -9, -24, 29, 4, -9, -14, -24, -29, 
-29, -34, -4, 31, -12, -19, 29, 0, -4, -14, -24, -39, 
-29, -34, -4, 31, -12, -19, 29, 0, -4, -14, -24, -43, 
-24, -39, -14, 31, -4, -26, 29, 0, -4, -14, -19, -43, 
-19, -39, -19, 29, 0, -29, 29, 0, 0, -9, -14, -43, 
-19, -43, -24, 31, 2, -34, 29, 4, 0, -4, -14, -43, 
-19, -43, -24, 31, 2, -34, 29, 4, 0, 0, -14, -43, 
-19, -43, -24, 31, 2, -34, 29, 4, 0, 0, -14, -43, 
-19, -43, -24, 31, 2, -34, 29, 4, 0, 0, -9, -39, 
-19, -39, -19, 29, 0, -29, 29, 4, 0, 0, -9, -39, 
-19, -39, -19, 29, 0, -29, 29, 4, 0, -4, -9, -39, 
-14, -34, -19, 24, 2, -26, 24, 0, 4, -4, -9, -39, 
-14, -29, -14, 21, 0, -21, 24, 0, 4, -4, -9, -39, 
-14, -29, -14, 21, 0, -21, 24, 0, 4, -4, -9, -34, 
-14, -24, -9, 19, -2, -17, 24, 0, 4, 0, -9, -34, 
-19, -29, -9, 24, -4, -19, 19, 0, 4, 0, -14, -34, 
-24, -34, -9, 29, -7, -21, 19, 0, 9, 0, -19, -34, 
-19, -29, -9, 24, -4, -19, 24, 0, 9, 0, -14, -34, 
-19, -29, -9, 24, -4, -19, 24, 0, 9, 0, -14, -29, 
-14, -29, -14, 21, 0, -21, 24, 4, 9, 0, -9, -29, 
-9, -29, -19, 19, 4, -24, 24, 9, 4, -4, -9, -29, 
-14, -58, -43, 36, 14, -51, 39, 24, 4, -14, -29, -43, 
-19, -92, -73, 56, 26, -82, 73, 58, 14, -14, -58, -87, 
-43, -126, -82, 85, 19, -104, 117, 107, 73, 4, -82, -141, 
-58, -126, -68, 92, 4, -97, 151, 165, 185, 87, -53, -156, 
-58, -102, -43, 80, -7, -73, 151, 219, 253, 190, 43, -102, 
-19, -9, 9, 14, -14, 0, 131, 239, 258, 273, 224, 24, 
97, 146, 48, -122, 24, 97, 43, 209, 122, 244, 405, 239, 
234, 346, 112, -290, 61, 229, -161, 39, -239, 82, 570, 517, 
307, 561, 253, -434, 26, 407, -385, -292, -761, -200, 697, 810, 
273, 858, 585, -566, -156, 722, -605, -771, -1210, -414, 849, 1107, 
141, 814, 673, -478, -265, 744, -585, -941, -1342, -580, 707, 1068, 
-48, 336, 385, -143, -217, 361, -366, -795, -1307, -800, 102, 570, 
-209, -92, 117, 151, -163, 12, -180, -727, -1307, -995, -483, 82, 
-287, -302, -14, 295, -136, -158, -58, -673, -1254, -1083, -800, -244, 
-239, -361, -122, 300, -58, -241, -19, -522, -1141, -1049, -829, -341, 
-200, -366, -165, 283, -17, -265, -19, -375, -990, -912, -741, -341, 
-175, -366, -190, 270, 7, -278, -19, -322, -805, -712, -629, -336, 
-126, -297, -170, 212, 21, -234, -14, -253, -541, -468, -434, -287, 
-87, -151, -63, 119, -12, -107, -9, -136, -283, -263, -234, -180, 
-68, -68, 0, 68, -34, -34, -4, -63, -146, -161, -175, -112, 
-63, -63, 0, 63, -31, -31, 9, -43, -73, -73, -151, -107, 
-39, -63, -24, 51, -7, -43, 29, -19, -4, -9, -92, -107, 
-24, -39, -14, 31, -4, -26, 43, 34, 43, 14, -39, -78, 
-34, -19, 14, 26, -24, -2, 48, 43, 73, 29, -34, -58, 
-34, -19, 14, 26, -24, -2, 53, 43, 78, 63, -34, -58, 
-29, -19, 9, 24, -19, -4, 58, 43, 92, 68, -29, -63, 
-29, -24, 4, 26, -17, -9, 63, 53, 102, 68, -14, -58, 
-29, -29, 0, 29, -14, -14, 63, 58, 107, 73, -14, -53, 
-34, -29, 4, 31, -19, -12, 63, 58, 117, 78, -9, -53, 
-39, -29, 9, 34, -24, -9, 63, 58, 117, 78, -4, -53, 
-39, -29, 9, 34, -24, -9, 63, 63, 122, 87, -4, -53, 
-39, -29, 9, 34, -24, -9, 63, 63, 122, 87, -4, -53, 
-34, -29, 4, 31, -19, -12, 68, 68, 126, 92, 0, -53, 
-34, -24, 9, 29, -21, -7, 68, 68, 126, 92, 0, -53, 
-34, -24, 9, 29, -21, -7, 68, 68, 131, 92, 0, -53, 
-34, -24, 9, 29, -21, -7, 68, 68, 131, 92, 0, -53, 
-34, -24, 9, 29, -21, -7, 68, 68, 136, 97, 0, -58, 
-34, -24, 9, 29, -21, -7, 73, 68, 136, 97, 0, -63, 
-34, -19, 14, 26, -24, -2, 73, 73, 136, 97, 0, -63, 
-34, -14, 19, 24, -26, 2, 73, 73, 136, 87, 0, -68, 
-34, -19, 14, 26, -24, -2, 73, 73, 136, 92, -9, -68, 
-34, -19, 14, 26, -24, -2, 73, 73, 136, 87, -9, -68, 
-34, -19, 14, 26, -24, -2, 78, 73, 136, 87, -14, -68, 
-39, -24, 14, 31, -26, -4, 78, 73, 136, 87, -19, -68, 
-39, -24, 14, 31, -26, -4, 78, 73, 136, 87, -19, -68, 
-39, -24, 14, 31, -26, -4, 78, 73, 136, 82, -19, -73, 
-39, -24, 14, 31, -26, -4, 78, 73, 136, 82, -19, -73, 
-39, -24, 14, 31, -26, -4, 78, 73, 136, 82, -19, -68, 
-39, -24, 14, 31, -26, -4, 78, 73, 136, 82, -14, -68, 
-39, -24, 14, 31, -26, -4, 78, 73, 136, 82, -9, -73, 
-34, -29, 4, 31, -19, -12, 78, 73, 136, 82, -14, -73, 
-34, -34, 0, 34, -17, -17, 78, 73, 136, 82, -14, -73, 
-34, -34, 0, 34, -17, -17, 78, 73, 141, 82, -19, -73, 
-34, -34, 0, 34, -17, -17, 78, 73, 141, 82, -19, -73, 
-29, -24, 4, 26, -17, -9, 78, 73, 141, 82, -19, -73, 
-29, -19, 9, 24, -19, -4, 78, 73, 141, 82, -19, -73, 
-29, -19, 9, 24, -19, -4, 78, 73, 141, 82, -19, -73, 
-29, -19, 9, 24, -19, -4, 68, 73, 141, 82, -19, -78, 
-34, -24, 9, 29, -21, -7, 73, 73, 141, 82, -19, -78, 
-39, -29, 9, 34, -24, -9, 68, 73, 141, 87, -14, -73, 
