I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-156, -29, 126, 92, -141, 48, 126, 126, 185, -48, -165, -195, 
-161, -24, 136, 92, -148, 56, 126, 126, 190, -53, -175, -200, 
-165, -19, 146, 92, -156, 63, 126, 126, 195, -58, -185, -204, 
-170, -19, 151, 95, -161, 65, 126, 126, 200, -63, -190, -209, 
-175, -19, 156, 97, -165, 68, 126, 126, 204, -68, -195, -214, 
-180, -24, 156, 102, -168, 65, 131, 131, 209, -73, -200, -214, 
-185, -29, 156, 107, -170, 63, 136, 136, 214, -78, -204, -214, 
-190, -29, 161, 109, -175, 65, 136, 136, 219, -82, -214, -224, 
-195, -29, 165, 112, -180, 68, 136, 136, 224, -87, -224, -234, 
-195, -24, 170, 109, -183, 73, 136, 141, 229, -97, -234, -244, 
-195, -19, 175, 107, -185, 78, 136, 146, 234, -107, -244, -253, 
-204, -19, 185, 112, -195, 82, 141, 146, 239, -117, -248, -263, 
-214, -19, 195, 117, -204, 87, 146, 146, 244, -126, -253, -273, 
-219, -19, 200, 119, -209, 90, 151, 151, 248, -131, -273, -278, 
-224, -19, 204, 122, -214, 92, 156, 156, 253, -136, -292, -283, 
-224, -19, 204, 122, -214, 92, 161, 161, 268, -146, -302, -292, 
-224, -19, 204, 122, -214, 92, 165, 165, 283, -156, -312, -302, 
-234, -19, 214, 126, -224, 97, 175, 175, 292, -165, -326, -317, 
-244, -19, 224, 131, -234, 102, 185, 185, 302, -175, -341, -331, 
-248, -14, 234, 131, -241, 109, 190, 195, 312, -190, -361, -346, 
-253, -9, 244, 131, -248, 117, 195, 204, 322, -204, -380, -361, 
-263, -9, 253, 136, -258, 122, 204, 209, 331, -224, -400, -380, 
-273, -9, 263, 141, -268, 126, 214, 214, 341, -244, -419, -400, 
-278, -9, 268, 143, -273, 129, 224, 229, 346, -268, -453, -419, 
-283, -9, 273, 146, -278, 131, 234, 244, 351, -292, -488, -439, 
-292, -9, 283, 151, -287, 136, 244, 248, 351, -322, -517, -463, 
-302, -9, 292, 156, -297, 141, 253, 253, 351, -351, -546, -488, 
-317, -9, 307, 163, -312, 148, 263, 258, 351, -385, -580, -512, 
-331, -9, 322, 170, -326, 156, 273, 263, 351, -419, -614, -536, 
-346, -4, 341, 175, -344, 168, 278, 263, 351, -448, -644, -561, 
-361, 0, 361, 180, -361, 180, 283, 263, 351, -478, -673, -585, 
-366, 4, 370, 180, -368, 187, 287, 263, 346, -512, -712, -605, 
-370, 9, 380, 180, -375, 195, 292, 263, 341, -546, -751, -624, 
-380, 9, 390, 185, -385, 200, 292, 263, 331, -566, -766, -639, 
