I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-102, -351, -248, 226, 73, -300, 195, 131, -82, -156, -244, -151, 
-102, -356, -253, 229, 75, -305, 204, 131, -82, -161, -248, -156, 
-102, -356, -253, 229, 75, -305, 204, 131, -87, -165, -253, -161, 
-107, -361, -253, 234, 73, -307, 214, 136, -82, -165, -253, -161, 
-107, -361, -253, 234, 73, -307, 219, 136, -82, -170, -258, -161, 
-112, -361, -248, 236, 68, -305, 219, 141, -87, -175, -263, -165, 
-117, -366, -248, 241, 65, -307, 224, 146, -87, -175, -263, -165, 
-122, -366, -244, 244, 61, -305, 224, 146, -92, -180, -268, -170, 
-122, -370, -248, 246, 63, -309, 224, 146, -97, -185, -278, -175, 
-122, -375, -253, 248, 65, -314, 229, 151, -97, -190, -278, -175, 
-122, -380, -258, 251, 68, -319, 229, 151, -102, -200, -287, -185, 
-126, -390, -263, 258, 68, -326, 239, 151, -102, -200, -287, -185, 
-131, -395, -263, 263, 65, -329, 244, 156, -102, -200, -292, -185, 
-131, -400, -268, 265, 68, -334, 248, 156, -107, -214, -297, -195, 
-136, -405, -268, 270, 65, -336, 253, 161, -107, -219, -297, -195, 
-141, -414, -273, 278, 65, -344, 253, 161, -117, -229, -312, -209, 
-146, -419, -273, 283, 63, -346, 258, 165, -122, -229, -317, -209, 
-146, -429, -283, 287, 68, -356, 268, 170, -122, -239, -322, -214, 
-146, -434, -287, 290, 70, -361, 268, 170, -131, -248, -331, -224, 
-146, -444, -297, 295, 75, -370, 278, 180, -131, -253, -341, -224, 
-151, -448, -297, 300, 73, -373, 283, 180, -141, -263, -356, -234, 
-156, -458, -302, 307, 73, -380, 287, 185, -146, -273, -366, -239, 
-161, -468, -307, 314, 73, -387, 297, 190, -151, -283, -375, -244, 
-170, -478, -307, 324, 68, -392, 307, 195, -156, -287, -380, -248, 
-175, -492, -317, 334, 70, -405, 312, 204, -165, -302, -390, -258, 
-180, -507, -326, 344, 73, -417, 317, 204, -175, -312, -405, -268, 
-185, -522, -336, 353, 75, -429, 326, 214, -180, -326, -414, -273, 
-190, -536, -346, 363, 78, -441, 331, 214, -190, -341, -429, -283, 
-200, -551, -351, 375, 75, -451, 341, 219, -195, -351, -444, -292, 
-214, -566, -351, 390, 68, -458, 346, 219, -214, -370, -458, -307, 
-224, -585, -361, 405, 68, -473, 356, 224, -224, -380, -473, -312, 
-234, -600, -366, 417, 65, -483, 361, 229, -239, -395, -488, -322, 
-239, -624, -385, 431, 73, -505, 370, 234, -248, -419, -502, -336, 
-244, -644, -400, 444, 78, -522, 375, 234, -268, -439, -522, -351, 
-248, -663, -414, 456, 82, -539, 385, 239, -283, -453, -541, -361, 
-253, -683, -429, 468, 87, -556, 395, 248, -292, -473, -561, -375, 
-263, -702, -439, 483, 87, -570, 409, 253, -307, -492, -580, -390, 
-273, -727, -453, 500, 90, -590, 419, 253, -322, -512, -600, -405, 
-283, -751, -468, 517, 92, -610, 424, 258, -341, -536, -624, -424, 
-292, -775, -483, 534, 95, -629, 434, 268, -356, -556, -644, -434, 
-302, -800, -497, 551, 97, -649, 444, 273, -375, -580, -668, -453, 
-307, -829, -522, 568, 107, -675, 448, 273, -395, -605, -688, -468, 
-317, -854, -536, 585, 109, -695, 458, 278, -419, -634, -712, -483, 
-317, -873, -556, 595, 119, -714, 468, 283, -439, -658, -736, -502, 
-322, -897, -575, 610, 126, -736, 478, 292, -453, -678, -756, -517, 
-331, -922, -590, 627, 129, -756, 488, 292, -473, -702, -780, -531, 
-336, -946, -610, 641, 136, -778, 497, 297, -492, -727, -800, -551, 
-346, -971, -624, 658, 139, -797, 502, 297, -517, -756, -834, -566, 
-356, -1000, -644, 678, 143, -822, 507, 307, -531, -780, -854, -580, 
-361, -1029, -668, 695, 153, -849, 512, 307, -551, -810, -883, -595, 
-366, -1054, -688, 710, 161, -871, 512, 307, -570, -839, -907, -614, 
-370, -1078, -707, 724, 168, -893, 517, 312, -590, -863, -932, -634, 
-375, -1102, -727, 739, 175, -915, 522, 312, -614, -883, -951, -649, 
-375, -1122, -746, 749, 185, -934, 522, 312, -634, -907, -976, -663, 
-380, -1141, -761, 761, 190, -951, 527, 317, -644, -922, -990, -673, 
-380, -1156, -775, 768, 197, -966, 527, 317, -663, -941, -1005, -683, 
-385, -1176, -790, 780, 202, -983, 531, 322, -678, -956, -1024, -692, 
-385, -1190, -805, 788, 209, -997, 527, 322, -692, -971, -1039, -702, 
-385, -1205, -819, 795, 217, -1012, 527, 322, -702, -985, -1049, -707, 
-385, -1215, -829, 800, 222, -1022, 522, 317, -717, -995, -1063, -722, 
-380, -1229, -849, 805, 234, -1039, 522, 322, -722, -1005, -1063, -722, 
-375, -1234, -858, 805, 241, -1046, 517, 322, -727, -1010, -1068, -727, 
-366, -1234, -868, 800, 251, -1051, 512, 322, -732, -1015, -1073, -732, 
-356, -1229, -873, 793, 258, -1051, 507, 322, -732, -1010, -1073, -732, 
-346, -1215, -868, 780, 261, -1041, 502, 326, -727, -1010, -1068, -727, 
-331, -1205, -873, 768, 270, -1039, 492, 322, -732, -1005, -1063, -727, 
-317, -1195, -878, 756, 280, -1037, 478, 322, -727, -1000, -1058, -722, 
-302, -1180, -878, 741, 287, -1029, 463, 317, -717, -985, -1049, -717, 
-292, -1166, -873, 729, 290, -1019, 458, 317, -702, -971, -1029, -702, 
-283, -1146, -863, 714, 290, -1005, 444, 312, -688, -951, -1010, -688, 
-268, -1122, -854, 695, 292, -988, 429, 302, -678, -936, -990, -678, 
-253, -1093, -839, 673, 292, -966, 409, 292, -658, -912, -971, -663, 
-239, -1058, -819, 649, 290, -939, 390, 287, -639, -878, -941, -639, 
-224, -1024, -800, 624, 287, -912, 375, 273, -619, -854, -917, -619, 
-209, -985, -775, 597, 283, -880, 361, 268, -585, -810, -878, -590, 
-185, -946, -761, 566, 287, -854, 341, 258, -556, -775, -844, -566, 
-165, -902, -736, 534, 285, -819, 322, 253, -527, -736, -805, -541, 
-151, -858, -707, 505, 278, -783, 307, 239, -497, -697, -766, -512, 
-141, -819, -678, 480, 268, -749, 287, 229, -468, -658, -727, -483, 
-131, -771, -639, 451, 253, -705, 273, 219, -434, -614, -678, -453, 
-117, -727, -610, 422, 246, -668, 253, 204, -400, -570, -639, -424, 
-107, -683, -575, 395, 234, -629, 229, 185, -370, -527, -595, -390, 
-97, -639, -541, 368, 222, -590, 209, 170, -341, -488, -556, -361, 
-82, -590, -507, 336, 212, -549, 185, 161, -312, -448, -512, -331, 
-68, -546, -478, 307, 204, -512, 165, 146, -287, -400, -473, -302, 
-58, -502, -444, 280, 192, -473, 156, 136, -253, -361, -429, -273, 
-43, -458, -414, 251, 185, -436, 136, 126, -224, -322, -385, -244, 
-34, -419, -385, 226, 175, -402, 122, 112, -195, -283, -351, -219, 
-24, -370, -346, 197, 161, -358, 112, 102, -170, -248, -312, -185, 
-19, -336, -317, 178, 148, -326, 97, 92, -146, -214, -278, -161, 
-9, -302, -292, 156, 141, -297, 82, 78, -126, -180, -248, -136, 
0, -273, -273, 136, 136, -273, 73, 68, -107, -151, -219, -117, 
4, -248, -253, 122, 129, -251, 58, 63, -87, -122, -185, -97, 
9, -224, -234, 107, 122, -229, 48, 53, -73, -102, -165, -82, 
9, -195, -204, 92, 107, -200, 34, 39, -58, -82, -141, -63, 
14, -175, -190, 80, 102, -183, 24, 34, -43, -63, -122, -53, 
14, -151, -165, 68, 90, -158, 24, 29, -24, -39, -97, -34, 
