I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-29, -48, -19, 39, -4, -34, 29, 68, 0, -9, -39, -68, 
-24, -48, -24, 36, 0, -36, 24, 73, 0, -9, -39, -68, 
-19, -48, -29, 34, 4, -39, 19, 78, 0, -9, -39, -68, 
-19, -43, -24, 31, 2, -34, 19, 78, 4, -9, -39, -68, 
-19, -39, -19, 29, 0, -29, 19, 78, 9, -9, -39, -68, 
-19, -34, -14, 26, -2, -24, 19, 82, 9, -9, -39, -68, 
-19, -29, -9, 24, -4, -19, 19, 87, 9, -9, -39, -68, 
-19, -29, -9, 24, -4, -19, 19, 87, 14, -9, -39, -68, 
-19, -29, -9, 24, -4, -19, 19, 87, 19, -9, -39, -68, 
-19, -24, -4, 21, -7, -14, 14, 92, 19, -9, -34, -68, 
-19, -19, 0, 19, -9, -9, 9, 97, 19, -9, -29, -68, 
-14, -14, 0, 14, -7, -7, 9, 97, 19, -9, -29, -63, 
-9, -9, 0, 9, -4, -4, 9, 97, 19, -9, -29, -58, 
-9, -9, 0, 9, -4, -4, 9, 97, 19, -9, -29, -58, 
-9, -9, 0, 9, -4, -4, 9, 97, 19, -9, -29, -58, 
-9, -9, 0, 9, -4, -4, 9, 97, 14, -14, -29, -58, 
-9, -9, 0, 9, -4, -4, 9, 97, 9, -19, -29, -58, 
-9, -9, 0, 9, -4, -4, 4, 97, 9, -24, -29, -58, 
-9, -9, 0, 9, -4, -4, 0, 97, 9, -29, -29, -58, 
-9, -9, 0, 9, -4, -4, 0, 97, 4, -39, -34, -63, 
-9, -9, 0, 9, -4, -4, 0, 97, 0, -48, -39, -68, 
-14, -14, 0, 14, -7, -7, 4, 92, -4, -53, -43, -68, 
-19, -19, 0, 19, -9, -9, 9, 87, -9, -58, -48, -68, 
-24, -19, 4, 21, -14, -7, 9, 82, -19, -73, -53, -73, 
-29, -19, 9, 24, -19, -4, 9, 78, -29, -87, -58, -78, 
-29, -24, 4, 26, -17, -9, 9, 73, -43, -97, -63, -82, 
-29, -29, 0, 29, -14, -14, 9, 68, -58, -107, -68, -87, 
