I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-78, -68, 9, 73, -43, -29, 29, -97, -126, -107, -107, -97, 
-78, -63, 14, 70, -46, -24, 39, -87, -117, -97, -97, -87, 
-78, -58, 19, 68, -48, -19, 48, -78, -107, -87, -87, -78, 
-73, -53, 19, 63, -46, -17, 53, -68, -107, -82, -87, -78, 
-68, -48, 19, 58, -43, -14, 63, -58, -102, -73, -78, -73, 
-63, -43, 19, 53, -41, -12, 73, -48, -102, -68, -73, -73, 
-63, -43, 19, 53, -41, -12, 97, -39, -92, -68, -63, -68, 
-63, -43, 19, 53, -41, -12, 102, -29, -92, -63, -63, -68, 
-58, -43, 14, 51, -36, -14, 102, -29, -87, -63, -63, -63, 
-58, -39, 19, 48, -39, -9, 92, -39, -87, -68, -68, -63, 
-48, -29, 19, 39, -34, -4, 73, -43, -87, -68, -63, -58, 
-34, -14, 19, 24, -26, 2, 53, -53, -87, -63, -53, -48, 
-19, 0, 19, 9, -19, 9, 24, -68, -87, -63, -53, -43, 
-4, 4, 9, 0, -7, 7, -4, -78, -92, -53, -48, -39, 
4, 9, 4, -7, 0, 7, -24, -87, -97, -48, -43, -39, 
4, 9, 4, -7, 0, 7, -34, -97, -107, -58, -43, -39, 
4, 9, 4, -7, 0, 7, -34, -102, -117, -63, -48, -43, 
0, -4, -4, 2, 2, -4, -29, -107, -122, -78, -58, -48, 
-14, -14, 0, 14, -7, -7, -24, -107, -126, -92, -68, -58, 
-19, -19, 0, 19, -9, -9, -24, -112, -126, -92, -68, -58, 
-24, -34, -9, 29, -7, -21, -24, -117, -141, -107, -73, -68, 
-34, -53, -19, 43, -7, -36, -24, -117, -146, -112, -87, -78, 
-53, -73, -19, 63, -17, -46, -24, -122, -156, -122, -97, -87, 
-78, -87, -9, 82, -34, -48, -14, -126, -161, -131, -107, -97, 
-97, -97, 0, 97, -48, -48, -4, -131, -170, -131, -117, -112, 
-102, -92, 9, 97, -56, -41, -4, -136, -175, -131, -117, -112, 
-107, -87, 19, 97, -63, -34, -4, -136, -175, -131, -117, -112, 
-107, -92, 14, 100, -61, -39, -4, -136, -175, -136, -126, -117, 
-112, -92, 19, 102, -65, -36, -4, -136, -175, -136, -131, -126, 
-112, -92, 19, 102, -65, -36, -4, -136, -175, -136, -131, -126, 
-112, -97, 14, 104, -63, -41, -4, -136, -175, -136, -131, -126, 
-112, -97, 14, 104, -63, -41, 0, -136, -175, -136, -131, -122, 
-117, -102, 14, 109, -65, -43, 0, -136, -175, -136, -131, -117, 
-117, -102, 14, 109, -65, -43, 0, -136, -175, -141, -136, -122, 
