I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
195, 507, 312, -351, -58, 409, -380, -361, 429, 556, 556, 458, 
195, 507, 312, -351, -58, 409, -380, -361, 429, 556, 556, 458, 
195, 507, 312, -351, -58, 409, -380, -361, 429, 556, 556, 458, 
195, 507, 312, -351, -58, 409, -380, -361, 429, 556, 556, 458, 
287, 673, 385, -480, -48, 529, -483, -424, 556, 732, 727, 600, 
380, 829, 448, -605, -34, 639, -585, -488, 683, 907, 897, 741, 
473, 985, 512, -729, -19, 749, -688, -551, 810, 1083, 1068, 883, 
566, 1141, 575, -854, -4, 858, -790, -614, 936, 1259, 1239, 1024, 
610, 1307, 697, -958, -43, 1002, -927, -771, 951, 1307, 1322, 1132, 
644, 1473, 829, -1058, -92, 1151, -1054, -917, 956, 1356, 1405, 1229, 
678, 1639, 961, -1159, -141, 1300, -1180, -1063, 961, 1405, 1488, 1327, 
712, 1805, 1093, -1259, -190, 1449, -1307, -1210, 966, 1454, 1571, 1424, 
580, 1712, 1132, -1146, -275, 1422, -1298, -1346, 727, 1200, 1381, 1307, 
448, 1620, 1171, -1034, -361, 1395, -1288, -1473, 488, 956, 1190, 1200, 
317, 1527, 1210, -922, -446, 1368, -1278, -1600, 248, 712, 1000, 1093, 
185, 1434, 1249, -810, -531, 1342, -1268, -1727, 9, 468, 810, 985, 
107, 1137, 1029, -622, -461, 1083, -1161, -1688, -234, 185, 546, 761, 
39, 849, 810, -444, -385, 829, -1063, -1649, -468, -87, 292, 546, 
-29, 561, 590, -265, -309, 575, -966, -1610, -702, -361, 39, 331, 
-97, 273, 370, -87, -234, 322, -868, -1571, -936, -634, -214, 117, 
-78, 161, 239, -41, -158, 200, -790, -1449, -946, -673, -278, 39, 
-68, 48, 117, 9, -92, 82, -722, -1327, -956, -712, -341, -39, 
-58, -63, -4, 61, -26, -34, -653, -1205, -966, -751, -405, -117, 
-48, -175, -126, 112, 39, -151, -585, -1083, -976, -790, -468, -195, 
-58, -190, -131, 124, 36, -161, -512, -961, -883, -727, -429, -190, 
-68, -195, -126, 131, 29, -161, -439, -839, -790, -663, -400, -185, 
-78, -200, -122, 139, 21, -161, -366, -717, -697, -600, -370, -180, 
-87, -204, -117, 146, 14, -161, -292, -595, -605, -536, -341, -175, 
-82, -180, -97, 131, 7, -139, -234, -497, -517, -468, -292, -156, 
-78, -156, -78, 117, 0, -117, -175, -400, -429, -400, -253, -136, 
-73, -131, -58, 102, -7, -95, -117, -302, -341, -331, -214, -117, 
-68, -107, -39, 87, -14, -73, -58, -204, -253, -263, -175, -97, 
-68, -97, -29, 82, -19, -63, -29, -165, -214, -239, -156, -87, 
-68, -97, -29, 82, -19, -63, -9, -126, -185, -214, -146, -87, 
-68, -97, -29, 82, -19, -63, 9, -87, -156, -190, -136, -87, 
-68, -97, -29, 82, -19, -63, 29, -48, -126, -165, -126, -87, 
-63, -107, -43, 85, -9, -75, 48, -29, -117, -161, -117, -92, 
-58, -117, -58, 87, 0, -87, 58, -9, -107, -156, -117, -97, 
-53, -126, -73, 90, 9, -100, 68, 9, -97, -151, -117, -102, 
-48, -136, -87, 92, 19, -112, 78, 29, -87, -146, -117, -107, 
-48, -146, -97, 97, 24, -122, 87, 43, -78, -136, -117, -117, 
-48, -146, -97, 97, 24, -122, 87, 48, -78, -136, -117, -117, 
-48, -146, -97, 97, 24, -122, 87, 53, -78, -136, -117, -117, 
-48, -146, -97, 97, 24, -122, 87, 58, -78, -136, -117, -117, 
-48, -146, -97, 97, 24, -122, 97, 63, -68, -126, -117, -117, 
-48, -146, -97, 97, 24, -122, 97, 68, -68, -126, -117, -117, 
-48, -146, -97, 97, 24, -122, 97, 73, -68, -126, -117, -117, 
-48, -146, -97, 97, 24, -122, 97, 78, -68, -126, -117, -117, 
-48, -156, -107, 102, 29, -131, 102, 82, -58, -117, -117, -117, 
-48, -156, -107, 102, 29, -131, 107, 87, -58, -117, -117, -117, 
-48, -156, -107, 102, 29, -131, 112, 92, -58, -117, -117, -117, 
-48, -156, -107, 102, 29, -131, 117, 97, -58, -117, -117, -117, 
-39, -146, -107, 92, 34, -126, 117, 107, -48, -117, -107, -117, 
-39, -146, -107, 92, 34, -126, 117, 107, -48, -117, -107, -117, 
-39, -146, -107, 92, 34, -126, 117, 107, -48, -117, -107, -117, 
-39, -146, -107, 92, 34, -126, 117, 107, -48, -117, -107, -117, 
-48, -146, -97, 97, 24, -122, 126, 107, -48, -107, -117, -117, 
-48, -146, -97, 97, 24, -122, 126, 107, -48, -107, -117, -117, 
-48, -146, -97, 97, 24, -122, 126, 107, -48, -107, -117, -117, 
-48, -146, -97, 97, 24, -122, 126, 107, -48, -107, -117, -117, 
-48, -156, -107, 102, 29, -131, 126, 112, -39, -107, -117, -117, 
-48, -156, -107, 102, 29, -131, 126, 117, -39, -107, -117, -117, 
-48, -156, -107, 102, 29, -131, 126, 122, -39, -107, -117, -117, 
-48, -156, -107, 102, 29, -131, 126, 126, -39, -107, -117, -117, 
-43, -156, -112, 100, 34, -134, 126, 136, -39, -107, -117, -117, 
-39, -156, -117, 97, 39, -136, 126, 136, -39, -107, -117, -117, 
-34, -156, -122, 95, 43, -139, 126, 136, -39, -107, -117, -117, 
-29, -156, -126, 92, 48, -141, 126, 136, -39, -107, -117, -117, 
-29, -156, -126, 92, 48, -141, 136, 146, -39, -97, -107, -107, 
-29, -156, -126, 92, 48, -141, 136, 146, -39, -97, -107, -107, 
-29, -156, -126, 92, 48, -141, 136, 146, -39, -97, -107, -107, 
-29, -156, -126, 92, 48, -141, 136, 146, -39, -97, -107, -107, 
-19, -156, -136, 87, 58, -146, 136, 156, -39, -107, -117, -117, 
-19, -156, -136, 87, 58, -146, 136, 156, -39, -107, -117, -117, 
-19, -156, -136, 87, 58, -146, 136, 156, -39, -107, -117, -117, 
-19, -156, -136, 87, 58, -146, 136, 156, -39, -107, -117, -117, 
-19, -156, -136, 87, 58, -146, 136, 165, -29, -107, -117, -117, 
-19, -156, -136, 87, 58, -146, 136, 165, -29, -107, -117, -117, 
-19, -156, -136, 87, 58, -146, 136, 165, -29, -107, -117, -117, 
-19, -156, -136, 87, 58, -146, 136, 165, -29, -107, -117, -117, 
-9, -156, -146, 82, 68, -151, 136, 170, -29, -97, -107, -117, 
-9, -156, -146, 82, 68, -151, 136, 175, -29, -97, -107, -117, 
-9, -156, -146, 82, 68, -151, 136, 180, -29, -97, -107, -117, 
-9, -156, -146, 82, 68, -151, 136, 185, -29, -97, -107, -117, 
0, -156, -156, 78, 78, -156, 146, 190, -19, -87, -107, -117, 
0, -156, -156, 78, 78, -156, 146, 195, -19, -87, -107, -117, 
0, -156, -156, 78, 78, -156, 146, 200, -19, -87, -107, -117, 
0, -156, -156, 78, 78, -156, 146, 204, -19, -87, -107, -117, 
0, -146, -146, 73, 73, -146, 156, 209, -14, -78, -107, -117, 
0, -146, -146, 73, 73, -146, 156, 214, -9, -78, -107, -117, 
0, -146, -146, 73, 73, -146, 156, 219, -4, -78, -107, -117, 
0, -146, -146, 73, 73, -146, 156, 224, 0, -78, -107, -117, 
4, -146, -151, 70, 78, -148, 156, 239, 9, -78, -97, -117, 
9, -146, -156, 68, 82, -151, 156, 244, 9, -78, -97, -117, 
14, -146, -161, 65, 87, -153, 156, 248, 9, -78, -97, -117, 
19, -146, -165, 63, 92, -156, 156, 253, 9, -78, -97, -117, 
29, -146, -175, 58, 102, -161, 165, 258, 19, -68, -107, -117, 
29, -146, -175, 58, 102, -161, 165, 263, 19, -68, -107, -117, 
29, -146, -175, 58, 102, -161, 165, 268, 19, -68, -107, -117, 
29, -146, -175, 58, 102, -161, 165, 273, 19, -68, -107, -117, 
39, -146, -185, 53, 112, -165, 175, 287, 24, -63, -102, -117, 
39, -146, -185, 53, 112, -165, 175, 292, 29, -58, -97, -117, 
39, -146, -185, 53, 112, -165, 175, 297, 34, -53, -92, -117, 
39, -146, -185, 53, 112, -165, 175, 302, 39, -48, -87, -117, 
43, -146, -190, 51, 117, -168, 185, 312, 48, -39, -78, -117, 
48, -146, -195, 48, 122, -170, 185, 322, 48, -39, -78, -117, 
53, -146, -200, 46, 126, -173, 185, 331, 48, -39, -78, -117, 
58, -146, -204, 43, 131, -175, 185, 341, 48, -39, -78, -117, 
68, -141, -209, 36, 139, -175, 185, 361, 53, -29, -68, -117, 
68, -136, -204, 34, 136, -170, 185, 370, 58, -29, -68, -117, 
68, -131, -200, 31, 134, -165, 185, 380, 63, -29, -68, -117, 
68, -126, -195, 29, 131, -161, 185, 390, 68, -29, -68, -117, 
82, -117, -200, 17, 141, -158, 190, 400, 82, -14, -68, -112, 
87, -117, -204, 14, 146, -161, 195, 409, 87, -9, -68, -107, 
92, -117, -209, 12, 151, -163, 200, 419, 92, -4, -68, -102, 
97, -117, -214, 9, 156, -165, 204, 429, 97, 0, -68, -97, 
102, -107, -209, 2, 156, -158, 214, 448, 102, 9, -58, -97, 
107, -107, -214, 0, 161, -161, 214, 458, 107, 9, -58, -97, 
112, -107, -219, -2, 165, -163, 214, 468, 112, 9, -58, -97, 
117, -107, -224, -4, 170, -165, 214, 478, 117, 9, -58, -97, 
131, -97, -229, -17, 180, -163, 214, 488, 131, 14, -53, -87, 
136, -97, -234, -19, 185, -165, 214, 497, 136, 19, -48, -87, 
141, -97, -239, -21, 190, -168, 214, 507, 141, 24, -43, -87, 
146, -97, -244, -24, 195, -170, 214, 517, 146, 29, -39, -87, 
151, -87, -239, -31, 195, -163, 224, 527, 161, 34, -29, -78, 
156, -87, -244, -34, 200, -165, 224, 536, 165, 39, -29, -78, 
161, -87, -248, -36, 204, -168, 224, 546, 170, 43, -29, -78, 
165, -87, -253, -39, 209, -170, 224, 556, 175, 48, -29, -78, 
180, -73, -253, -53, 217, -163, 224, 561, 180, 63, -24, -68, 
185, -68, -253, -58, 219, -161, 224, 566, 185, 68, -19, -68, 
190, -63, -253, -63, 222, -158, 224, 570, 190, 73, -14, -68, 
195, -58, -253, -68, 224, -156, 224, 575, 195, 78, -9, -68, 
204, -53, -258, -75, 231, -156, 224, 590, 200, 92, 4, -63, 
204, -48, -253, -78, 229, -151, 224, 595, 204, 97, 9, -58, 
204, -43, -248, -80, 226, -146, 224, 600, 209, 102, 14, -53, 
204, -39, -244, -82, 224, -141, 224, 605, 214, 107, 19, -48, 
219, -24, -244, -97, 231, -134, 214, 614, 229, 112, 24, -43, 
224, -19, -244, -102, 234, -131, 214, 614, 234, 117, 29, -39, 
229, -14, -244, -107, 236, -129, 214, 614, 239, 122, 34, -34, 
234, -9, -244, -112, 239, -126, 214, 614, 244, 126, 39, -29, 
234, -4, -239, -114, 236, -122, 204, 614, 248, 131, 43, -19, 
234, 0, -234, -117, 234, -117, 204, 614, 253, 136, 48, -19, 
234, 4, -229, -119, 231, -112, 204, 614, 258, 141, 53, -19, 
234, 9, -224, -122, 229, -107, 204, 614, 263, 146, 58, -19, 
244, 24, -219, -134, 231, -97, 195, 605, 263, 151, 63, -4, 
244, 29, -214, -136, 229, -92, 185, 595, 263, 156, 68, 0, 
244, 34, -209, -139, 226, -87, 175, 585, 263, 161, 73, 4, 
244, 39, -204, -141, 224, -82, 165, 575, 263, 165, 78, 9, 
234, 53, -180, -143, 207, -63, 161, 561, 263, 165, 82, 14, 
234, 58, -175, -146, 204, -58, 156, 546, 263, 165, 87, 19, 
234, 63, -170, -148, 202, -53, 151, 531, 263, 165, 92, 24, 
234, 68, -165, -151, 200, -48, 146, 517, 263, 165, 97, 29, 
229, 73, -156, -151, 192, -41, 136, 488, 248, 165, 97, 34, 
224, 78, -146, -151, 185, -34, 126, 468, 244, 165, 97, 39, 
219, 82, -136, -151, 178, -26, 117, 448, 239, 165, 97, 43, 
214, 87, -126, -151, 170, -19, 107, 429, 234, 165, 97, 48, 
200, 97, -102, -148, 151, -2, 97, 405, 219, 156, 97, 58, 
195, 97, -97, -146, 146, 0, 87, 380, 214, 156, 97, 58, 
190, 97, -92, -143, 141, 2, 78, 356, 209, 156, 97, 58, 
185, 97, -87, -141, 136, 4, 68, 331, 204, 156, 97, 58, 
175, 97, -78, -136, 126, 9, 53, 307, 195, 141, 97, 68, 
165, 97, -68, -131, 117, 14, 48, 283, 185, 136, 97, 68, 
156, 97, -58, -126, 107, 19, 43, 258, 175, 131, 97, 68, 
146, 97, -48, -122, 97, 24, 39, 234, 165, 126, 97, 68, 
136, 87, -48, -112, 92, 19, 34, 204, 151, 112, 92, 58, 
126, 87, -39, -107, 82, 24, 29, 185, 136, 107, 87, 58, 
117, 87, -29, -102, 73, 29, 24, 165, 122, 102, 82, 58, 
107, 87, -19, -97, 63, 34, 19, 146, 107, 97, 78, 58, 
92, 82, -9, -87, 51, 36, 9, 131, 92, 87, 63, 48, 
87, 78, -9, -82, 48, 34, 9, 117, 87, 78, 58, 48, 
82, 73, -9, -78, 46, 31, 9, 102, 82, 68, 53, 48, 
78, 68, -9, -73, 43, 29, 9, 87, 78, 58, 48, 48, 
63, 58, -4, -61, 34, 26, 0, 68, 68, 43, 43, 43, 
58, 58, 0, -58, 29, 29, 0, 58, 58, 39, 39, 39, 
53, 58, 4, -56, 24, 31, 0, 48, 48, 34, 34, 34, 
48, 58, 9, -53, 19, 34, 0, 39, 39, 29, 29, 29, 
34, 43, 9, -39, 12, 26, 0, 29, 34, 24, 24, 19, 
29, 39, 9, -34, 9, 24, 0, 19, 29, 19, 19, 19, 
24, 34, 9, -29, 7, 21, 0, 9, 24, 14, 14, 19, 
19, 29, 9, -24, 4, 19, 0, 0, 19, 9, 9, 19, 
4, 24, 19, -14, -7, 21, 0, -4, 4, 4, 4, 14, 
0, 19, 19, -9, -9, 19, 0, -9, 0, 0, 0, 9, 
-4, 14, 19, -4, -12, 17, 0, -14, -4, -4, -4, 4, 
-9, 9, 19, 0, -14, 14, 0, -19, -9, -9, -9, 0, 
-14, 0, 14, 7, -14, 7, 0, -29, -9, -14, -19, -9, 
-19, 0, 19, 9, -19, 9, 0, -29, -9, -19, -19, -9, 
-24, 0, 24, 12, -24, 12, 0, -29, -9, -24, -19, -9, 
-29, 0, 29, 14, -29, 14, 0, -29, -9, -29, -19, -9, 
-39, -4, 34, 21, -36, 14, 9, -39, -14, -39, -24, -19, 
-39, -9, 29, 24, -34, 9, 9, -39, -19, -39, -29, -19, 
-39, -14, 24, 26, -31, 4, 9, -39, -24, -39, -34, -19, 
-39, -19, 19, 29, -29, 0, 9, -39, -29, -39, -39, -19, 
-29, -19, 9, 24, -19, -4, 0, -39, -29, -39, -39, -19, 
-29, -19, 9, 24, -19, -4, 0, -39, -29, -39, -39, -19, 
-29, -19, 9, 24, -19, -4, 0, -39, -29, -39, -39, -19, 
-29, -19, 9, 24, -19, -4, 0, -39, -29, -39, -39, -19, 
-39, -19, 19, 29, -29, 0, 0, -48, -39, -48, -39, -19, 
-39, -19, 19, 29, -29, 0, 0, -48, -39, -48, -39, -19, 
-39, -19, 19, 29, -29, 0, 0, -48, -39, -48, -39, -19, 
-39, -19, 19, 29, -29, 0, 0, -48, -39, -48, -39, -19, 
-48, -29, 19, 39, -34, -4, 9, -48, -39, -48, -48, -29, 
-48, -29, 19, 39, -34, -4, 9, -48, -39, -48, -48, -29, 
-48, -29, 19, 39, -34, -4, 9, -48, -39, -48, -48, -29, 
-48, -29, 19, 39, -34, -4, 9, -48, -39, -48, -48, -29, 
-48, -29, 19, 39, -34, -4, 9, -48, -39, -48, -48, -19, 
