I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, -97, -97, 48, 48, -97, 78, 0, 78, 19, -1473, -126, 
4, -92, -97, 43, 51, -95, 78, -4, 82, 24, -1473, -126, 
9, -87, -97, 39, 53, -92, 78, -9, 87, 29, -1473, -126, 
9, -78, -87, 34, 48, -82, 78, -9, 97, 39, -1468, -126, 
9, -68, -78, 29, 43, -73, 78, -9, 107, 48, -1464, -126, 
14, -58, -73, 21, 43, -65, 78, -14, 122, 58, -1454, -122, 
19, -48, -68, 14, 43, -58, 78, -19, 136, 68, -1444, -117, 
24, -34, -58, 4, 41, -46, 78, -24, 146, 78, -1439, -112, 
29, -19, -48, -4, 39, -34, 78, -29, 156, 87, -1434, -107, 
29, -9, -39, -9, 34, -24, 78, -29, 165, 102, -1424, -107, 
29, 0, -29, -14, 29, -14, 78, -29, 175, 117, -1415, -107, 
34, 9, -24, -21, 29, -7, 73, -39, 185, 126, -1405, -102, 
39, 19, -19, -29, 29, 0, 68, -48, 195, 136, -1395, -97, 
43, 34, -9, -39, 26, 12, 68, -48, 204, 151, -1385, -87, 
48, 48, 0, -48, 24, 24, 68, -48, 214, 165, -1376, -78, 
48, 53, 4, -51, 21, 29, 63, -58, 219, 175, -1366, -68, 
48, 58, 9, -53, 19, 34, 58, -68, 224, 185, -1356, -58, 
53, 63, 9, -58, 21, 36, 48, -68, 229, 200, -1337, -48, 
58, 68, 9, -63, 24, 39, 39, -68, 234, 214, -1317, -39, 
63, 78, 14, -70, 24, 46, 34, -73, 234, 219, -1307, -39, 
68, 87, 19, -78, 24, 53, 29, -78, 234, 224, -1298, -39, 
73, 92, 19, -82, 26, 56, 24, -82, 234, 229, -1293, -29, 
78, 97, 19, -87, 29, 58, 19, -87, 234, 234, -1288, -19, 
78, 97, 19, -87, 29, 58, 9, -87, 224, 239, -1283, -14, 
78, 97, 19, -87, 29, 58, 0, -87, 214, 244, -1278, -9, 
73, 92, 19, -82, 26, 56, -4, -92, 204, 244, -1278, -9, 
68, 87, 19, -78, 24, 53, -9, -97, 195, 244, -1278, -9, 
63, 78, 14, -70, 24, 46, -14, -97, 180, 234, -1278, -9, 
58, 68, 9, -63, 24, 39, -19, -97, 165, 224, -1278, -9, 
58, 58, 0, -58, 29, 29, -24, -92, 151, 209, -1288, -19, 
58, 48, -9, -53, 34, 19, -29, -87, 136, 195, -1298, -29, 
58, 39, -19, -48, 39, 9, -29, -82, 117, 180, -1307, -34, 
58, 29, -29, -43, 43, 0, -29, -78, 97, 165, -1317, -39, 
53, 14, -39, -34, 46, -12, -29, -73, 82, 151, -1332, -43, 
48, 0, -48, -24, 48, -24, -29, -68, 68, 136, -1346, -48, 
43, -14, -58, -14, 51, -36, -29, -63, 58, 122, -1361, -58, 
39, -29, -68, -4, 53, -48, -29, -58, 48, 107, -1376, -68, 
34, -39, -73, 2, 53, -56, -29, -53, 34, 97, -1390, -78, 
29, -48, -78, 9, 53, -63, -29, -48, 19, 87, -1405, -87, 
24, -58, -82, 17, 53, -70, -24, -43, 14, 73, -1410, -87, 
19, -68, -87, 24, 53, -78, -19, -39, 9, 58, -1415, -87, 
14, -78, -92, 31, 53, -85, -14, -34, 0, 53, -1420, -92, 
9, -87, -97, 39, 53, -92, -9, -29, -9, 48, -1424, -97, 
4, -97, -102, 46, 53, -100, -9, -24, -19, 39, -1434, -102, 
0, -107, -107, 53, 53, -107, -9, -19, -29, 29, -1444, -107, 
0, -112, -112, 56, 56, -112, -9, -19, -29, 24, -1449, -112, 
0, -117, -117, 58, 58, -117, -9, -19, -29, 19, -1454, -117, 
0, -122, -122, 61, 61, -122, -4, -14, -34, 14, -1454, -117, 
0, -126, -126, 63, 63, -126, 0, -9, -39, 9, -1454, -117, 
-4, -131, -126, 68, 61, -129, 0, -9, -39, 9, -1459, -122, 
-9, -136, -126, 73, 58, -131, 0, -9, -39, 9, -1464, -126, 
-14, -141, -126, 78, 56, -134, 0, -9, -39, 0, -1468, -131, 
-19, -146, -126, 82, 53, -136, 0, -9, -39, -9, -1473, -136, 
-19, -146, -126, 82, 53, -136, 0, -4, -43, -9, -1478, -136, 
-19, -146, -126, 82, 53, -136, 0, 0, -48, -9, -1483, -136, 
-19, -146, -126, 82, 53, -136, 4, 0, -48, -14, -1483, -141, 
-19, -146, -126, 82, 53, -136, 9, 0, -48, -19, -1483, -146, 
-19, -151, -131, 85, 56, -141, 9, 0, -48, -19, -1488, -146, 
-19, -156, -136, 87, 58, -146, 9, 0, -48, -19, -1493, -146, 
-19, -161, -141, 90, 61, -151, 9, 0, -48, -19, -1493, -146, 
-19, -165, -146, 92, 63, -156, 9, 0, -48, -19, -1493, -146, 
-19, -165, -146, 92, 63, -156, 14, 0, -48, -19, -1493, -146, 
-19, -165, -146, 92, 63, -156, 19, 0, -48, -19, -1493, -146, 
-19, -165, -146, 92, 63, -156, 19, 4, -48, -19, -1493, -146, 
-19, -165, -146, 92, 63, -156, 19, 9, -48, -19, -1493, -146, 
-19, -165, -146, 92, 63, -156, 19, 9, -48, -19, -1493, -146, 
-19, -165, -146, 92, 63, -156, 19, 9, -48, -19, -1493, -146, 
-19, -165, -146, 92, 63, -156, 19, 9, -48, -19, -1493, -146, 
-19, -165, -146, 92, 63, -156, 19, 9, -48, -19, -1493, -146, 
-19, -165, -146, 92, 63, -156, 14, 4, -43, -14, -1488, -146, 
-19, -165, -146, 92, 63, -156, 9, 0, -39, -9, -1483, -146, 
-19, -165, -146, 92, 63, -156, 9, 0, -34, -4, -1478, -146, 
-19, -165, -146, 92, 63, -156, 9, 0, -29, 0, -1473, -146, 
-14, -161, -146, 87, 65, -153, 9, 0, -29, 0, -1473, -141, 
-9, -156, -146, 82, 68, -151, 9, 0, -29, 0, -1473, -136, 
-9, -151, -141, 80, 65, -146, 4, -4, -24, 4, -1464, -136, 
-9, -146, -136, 78, 63, -141, 0, -9, -19, 9, -1454, -136, 
-4, -141, -136, 73, 65, -139, 0, -9, -19, 9, -1454, -136, 
0, -136, -136, 68, 68, -136, 0, -9, -19, 9, -1454, -136, 
0, -136, -136, 68, 68, -136, 0, -9, -19, 14, -1449, -136, 
0, -136, -136, 68, 68, -136, 0, -9, -19, 19, -1444, -136, 
