I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
92, 258, 165, -175, -36, 212, -53, 73, 390, 507, 414, 283, 
131, 341, 209, -236, -39, 275, -43, 122, 497, 649, 541, 390, 
185, 439, 253, -312, -34, 346, -34, 180, 600, 785, 668, 492, 
229, 546, 317, -387, -43, 431, -34, 224, 707, 927, 810, 605, 
253, 653, 400, -453, -73, 527, -19, 263, 819, 1063, 941, 712, 
287, 766, 478, -527, -95, 622, -19, 292, 936, 1215, 1083, 834, 
331, 888, 556, -610, -112, 722, -39, 287, 1024, 1327, 1224, 956, 
380, 1039, 658, -710, -139, 849, -87, 278, 1093, 1459, 1371, 1083, 
473, 1195, 722, -834, -124, 958, -165, 263, 1205, 1625, 1546, 1254, 
605, 1390, 785, -997, -90, 1088, -297, 219, 1317, 1815, 1766, 1459, 
785, 1576, 790, -1180, -2, 1183, -458, 136, 1371, 1995, 1981, 1668, 
941, 1732, 790, -1337, 75, 1261, -634, 9, 1381, 2127, 2171, 1859, 
1078, 1873, 795, -1476, 141, 1334, -819, -146, 1395, 2254, 2327, 2025, 
1210, 1986, 775, -1598, 217, 1381, -985, -307, 1444, 2386, 2483, 2166, 
1307, 2083, 775, -1695, 265, 1429, -1176, -580, 1434, 2479, 2605, 2293, 
1342, 2171, 829, -1756, 256, 1500, -1390, -941, 1381, 2513, 2703, 2391, 
1312, 2166, 854, -1739, 229, 1510, -1507, -1254, 1390, 2557, 2771, 2440, 
1288, 2005, 717, -1647, 285, 1361, -1498, -1371, 1420, 2557, 2747, 2391, 
1268, 1747, 478, -1507, 395, 1112, -1434, -1381, 1390, 2483, 2640, 2239, 
1220, 1488, 268, -1354, 475, 878, -1371, -1381, 1351, 2376, 2488, 2064, 
1171, 1302, 131, -1237, 519, 717, -1288, -1342, 1327, 2303, 2357, 1922, 
1117, 1215, 97, -1166, 509, 656, -1205, -1268, 1312, 2225, 2283, 1859, 
1029, 1190, 161, -1110, 434, 675, -1166, -1298, 1185, 2039, 2200, 1820, 
932, 1117, 185, -1024, 373, 651, -1117, -1351, 927, 1688, 1995, 1708, 
810, 980, 170, -895, 319, 575, -1005, -1337, 663, 1215, 1683, 1493, 
644, 819, 175, -732, 234, 497, -839, -1249, 453, 692, 1293, 1205, 
429, 629, 200, -529, 114, 414, -614, -1117, 292, 200, 814, 834, 
151, 385, 234, -268, -41, 309, -302, -854, 331, -9, 385, 380, 
-97, 165, 263, -34, -180, 214, 19, -556, 531, 63, 97, -9, 
-258, 24, 283, 117, -270, 153, 214, -370, 619, 112, -102, -258, 
-346, -68, 278, 207, -312, 104, 307, -297, 570, 82, -209, -370, 
-400, -112, 287, 256, -344, 87, 361, -268, 497, 48, -229, -385, 
-424, -156, 268, 290, -346, 56, 405, -229, 409, 14, -224, -385, 
-434, -190, 244, 312, -339, 26, 444, -200, 292, -68, -244, -375, 
-434, -234, 200, 334, -317, -17, 444, -200, 175, -161, -263, -366, 
-424, -253, 170, 339, -297, -41, 429, -200, 78, -219, -283, -361, 
-395, -268, 126, 331, -261, -70, 439, -175, 19, -258, -278, -341, 
-366, -292, 73, 329, -219, -109, 468, -136, -73, -297, -287, -341, 
-351, -322, 29, 336, -190, -146, 478, -112, -151, -341, -307, -341, 
-346, -322, 24, 334, -185, -148, 468, -97, -170, -351, -297, -331, 
-322, -312, 9, 317, -165, -151, 458, -58, -161, -322, -278, -317, 
-312, -297, 14, 305, -163, -141, 439, -24, -161, -312, -253, -297, 
-292, -283, 9, 287, -151, -136, 405, -19, -156, -297, -248, -283, 
-278, -263, 14, 270, -146, -124, 346, -29, -146, -268, -234, -273, 
-244, -248, -4, 246, -119, -126, 287, -39, -131, -248, -209, -248, 
-224, -219, 4, 222, -114, -107, 219, -39, -122, -234, -190, -234, 
-204, -214, -9, 209, -97, -112, 185, -29, -112, -214, -180, -224, 
