I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-107, -29, 78, 68, -92, 24, -78, -253, -58, -244, -185, -68, 
-107, -29, 78, 68, -92, 24, -92, -244, -53, -244, -175, -63, 
-107, -29, 78, 68, -92, 24, -107, -234, -48, -244, -165, -58, 
-107, -29, 78, 68, -92, 24, -107, -229, -48, -234, -165, -58, 
-107, -29, 78, 68, -92, 24, -107, -224, -48, -224, -165, -58, 
-92, -9, 82, 51, -87, 36, -107, -224, -39, -224, -161, -58, 
-78, 9, 87, 34, -82, 48, -107, -224, -29, -224, -156, -58, 
-78, 9, 87, 34, -82, 48, -107, -224, -29, -224, -156, -58, 
-78, 9, 87, 34, -82, 48, -107, -224, -29, -224, -156, -58, 
-82, 0, 82, 41, -82, 41, -107, -229, -29, -224, -161, -58, 
-87, -9, 78, 48, -82, 34, -107, -234, -29, -224, -165, -58, 
-97, -19, 78, 58, -87, 29, -112, -234, -29, -224, -165, -58, 
-107, -29, 78, 68, -92, 24, -117, -234, -29, -224, -165, -58, 
-107, -14, 92, 61, -100, 39, -136, -234, -29, -224, -165, -58, 
-107, 0, 107, 53, -107, 53, -156, -234, -29, -224, -165, -58, 
-107, 0, 107, 53, -107, 53, -170, -239, -29, -224, -165, -58, 
-107, 0, 107, 53, -107, 53, -185, -244, -29, -224, -165, -58, 
-117, -14, 102, 65, -109, 43, -195, -244, -29, -234, -170, -63, 
-126, -29, 97, 78, -112, 34, -204, -244, -29, -244, -175, -68, 
-126, -29, 97, 78, -112, 34, -219, -229, -29, -244, -175, -68, 
-126, -29, 97, 78, -112, 34, -234, -214, -29, -244, -175, -68, 
-117, -14, 102, 65, -109, 43, -239, -214, -29, -234, -165, -63, 
-107, 0, 107, 53, -107, 53, -244, -214, -29, -224, -156, -58, 
-107, 0, 107, 53, -107, 53, -253, -209, -19, -224, -156, -58, 
-107, 0, 107, 53, -107, 53, -263, -204, -9, -224, -156, -58, 
-131, -29, 102, 80, -117, 36, -278, -200, -24, -229, -156, -58, 
-156, -58, 97, 107, -126, 19, -292, -195, -39, -234, -156, -58, 
-131, -34, 97, 82, -114, 31, -292, -190, -29, -234, -156, -58, 
-107, -9, 97, 58, -102, 43, -292, -185, -19, -234, -156, -58, 
