I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-9, 136, 146, -63, -78, 141, 283, 624, 439, 175, 0, 0, 
-9, 136, 146, -63, -78, 141, 283, 624, 439, 175, 0, 0, 
-9, 136, 146, -63, -78, 141, 283, 624, 439, 175, 0, 0, 
-9, 136, 146, -63, -78, 141, 283, 624, 439, 175, 0, 0, 
4, 146, 141, -75, -68, 143, 273, 649, 473, 204, 29, 24, 
9, 146, 136, -78, -63, 141, 273, 673, 497, 224, 48, 39, 
14, 146, 131, -80, -58, 139, 273, 697, 522, 244, 68, 53, 
19, 146, 126, -82, -53, 136, 273, 722, 546, 263, 87, 68, 
29, 156, 126, -92, -48, 141, 278, 751, 570, 287, 97, 78, 
29, 156, 126, -92, -48, 141, 283, 771, 595, 302, 97, 78, 
29, 156, 126, -92, -48, 141, 287, 790, 619, 317, 97, 78, 
29, 156, 126, -92, -48, 141, 292, 810, 644, 331, 97, 78, 
39, 170, 131, -104, -46, 151, 283, 829, 653, 331, 97, 87, 
39, 185, 146, -112, -53, 165, 283, 839, 663, 331, 97, 87, 
39, 200, 161, -119, -61, 180, 283, 849, 673, 331, 97, 87, 
39, 214, 175, -126, -68, 195, 283, 858, 683, 331, 97, 87, 
63, 234, 170, -148, -53, 202, 273, 873, 712, 356, 117, 102, 
78, 244, 165, -161, -43, 204, 273, 888, 732, 370, 126, 107, 
92, 253, 161, -173, -34, 207, 273, 902, 751, 385, 136, 112, 
107, 263, 156, -185, -24, 209, 273, 917, 771, 400, 146, 117, 
92, 244, 151, -168, -29, 197, 268, 917, 775, 405, 146, 126, 
87, 234, 146, -161, -29, 190, 263, 917, 780, 409, 146, 126, 
82, 224, 141, -153, -29, 183, 258, 917, 785, 414, 146, 126, 
78, 214, 136, -146, -29, 175, 253, 917, 790, 419, 146, 126, 
82, 224, 141, -153, -29, 183, 244, 902, 780, 419, 151, 136, 
87, 234, 146, -161, -29, 190, 244, 897, 780, 419, 156, 136, 
92, 244, 151, -168, -29, 197, 244, 893, 780, 419, 161, 136, 
97, 253, 156, -175, -29, 204, 244, 888, 780, 419, 165, 136, 
92, 248, 156, -170, -31, 202, 234, 873, 771, 429, 180, 146, 
87, 244, 156, -165, -34, 200, 224, 858, 771, 429, 185, 146, 
82, 239, 156, -161, -36, 197, 214, 844, 771, 429, 190, 146, 
78, 234, 156, -156, -39, 195, 204, 829, 771, 429, 195, 146, 
82, 224, 141, -153, -29, 183, 190, 795, 741, 409, 180, 136, 
87, 224, 136, -156, -24, 180, 185, 771, 722, 400, 175, 136, 
92, 224, 131, -158, -19, 178, 180, 746, 702, 390, 170, 136, 
97, 224, 126, -161, -14, 175, 175, 722, 683, 380, 165, 136, 
87, 224, 136, -156, -24, 180, 161, 683, 653, 356, 151, 126, 
87, 224, 136, -156, -24, 180, 146, 644, 624, 341, 136, 117, 
87, 224, 136, -156, -24, 180, 131, 605, 595, 326, 122, 107, 
87, 224, 136, -156, -24, 180, 117, 566, 566, 312, 107, 97, 
82, 209, 126, -146, -21, 168, 107, 527, 522, 292, 102, 87, 
78, 195, 117, -136, -19, 156, 97, 488, 488, 273, 97, 87, 
73, 180, 107, -126, -17, 143, 87, 448, 453, 253, 92, 87, 
68, 165, 97, -117, -14, 131, 78, 409, 419, 234, 87, 87, 
58, 151, 92, -104, -17, 122, 68, 366, 385, 204, 78, 82, 
58, 146, 87, -102, -14, 117, 58, 331, 351, 185, 68, 78, 
58, 141, 82, -100, -12, 112, 48, 297, 317, 165, 58, 73, 
58, 136, 78, -97, -9, 107, 39, 263, 283, 146, 48, 68, 
