I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
9, 19, 9, -14, 0, 14, -126, -87, 29, -48, -48, 19, 
9, 19, 9, -14, 0, 14, -126, -87, 29, -48, -48, 19, 
9, 19, 9, -14, 0, 14, -126, -87, 29, -48, -48, 19, 
9, 19, 9, -14, 0, 14, -126, -87, 29, -48, -48, 19, 
14, 29, 14, -21, 0, 21, -131, -97, 39, -48, -39, 29, 
19, 29, 9, -24, 4, 19, -136, -97, 39, -48, -39, 29, 
24, 29, 4, -26, 9, 17, -141, -97, 39, -48, -39, 29, 
29, 29, 0, -29, 14, 14, -146, -97, 39, -48, -39, 29, 
29, 29, 0, -29, 14, 14, -146, -97, 39, -48, -39, 39, 
29, 29, 0, -29, 14, 14, -146, -97, 39, -48, -39, 39, 
29, 29, 0, -29, 14, 14, -146, -97, 39, -48, -39, 39, 
29, 29, 0, -29, 14, 14, -146, -97, 39, -48, -39, 39, 
39, 39, 0, -39, 19, 19, -151, -107, 39, -48, -29, 48, 
39, 39, 0, -39, 19, 19, -156, -107, 39, -48, -29, 48, 
39, 39, 0, -39, 19, 19, -161, -107, 39, -48, -29, 48, 
39, 39, 0, -39, 19, 19, -165, -107, 39, -48, -29, 48, 
39, 29, -9, -34, 24, 9, -170, -112, 29, -48, -19, 48, 
39, 29, -9, -34, 24, 9, -175, -117, 29, -48, -19, 48, 
39, 29, -9, -34, 24, 9, -180, -122, 29, -48, -19, 48, 
39, 29, -9, -34, 24, 9, -185, -126, 29, -48, -19, 48, 
43, 29, -14, -36, 29, 7, -200, -131, 29, -48, -19, 48, 
48, 29, -19, -39, 34, 4, -204, -136, 29, -48, -19, 48, 
53, 29, -24, -41, 39, 2, -209, -141, 29, -48, -19, 48, 
58, 29, -29, -43, 43, 0, -214, -146, 29, -48, -19, 48, 
68, 39, -29, -53, 48, 4, -229, -156, 24, -48, -9, 58, 
68, 39, -29, -53, 48, 4, -234, -156, 19, -48, -9, 58, 
68, 39, -29, -53, 48, 4, -239, -156, 14, -48, -9, 58, 
68, 39, -29, -53, 48, 4, -244, -156, 9, -48, -9, 58, 
73, 43, -29, -58, 51, 7, -253, -161, 9, -39, -4, 63, 
78, 48, -29, -63, 53, 9, -263, -165, 9, -39, 0, 68, 
82, 53, -29, -68, 56, 12, -273, -170, 9, -39, 4, 73, 
87, 58, -29, -73, 58, 14, -283, -175, 9, -39, 9, 78, 
102, 63, -39, -82, 70, 12, -297, -180, 4, -39, 19, 78, 
107, 68, -39, -87, 73, 14, -302, -185, 0, -39, 19, 78, 
112, 73, -39, -92, 75, 17, -307, -190, -4, -39, 19, 78, 
117, 78, -39, -97, 78, 19, -312, -195, -9, -39, 19, 78, 
131, 87, -43, -109, 87, 21, -326, -200, 0, -34, 24, 82, 
136, 97, -39, -117, 87, 29, -331, -204, 0, -29, 29, 87, 
141, 107, -34, -124, 87, 36, -336, -209, 0, -24, 34, 92, 
146, 117, -29, -131, 87, 43, -341, -214, 0, -19, 39, 97, 
156, 136, -19, -146, 87, 58, -351, -224, 9, -9, 43, 102, 
165, 146, -19, -156, 92, 63, -361, -224, 9, -9, 48, 107, 
175, 156, -19, -165, 97, 68, -370, -224, 9, -9, 53, 112, 
185, 165, -19, -175, 102, 73, -380, -224, 9, -9, 58, 117, 
200, 185, -14, -192, 107, 85, -385, -229, 9, 4, 73, 131, 
204, 195, -9, -200, 107, 92, -390, -234, 9, 9, 78, 136, 
209, 204, -4, -207, 107, 100, -395, -239, 9, 14, 82, 141, 
214, 214, 0, -214, 107, 107, -400, -244, 9, 19, 87, 146, 
224, 234, 9, -229, 107, 122, -405, -244, 19, 34, 102, 151, 
224, 244, 19, -234, 102, 131, -409, -244, 19, 39, 107, 156, 
224, 253, 29, -239, 97, 141, -414, -244, 19, 43, 112, 161, 
224, 263, 39, -244, 92, 151, -419, -244, 19, 48, 117, 165, 
214, 278, 63, -246, 75, 170, -414, -234, 19, 53, 122, 175, 
214, 283, 68, -248, 73, 175, -409, -234, 19, 58, 126, 175, 
214, 287, 73, -251, 70, 180, -405, -234, 19, 63, 131, 175, 
214, 292, 78, -253, 68, 185, -400, -234, 19, 68, 136, 175, 
209, 302, 92, -256, 58, 197, -385, -229, 19, 73, 146, 180, 
204, 302, 97, -253, 53, 200, -380, -224, 19, 78, 146, 185, 
200, 302, 102, -251, 48, 202, -375, -219, 19, 82, 146, 190, 
195, 302, 107, -248, 43, 204, -370, -214, 19, 87, 146, 195, 
190, 297, 107, -244, 41, 202, -361, -200, 29, 87, 146, 185, 
185, 292, 107, -239, 39, 200, -351, -195, 29, 87, 146, 185, 
180, 287, 107, -234, 36, 197, -341, -190, 29, 87, 146, 185, 
175, 283, 107, -229, 34, 195, -331, -185, 29, 87, 146, 185, 
161, 273, 112, -217, 24, 192, -322, -170, 19, 87, 146, 175, 
156, 273, 117, -214, 19, 195, -312, -165, 19, 87, 146, 175, 
151, 273, 122, -212, 14, 197, -302, -161, 19, 87, 146, 175, 
146, 273, 126, -209, 9, 200, -292, -156, 19, 87, 146, 175, 
141, 258, 117, -200, 12, 187, -273, -146, 9, 78, 141, 161, 
136, 253, 117, -195, 9, 185, -263, -136, 9, 78, 136, 156, 
131, 248, 117, -190, 7, 183, -253, -126, 9, 78, 131, 151, 
126, 244, 117, -185, 4, 180, -244, -117, 9, 78, 126, 146, 
122, 229, 107, -175, 7, 168, -224, -112, 0, 68, 122, 141, 
117, 224, 107, -170, 4, 165, -214, -107, 0, 68, 117, 136, 
112, 219, 107, -165, 2, 163, -204, -102, 0, 68, 112, 131, 
107, 214, 107, -161, 0, 161, -195, -97, 0, 68, 107, 126, 
92, 204, 112, -148, -9, 158, -175, -87, -14, 63, 92, 122, 
87, 195, 107, -141, -9, 151, -165, -78, -19, 58, 87, 117, 
82, 185, 102, -134, -9, 143, -156, -68, -24, 53, 82, 112, 
78, 175, 97, -126, -9, 136, -146, -58, -29, 48, 78, 107, 
73, 161, 87, -117, -7, 124, -136, -53, -34, 39, 73, 92, 
68, 156, 87, -112, -9, 122, -126, -48, -39, 39, 68, 87, 
63, 151, 87, -107, -12, 119, -117, -43, -43, 39, 63, 82, 
58, 146, 87, -102, -14, 117, -107, -39, -48, 39, 58, 78, 
