I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-58, -58, 0, 58, -29, -29, 58, 68, 19, -19, -29, -48, 
-53, -53, 0, 53, -26, -26, 58, 68, 9, -19, -29, -48, 
-48, -48, 0, 48, -24, -24, 58, 68, 0, -19, -29, -48, 
-48, -48, 0, 48, -24, -24, 53, 68, 0, -19, -29, -48, 
-48, -48, 0, 48, -24, -24, 48, 68, 0, -19, -29, -48, 
-43, -39, 4, 41, -24, -17, 48, 73, 0, -14, -19, -39, 
-39, -29, 9, 34, -24, -9, 48, 78, 0, -9, -9, -29, 
-34, -29, 4, 31, -19, -12, 48, 78, 0, -9, -9, -24, 
-29, -29, 0, 29, -14, -14, 48, 78, 0, -9, -9, -19, 
-24, -24, 0, 24, -12, -12, 43, 78, 0, -4, -9, -19, 
-19, -19, 0, 19, -9, -9, 39, 78, 0, 0, -9, -19, 
-4, -14, -9, 9, 2, -12, 29, 78, 0, 0, -9, -14, 
9, -9, -19, 0, 14, -14, 19, 78, 0, 0, -9, -9, 
9, -4, -14, -2, 12, -9, 14, 78, 4, 9, 0, -4, 
9, 0, -9, -4, 9, -4, 9, 78, 9, 19, 9, 0, 
29, 9, -19, -19, 24, -4, 9, 78, 9, 19, 9, 0, 
48, 19, -29, -34, 39, -4, 9, 78, 9, 19, 9, 0, 
58, 29, -29, -43, 43, 0, 0, 78, 9, 24, 29, 19, 
68, 39, -29, -53, 48, 4, -9, 78, 9, 29, 48, 39, 
82, 43, -39, -63, 61, 2, -19, 73, 9, 39, 48, 43, 
97, 48, -48, -73, 73, 0, -29, 68, 9, 48, 48, 48, 
112, 63, -48, -87, 80, 7, -39, 68, 9, 53, 58, 58, 
126, 78, -48, -102, 87, 14, -48, 68, 9, 58, 68, 68, 
141, 92, -48, -117, 95, 21, -58, 63, 14, 63, 78, 78, 
156, 107, -48, -131, 102, 29, -68, 58, 19, 68, 87, 87, 
170, 122, -48, -146, 109, 36, -78, 58, 19, 78, 97, 102, 
185, 136, -48, -161, 117, 43, -87, 58, 19, 87, 107, 117, 
190, 136, -53, -163, 122, 41, -92, 53, 19, 87, 107, 117, 
195, 136, -58, -165, 126, 39, -97, 48, 19, 87, 107, 117, 
209, 141, -68, -175, 139, 36, -112, 39, 19, 87, 107, 122, 
224, 146, -78, -185, 151, 34, -126, 29, 19, 87, 107, 126, 
229, 161, -68, -195, 148, 46, -126, 29, 19, 92, 112, 131, 
234, 175, -58, -204, 146, 58, -126, 29, 19, 97, 117, 136, 
234, 175, -58, -204, 146, 58, -131, 19, 19, 102, 126, 146, 
234, 175, -58, -204, 146, 58, -136, 9, 19, 107, 136, 156, 
234, 175, -58, -204, 146, 58, -136, 4, 19, 107, 136, 156, 
234, 175, -58, -204, 146, 58, -136, 0, 19, 107, 136, 156, 
224, 175, -48, -200, 136, 63, -136, -4, 24, 107, 131, 151, 
214, 175, -39, -195, 126, 68, -136, -9, 29, 107, 126, 146, 
204, 175, -29, -190, 117, 73, -131, -9, 29, 107, 126, 141, 
195, 175, -19, -185, 107, 78, -126, -9, 29, 107, 126, 136, 
185, 170, -14, -178, 100, 78, -117, -9, 29, 102, 126, 136, 
175, 165, -9, -170, 92, 78, -107, -9, 29, 97, 126, 136, 
156, 156, 0, -156, 78, 78, -102, -9, 29, 97, 117, 131, 
136, 146, 9, -141, 63, 78, -97, -9, 29, 97, 107, 126, 
122, 136, 14, -129, 53, 75, -87, -9, 29, 92, 102, 117, 
107, 126, 19, -117, 43, 73, -78, -9, 29, 87, 97, 107, 
92, 112, 19, -102, 36, 65, -68, -9, 29, 78, 82, 92, 
78, 97, 19, -87, 29, 58, -58, -9, 29, 68, 68, 78, 
63, 78, 14, -70, 24, 46, -48, -9, 24, 58, 58, 68, 
48, 58, 9, -53, 19, 34, -39, -9, 19, 48, 48, 58, 
29, 39, 9, -34, 9, 24, -29, -9, 14, 48, 48, 53, 
9, 19, 9, -14, 0, 14, -19, -9, 9, 48, 48, 48, 
0, 14, 14, -7, -7, 14, -9, -9, 9, 39, 39, 39, 
-9, 9, 19, 0, -14, 14, 0, -9, 9, 29, 29, 29, 
-9, 4, 14, 2, -12, 9, 0, -4, 4, 24, 19, 24, 
-9, 0, 9, 4, -9, 4, 0, 0, 0, 19, 9, 19, 
-19, -4, 14, 12, -17, 4, 9, 0, 0, 9, 4, 9, 
-29, -9, 19, 19, -24, 4, 19, 0, 0, 0, 0, 0, 
-29, -14, 14, 21, -21, 0, 19, 4, 0, 0, 0, 0, 
-29, -19, 9, 24, -19, -4, 19, 9, 0, 0, 0, 0, 
-29, -24, 4, 26, -17, -9, 24, 9, 0, 0, 0, -4, 
-29, -29, 0, 29, -14, -14, 29, 9, 0, 0, 0, -9, 
-34, -29, 4, 31, -19, -12, 29, 9, -4, -4, -9, -19, 
-39, -29, 9, 34, -24, -9, 29, 9, -9, -9, -19, -29, 
-39, -29, 9, 34, -24, -9, 29, 9, -9, -9, -19, -29, 
-39, -29, 9, 34, -24, -9, 29, 9, -9, -9, -19, -29, 
-43, -39, 4, 41, -24, -17, 29, 9, -9, -9, -19, -24, 
-48, -48, 0, 48, -24, -24, 29, 9, -9, -9, -19, -19, 
-48, -39, 9, 43, -29, -14, 29, 9, -9, -9, -19, -19, 
-48, -29, 19, 39, -34, -4, 29, 9, -9, -9, -19, -19, 
-48, -29, 19, 39, -34, -4, 34, 14, -4, -9, -14, -19, 
-48, -29, 19, 39, -34, -4, 39, 19, 0, -9, -9, -19, 
-48, -29, 19, 39, -34, -4, 39, 19, 0, -9, -9, -19, 
-48, -29, 19, 39, -34, -4, 39, 19, 0, -9, -9, -19, 
-48, -29, 19, 39, -34, -4, 39, 19, 0, -9, -9, -19, 
-48, -29, 19, 39, -34, -4, 39, 19, 0, -9, -9, -19, 
-48, -29, 19, 39, -34, -4, 39, 14, 0, -9, -9, -19, 
-48, -29, 19, 39, -34, -4, 39, 9, 0, -9, -9, -19, 
-48, -29, 19, 39, -34, -4, 39, 9, 0, -4, -4, -14, 
-48, -29, 19, 39, -34, -4, 39, 9, 0, 0, 0, -9, 
-48, -24, 24, 36, -36, 0, 39, 9, 4, 0, 0, -9, 
-48, -19, 29, 34, -39, 4, 39, 9, 9, 0, 0, -9, 
-48, -14, 34, 31, -41, 9, 39, 9, 14, 0, 0, -4, 
-48, -9, 39, 29, -43, 14, 39, 9, 19, 0, 0, 0, 
