I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
68, 87, 19, -78, 24, 53, -87, -48, 19, 48, 195, 175, 
68, 92, 24, -80, 21, 58, -87, -48, 24, 53, 200, 180, 
68, 97, 29, -82, 19, 63, -87, -48, 29, 58, 204, 185, 
58, 102, 43, -80, 7, 73, -87, -58, 29, 58, 209, 195, 
48, 107, 58, -78, -4, 82, -87, -68, 29, 58, 214, 204, 
43, 112, 68, -78, -12, 90, -87, -82, 29, 58, 214, 209, 
39, 117, 78, -78, -19, 97, -87, -97, 29, 58, 214, 214, 
34, 117, 82, -75, -24, 100, -82, -112, 29, 58, 214, 214, 
29, 117, 87, -73, -29, 102, -78, -126, 29, 58, 214, 214, 
19, 112, 92, -65, -36, 102, -78, -141, 29, 53, 209, 214, 
9, 107, 97, -58, -43, 102, -78, -156, 29, 48, 204, 214, 
0, 102, 102, -51, -51, 102, -73, -165, 29, 48, 200, 214, 
-9, 97, 107, -43, -58, 102, -68, -175, 29, 48, 195, 214, 
-14, 97, 112, -41, -63, 104, -63, -185, 29, 43, 195, 214, 
-19, 97, 117, -39, -68, 107, -58, -195, 29, 39, 195, 214, 
-19, 97, 117, -39, -68, 107, -58, -200, 24, 39, 190, 214, 
-19, 97, 117, -39, -68, 107, -58, -204, 19, 39, 185, 214, 
-24, 97, 122, -36, -73, 109, -58, -209, 19, 39, 185, 214, 
-29, 97, 126, -34, -78, 112, -58, -214, 19, 39, 185, 214, 
-34, 97, 131, -31, -82, 114, -53, -219, 19, 34, 185, 214, 
-39, 97, 136, -29, -87, 117, -48, -224, 19, 29, 185, 214, 
-39, 97, 136, -29, -87, 117, -48, -224, 19, 29, 185, 214, 
-39, 97, 136, -29, -87, 117, -48, -224, 19, 29, 185, 214, 
-39, 97, 136, -29, -87, 117, -48, -229, 19, 29, 185, 214, 
-39, 97, 136, -29, -87, 117, -48, -234, 19, 29, 185, 214, 
-34, 97, 131, -31, -82, 114, -48, -234, 19, 29, 185, 214, 
-29, 97, 126, -34, -78, 112, -48, -234, 19, 29, 185, 214, 
-29, 97, 126, -34, -78, 112, -48, -234, 19, 29, 185, 214, 
-29, 97, 126, -34, -78, 112, -48, -234, 19, 29, 185, 214, 
-29, 97, 126, -34, -78, 112, -48, -234, 19, 24, 185, 214, 
-29, 97, 126, -34, -78, 112, -48, -234, 19, 19, 185, 214, 
-29, 97, 126, -34, -78, 112, -43, -234, 19, 19, 185, 214, 
-29, 97, 126, -34, -78, 112, -39, -234, 19, 19, 185, 214, 
-29, 97, 126, -34, -78, 112, -39, -229, 19, 19, 185, 214, 
-29, 97, 126, -34, -78, 112, -39, -224, 19, 19, 185, 214, 
-24, 102, 126, -39, -75, 114, -39, -224, 19, 24, 185, 214, 
-19, 107, 126, -43, -73, 117, -39, -224, 19, 29, 185, 214, 
-14, 112, 126, -48, -70, 119, -39, -214, 24, 29, 190, 224, 
-9, 117, 126, -53, -68, 122, -39, -204, 29, 29, 195, 234, 
-4, 131, 136, -63, -70, 134, -39, -200, 34, 34, 200, 239, 
0, 146, 146, -73, -73, 146, -39, -195, 39, 39, 204, 244, 
0, 151, 151, -75, -75, 151, -39, -185, 43, 43, 209, 244, 
0, 156, 156, -78, -78, 156, -39, -175, 48, 48, 214, 244, 
4, 156, 151, -80, -73, 153, -43, -165, 53, 53, 214, 244, 
9, 156, 146, -82, -68, 151, -48, -156, 58, 58, 214, 244, 
9, 170, 161, -90, -75, 165, -53, -141, 68, 68, 224, 253, 
9, 200, 190, -104, -90, 195, -58, -131, 87, 82, 244, 273, 
9, 229, 219, -119, -104, 224, -68, -122, 107, 97, 263, 292, 
14, 273, 258, -143, -122, 265, -92, -126, 126, 122, 287, 307, 
14, 278, 263, -146, -124, 270, -117, -161, 136, 131, 297, 322, 
24, 283, 258, -153, -117, 270, -136, -195, 126, 131, 297, 326, 
24, 287, 263, -156, -119, 275, -141, -214, 126, 126, 297, 326, 
24, 292, 268, -158, -122, 280, -146, -219, 112, 126, 297, 331, 
34, 302, 268, -168, -117, 285, -151, -219, 107, 131, 302, 341, 
34, 322, 287, -178, -126, 305, -161, -239, 102, 136, 307, 361, 
34, 336, 302, -185, -134, 319, -165, -248, 102, 136, 317, 370, 
34, 346, 312, -190, -139, 329, -165, -253, 92, 136, 317, 370, 
34, 341, 307, -187, -136, 324, -165, -263, 87, 126, 317, 366, 
29, 312, 283, -170, -126, 297, -156, -273, 68, 107, 297, 356, 
24, 287, 263, -156, -119, 275, -136, -263, 58, 97, 287, 336, 
19, 263, 244, -141, -112, 253, -112, -258, 48, 87, 278, 322, 
19, 234, 214, -126, -97, 224, -92, -248, 39, 78, 273, 312, 
9, 190, 180, -100, -85, 185, -78, -244, 19, 53, 239, 283, 
0, 136, 136, -68, -68, 136, -53, -244, 0, 34, 214, 258, 
-19, 97, 117, -39, -68, 107, -34, -244, -19, 9, 190, 229, 
-24, 73, 97, -24, -61, 85, -24, -248, -34, -4, 175, 214, 
-29, 48, 78, -9, -53, 63, -9, -248, -39, -14, 156, 195, 
-34, 19, 53, 7, -43, 36, -4, -244, -43, -34, 146, 185, 
-39, 0, 39, 19, -39, 19, 4, -244, -48, -43, 141, 175, 
-39, -4, 34, 21, -36, 14, 9, -244, -48, -43, 131, 170, 
-43, -14, 29, 29, -36, 7, 14, -248, -53, -48, 122, 161, 
-43, -19, 24, 31, -34, 2, 19, -248, -63, -53, 122, 161, 
-43, -29, 14, 36, -29, -7, 19, -253, -68, -58, 117, 156, 
-48, -29, 19, 39, -34, -4, 24, -258, -68, -58, 107, 146, 
-48, -34, 14, 41, -31, -9, 29, -263, -68, -63, 97, 141, 
-48, -39, 9, 43, -29, -14, 34, -263, -68, -63, 97, 136, 
-48, -39, 9, 43, -29, -14, 34, -263, -73, -63, 92, 131, 
-53, -43, 9, 48, -31, -17, 29, -263, -73, -63, 92, 131, 
-53, -43, 9, 48, -31, -17, 29, -263, -73, -63, 92, 131, 
-53, -43, 9, 48, -31, -17, 29, -263, -73, -63, 92, 131, 
-53, -48, 4, 51, -29, -21, 29, -263, -73, -63, 92, 126, 
-53, -48, 4, 51, -29, -21, 34, -258, -73, -63, 92, 126, 
-53, -53, 0, 53, -26, -26, 34, -258, -73, -63, 92, 126, 
-53, -53, 0, 53, -26, -26, 34, -253, -73, -63, 92, 126, 
-39, -53, -14, 46, -12, -34, 34, -219, -63, -53, 97, 126, 
14, -39, -53, 12, 34, -46, 29, -126, -34, -9, 122, 117, 
63, -19, -82, -21, 73, -51, 24, 0, 9, 43, 156, 117, 
141, 39, -102, -90, 122, -31, 14, 107, 68, 126, 204, 131, 
239, 92, -146, -165, 192, -26, -9, 219, 122, 204, 263, 136, 
356, 161, -195, -258, 275, -17, -63, 244, 156, 273, 326, 170, 
473, 322, -151, -397, 312, 85, -200, -24, 146, 317, 414, 278, 
610, 507, -102, -558, 356, 202, -380, -522, 68, 331, 497, 400, 
692, 668, -24, -680, 358, 322, -536, -971, 9, 331, 566, 517, 
771, 824, 53, -797, 358, 439, -697, -1351, -63, 326, 605, 644, 
741, 1117, 375, -929, 183, 746, -927, -1849, -48, 361, 736, 873, 
575, 1610, 1034, -1093, -229, 1322, -1166, -2571, 19, 492, 936, 1229, 
370, 1903, 1532, -1137, -580, 1717, -1356, -3274, -107, 366, 912, 1444, 
107, 1873, 1766, -990, -829, 1820, -1342, -3523, -165, 195, 746, 1478, 
-117, 1712, 1830, -797, -973, 1771, -1180, -3274, -180, 122, 634, 1424, 
-161, 1390, 1551, -614, -856, 1471, -976, -2884, -283, -34, 483, 1273, 
-195, 995, 1190, -400, -692, 1093, -736, -2440, -419, -234, 287, 1015, 
-248, 512, 761, -131, -505, 636, -453, -1859, -483, -375, 63, 692, 
-214, 200, 414, 7, -314, 307, -287, -1390, -507, -448, -48, 478, 
-175, 122, 297, 26, -236, 209, -200, -1058, -448, -405, -58, 380, 
-156, 48, 204, 53, -180, 126, -97, -819, -346, -331, -48, 278, 
-131, 4, 136, 63, -134, 70, -43, -639, -239, -234, -24, 185, 
-112, -43, 68, 78, -90, 12, -24, -497, -200, -200, -19, 126, 
-102, -97, 4, 100, -53, -46, 24, -395, -185, -195, -29, 63, 
-102, -136, -34, 119, -34, -85, 78, -336, -151, -180, -24, 14, 
-87, -136, -48, 112, -19, -92, 78, -297, -122, -156, -19, 14, 
-82, -131, -48, 107, -17, -90, 73, -268, -112, -146, -14, 19, 
-68, -117, -48, 92, -9, -82, 73, -248, -107, -131, 4, 19, 
-68, -112, -43, 90, -12, -78, 78, -239, -107, -126, 4, 14, 
-63, -112, -48, 87, -7, -80, 78, -229, -92, -117, 9, 24, 
-58, -107, -48, 82, -4, -78, 78, -224, -92, -117, 14, 24, 
-53, -107, -53, 80, 0, -80, 78, -219, -87, -117, 19, 19, 
-48, -97, -48, 73, 0, -73, 78, -219, -87, -117, 24, 14, 
-48, -92, -43, 70, -2, -68, 78, -214, -87, -107, 34, 14, 
-48, -92, -43, 70, -2, -68, 73, -214, -87, -102, 34, 14, 
-43, -87, -43, 65, 0, -65, 73, -209, -78, -92, 34, 24, 
-43, -82, -39, 63, -2, -61, 73, -209, -78, -92, 34, 24, 
-39, -78, -39, 58, 0, -58, 63, -209, -78, -87, 39, 24, 
-39, -73, -34, 56, -2, -53, 63, -209, -78, -87, 43, 24, 
-29, -68, -39, 48, 4, -53, 63, -209, -68, -82, 48, 29, 
-29, -63, -34, 46, 2, -48, 53, -209, -63, -82, 48, 29, 
-24, -58, -34, 41, 4, -46, 53, -209, -53, -78, 58, 29, 
-19, -53, -34, 36, 7, -43, 48, -214, -53, -78, 63, 24, 
-19, -48, -29, 34, 4, -39, 43, -214, -48, -68, 73, 34, 
-14, -39, -24, 26, 4, -31, 39, -214, -48, -68, 78, 34, 
-9, -34, -24, 21, 7, -29, 34, -214, -43, -63, 78, 39, 
-4, -29, -24, 17, 9, -26, 29, -214, -43, -58, 78, 39, 
-4, -19, -14, 12, 4, -17, 29, -209, -39, -53, 87, 39, 
0, -14, -14, 7, 7, -14, 29, -209, -39, -53, 92, 34, 
4, -4, -9, 0, 7, -7, 29, -204, -34, -48, 92, 39, 
4, 0, -4, -2, 4, -2, 24, -204, -34, -43, 92, 34, 
9, 4, -4, -7, 7, 0, 24, -200, -29, -39, 97, 39, 
14, 4, -9, -9, 12, -2, 19, -200, -24, -34, 97, 34, 
14, 4, -9, -9, 12, -2, 19, -195, -19, -34, 102, 34, 
14, 4, -9, -9, 12, -2, 14, -195, -19, -29, 102, 34, 
19, 9, -9, -14, 14, 0, 14, -185, -19, -29, 102, 29, 
19, 9, -9, -14, 14, 0, 9, -180, -14, -24, 102, 24, 
29, 14, -14, -21, 21, 0, 9, -175, -9, -24, 102, 19, 
34, 19, -14, -26, 24, 2, 9, -165, -9, -19, 107, 19, 
39, 19, -19, -29, 29, 0, 4, -156, 0, -19, 107, 19, 
39, 19, -19, -29, 29, 0, 0, -141, 4, -19, 107, 14, 
39, 19, -19, -29, 29, 0, 0, -122, 9, -14, 107, 9, 
34, 19, -14, -26, 24, 2, 0, -107, 14, -14, 107, 0, 
43, 19, -24, -31, 34, -2, 0, -92, 14, -9, 107, 0, 
48, 19, -29, -34, 39, -4, 0, -78, 14, -9, 112, 0, 
53, 19, -34, -36, 43, -7, 0, -63, 24, 0, 117, -4, 
58, 19, -39, -39, 48, -9, -4, -48, 24, 4, 117, -4, 
63, 19, -43, -41, 53, -12, -4, -43, 29, 4, 126, -4, 
68, 29, -39, -48, 53, -4, -4, -34, 29, 4, 131, 0, 
68, 34, -34, -51, 51, 0, -4, -24, 34, 9, 136, 4, 
68, 39, -29, -53, 48, 4, -14, -19, 34, 14, 141, 14, 
73, 43, -29, -58, 51, 7, -14, -4, 39, 14, 146, 24, 
73, 48, -24, -61, 48, 12, -14, 0, 39, 24, 156, 29, 
73, 48, -24, -61, 48, 12, -14, 4, 39, 29, 170, 39, 
73, 48, -24, -61, 48, 12, -19, 4, 43, 39, 175, 48, 
73, 63, -9, -68, 41, 26, -9, 0, 48, 43, 185, 58, 
68, 63, -4, -65, 36, 29, -9, -9, 48, 48, 190, 63, 
63, 73, 9, -68, 26, 41, -14, -19, 48, 53, 200, 68, 
58, 78, 19, -68, 19, 48, -19, -39, 43, 58, 204, 78, 
53, 82, 29, -68, 12, 56, -19, -48, 43, 53, 209, 87, 
53, 82, 29, -68, 12, 56, -24, -68, 43, 53, 209, 97, 
43, 87, 43, -65, 0, 65, -29, -82, 43, 53, 214, 107, 
34, 92, 58, -63, -12, 75, -29, -102, 43, 53, 214, 112, 
29, 97, 68, -63, -19, 82, -34, -122, 39, 53, 219, 122, 
24, 97, 73, -61, -24, 85, -34, -146, 34, 53, 219, 126, 
14, 97, 82, -56, -34, 90, -34, -161, 34, 48, 214, 126, 
9, 97, 87, -53, -39, 92, -34, -180, 29, 43, 209, 126, 
9, 97, 87, -53, -39, 92, -34, -200, 24, 39, 204, 126, 
9, 97, 87, -53, -39, 92, -34, -209, 19, 34, 200, 126, 
0, 92, 92, -46, -46, 92, -29, -214, 19, 29, 195, 131, 
