I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-48, 58, 107, -4, -78, 82, -29, 19, 107, 58, -78, 9, 
-43, 63, 107, -9, -75, 85, -34, 19, 107, 58, -78, 0, 
-39, 68, 107, -14, -73, 87, -39, 19, 107, 58, -78, -9, 
-39, 73, 112, -17, -75, 92, -43, 24, 107, 58, -63, -24, 
-39, 78, 117, -19, -78, 97, -48, 29, 107, 58, -48, -39, 
-29, 82, 112, -26, -70, 97, -48, 34, 107, 68, -48, -24, 
-19, 87, 107, -34, -63, 97, -48, 39, 107, 78, -48, -9, 
-9, 92, 102, -41, -56, 97, -53, 43, 107, 82, -43, 0, 
0, 97, 97, -48, -48, 97, -58, 48, 107, 87, -39, 9, 
0, 97, 97, -48, -48, 97, -63, 53, 107, 92, -39, 9, 
0, 97, 97, -48, -48, 97, -68, 58, 107, 97, -39, 9, 
4, 112, 107, -58, -51, 109, -78, 63, 107, 97, -82, -4, 
9, 126, 117, -68, -53, 122, -87, 68, 107, 97, -126, -19, 
24, 126, 102, -75, -39, 114, -92, 78, 107, 112, -97, -19, 
39, 126, 87, -82, -24, 107, -97, 87, 107, 126, -68, -19, 
48, 122, 73, -85, -12, 97, -102, 97, 107, 126, -48, -4, 
58, 117, 58, -87, 0, 87, -107, 107, 107, 126, -29, 9, 
68, 117, 48, -92, 9, 82, -112, 117, 107, 136, -29, 9, 
78, 117, 39, -97, 19, 78, -117, 126, 107, 146, -29, 9, 
97, 122, 24, -109, 36, 73, -126, 136, 107, 146, -29, 9, 
117, 126, 9, -122, 53, 68, -136, 146, 107, 146, -29, 9, 
136, 126, -9, -131, 73, 58, -141, 161, 107, 151, -29, 9, 
156, 126, -29, -141, 92, 48, -146, 175, 107, 156, -29, 9, 
170, 126, -43, -148, 107, 41, -146, 185, 107, 161, -24, 9, 
185, 126, -58, -156, 122, 34, -146, 195, 107, 165, -19, 9, 
195, 122, -73, -158, 134, 24, -146, 214, 112, 170, 4, 19, 
204, 117, -87, -161, 146, 14, -146, 234, 117, 175, 29, 29, 
209, 117, -92, -163, 151, 12, -141, 239, 126, 180, 19, 34, 
214, 117, -97, -165, 156, 9, -136, 244, 136, 185, 9, 39, 
214, 117, -97, -165, 156, 9, -126, 248, 136, 185, 4, 39, 
214, 117, -97, -165, 156, 9, -117, 253, 136, 185, 0, 39, 
204, 117, -87, -161, 146, 14, -102, 253, 136, 180, 0, 43, 
195, 117, -78, -156, 136, 19, -87, 253, 136, 175, 0, 48, 
175, 117, -58, -146, 117, 29, -73, 244, 136, 170, 4, 58, 
156, 117, -39, -136, 97, 39, -58, 234, 136, 165, 9, 68, 
141, 102, -39, -122, 90, 31, -48, 219, 131, 156, 9, 68, 
126, 87, -39, -107, 82, 24, -39, 204, 126, 146, 9, 68, 
107, 82, -24, -95, 65, 29, -29, 190, 117, 141, 9, 63, 
87, 78, -9, -82, 48, 34, -19, 175, 107, 136, 9, 58, 
78, 68, -9, -73, 43, 29, -14, 156, 97, 131, -24, 48, 
68, 58, -9, -63, 39, 24, -9, 136, 87, 126, -58, 39, 
58, 48, -9, -53, 34, 19, -4, 126, 73, 117, -34, 34, 
48, 39, -9, -43, 29, 14, 0, 117, 58, 107, -9, 29, 
43, 29, -14, -36, 29, 7, 0, 102, 48, 102, 4, 29, 
39, 19, -19, -29, 29, 0, 0, 87, 39, 97, 19, 29, 
29, 14, -14, -21, 21, 0, 0, 78, 34, 92, -9, 29, 
