I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-39, -58, -19, 48, -9, -39, 0, -29, -9, -19, -39, -29, 
-39, -58, -19, 48, -9, -39, 0, -29, -9, -19, -39, -29, 
-39, -58, -19, 48, -9, -39, 0, -29, -9, -19, -39, -29, 
-39, -58, -19, 48, -9, -39, 0, -29, -9, -19, -39, -29, 
-48, -58, -9, 53, -19, -34, 0, -39, 0, -9, -29, -19, 
-48, -58, -9, 53, -19, -34, 0, -39, 0, -9, -29, -19, 
-48, -58, -9, 53, -19, -34, 0, -39, 0, -9, -29, -19, 
-48, -58, -9, 53, -19, -34, 0, -39, 0, -9, -29, -19, 
-43, -53, -9, 48, -17, -31, 4, -34, 9, -9, -19, -9, 
-39, -48, -9, 43, -14, -29, 9, -29, 9, -9, -19, -9, 
-34, -43, -9, 39, -12, -26, 14, -24, 9, -9, -19, -9, 
-29, -39, -9, 34, -9, -24, 19, -19, 9, -9, -19, -9, 
-39, -34, 4, 36, -21, -14, 9, -29, 0, -19, -29, -14, 
-39, -29, 9, 34, -24, -9, 9, -29, 0, -19, -29, -19, 
-39, -24, 14, 31, -26, -4, 9, -29, 0, -19, -29, -24, 
-39, -19, 19, 29, -29, 0, 9, -29, 0, -19, -29, -29, 
-29, -24, 4, 26, -17, -9, 9, -29, 9, -9, -29, -19, 
-29, -29, 0, 29, -14, -14, 9, -29, 9, -9, -29, -19, 
-29, -34, -4, 31, -12, -19, 9, -29, 9, -9, -29, -19, 
-29, -39, -9, 34, -9, -24, 9, -29, 9, -9, -29, -19, 
-39, -53, -14, 46, -12, -34, 19, -19, 9, 0, -29, -9, 
-39, -58, -19, 48, -9, -39, 19, -19, 9, 0, -29, -9, 
-39, -63, -24, 51, -7, -43, 19, -19, 9, 0, -29, -9, 
-39, -68, -29, 53, -4, -48, 19, -19, 9, 0, -29, -9, 
-29, -48, -19, 39, -4, -34, 14, -29, 4, -4, -39, -14, 
-29, -39, -9, 34, -9, -24, 9, -29, 0, -9, -39, -19, 
-29, -29, 0, 29, -14, -14, 4, -29, -4, -14, -39, -24, 
-29, -19, 9, 24, -19, -4, 0, -29, -9, -19, -39, -29, 
-34, -24, 9, 29, -21, -7, 0, -29, -9, -19, -48, -29, 
-39, -29, 9, 34, -24, -9, 0, -29, -9, -19, -48, -29, 
-43, -34, 9, 39, -26, -12, 0, -29, -9, -19, -48, -29, 
-48, -39, 9, 43, -29, -14, 0, -29, -9, -19, -48, -29, 
-58, -48, 9, 53, -34, -19, 4, -24, 4, -14, -34, -24, 
-58, -58, 0, 58, -29, -29, 9, -19, 9, -9, -29, -19, 
-58, -68, -9, 63, -24, -39, 14, -14, 14, -4, -24, -14, 
-58, -78, -19, 68, -19, -48, 19, -9, 19, 0, -19, -9, 
-53, -63, -9, 58, -21, -36, 14, -24, 14, -4, -24, -14, 
-48, -48, 0, 48, -24, -24, 9, -29, 9, -9, -29, -19, 
-43, -34, 9, 39, -26, -12, 4, -34, 4, -14, -34, -24, 
-39, -19, 19, 29, -29, 0, 0, -39, 0, -19, -39, -29, 
-19, -9, 9, 14, -14, 0, 14, -24, 14, -4, -24, -14, 
-9, 0, 9, 4, -9, 4, 19, -19, 19, 0, -19, -9, 
0, 9, 9, -4, -4, 9, 24, -14, 24, 4, -14, -4, 
9, 19, 9, -14, 0, 14, 29, -9, 29, 9, -9, 0, 
0, 4, 4, -2, -2, 4, 24, -14, 24, 4, -14, -4, 
-9, 0, 9, 4, -9, 4, 19, -19, 19, 0, -19, -9, 
-19, -4, 14, 12, -17, 4, 14, -24, 14, -4, -24, -14, 
-29, -9, 19, 19, -24, 4, 9, -29, 9, -9, -29, -19, 
-9, -9, 0, 9, -4, -4, 14, -24, 14, -4, -19, -14, 
0, -9, -9, 4, 4, -9, 19, -19, 19, 0, -19, -9, 
9, -9, -19, 0, 14, -14, 24, -14, 24, 4, -19, -4, 
19, -9, -29, -4, 24, -19, 29, -9, 29, 9, -19, 0, 
-4, -39, -34, 21, 14, -36, 9, -19, 19, 0, -34, -9, 
-29, -58, -29, 43, 0, -43, 0, -29, 9, -9, -39, -19, 
-53, -78, -24, 65, -14, -51, -9, -39, 0, -19, -43, -29, 
-78, -97, -19, 87, -29, -58, -19, -48, -9, -29, -48, -39, 
-68, -92, -24, 80, -21, -58, -9, -34, 4, -14, -34, -24, 
-58, -87, -29, 73, -14, -58, 0, -29, 9, -9, -29, -19, 
-48, -82, -34, 65, -7, -58, 9, -24, 14, -4, -24, -14, 
-39, -78, -39, 58, 0, -58, 19, -19, 19, 0, -19, -9, 
-39, -68, -29, 53, -4, -48, 14, -24, 9, -4, -24, -19, 
-39, -58, -19, 48, -9, -39, 9, -29, 9, -9, -29, -19, 
-39, -48, -9, 43, -14, -29, 4, -34, 9, -14, -34, -19, 
-39, -39, 0, 39, -19, -19, 0, -39, 9, -19, -39, -19, 
-39, -34, 4, 36, -21, -14, 0, -29, 0, -19, -39, -29, 
-39, -29, 9, 34, -24, -9, 0, -29, 0, -19, -39, -29, 
-39, -24, 14, 31, -26, -4, 0, -29, 0, -19, -39, -29, 
-39, -19, 19, 29, -29, 0, 0, -29, 0, -19, -39, -29, 
-48, -24, 24, 36, -36, 0, 9, -29, 9, -14, -29, -19, 
-48, -29, 19, 39, -34, -4, 9, -29, 9, -9, -29, -19, 
-48, -34, 14, 41, -31, -9, 9, -29, 9, -4, -29, -19, 
-48, -39, 9, 43, -29, -14, 9, -29, 9, 0, -29, -19, 
-39, -29, 9, 34, -24, -9, 19, -24, 14, 0, -24, -9, 
-29, -19, 9, 24, -19, -4, 19, -19, 19, 0, -19, -9, 
-19, -9, 9, 14, -14, 0, 19, -14, 24, 0, -14, -9, 
-9, 0, 9, 4, -9, 4, 19, -9, 29, 0, -9, -9, 
-14, -14, 0, 14, -7, -7, 24, -9, 39, 9, -9, -9, 
-19, -19, 0, 19, -9, -9, 29, -9, 39, 9, -9, -9, 
-24, -24, 0, 24, -12, -12, 34, -9, 39, 9, -9, -9, 
-29, -29, 0, 29, -14, -14, 39, -9, 39, 9, -9, -9, 
-34, -24, 9, 29, -21, -7, 53, -4, 39, 9, -9, -9, 
-39, -14, 24, 26, -31, 4, 58, 0, 39, 14, -9, -9, 
-43, -24, 19, 34, -31, -2, 58, 4, 43, 14, -9, -9, 
-53, -24, 29, 39, -41, 2, 58, 9, 43, 14, -9, -9, 
-48, -9, 39, 29, -43, 14, 68, 9, 48, 14, -9, 0, 
-39, -4, 34, 21, -36, 14, 78, 14, 58, 19, -4, 9, 
-34, 0, 34, 17, -34, 17, 78, 19, 68, 24, 0, 9, 
-29, -9, 19, 19, -24, 4, 78, 19, 58, 24, 0, 9, 
-39, -19, 19, 29, -29, 0, 87, 24, 53, 24, -4, -4, 
-29, -14, 14, 21, -21, 0, 92, 24, 53, 24, -4, -4, 
-24, -14, 9, 19, -17, -2, 92, 24, 53, 24, -4, -4, 
-14, -29, -14, 21, 0, -21, 92, 34, 58, 29, 0, -4, 
-9, -34, -24, 21, 7, -29, 82, 24, 58, 19, 0, 0, 
-9, -43, -34, 26, 12, -39, 82, 24, 53, 19, 4, 0, 
-9, -14, -4, 12, -2, -9, 73, 19, 43, 14, -9, -4, 
9, 9, 0, -9, 4, 4, 53, 14, 34, 9, -14, -9, 
24, 9, -14, -17, 19, -2, 58, 19, 34, 14, -4, -4, 
24, 9, -14, -17, 19, -2, 58, 14, 34, 19, 0, 9, 
29, 29, 0, -29, 14, 14, 34, 4, 34, 19, 4, 14, 
29, 29, 0, -29, 14, 14, 29, 4, 29, 24, 9, 9, 
39, 19, -19, -29, 29, 0, 14, -4, 19, 14, 0, 19, 
39, 14, -24, -26, 31, -4, 4, -9, 14, 14, 0, 24, 
43, 14, -29, -29, 36, -7, -4, -29, 4, 4, 0, 24, 
48, 19, -29, -34, 39, -4, -19, -39, 0, 4, -9, 19, 
39, 14, -24, -26, 31, -4, -29, -43, -4, 9, -14, 9, 
39, 9, -29, -24, 34, -9, -43, -43, -4, 4, -14, 9, 
39, -4, -43, -17, 41, -24, -53, -43, -4, 4, -19, 9, 
43, -14, -58, -14, 51, -36, -58, -43, -4, -4, -19, 0, 
39, -9, -48, -14, 43, -29, -68, -53, -24, -14, -24, -9, 
34, -14, -48, -9, 41, -31, -68, -53, -24, -14, -24, -9, 
29, -24, -53, -2, 41, -39, -63, -53, -24, -14, -24, -9, 
9, -43, -53, 17, 31, -48, -53, -53, -24, -9, -19, -9, 
14, -53, -68, 19, 41, -61, -48, -39, -9, -4, -9, -4, 
19, -48, -68, 14, 43, -58, -43, -29, -4, 4, 0, 4, 
39, -43, -82, 2, 61, -63, -39, -24, 0, 14, 4, 19, 
43, -43, -87, 0, 65, -65, -29, -19, 4, 19, 9, 24, 
53, -29, -82, -12, 68, -56, -34, -39, 0, 4, 4, 14, 
58, -4, -63, -26, 61, -34, -43, -48, -9, -14, -4, 9, 
63, 24, -39, -43, 51, -7, -53, -58, -24, -19, -19, 0, 
68, 39, -29, -53, 48, 4, -58, -63, -19, -24, -24, -4, 
53, 29, -24, -41, 39, 2, -63, -58, -19, -14, -14, 0, 
43, 14, -29, -29, 36, -7, -53, -58, -19, -14, -19, -4, 
39, 9, -29, -24, 34, -9, -53, -58, -19, -19, -19, -14, 
24, 0, -24, -12, 24, -12, -48, -58, -24, -19, -24, -14, 
0, -29, -29, 14, 14, -29, -39, -58, -19, -24, -19, -9, 
-19, -39, -19, 29, 0, -29, -34, -53, -19, -29, -29, -19, 
