I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-29, -43, -14, 36, -7, -29, -58, -43, -34, -19, -14, -48, 
-34, -43, -9, 39, -12, -26, -58, -39, -39, -24, -19, -48, 
-34, -43, -9, 39, -12, -26, -58, -39, -39, -29, -29, -53, 
-34, -39, -4, 36, -14, -21, -53, -43, -39, -29, -29, -58, 
-34, -34, 0, 34, -17, -17, -53, -43, -34, -29, -29, -63, 
-34, -34, 0, 34, -17, -17, -48, -43, -34, -29, -29, -58, 
-34, -34, 0, 34, -17, -17, -48, -39, -34, -29, -24, -58, 
-34, -34, 0, 34, -17, -17, -48, -39, -34, -29, -24, -58, 
-34, -29, 4, 31, -19, -12, -48, -39, -29, -29, -24, -58, 
-34, -29, 4, 31, -19, -12, -43, -29, -29, -29, -24, -53, 
-34, -29, 4, 31, -19, -12, -43, -24, -29, -29, -24, -48, 
-34, -29, 4, 31, -19, -12, -43, -24, -29, -24, -24, -48, 
-34, -24, 9, 29, -21, -7, -43, -19, -24, -24, -24, -48, 
-34, -24, 9, 29, -21, -7, -43, -24, -19, -14, -19, -43, 
-34, -24, 9, 29, -21, -7, -43, -19, -19, -14, -19, -43, 
-43, -14, 29, 29, -36, 7, -14, 14, -9, -14, -19, -53, 
-68, -43, 24, 56, -46, -9, 19, 48, -9, -29, -43, -87, 
-87, -87, 0, 87, -43, -43, 34, 14, -24, -39, -82, -117, 
-136, -126, 9, 131, -73, -58, 82, 63, -29, -43, -102, -141, 
-161, -165, -4, 163, -78, -85, 175, 253, 34, -43, -107, -170, 
-107, -131, -24, 119, -41, -78, 219, 400, 146, 43, -58, -126, 
24, -122, -146, 48, 85, -134, 248, 644, 239, 131, 4, -78, 
122, -97, -219, -12, 170, -158, 244, 639, 239, 156, 48, -9, 
156, 107, -48, -131, 102, 29, 297, 356, 346, 273, 195, 151, 
268, 370, 102, -319, 82, 236, 268, -268, 419, 429, 361, 336, 
658, 614, -43, -636, 351, 285, -43, -1102, 380, 473, 478, 468, 
1102, 707, -395, -905, 749, 156, -976, -2230, -24, 312, 507, 619, 
1420, 819, -600, -1119, 1010, 109, -2039, -3113, -566, 131, 614, 941, 
1464, 917, -546, -1190, 1005, 185, -2318, -3147, -673, 170, 775, 1176, 
1185, 1019, -165, -1102, 675, 427, -2020, -2669, -297, 439, 1005, 1298, 
990, 854, -136, -922, 563, 358, -1615, -1995, -48, 478, 844, 1024, 
805, 639, -165, -722, 485, 236, -1307, -1493, -34, 356, 541, 663, 
673, 395, -278, -534, 475, 58, -1034, -1200, -214, 92, 258, 395, 
517, 175, -341, -346, 429, -82, -678, -814, -268, -87, 87, 170, 
268, 68, -200, -168, 234, -65, -351, -434, -190, -82, 34, 48, 
39, -19, -58, -9, 48, -39, -136, -219, -141, -82, -24, -34, 
-68, -87, -19, 78, -24, -53, -68, -156, -122, -102, -87, -102, 
-68, -131, -63, 100, -2, -97, -58, -156, -107, -107, -87, -126, 
-68, -112, -43, 90, -12, -78, -48, -136, -102, -107, -87, -117, 
-73, -97, -24, 85, -24, -61, -29, -102, -97, -97, -78, -107, 
-73, -97, -24, 85, -24, -61, -19, -92, -92, -87, -78, -107, 
-78, -97, -19, 87, -29, -58, -14, -82, -87, -87, -78, -107, 
-78, -97, -19, 87, -29, -58, -4, -78, -87, -87, -78, -107, 
-78, -97, -19, 87, -29, -58, 9, -68, -82, -87, -82, -107, 
-78, -97, -19, 87, -29, -58, 9, -68, -82, -82, -82, -107, 
-78, -92, -14, 85, -31, -53, 9, -63, -78, -87, -82, -102, 
-78, -87, -9, 82, -34, -48, 14, -58, -82, -92, -82, -102, 
-78, -87, -9, 82, -34, -48, 14, -58, -82, -87, -82, -102, 
-78, -87, -9, 82, -34, -48, 14, -58, -82, -87, -82, -107, 
-78, -87, -9, 82, -34, -48, 19, -53, -78, -87, -82, -107, 
-78, -82, -4, 80, -36, -43, 19, -48, -73, -87, -82, -107, 
-78, -82, -4, 80, -36, -43, 24, -48, -73, -82, -82, -107, 
-78, -82, -4, 80, -36, -43, 24, -43, -73, -78, -87, -107, 
-78, -82, -4, 80, -36, -43, 29, -43, -78, -78, -87, -107, 
-78, -82, -4, 80, -36, -43, 29, -39, -82, -78, -82, -107, 
-78, -82, -4, 80, -36, -43, 24, -39, -78, -82, -82, -112, 
-73, -82, -9, 78, -31, -46, 24, -39, -78, -87, -82, -117, 
-73, -82, -9, 78, -31, -46, 24, -39, -78, -87, -82, -117, 
-73, -82, -9, 78, -31, -46, 29, -39, -78, -87, -82, -117, 
-73, -92, -19, 82, -26, -56, 29, -39, -73, -82, -78, -117, 
-73, -97, -24, 85, -24, -61, 29, -34, -68, -78, -73, -117, 
-73, -97, -24, 85, -24, -61, 34, -34, -68, -78, -73, -112, 
-73, -97, -24, 85, -24, -61, 39, -34, -68, -78, -73, -107, 
-73, -97, -24, 85, -24, -61, 39, -34, -68, -78, -73, -107, 
-68, -97, -29, 82, -19, -63, 39, -34, -63, -73, -73, -107, 
-68, -92, -24, 80, -21, -58, 39, -29, -63, -78, -73, -107, 
-68, -87, -19, 78, -24, -53, 34, -29, -58, -78, -73, -107, 
-68, -87, -19, 78, -24, -53, 34, -29, -58, -78, -73, -107, 
