I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
9, -1122, -1132, 556, 570, -1127, 351, 253, 224, 107, 175, 156, 
9, -1122, -1132, 556, 570, -1127, 312, 239, 214, 107, 175, 161, 
9, -1122, -1132, 556, 570, -1127, 273, 224, 204, 107, 175, 165, 
14, -1122, -1137, 553, 575, -1129, 244, 219, 204, 107, 180, 170, 
19, -1122, -1141, 551, 580, -1132, 214, 214, 204, 107, 185, 175, 
24, -1122, -1146, 549, 585, -1134, 209, 214, 204, 107, 185, 175, 
29, -1122, -1151, 546, 590, -1137, 204, 214, 204, 107, 185, 175, 
34, -1122, -1156, 544, 595, -1139, 204, 224, 209, 112, 190, 180, 
39, -1122, -1161, 541, 600, -1141, 204, 234, 214, 117, 195, 185, 
48, -1122, -1171, 536, 610, -1146, 200, 248, 219, 122, 200, 190, 
58, -1122, -1180, 531, 619, -1151, 195, 263, 224, 126, 204, 195, 
68, -1117, -1185, 524, 627, -1151, 195, 273, 239, 136, 209, 200, 
78, -1112, -1190, 517, 634, -1151, 195, 283, 253, 146, 214, 204, 
82, -1112, -1195, 514, 639, -1154, 195, 292, 263, 156, 224, 209, 
87, -1112, -1200, 512, 644, -1156, 195, 302, 273, 165, 234, 214, 
87, -1112, -1200, 512, 644, -1156, 200, 307, 283, 170, 234, 214, 
87, -1112, -1200, 512, 644, -1156, 204, 312, 292, 175, 234, 214, 
87, -1117, -1205, 514, 646, -1161, 204, 317, 297, 175, 234, 214, 
87, -1122, -1210, 517, 649, -1166, 204, 322, 302, 175, 234, 214, 
87, -1122, -1210, 517, 649, -1166, 209, 336, 312, 175, 229, 214, 
87, -1122, -1210, 517, 649, -1166, 214, 351, 322, 175, 224, 214, 
92, -1127, -1220, 517, 656, -1173, 219, 366, 331, 175, 224, 214, 
97, -1132, -1229, 517, 663, -1180, 224, 380, 341, 175, 224, 214, 
102, -1146, -1249, 522, 675, -1198, 229, 395, 346, 175, 214, 209, 
107, -1161, -1268, 527, 688, -1215, 234, 409, 351, 175, 204, 204, 
107, -1171, -1278, 531, 692, -1224, 244, 429, 361, 170, 195, 190, 
107, -1180, -1288, 536, 697, -1234, 253, 448, 370, 165, 185, 175, 
112, -1200, -1312, 544, 712, -1256, 268, 473, 375, 161, 175, 165, 
117, -1220, -1337, 551, 727, -1278, 283, 497, 380, 156, 165, 156, 
122, -1224, -1346, 551, 734, -1285, 292, 517, 390, 151, 156, 146, 
126, -1229, -1356, 551, 741, -1293, 302, 536, 400, 146, 146, 136, 
136, -1239, -1376, 551, 756, -1307, 322, 570, 414, 146, 141, 131, 
146, -1249, -1395, 551, 771, -1322, 341, 605, 429, 146, 136, 126, 
156, -1259, -1415, 551, 785, -1337, 356, 629, 439, 146, 136, 126, 
165, -1268, -1434, 551, 800, -1351, 370, 653, 448, 146, 136, 126, 
170, -1268, -1439, 549, 805, -1354, 385, 683, 473, 156, 141, 126, 
175, -1268, -1444, 546, 810, -1356, 400, 712, 497, 165, 146, 126, 
175, -1254, -1429, 539, 802, -1342, 409, 732, 517, 175, 151, 131, 
175, -1239, -1415, 531, 795, -1327, 419, 751, 536, 185, 156, 136, 
165, -1239, -1405, 536, 785, -1322, 419, 741, 536, 190, 156, 136, 
156, -1239, -1395, 541, 775, -1317, 419, 732, 536, 195, 156, 136, 
151, -1244, -1395, 546, 773, -1320, 414, 712, 536, 204, 165, 146, 
146, -1249, -1395, 551, 771, -1322, 409, 692, 536, 214, 175, 156, 
146, -1249, -1395, 551, 771, -1322, 370, 673, 522, 219, 190, 165, 
146, -1249, -1395, 551, 771, -1322, 331, 653, 507, 224, 204, 175, 
146, -1239, -1385, 546, 766, -1312, 297, 634, 492, 239, 229, 195, 
146, -1229, -1376, 541, 761, -1302, 263, 614, 478, 253, 253, 214, 
146, -1215, -1361, 534, 753, -1288, 258, 590, 468, 268, 268, 229, 
146, -1200, -1346, 527, 746, -1273, 253, 566, 458, 283, 283, 244, 
126, -1200, -1327, 536, 727, -1263, 253, 527, 444, 283, 297, 253, 
107, -1200, -1307, 546, 707, -1254, 253, 488, 429, 283, 312, 263, 
92, -1200, -1293, 553, 692, -1246, 248, 463, 409, 283, 317, 268, 
78, -1200, -1278, 561, 678, -1239, 244, 439, 390, 283, 322, 273, 
63, -1200, -1263, 568, 663, -1232, 244, 409, 370, 278, 322, 273, 
48, -1200, -1249, 575, 649, -1224, 244, 380, 351, 273, 322, 273, 
34, -1210, -1244, 588, 639, -1227, 244, 361, 331, 263, 317, 268, 
19, -1220, -1239, 600, 629, -1229, 244, 341, 312, 253, 312, 263, 
9, -1229, -1239, 610, 624, -1234, 244, 326, 297, 244, 307, 263, 
0, -1239, -1239, 619, 619, -1239, 244, 312, 283, 234, 302, 263, 
-4, -1249, -1244, 627, 619, -1246, 248, 302, 273, 229, 297, 258, 
-9, -1259, -1249, 634, 619, -1254, 253, 292, 263, 224, 292, 253, 
-14, -1273, -1259, 644, 622, -1266, 253, 283, 253, 209, 283, 248, 
-19, -1288, -1268, 653, 624, -1278, 253, 273, 244, 195, 273, 244, 
-19, -1288, -1268, 653, 624, -1278, 258, 273, 239, 195, 273, 244, 
-19, -1288, -1268, 653, 624, -1278, 263, 273, 234, 195, 273, 244, 
-19, -1288, -1268, 653, 624, -1278, 268, 273, 234, 195, 273, 244, 
-19, -1288, -1268, 653, 624, -1278, 273, 273, 234, 195, 273, 244, 
-24, -1293, -1268, 658, 622, -1281, 278, 273, 234, 195, 273, 239, 
-29, -1298, -1268, 663, 619, -1283, 283, 273, 234, 195, 273, 234, 
-34, -1302, -1268, 668, 617, -1285, 287, 273, 234, 190, 268, 234, 
-39, -1307, -1268, 673, 614, -1288, 292, 273, 234, 185, 263, 234, 
-39, -1312, -1273, 675, 617, -1293, 302, 278, 234, 185, 263, 229, 
-39, -1317, -1278, 678, 619, -1298, 312, 283, 234, 185, 263, 224, 
-39, -1317, -1278, 678, 619, -1298, 331, 292, 239, 185, 263, 224, 
-39, -1317, -1278, 678, 619, -1298, 351, 302, 244, 185, 263, 224, 
-34, -1302, -1268, 668, 617, -1285, 366, 331, 278, 204, 278, 234, 
-29, -1288, -1259, 658, 614, -1273, 380, 361, 312, 224, 292, 244, 
-24, -1254, -1229, 639, 602, -1241, 380, 361, 326, 239, 307, 258, 
-19, -1220, -1200, 619, 590, -1210, 380, 361, 341, 253, 322, 273, 
-19, -1220, -1200, 619, 590, -1210, 370, 346, 341, 253, 322, 278, 
-19, -1220, -1200, 619, 590, -1210, 361, 331, 341, 253, 322, 283, 
-19, -1220, -1200, 619, 590, -1210, 341, 307, 322, 248, 317, 283, 
-19, -1220, -1200, 619, 590, -1210, 322, 283, 302, 244, 312, 283, 
-19, -1224, -1205, 622, 592, -1215, 292, 273, 283, 234, 312, 278, 
