I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
0, 19, 19, -9, -9, 19, -19, 0, -9, -9, 0, -58, 
-43, -39, 4, 41, -24, -17, -24, -9, -19, -29, -19, -68, 
-87, -97, -9, 92, -39, -53, -29, -19, -29, -48, -39, -78, 
-73, -68, 4, 70, -39, -31, -29, -19, -29, -39, -29, -78, 
-58, -39, 19, 48, -39, -9, -29, -19, -29, -29, -19, -78, 
-19, -9, 9, 14, -14, 0, -19, -4, -14, -24, -19, -78, 
19, 19, 0, -19, 9, 9, -9, 9, 0, -19, -19, -78, 
-19, -19, 0, 19, -9, -9, -9, 0, -9, -19, -19, -78, 
-58, -58, 0, 58, -29, -29, -9, -9, -19, -19, -19, -78, 
-58, -48, 9, 53, -34, -19, -9, -9, -19, -19, -19, -78, 
-58, -39, 19, 48, -39, -9, -9, -9, -19, -19, -19, -78, 
-58, -39, 19, 48, -39, -9, -9, -9, -19, -24, -19, -78, 
-58, -39, 19, 48, -39, -9, -9, -9, -19, -29, -19, -78, 
-29, -24, 4, 26, -17, -9, -9, -4, -14, -29, -19, -73, 
0, -9, -9, 4, 4, -9, -9, 0, -9, -29, -19, -68, 
-9, -9, 0, 9, -4, -4, -9, 0, -9, -19, -19, -68, 
-19, -9, 9, 14, -14, 0, -9, 0, -9, -9, -19, -68, 
-82, -73, 9, 78, -46, -31, -34, -19, -34, -34, -34, -92, 
-146, -136, 9, 141, -78, -63, -58, -39, -58, -58, -48, -117, 
-107, -97, 9, 102, -58, -43, -43, -29, -39, -48, -48, -107, 
-68, -58, 9, 63, -39, -24, -29, -19, -19, -39, -48, -97, 
-53, -43, 9, 48, -31, -17, -24, -14, -19, -39, -39, -92, 
-39, -29, 9, 34, -24, -9, -19, -9, -19, -39, -29, -87, 
-24, -14, 9, 19, -17, -2, -19, -9, -19, -34, -29, -87, 
-9, 0, 9, 4, -9, 4, -19, -9, -19, -29, -29, -87, 
-24, -9, 14, 17, -19, 2, -24, -9, -19, -29, -29, -87, 
-39, -19, 19, 29, -29, 0, -29, -9, -19, -29, -29, -87, 
-53, -29, 24, 41, -39, -2, -29, -9, -19, -29, -29, -87, 
-68, -39, 29, 53, -48, -4, -29, -9, -19, -29, -29, -87, 
-14, 9, 24, 2, -19, 17, -19, 0, -9, -19, -19, -82, 
39, 58, 19, -48, 9, 39, -9, 9, 0, -9, -9, -78, 
29, 58, 29, -43, 0, 43, -9, 9, 0, -9, -9, -78, 
19, 58, 39, -39, -9, 48, -9, 9, 0, -9, -9, -78, 
-4, 19, 24, -7, -14, 21, -19, 4, -4, -14, -19, -87, 
-29, -19, 9, 24, -19, -4, -29, 0, -9, -19, -29, -97, 
