I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
9, -29, -39, 9, 24, -34, -9, -19, -9, -9, -19, -19, 
9, -29, -39, 9, 24, -34, -9, -14, -9, -9, -14, -19, 
9, -29, -39, 9, 24, -34, -9, -9, -9, -9, -9, -19, 
9, -29, -39, 9, 24, -34, -9, -9, -9, -9, -9, -19, 
9, -29, -39, 9, 24, -34, -9, -9, -9, -9, -9, -19, 
9, -29, -39, 9, 24, -34, -9, -9, -9, -9, -9, -19, 
9, -29, -39, 9, 24, -34, -9, -9, -9, -9, -9, -19, 
9, -29, -39, 9, 24, -34, -9, -9, -9, -9, -9, -14, 
9, -29, -39, 9, 24, -34, -9, -9, -9, -9, -9, -9, 
9, -29, -39, 9, 24, -34, -9, -9, -9, -4, -9, -9, 
9, -29, -39, 9, 24, -34, -9, -9, -9, 0, -9, -9, 
9, -29, -39, 9, 24, -34, -9, -9, -9, 0, -9, -14, 
9, -29, -39, 9, 24, -34, -9, -9, -9, 0, -9, -19, 
9, -29, -39, 9, 24, -34, -9, -9, -9, 0, -9, -19, 
9, -29, -39, 9, 24, -34, -9, -9, -9, 0, -9, -19, 
9, -29, -39, 9, 24, -34, -9, -9, -9, -4, -9, -14, 
9, -29, -39, 9, 24, -34, -9, -9, -9, -9, -9, -9, 
9, -29, -39, 9, 24, -34, -9, -9, -9, -9, -9, -9, 
9, -29, -39, 9, 24, -34, -9, -9, -9, -9, -9, -9, 
9, -29, -39, 9, 24, -34, -9, -9, -4, -9, -9, -9, 
9, -29, -39, 9, 24, -34, -9, -9, 0, -9, -9, -9, 
9, -34, -43, 12, 26, -39, -9, -4, 0, -9, -9, -9, 
9, -39, -48, 14, 29, -43, -9, 0, 0, -9, -9, -9, 
9, -39, -48, 14, 29, -43, -9, 0, 0, -9, -9, -14, 
9, -39, -48, 14, 29, -43, -9, 0, 0, -9, -9, -19, 
9, -39, -48, 14, 29, -43, -9, 0, 0, -9, -9, -19, 
9, -39, -48, 14, 29, -43, -9, 0, 0, -9, -9, -19, 
9, -39, -48, 14, 29, -43, -9, 0, 0, -9, -9, -14, 
9, -39, -48, 14, 29, -43, -9, 0, 0, -9, -9, -9, 
9, -34, -43, 12, 26, -39, -9, 0, 0, -4, -9, -9, 
9, -29, -39, 9, 24, -34, -9, 0, 0, 0, -9, -9, 
9, -29, -39, 9, 24, -34, -9, -4, 0, 0, -9, -9, 
9, -29, -39, 9, 24, -34, -9, -9, 0, 0, -9, -9, 
9, -29, -39, 9, 24, -34, -9, -9, 0, -4, -9, -9, 
9, -29, -39, 9, 24, -34, -9, -9, 0, -9, -9, -9, 
9, -29, -39, 9, 24, -34, -9, -4, 0, -9, -9, -9, 
9, -29, -39, 9, 24, -34, -9, 0, 0, -9, -9, -9, 
9, -29, -39, 9, 24, -34, -9, 0, -4, -9, -9, -9, 
9, -29, -39, 9, 24, -34, -9, 0, -9, -9, -9, -9, 
9, -29, -39, 9, 24, -34, -9, -4, -9, -9, -9, -9, 
9, -29, -39, 9, 24, -34, -9, -9, -9, -9, -9, -9, 
9, -29, -39, 9, 24, -34, -9, -9, -4, -9, -4, -9, 
9, -29, -39, 9, 24, -34, -9, -9, 0, -9, 0, -9, 
9, -29, -39, 9, 24, -34, -9, -9, 0, -4, 0, -9, 
9, -24, -34, 7, 21, -29, -4, 0, 0, 0, 0, -4, 
9, -19, -29, 4, 19, -24, 0, 9, 4, 4, 0, -4, 
9, -9, -19, 0, 14, -14, 14, 19, 9, 9, 4, 0, 
14, -4, -19, -4, 17, -12, 19, 24, 14, 14, 9, 4, 
14, 4, -9, -9, 12, -2, 19, 24, 24, 19, 14, 9, 
9, 4, -4, -7, 7, 0, 24, 29, 24, 19, 14, 9, 
4, 9, 4, -7, 0, 7, 24, 29, 24, 19, 19, 9, 
9, 9, 0, -9, 4, 4, 34, 29, 19, 19, 19, 4, 
14, 19, 4, -17, 4, 12, 34, 29, 19, 24, 19, 0, 
29, 29, 0, -29, 14, 14, 39, 43, 29, 29, 24, 9, 
48, 68, 19, -58, 14, 43, 48, 58, 43, 48, 48, 29, 
78, 107, 29, -92, 24, 68, 48, 63, 63, 68, 63, 53, 
87, 117, 29, -102, 29, 73, 39, 63, 68, 68, 63, 58, 
87, 107, 19, -97, 34, 63, 34, 43, 53, 53, 48, 43, 
82, 107, 24, -95, 29, 65, 19, 34, 43, 48, 48, 43, 
82, 112, 29, -97, 26, 70, 0, 24, 43, 48, 48, 43, 
87, 122, 34, -104, 26, 78, -29, 14, 39, 43, 48, 48, 
102, 146, 43, -124, 29, 95, -58, 14, 39, 43, 48, 53, 
122, 161, 39, -141, 41, 100, -73, 14, 43, 48, 58, 63, 
146, 170, 24, -158, 61, 97, -73, 19, 48, 53, 68, 68, 
161, 175, 14, -168, 73, 95, -68, 24, 58, 63, 68, 73, 
170, 161, -9, -165, 90, 75, -58, 29, 58, 63, 68, 73, 
161, 136, -24, -148, 92, 56, -58, 29, 48, 58, 63, 63, 
102, 87, -14, -95, 58, 36, -43, 14, 34, 34, 39, 39, 
39, 43, 4, -41, 17, 24, -19, 9, 24, 19, 24, 19, 
9, 14, 4, -12, 2, 9, -14, 4, 14, 14, 14, 4, 
0, -4, -4, 2, 2, -4, -9, 0, 4, 4, 9, 0, 
0, -29, -29, 14, 14, -29, -9, -4, -4, -4, 4, -14, 
0, -39, -39, 19, 19, -39, -14, -19, -14, -14, -4, -19, 
-4, -43, -39, 24, 17, -41, -19, -24, -24, -14, -14, -19, 
-4, -48, -43, 26, 19, -46, -24, -24, -29, -19, -19, -24, 
-9, -53, -43, 31, 17, -48, -24, -24, -29, -19, -19, -24, 
-19, -63, -43, 41, 12, -53, -24, -24, -29, -19, -19, -24, 
-19, -63, -43, 41, 12, -53, -24, -24, -24, -19, -19, -24, 
-19, -63, -43, 41, 12, -53, -19, -24, -19, -19, -19, -24, 
-19, -58, -39, 39, 9, -48, -19, -24, -19, -19, -19, -24, 
-19, -58, -39, 39, 9, -48, -19, -24, -19, -19, -19, -24, 
-19, -58, -39, 39, 9, -48, -19, -24, -19, -19, -19, -24, 
-19, -58, -39, 39, 9, -48, -19, -19, -19, -19, -19, -24, 
-24, -58, -34, 41, 4, -46, -14, -14, -19, -19, -19, -24, 
-24, -53, -29, 39, 2, -41, 4, 4, 4, -4, -9, -19, 
0, -34, -34, 17, 17, -34, 19, 73, 68, 48, 39, 19, 
87, 29, -58, -58, 73, -14, 9, 224, 214, 200, 175, 126, 
209, 107, -102, -158, 156, 2, -14, 434, 429, 424, 375, 297, 
361, 258, -102, -309, 231, 78, -29, 653, 712, 712, 644, 527, 
614, 444, -170, -529, 392, 136, -122, 893, 1044, 1073, 980, 814, 
980, 673, -307, -827, 644, 183, -351, 1098, 1371, 1449, 1361, 1156, 
1317, 883, -434, -1100, 875, 224, -707, 1029, 1478, 1634, 1576, 1376, 
1629, 1102, -527, -1366, 1078, 287, -1063, 878, 1512, 1742, 1722, 1537, 
1825, 1229, -595, -1527, 1210, 317, -1376, 668, 1429, 1717, 1747, 1586, 
2010, 1317, -692, -1664, 1351, 312, -1595, 522, 1361, 1712, 1786, 1644, 
2147, 1259, -888, -1703, 1517, 185, -1712, 405, 1317, 1717, 1815, 1688, 
2220, 1137, -1083, -1678, 1651, 26, -1737, 444, 1361, 1810, 1912, 1766, 
2215, 1068, -1146, -1642, 1681, -39, -1712, 702, 1581, 2034, 2117, 1917, 
1947, 1024, -922, -1485, 1434, 51, -1517, 873, 1659, 2064, 2132, 1917, 
1424, 839, -585, -1132, 1005, 126, -1185, 775, 1385, 1703, 1771, 1605, 
893, 614, -278, -753, 585, 168, -814, 580, 1029, 1234, 1288, 1171, 
409, 380, -29, -395, 219, 175, -458, 322, 614, 727, 775, 702, 
92, 141, 48, -117, 21, 95, -204, 68, 214, 263, 307, 283, 
-48, -29, 19, 39, -34, -4, -48, -4, -4, -4, 14, 19, 
-73, -82, -9, 78, -31, -46, 0, 0, -43, -53, -53, -48, 
-87, -92, -4, 90, -41, -48, 9, -29, -63, -73, -68, -68, 
-92, -97, -4, 95, -43, -51, 14, -39, -68, -82, -73, -68, 
-97, -92, 4, 95, -51, -43, 14, -39, -68, -82, -73, -68, 
-107, -87, 19, 97, -63, -34, 19, -39, -73, -82, -78, -73, 
-112, -87, 24, 100, -68, -31, 29, -43, -82, -92, -87, -82, 
-112, -92, 19, 102, -65, -36, 34, -53, -87, -97, -92, -87, 
-117, -97, 19, 107, -68, -39, 39, -53, -87, -97, -92, -92, 
-117, -97, 19, 107, -68, -39, 48, -53, -87, -97, -92, -92, 
-122, -97, 24, 109, -73, -36, 53, -53, -87, -97, -97, -92, 
-122, -97, 24, 109, -73, -36, 53, -58, -87, -102, -97, -92, 
-122, -102, 19, 112, -70, -41, 53, -58, -87, -102, -102, -92, 
-122, -107, 14, 114, -68, -46, 58, -58, -87, -102, -102, -92, 
-126, -107, 19, 117, -73, -43, 63, -58, -87, -102, -102, -97, 
-131, -107, 24, 119, -78, -41, 63, -58, -92, -102, -102, -97, 
-136, -107, 29, 122, -82, -39, 63, -63, -92, -102, -107, -102, 
-141, -107, 34, 124, -87, -36, 63, -63, -92, -107, -107, -102, 
-141, -102, 39, 122, -90, -31, 68, -58, -92, -107, -107, -102, 
-141, -102, 39, 122, -90, -31, 68, -58, -92, -107, -107, -102, 
-141, -102, 39, 122, -90, -31, 78, -58, -92, -107, -107, -97, 
-146, -102, 43, 124, -95, -29, 82, -58, -92, -107, -107, -97, 
-146, -102, 43, 124, -95, -29, 87, -58, -92, -107, -102, -97, 
-146, -102, 43, 124, -95, -29, 87, -58, -92, -107, -102, -97, 
-146, -102, 43, 124, -95, -29, 82, -58, -92, -107, -102, -92, 
-146, -102, 43, 124, -95, -29, 78, -58, -92, -107, -102, -87, 
-146, -92, 53, 119, -100, -19, 82, -58, -92, -107, -102, -87, 
