I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-87, 9, 97, 39, -92, 53, 146, 165, 29, -9, -68, -87, 
-87, 9, 97, 39, -92, 53, 146, 170, 29, -9, -68, -87, 
-87, 9, 97, 39, -92, 53, 146, 175, 29, -9, -68, -87, 
-92, 9, 102, 41, -97, 56, 146, 175, 29, -9, -68, -87, 
-97, 9, 107, 43, -102, 58, 146, 175, 29, -9, -68, -87, 
-97, 4, 102, 46, -100, 53, 146, 175, 29, -9, -68, -87, 
-97, 0, 97, 48, -97, 48, 146, 175, 29, -9, -68, -87, 
-97, 0, 97, 48, -97, 48, 146, 180, 29, -9, -68, -87, 
-97, 0, 97, 48, -97, 48, 146, 185, 29, -9, -68, -87, 
-97, 0, 97, 48, -97, 48, 146, 190, 29, -4, -58, -87, 
-97, 0, 97, 48, -97, 48, 146, 195, 29, 0, -48, -87, 
-97, 4, 102, 46, -100, 53, 146, 200, 34, 4, -48, -87, 
-97, 9, 107, 43, -102, 58, 146, 204, 39, 9, -48, -87, 
-97, 9, 107, 43, -102, 58, 146, 204, 43, 9, -53, -87, 
-97, 9, 107, 43, -102, 58, 146, 204, 48, 9, -58, -87, 
-97, 9, 107, 43, -102, 58, 146, 209, 48, 4, -58, -87, 
-97, 9, 107, 43, -102, 58, 146, 214, 48, 0, -58, -87, 
-97, 9, 107, 43, -102, 58, 146, 219, 53, 0, -58, -82, 
-97, 9, 107, 43, -102, 58, 146, 224, 58, 0, -58, -78, 
-97, 14, 112, 41, -104, 63, 146, 229, 58, 4, -53, -78, 
-97, 19, 117, 39, -107, 68, 146, 234, 58, 9, -48, -78, 
-97, 19, 117, 39, -107, 68, 141, 239, 63, 14, -43, -73, 
-97, 19, 117, 39, -107, 68, 136, 244, 68, 19, -39, -68, 
-97, 29, 126, 34, -112, 78, 136, 253, 78, 24, -34, -63, 
-97, 39, 136, 29, -117, 87, 136, 263, 87, 29, -29, -58, 
-92, 53, 146, 19, -119, 100, 136, 268, 97, 34, -24, -48, 
-87, 68, 156, 9, -122, 112, 136, 273, 107, 39, -19, -39, 
-87, 78, 165, 4, -126, 122, 136, 278, 107, 43, -9, -34, 
-87, 87, 175, 0, -131, 131, 136, 283, 107, 48, 0, -29, 
-92, 87, 180, 2, -136, 134, 131, 287, 117, 58, 9, -19, 
-97, 87, 185, 4, -141, 136, 126, 292, 126, 68, 19, -9, 
-107, 92, 200, 7, -153, 146, 122, 292, 126, 68, 19, -4, 
-117, 97, 214, 9, -165, 156, 117, 292, 126, 68, 19, 0, 
-107, 117, 224, -4, -165, 170, 112, 297, 136, 82, 34, 14, 
-97, 136, 234, -19, -165, 185, 107, 302, 146, 97, 48, 29, 
-97, 146, 244, -24, -170, 195, 102, 302, 151, 107, 53, 34, 
-97, 156, 253, -29, -175, 204, 97, 302, 156, 117, 58, 39, 
-92, 165, 258, -36, -175, 212, 92, 302, 161, 122, 63, 48, 
-87, 175, 263, -43, -175, 219, 87, 302, 165, 126, 68, 58, 
-87, 185, 273, -48, -180, 229, 78, 302, 170, 136, 82, 68, 
-87, 195, 283, -53, -185, 239, 68, 302, 175, 146, 97, 78, 
-87, 204, 292, -58, -190, 248, 58, 297, 180, 156, 107, 87, 
-87, 214, 302, -63, -195, 258, 48, 292, 185, 165, 117, 97, 
-87, 219, 307, -65, -197, 263, 39, 287, 185, 165, 122, 107, 
-87, 224, 312, -68, -200, 268, 29, 283, 185, 165, 126, 117, 
-87, 224, 312, -68, -200, 268, 24, 273, 185, 170, 126, 122, 
-87, 224, 312, -68, -200, 268, 19, 263, 185, 175, 126, 126, 
-87, 239, 326, -75, -207, 283, 9, 258, 185, 185, 141, 141, 
-87, 253, 341, -82, -214, 297, 0, 253, 185, 195, 156, 156, 
-78, 263, 341, -92, -209, 302, -9, 248, 185, 195, 161, 161, 
-68, 273, 341, -102, -204, 307, -19, 244, 185, 195, 165, 165, 
-68, 273, 341, -102, -204, 307, -24, 239, 180, 195, 170, 175, 
-68, 273, 341, -102, -204, 307, -29, 234, 175, 195, 175, 185, 
-58, 278, 336, -109, -197, 307, -34, 229, 170, 195, 180, 185, 
-48, 283, 331, -117, -190, 307, -39, 224, 165, 195, 185, 185, 
-39, 283, 322, -122, -180, 302, -43, 219, 161, 195, 185, 185, 
-29, 283, 312, -126, -170, 297, -48, 214, 156, 195, 185, 185, 
-24, 268, 292, -122, -158, 280, -53, 204, 146, 185, 175, 175, 
-19, 253, 273, -117, -146, 263, -58, 195, 136, 175, 165, 165, 
-19, 229, 248, -104, -134, 239, -58, 190, 122, 161, 156, 161, 
-19, 204, 224, -92, -122, 214, -58, 185, 107, 146, 146, 156, 
-14, 190, 204, -87, -109, 197, -48, 170, 87, 131, 131, 141, 
-9, 175, 185, -82, -97, 180, -39, 156, 68, 117, 117, 126, 
0, 161, 161, -80, -80, 161, -39, 141, 53, 107, 102, 112, 
9, 146, 136, -78, -63, 141, -39, 126, 39, 97, 87, 97, 
-4, 117, 122, -56, -63, 119, -39, 112, 29, 78, 73, 82, 
-19, 87, 107, -34, -63, 97, -39, 97, 19, 58, 58, 68, 
-19, 78, 97, -29, -58, 87, -29, 87, 4, 43, 43, 53, 
-19, 68, 87, -24, -53, 78, -19, 78, -9, 29, 29, 39, 
-19, 48, 68, -14, -43, 58, -19, 73, -19, 19, 19, 34, 
-19, 29, 48, -4, -34, 39, -19, 68, -29, 9, 9, 29, 
-19, 29, 48, -4, -34, 39, -14, 58, -34, 9, 4, 24, 
-19, 29, 48, -4, -34, 39, -9, 48, -39, 9, 0, 19, 
-24, 14, 39, 4, -31, 26, -4, 43, -43, 0, -9, 9, 
-29, 0, 29, 14, -29, 14, 0, 39, -48, -9, -19, 0, 
-48, -24, 24, 36, -36, 0, 0, 34, -58, -19, -29, -9, 
-68, -48, 19, 58, -43, -14, 0, 29, -68, -29, -39, -19, 
-53, -29, 24, 41, -39, -2, 4, 29, -68, -29, -39, -19, 
-39, -9, 29, 24, -34, 9, 9, 29, -68, -29, -39, -19, 
-39, -19, 19, 29, -29, 0, 9, 29, -68, -29, -39, -19, 
-39, -29, 9, 34, -24, -9, 9, 29, -68, -29, -39, -19, 
-39, -29, 9, 34, -24, -9, 14, 29, -63, -34, -39, -19, 
-39, -29, 9, 34, -24, -9, 19, 29, -58, -39, -39, -19, 
-34, -24, 9, 29, -21, -7, 19, 29, -58, -39, -43, -19, 
-29, -19, 9, 24, -19, -4, 19, 29, -58, -39, -48, -19, 
-29, -19, 9, 24, -19, -4, 19, 29, -58, -39, -48, -19, 
-29, -19, 9, 24, -19, -4, 19, 29, -58, -39, -48, -19, 
-29, -9, 19, 19, -24, 4, 19, 29, -53, -34, -43, -19, 
-29, 0, 29, 14, -29, 14, 19, 29, -48, -29, -39, -19, 
-34, -9, 24, 21, -29, 7, 19, 29, -48, -29, -39, -24, 
-39, -19, 19, 29, -29, 0, 19, 29, -48, -29, -39, -29, 
-39, -19, 19, 29, -29, 0, 19, 29, -48, -29, -39, -29, 
-39, -19, 19, 29, -29, 0, 19, 29, -48, -29, -39, -29, 
-34, -14, 19, 24, -26, 2, 24, 34, -43, -29, -39, -24, 
-29, -9, 19, 19, -24, 4, 29, 39, -39, -29, -39, -19, 
-29, -9, 19, 19, -24, 4, 29, 39, -39, -24, -34, -19, 
-29, -9, 19, 19, -24, 4, 29, 39, -39, -19, -29, -19, 
-43, -19, 24, 31, -34, 2, 24, 34, -39, -19, -29, -19, 
-58, -29, 29, 43, -43, 0, 19, 29, -39, -19, -29, -19, 
-39, -14, 24, 26, -31, 4, 19, 29, -34, -19, -29, -19, 
-19, 0, 19, 9, -19, 9, 19, 29, -29, -19, -29, -19, 
