I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
-117, -156, -39, 136, -39, -97, 356, 385, 200, 248, 122, 263, 
-126, -151, -24, 139, -51, -87, 356, 375, 204, 234, 117, 278, 
-126, -141, -14, 134, -56, -78, 351, 375, 200, 239, 122, 283, 
-122, -131, -9, 126, -56, -70, 351, 375, 195, 239, 112, 268, 
-126, -117, 9, 122, -68, -53, 351, 370, 195, 239, 112, 268, 
-122, -122, 0, 122, -61, -61, 351, 366, 190, 229, 112, 268, 
-122, -122, 0, 122, -61, -61, 351, 361, 190, 224, 107, 263, 
-126, -126, 0, 126, -63, -63, 351, 361, 185, 224, 97, 248, 
-126, -136, -9, 131, -58, -73, 356, 366, 185, 224, 92, 244, 
-131, -151, -19, 141, -56, -85, 361, 366, 170, 200, 78, 234, 
-131, -170, -39, 151, -46, -104, 361, 361, 161, 185, 73, 229, 
-131, -180, -48, 156, -41, -114, 361, 356, 156, 175, 63, 214, 
-136, -185, -48, 161, -43, -117, 361, 346, 136, 165, 48, 195, 
-136, -209, -73, 173, -31, -141, 366, 341, 131, 151, 34, 185, 
-141, -224, -82, 183, -29, -153, 366, 336, 126, 136, 24, 175, 
-146, -224, -78, 185, -34, -151, 366, 331, 112, 131, 19, 161, 
-151, -224, -73, 187, -39, -148, 361, 331, 97, 131, 14, 151, 
-151, -234, -82, 192, -34, -158, 361, 322, 97, 117, 9, 151, 
-156, -244, -87, 200, -34, -165, 361, 317, 92, 107, 4, 141, 
-161, -258, -97, 209, -31, -178, 361, 317, 87, 97, -9, 136, 
-165, -273, -107, 219, -29, -190, 366, 317, 82, 82, -24, 131, 
-165, -278, -112, 222, -26, -195, 366, 307, 73, 82, -19, 131, 
-165, -278, -112, 222, -26, -195, 366, 302, 68, 82, -14, 126, 
-161, -253, -92, 207, -34, -173, 351, 292, 68, 92, 0, 136, 
-156, -229, -73, 192, -41, -151, 336, 283, 68, 102, 19, 146, 
-141, -200, -58, 170, -41, -129, 322, 287, 82, 122, 29, 161, 
-131, -175, -43, 153, -43, -109, 302, 287, 97, 136, 43, 180, 
-122, -151, -29, 136, -46, -90, 292, 287, 102, 136, 53, 190, 
-107, -131, -24, 119, -41, -78, 283, 287, 107, 146, 58, 200, 
-107, -126, -19, 117, -43, -73, 283, 278, 107, 151, 58, 200, 
-107, -122, -14, 114, -46, -68, 278, 268, 112, 151, 58, 204, 
-112, -107, 4, 109, -58, -51, 278, 263, 112, 165, 73, 204, 
-117, -92, 24, 104, -70, -34, 278, 258, 107, 175, 82, 204, 
-141, -107, 34, 124, -87, -36, 287, 248, 102, 146, 53, 185, 
-151, -141, 9, 146, -80, -65, 312, 268, 107, 126, 14, 146, 
-151, -170, -19, 161, -65, -95, 336, 336, 170, 146, 24, 146, 
-131, -146, -14, 139, -58, -80, 370, 453, 341, 307, 146, 214, 
-43, -39, 4, 41, -24, -17, 351, 585, 546, 634, 419, 395, 
97, 112, 14, -104, 41, 63, 283, 727, 800, 1063, 795, 658, 
273, 278, 4, -275, 134, 141, 214, 922, 1117, 1517, 1190, 941, 
405, 546, 141, -475, 131, 344, 92, 966, 1161, 1898, 1581, 1263, 
541, 873, 331, -707, 104, 602, -146, 741, 800, 1932, 1873, 1639, 
556, 897, 341, -727, 107, 619, -307, 356, 122, 1434, 1639, 1605, 
522, 522, 0, -522, 261, 261, -322, -9, -790, 326, 893, 1166, 
429, 4, -424, -217, 427, -209, -278, -439, -1615, -756, 73, 580, 
263, -395, -658, 65, 461, -527, -209, -785, -2161, -1468, -483, 219, 
-19, -444, -424, 231, 202, -434, -102, -897, -2176, -1561, -590, 131, 
-175, -414, -239, 295, 31, -326, -87, -912, -2010, -1415, -649, 48, 
-244, -405, -161, 324, -41, -283, -53, -810, -1771, -1283, -678, -43, 
-268, -380, -112, 324, -78, -246, 68, -527, -1322, -995, -585, -102, 
