I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6, 
78, 58, -19, -68, 48, 19, -126, -9, 0, 87, 136, 39, 
82, 63, -19, -73, 51, 21, -126, -9, 0, 87, 141, 43, 
87, 68, -19, -78, 53, 24, -126, -9, 0, 87, 146, 48, 
87, 68, -19, -78, 53, 24, -126, -4, 0, 87, 146, 48, 
87, 68, -19, -78, 53, 24, -126, 0, 0, 87, 146, 48, 
87, 68, -19, -78, 53, 24, -126, 0, 0, 87, 141, 43, 
87, 68, -19, -78, 53, 24, -126, 0, 0, 87, 136, 39, 
82, 63, -19, -73, 51, 21, -126, -4, 0, 82, 136, 39, 
78, 58, -19, -68, 48, 19, -126, -9, 0, 78, 136, 39, 
78, 58, -19, -68, 48, 19, -126, -9, 4, 78, 141, 43, 
78, 58, -19, -68, 48, 19, -126, -9, 9, 78, 146, 48, 
78, 68, -9, -73, 43, 29, -126, -9, 9, 82, 151, 48, 
78, 78, 0, -78, 39, 39, -126, -9, 9, 87, 156, 48, 
78, 78, 0, -78, 39, 39, -126, -9, 9, 87, 156, 48, 
78, 78, 0, -78, 39, 39, -126, -9, 9, 87, 156, 48, 
82, 78, -4, -80, 43, 36, -126, -4, 9, 87, 156, 43, 
87, 78, -9, -82, 48, 34, -126, 0, 9, 87, 156, 39, 
87, 78, -9, -82, 48, 34, -126, 0, 9, 87, 156, 39, 
87, 78, -9, -82, 48, 34, -126, 0, 9, 87, 156, 39, 
82, 78, -4, -80, 43, 36, -126, 0, 14, 87, 161, 43, 
78, 78, 0, -78, 39, 39, -126, 0, 19, 87, 165, 48, 
78, 78, 0, -78, 39, 39, -126, 0, 19, 87, 165, 48, 
78, 78, 0, -78, 39, 39, -126, 0, 19, 87, 165, 48, 
78, 78, 0, -78, 39, 39, -126, 0, 19, 87, 161, 43, 
78, 78, 0, -78, 39, 39, -126, 0, 19, 87, 156, 39, 
78, 78, 0, -78, 39, 39, -126, 0, 19, 87, 156, 39, 
78, 78, 0, -78, 39, 39, -126, 0, 19, 87, 156, 39, 
78, 87, 9, -82, 34, 48, -126, 0, 19, 87, 161, 39, 
78, 97, 19, -87, 29, 58, -126, 0, 19, 87, 165, 39, 
73, 87, 14, -80, 29, 51, -122, 0, 19, 87, 165, 39, 
68, 78, 9, -73, 29, 43, -117, 0, 19, 87, 165, 39, 
68, 78, 9, -73, 29, 43, -117, 0, 19, 87, 161, 29, 
68, 78, 9, -73, 29, 43, -117, 0, 19, 87, 156, 19, 
68, 78, 9, -73, 29, 43, -122, 0, 19, 87, 156, 19, 
68, 78, 9, -73, 29, 43, -126, 0, 19, 87, 156, 19, 
68, 78, 9, -73, 29, 43, -126, 0, 19, 82, 156, 19, 
68, 78, 9, -73, 29, 43, -126, 0, 19, 78, 156, 19, 
68, 73, 4, -70, 31, 39, -117, 0, 19, 78, 156, 19, 
68, 68, 0, -68, 34, 34, -107, 0, 19, 78, 156, 19, 
68, 63, -4, -65, 36, 29, -107, 4, 19, 78, 156, 19, 
68, 58, -9, -63, 39, 24, -107, 9, 19, 78, 156, 19, 
63, 58, -4, -61, 34, 26, -107, 9, 14, 73, 156, 14, 
58, 58, 0, -58, 29, 29, -107, 9, 9, 68, 156, 9, 
58, 58, 0, -58, 29, 29, -107, 9, 9, 68, 156, 9, 
58, 58, 0, -58, 29, 29, -107, 9, 9, 68, 156, 9, 
58, 58, 0, -58, 29, 29, -102, 9, 9, 63, 151, 4, 
58, 58, 0, -58, 29, 29, -97, 9, 9, 58, 146, 0, 
53, 43, -9, -48, 31, 17, -97, 9, 4, 53, 146, 0, 
48, 29, -19, -39, 34, 4, -97, 9, 0, 48, 146, 0, 
48, 29, -19, -39, 34, 4, -97, 4, 0, 48, 146, 0, 
48, 29, -19, -39, 34, 4, -97, 0, 0, 48, 146, 0, 
48, 29, -19, -39, 34, 4, -97, 0, 0, 48, 146, 0, 
48, 29, -19, -39, 34, 4, -97, 0, 0, 48, 146, 0, 
48, 29, -19, -39, 34, 4, -97, 0, 0, 48, 146, 0, 
48, 29, -19, -39, 34, 4, -97, 0, 0, 48, 146, 0, 
48, 29, -19, -39, 34, 4, -97, 0, 0, 48, 141, 0, 
48, 29, -19, -39, 34, 4, -97, 0, 0, 48, 136, 0, 
43, 24, -19, -34, 31, 2, -92, 0, -4, 43, 136, 0, 
39, 19, -19, -29, 29, 0, -87, 0, -9, 39, 136, 0, 
39, 19, -19, -29, 29, 0, -82, -4, -9, 39, 136, 0, 
39, 19, -19, -29, 29, 0, -78, -9, -9, 39, 136, 0, 
39, 19, -19, -29, 29, 0, -78, -9, -9, 34, 136, 0, 
39, 19, -19, -29, 29, 0, -78, -9, -9, 29, 136, 0, 
34, 19, -14, -26, 24, 2, -78, -9, -9, 29, 136, -4, 
29, 19, -9, -24, 19, 4, -78, -9, -9, 29, 136, -9, 
29, 14, -14, -21, 21, 0, -78, -9, -9, 24, 131, -9, 
29, 9, -19, -19, 24, -4, -78, -9, -9, 19, 126, -9, 
29, 9, -19, -19, 24, -4, -78, -9, -9, 19, 126, -4, 
29, 9, -19, -19, 24, -4, -78, -9, -9, 19, 126, 0, 
29, 24, -4, -26, 17, 9, -78, -9, -4, 29, 136, 0, 
29, 39, 9, -34, 9, 24, -78, -9, 0, 39, 146, 0, 
29, 39, 9, -34, 9, 24, -73, -4, 4, 39, 146, 4, 
29, 39, 9, -34, 9, 24, -68, 0, 9, 39, 146, 9, 
29, 39, 9, -34, 9, 24, -63, 0, 14, 39, 151, 9, 
29, 39, 9, -34, 9, 24, -58, 0, 19, 39, 156, 9, 
24, 39, 14, -31, 4, 26, -53, 0, 19, 43, 156, 9, 
19, 39, 19, -29, 0, 29, -48, 0, 19, 48, 156, 9, 
19, 48, 29, -34, -4, 39, -48, 4, 29, 48, 156, 19, 
19, 58, 39, -39, -9, 48, -48, 9, 39, 48, 156, 29, 
29, 87, 58, -58, -14, 73, -63, 9, 48, 58, 175, 39, 
39, 117, 78, -78, -19, 97, -78, 9, 58, 68, 195, 48, 
39, 117, 78, -78, -19, 97, -97, -4, 58, 68, 195, 53, 
39, 117, 78, -78, -19, 97, -117, -19, 58, 68, 195, 58, 
39, 112, 73, -75, -17, 92, -117, -24, 48, 63, 190, 58, 
39, 107, 68, -73, -14, 87, -117, -29, 39, 58, 185, 58, 
39, 107, 68, -73, -14, 87, -117, -29, 39, 58, 185, 58, 
39, 107, 68, -73, -14, 87, -117, -29, 39, 58, 185, 58, 
34, 107, 73, -70, -19, 90, -112, -29, 39, 58, 190, 63, 
29, 107, 78, -68, -24, 92, -107, -24, 39, 58, 190, 63, 
29, 112, 82, -70, -26, 97, -107, -24, 39, 58, 195, 68, 
29, 117, 87, -73, -29, 102, -97, -19, 39, 58, 195, 68, 
29, 102, 73, -65, -21, 87, -92, -14, 39, 48, 185, 73, 
19, 87, 68, -53, -24, 78, -87, -9, 29, 43, 180, 68, 
9, 63, 53, -36, -21, 58, -73, -9, 24, 29, 170, 53, 
-4, 29, 34, -12, -19, 31, -58, -9, 14, 19, 156, 39, 
-9, 0, 9, 4, -9, 4, -43, -4, 0, -4, 136, 14, 
-19, -19, 0, 19, -9, -9, -24, -4, -4, -14, 131, 0, 
-19, -39, -19, 29, 0, -29, -14, -9, -29, -34, 107, -14, 
-19, -53, -34, 36, 7, -43, -9, -9, -34, -39, 102, -19, 
-19, -68, -48, 43, 14, -58, -9, -9, -48, -53, 87, -29, 
-24, -73, -48, 48, 12, -61, -9, -4, -48, -58, 87, -29, 
-24, -73, -48, 48, 12, -61, -4, -4, -53, -58, 87, -29, 
-24, -78, -53, 51, 14, -65, -4, -4, -53, -58, 87, -29, 
